frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
1842,20.8242,0.0000,10.6961,3.3069,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0143,0.0427,0.0007,0.0025,0.0045,3.3069,0.0099,0.0000,0.3295,0.0004,0.0002,0.1225,0.0013,0.0010,0.0009
1843,20.8368,0.0000,12.0736,3.7181,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0175,0.0363,0.0009,0.0028,0.0048,3.7181,0.0153,0.0000,0.3922,0.0005,0.0005,0.1599,0.0017,0.0013,0.0006
1844,20.8476,0.0000,11.1426,3.3331,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0286,0.0432,0.0008,0.0027,0.0046,3.3331,0.0250,0.0000,0.4020,0.0005,0.0002,0.1617,0.0013,0.0009,0.0009
1845,20.8593,0.0000,11.6573,3.5499,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0187,0.0357,0.0010,0.0024,0.0041,3.5499,0.0150,0.0000,0.3434,0.0003,0.0001,0.1204,0.0016,0.0006,0.0005
1846,20.8706,0.0000,11.4288,3.2841,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0194,0.0262,0.0010,0.0012,0.0057,3.2841,0.0148,0.0000,0.2546,0.0001,0.0003,0.1061,0.0015,0.0004,0.0005
1847,20.8825,0.0000,12.0404,3.0459,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0163,0.0357,0.0009,0.0023,0.0040,3.0459,0.0191,0.0000,0.3547,0.0009,0.0004,0.1290,0.0014,0.0010,0.0009
1848,20.8931,0.0000,11.1332,2.7648,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0008,0.0206,0.0288,0.0008,0.0025,0.0038,2.7648,0.0155,0.0000,0.3320,0.0004,0.0003,0.1261,0.0007,0.0006,0.0006
1849,20.9046,0.0000,11.0568,3.1305,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0239,0.0291,0.0007,0.0021,0.0065,3.1305,0.0158,0.0000,0.2585,0.0003,0.0005,0.1068,0.0015,0.0012,0.0003
1850,20.9154,0.0000,11.0723,2.9408,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0001,0.0175,0.0343,0.0004,0.0015,0.0039,2.9408,0.0144,0.0000,0.3275,0.0007,0.0002,0.1187,0.0011,0.0010,0.0004
1851,20.9266,0.0000,11.1580,2.9090,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0175,0.0337,0.0007,0.0029,0.0053,2.9090,0.0125,0.0000,0.3628,0.0005,0.0004,0.1344,0.0010,0.0009,0.0006
1852,20.9394,0.0000,12.0132,3.5024,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0168,0.0330,0.0004,0.0025,0.0034,3.5024,0.0152,0.0000,0.3482,0.0001,0.0003,0.1386,0.0011,0.0006,0.0009
1853,20.9572,0.0000,12.1445,6.3897,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0192,0.0518,0.0016,0.0080,0.0126,6.3897,0.0281,0.0000,0.3937,0.0009,0.0002,0.1458,0.0017,0.0017,0.0012
1854,20.9731,0.0000,18.0927,6.1368,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0232,0.0396,0.0020,0.0037,0.0061,6.1368,0.0170,0.0000,0.4524,0.0006,0.0007,0.1798,0.0017,0.0019,0.0031
1855,20.9867,0.0000,13.4141,6.7449,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0254,0.0472,0.0013,0.0062,0.0108,6.7449,0.0242,0.0000,0.5097,0.0007,0.0002,0.1782,0.0015,0.0014,0.0015
1856,20.9932,0.0000,10.3706,3.4189,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0177,0.0432,0.0009,0.0036,0.0051,3.4189,0.0260,0.0000,0.3566,0.0004,0.0006,0.1310,0.0015,0.0011,0.0017
1857,21.0052,0.0000,11.9413,3.2706,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0187,0.0358,0.0005,0.0031,0.0045,3.2706,0.0156,0.0000,0.3667,0.0001,0.0004,0.1290,0.0016,0.0008,0.0004
1858,21.0156,0.0000,10.7782,3.0749,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0143,0.0339,0.0009,0.0020,0.0048,3.0749,0.0154,0.0000,0.3441,0.0004,0.0002,0.1318,0.0016,0.0006,0.0005
1859,21.0260,0.0000,10.4821,3.0330,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0180,0.0341,0.0020,0.0031,0.0036,3.0330,0.0177,0.0000,0.3583,0.0002,0.0001,0.1369,0.0013,0.0007,0.0003
1860,21.0381,0.0000,11.4711,3.3916,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0008,0.0260,0.0317,0.0025,0.0027,0.0050,3.3916,0.0175,0.0000,0.3889,0.0008,0.0005,0.1385,0.0010,0.0014,0.0011
1861,21.0473,0.0000,9.7066,3.0987,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0001,0.0178,0.0302,0.0005,0.0017,0.0043,3.0987,0.0116,0.0000,0.3443,0.0002,0.0002,0.1289,0.0017,0.0005,0.0009
1862,21.0568,0.0000,9.7572,2.9394,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0155,0.0346,0.0007,0.0022,0.0052,2.9394,0.0140,0.0000,0.3370,0.0004,0.0003,0.1295,0.0009,0.0005,0.0010
1863,21.0667,0.0000,9.9392,2.8369,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0109,0.0379,0.0006,0.0014,0.0032,2.8369,0.0125,0.0000,0.3234,0.0002,0.0002,0.1324,0.0015,0.0004,0.0006
1864,21.0786,0.0000,11.3162,3.4092,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0250,0.0370,0.0007,0.0022,0.0038,3.4092,0.0195,0.0000,0.3780,0.0008,0.0006,0.1428,0.0005,0.0009,0.0010
1865,21.0896,0.0000,10.9531,3.5191,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0409,0.0396,0.0007,0.0021,0.0078,3.5191,0.0150,0.0000,0.3784,0.0008,0.0002,0.1418,0.0016,0.0009,0.0004
1866,21.1001,0.0000,10.9139,3.1610,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0178,0.0428,0.0019,0.0034,0.0051,3.1610,0.0110,0.0000,0.3664,0.0003,0.0003,0.1516,0.0013,0.0009,0.0009
1867,21.1112,0.0000,11.1786,2.9234,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0174,0.0330,0.0010,0.0026,0.0039,2.9234,0.0156,0.0000,0.3577,0.0008,0.0003,0.1290,0.0010,0.0011,0.0007
1868,21.1219,0.0000,10.2932,3.2868,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0213,0.0353,0.0013,0.0029,0.0052,3.2868,0.0171,0.0000,0.3590,0.0002,0.0002,0.1360,0.0014,0.0004,0.0006
1869,21.1331,0.0000,10.9049,3.3485,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834732032,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0177,0.0548,0.0008,0.0028,0.0054,3.3485,0.0179,0.0000,0.4330,0.0006,0.0006,0.1546,0.0026,0.0008,0.0005
1870,21.1430,0.0000,10.7596,2.8644,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834965504,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0163,0.0311,0.0008,0.0024,0.0054,2.8644,0.0170,0.0000,0.3558,0.0005,0.0005,0.1230,0.0015,0.0010,0.0010
1871,21.1532,0.0000,10.2228,2.9322,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834965504,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0147,0.0344,0.0013,0.0026,0.0042,2.9322,0.0165,0.0000,0.3340,0.0005,0.0003,0.1198,0.0013,0.0004,0.0002
1872,21.1634,0.0000,10.1572,2.9353,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834965504,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0281,0.0462,0.0006,0.0020,0.0055,2.9353,0.0173,0.0000,0.4009,0.0008,0.0003,0.1496,0.0015,0.0012,0.0014
1873,21.1740,0.0000,10.1852,3.3457,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834965504,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0157,0.0362,0.0003,0.0009,0.0022,3.3457,0.0175,0.0000,0.3518,0.0006,0.0007,0.1281,0.0016,0.0011,0.0010
1874,21.1851,0.0000,11.2707,3.1261,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834965504,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0001,0.0214,0.0378,0.0008,0.0025,0.0040,3.1261,0.0180,0.0000,0.3872,0.0008,0.0003,0.1407,0.0012,0.0016,0.0007
1875,21.1952,0.0000,10.1413,3.1594,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834965504,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0196,0.0477,0.0008,0.0028,0.0045,3.1594,0.0173,0.0000,0.4169,0.0005,0.0006,0.1572,0.0014,0.0006,0.0011
1876,21.2049,0.0000,10.1792,2.6767,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834965504,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0141,0.0331,0.0004,0.0008,0.0028,2.6767,0.0115,0.0000,0.3361,0.0006,0.0005,0.1146,0.0010,0.0009,0.0007
1877,21.2161,0.0000,10.6821,2.9191,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834965504,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0175,0.0353,0.0006,0.0028,0.0041,2.9191,0.0153,0.0000,0.3747,0.0003,0.0003,0.1390,0.0017,0.0010,0.0008
1878,21.2249,0.0000,9.1558,2.8691,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834965504,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0153,0.0358,0.0004,0.0012,0.0029,2.8691,0.0084,0.0000,0.3457,0.0006,0.0003,0.1336,0.0010,0.0010,0.0006
1879,21.2348,0.0000,9.7362,2.9527,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834965504,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0162,0.0441,0.0006,0.0029,0.0063,2.9527,0.0235,0.0000,0.3521,0.0007,0.0002,0.1292,0.0013,0.0010,0.0008
1880,21.2451,0.0000,10.2673,2.9995,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0200,0.0346,0.0006,0.0025,0.0051,2.9995,0.0119,0.0000,0.3396,0.0003,0.0001,0.1283,0.0013,0.0005,0.0004
1881,21.2548,0.0000,10.1411,2.6031,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0136,0.0291,0.0008,0.0029,0.0042,2.6031,0.0129,0.0000,0.3379,0.0005,0.0004,0.1270,0.0007,0.0004,0.0012
1882,21.2650,0.0000,9.8656,2.9010,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0131,0.0353,0.0004,0.0027,0.0023,2.9010,0.0146,0.0000,0.3404,0.0005,0.0005,0.1263,0.0011,0.0005,0.0008
1883,21.2749,0.0000,9.9032,2.8946,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0148,0.0339,0.0007,0.0036,0.0028,2.8946,0.0132,0.0000,0.3391,0.0007,0.0003,0.1235,0.0010,0.0009,0.0008
1884,21.2868,0.0000,11.3877,3.2173,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0176,0.0361,0.0008,0.0030,0.0051,3.2173,0.0160,0.0000,0.3464,0.0003,0.0000,0.1267,0.0013,0.0010,0.0008
1885,21.2968,0.0000,10.3439,2.8912,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0226,0.0356,0.0010,0.0025,0.0039,2.8912,0.0149,0.0000,0.2898,0.0003,0.0001,0.1034,0.0012,0.0008,0.0003
1886,21.3071,0.0000,10.0146,3.3552,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0135,0.0320,0.0009,0.0021,0.0062,3.3552,0.0118,0.0000,0.3008,0.0003,0.0001,0.1086,0.0008,0.0005,0.0004
1887,21.3162,0.0000,9.7828,2.6828,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0115,0.0239,0.0007,0.0021,0.0045,2.6828,0.0094,0.0000,0.2518,0.0007,0.0001,0.0934,0.0010,0.0001,0.0005
1888,21.3259,0.0000,9.8399,2.6483,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0085,0.0523,0.0007,0.0024,0.0042,2.6483,0.0153,0.0000,0.2342,0.0001,0.0002,0.0894,0.0009,0.0002,0.0003
1889,21.3359,0.0000,9.8896,2.7554,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0157,0.0408,0.0004,0.0014,0.0015,2.7554,0.0200,0.0000,0.3151,0.0004,0.0004,0.1178,0.0011,0.0008,0.0007
1890,21.3459,0.0000,9.8074,2.8997,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0143,0.0347,0.0010,0.0026,0.0048,2.8997,0.0138,0.0000,0.3135,0.0002,0.0002,0.1245,0.0013,0.0003,0.0005
1891,21.3565,0.0000,10.2502,3.2320,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0316,0.0360,0.0007,0.0023,0.0041,3.2320,0.0179,0.0000,0.3594,0.0009,0.0005,0.1284,0.0013,0.0007,0.0008
1892,21.3661,0.0000,10.2477,2.6308,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0156,0.0265,0.0005,0.0009,0.0046,2.6308,0.0147,0.0000,0.2912,0.0003,0.0004,0.0999,0.0016,0.0009,0.0008
1893,21.3762,0.0000,9.8288,2.7921,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0102,0.0368,0.0008,0.0014,0.0050,2.7921,0.0149,0.0000,0.3316,0.0007,0.0004,0.1142,0.0012,0.0007,0.0004
1894,21.3882,0.0000,11.3419,3.2452,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0143,0.0319,0.0011,0.0025,0.0063,3.2452,0.0160,0.0000,0.2937,0.0005,0.0003,0.1060,0.0013,0.0018,0.0010
1895,21.3977,0.0000,9.8995,3.0594,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0001,0.0107,0.0411,0.0007,0.0028,0.0037,3.0594,0.0181,0.0000,0.3226,0.0008,0.0004,0.1173,0.0014,0.0009,0.0006
1896,21.4082,0.0000,10.4661,3.0169,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0172,0.0311,0.0004,0.0025,0.0037,3.0169,0.0159,0.0000,0.3492,0.0003,0.0004,0.1208,0.0007,0.0013,0.0007
1897,21.4192,0.0000,10.5806,3.2901,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0172,0.0342,0.0006,0.0013,0.0032,3.2901,0.0153,0.0000,0.3812,0.0007,0.0006,0.1442,0.0011,0.0005,0.0008
1898,21.4296,0.0000,10.6880,3.0750,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0140,0.0370,0.0007,0.0016,0.0048,3.0750,0.0173,0.0000,0.3229,0.0006,0.0003,0.1139,0.0010,0.0023,0.0015
1899,21.4457,0.0000,10.3832,8.7635,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,834973696,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0191,0.0429,0.0007,0.0024,0.0054,8.7635,0.0283,0.0000,5.3273,0.0008,0.1375,0.1760,0.0015,0.0012,4.7835
