frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
1767,23.4487,0.0000,11.8504,3.9005,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758988800,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0011,0.0392,0.0492,0.0058,0.0042,3.9005,0.0107,0.0000,0.1943,0.0002,0.0002,0.1003,0.0007,0.0004,0.0003
1768,23.4610,0.0000,12.3292,3.8536,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758988800,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0006,0.0016,0.0370,0.0517,0.0075,0.0048,3.8536,0.0119,0.0000,0.2138,0.0004,0.0005,0.0999,0.0011,0.0005,0.0003
1769,23.4732,0.0000,12.3512,3.6768,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758992896,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0407,0.0302,0.0021,0.0043,3.6768,0.0161,0.0000,0.2002,0.0003,0.0004,0.1030,0.0006,0.0006,0.0003
1770,23.4853,0.0000,11.8795,3.9827,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758992896,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0333,0.0306,0.0029,0.0032,3.9827,0.0164,0.0000,0.2108,0.0003,0.0002,0.1219,0.0009,0.0005,0.0003
1771,23.5044,0.0000,12.7343,10.3155,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758992896,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0007,0.0409,0.0312,0.0024,0.0030,10.3155,0.0127,0.0000,5.4184,0.0004,0.1366,0.1085,0.0016,0.0004,5.0857
1772,23.5111,0.0000,12.7796,4.1710,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758992896,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0019,0.0373,0.0509,0.0060,0.0058,4.1710,0.0100,0.0000,0.2265,0.0008,0.0003,0.1083,0.0018,0.0010,0.0006
1773,23.5259,0.0000,14.1522,4.5333,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758992896,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0010,0.0024,0.0535,0.0505,0.0050,0.0089,4.5333,0.0186,0.0000,0.2053,0.0004,0.0005,0.0951,0.0010,0.0005,0.0005
1774,23.5386,0.0000,13.0219,4.4937,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758992896,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0439,0.0290,0.0051,0.0024,4.4937,0.0145,0.0000,0.2033,0.0004,0.0002,0.1076,0.0007,0.0005,0.0003
1775,23.5530,0.0000,14.5543,4.3177,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758992896,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0402,0.0409,0.0038,0.0024,4.3177,0.0126,0.0000,0.2222,0.0005,0.0004,0.1234,0.0012,0.0008,0.0004
1776,23.5663,0.0000,13.4060,4.3068,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758992896,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0006,0.0315,0.0318,0.0024,0.0031,4.3068,0.0138,0.0000,0.1584,0.0003,0.0002,0.0828,0.0007,0.0003,0.0002
1777,23.5799,0.0000,13.7924,4.0219,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758992896,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0011,0.0357,0.0315,0.0044,0.0040,4.0219,0.0129,0.0000,0.1783,0.0002,0.0002,0.0960,0.0007,0.0003,0.0003
1778,23.5922,0.0000,12.4642,3.9945,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758992896,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0009,0.0010,0.0369,0.0613,0.0041,0.0041,3.9945,0.0097,0.0000,0.2257,0.0003,0.0002,0.1173,0.0017,0.0006,0.0004
1779,23.6054,0.0000,13.0944,3.9876,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758996992,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0425,0.0315,0.0034,0.0021,3.9876,0.0141,0.0000,0.1984,0.0003,0.0002,0.1077,0.0008,0.0004,0.0004
1780,23.6165,0.0000,11.6347,3.5418,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758996992,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0406,0.0296,0.0023,0.0021,3.5418,0.0140,0.0000,0.2357,0.0003,0.0002,0.1285,0.0015,0.0005,0.0004
1781,23.6306,0.0000,12.9643,4.5857,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758996992,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0015,0.0291,0.0351,0.0041,0.0052,4.5857,0.0117,0.0000,0.1596,0.0004,0.0002,0.0871,0.0009,0.0008,0.0004
1782,23.6426,0.0000,12.2837,4.2857,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758996992,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0014,0.0440,0.0356,0.0052,0.0080,4.2857,0.0097,0.0000,0.2432,0.0003,0.0003,0.1204,0.0009,0.0007,0.0003
1783,23.6554,0.0000,13.2778,3.9104,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758996992,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0013,0.0532,0.0397,0.0031,0.0043,3.9104,0.0151,0.0000,0.2670,0.0003,0.0005,0.1399,0.0016,0.0005,0.0004
1784,23.6673,0.0000,11.8180,3.9694,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758996992,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0404,0.0291,0.0032,0.0027,3.9694,0.0117,0.0000,0.1951,0.0003,0.0002,0.1034,0.0007,0.0004,0.0004
1785,23.6797,0.0000,12.3940,3.9694,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758996992,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0517,0.0385,0.0046,0.0021,3.9694,0.0121,0.0000,0.1494,0.0003,0.0002,0.0759,0.0007,0.0003,0.0002
1786,23.6918,0.0000,11.9821,4.0277,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758996992,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0003,0.0275,0.0226,0.0018,0.0023,4.0277,0.0114,0.0000,0.1261,0.0001,0.0002,0.0706,0.0002,0.0001,0.0001
1787,23.7041,0.0000,12.4709,3.9159,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,758996992,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0009,0.0457,0.0347,0.0035,0.0033,3.9159,0.0120,0.0000,0.1881,0.0003,0.0002,0.1041,0.0009,0.0003,0.0003
1788,23.7159,0.0000,11.8970,3.8022,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0009,0.0345,0.0337,0.0029,0.0038,3.8022,0.0096,0.0000,0.1772,0.0000,0.0000,0.0964,0.0003,0.0004,0.0003
1789,23.7285,0.0000,12.2549,4.1030,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0009,0.0374,0.0482,0.0065,0.0040,4.1030,0.0194,0.0000,0.1836,0.0002,0.0000,0.0973,0.0004,0.0002,0.0002
1790,23.7407,0.0000,12.3219,3.9963,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0016,0.0367,0.0433,0.0027,0.0056,3.9963,0.0101,0.0000,0.2453,0.0002,0.0001,0.1258,0.0005,0.0004,0.0004
1791,23.7545,0.0000,13.4241,4.2612,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0377,0.0386,0.0041,0.0040,4.2612,0.0135,0.0000,0.2050,0.0003,0.0004,0.1062,0.0005,0.0010,0.0007
1792,23.7661,0.0000,11.9993,3.9822,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0621,0.0365,0.0042,0.0040,3.9822,0.0137,0.0000,0.1596,0.0002,0.0002,0.0950,0.0005,0.0002,0.0002
1793,23.7795,0.0000,13.0125,4.2865,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0008,0.0748,0.0311,0.0028,0.0027,4.2865,0.0195,0.0000,0.1982,0.0003,0.0002,0.1088,0.0012,0.0004,0.0004
1794,23.7923,0.0000,12.4847,4.7166,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0376,0.0293,0.0030,0.0021,4.7166,0.0131,0.0000,0.2101,0.0003,0.0002,0.1135,0.0007,0.0002,0.0003
1795,23.8057,0.0000,14.0967,3.8943,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0372,0.0357,0.0043,0.0038,3.8943,0.0095,0.0000,0.2111,0.0003,0.0001,0.1192,0.0007,0.0004,0.0003
1796,23.8182,0.0000,12.0799,4.3246,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0019,0.0363,0.0376,0.0043,0.0058,4.3246,0.0127,0.0000,0.2154,0.0005,0.0003,0.0952,0.0008,0.0128,0.0006
1797,23.8324,0.0000,13.8966,4.6533,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0013,0.0372,0.0334,0.0033,0.0043,4.6533,0.0139,0.0000,0.2140,0.0003,0.0004,0.1182,0.0012,0.0006,0.0005
1798,23.8461,0.0000,13.9689,4.4676,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0014,0.0385,0.0413,0.0058,0.0040,4.4676,0.0142,0.0000,0.2220,0.0007,0.0005,0.1074,0.0013,0.0004,0.0003
1799,23.8593,0.0000,13.0861,4.5148,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0015,0.0290,0.0396,0.0038,0.0038,4.5148,0.0133,0.0000,0.1657,0.0004,0.0002,0.0924,0.0012,0.0004,0.0002
1800,23.8742,0.0000,13.8240,5.5428,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0015,0.0543,0.0329,0.0042,0.0042,5.5428,0.0150,0.0000,0.2274,0.0005,0.0003,0.1136,0.0012,0.0006,0.0006
1801,23.8855,0.0000,12.3863,4.4762,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0012,0.0405,0.0594,0.0061,0.0052,4.4762,0.0128,0.0000,0.1987,0.0004,0.0005,0.0996,0.0005,0.0004,0.0004
1802,23.8990,0.0000,13.6309,4.3038,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0359,0.0350,0.0036,0.0041,4.3038,0.0121,0.0000,0.2054,0.0004,0.0004,0.1028,0.0008,0.0009,0.0005
1803,23.9116,0.0000,12.9109,4.1004,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0387,0.0311,0.0030,0.0025,4.1004,0.0128,0.0000,0.1978,0.0005,0.0004,0.1066,0.0008,0.0004,0.0005
1804,23.9242,0.0000,12.6766,4.0129,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0378,0.0330,0.0040,0.0027,4.0129,0.0129,0.0000,0.2013,0.0003,0.0003,0.1110,0.0010,0.0005,0.0002
1805,23.9383,0.0000,13.3633,4.6952,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0018,0.0489,0.0511,0.0073,0.0029,4.6952,0.0160,0.0000,0.2348,0.0003,0.0002,0.1325,0.0007,0.0003,0.0003
1806,23.9511,0.0000,13.2483,4.3685,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0009,0.0378,0.0413,0.0051,0.0036,4.3685,0.0141,0.0000,0.2070,0.0003,0.0003,0.1158,0.0007,0.0003,0.0003
1807,23.9641,0.0000,13.3433,3.9310,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0405,0.0304,0.0031,0.0032,3.9310,0.0146,0.0000,0.1984,0.0003,0.0002,0.1087,0.0006,0.0004,0.0005
1808,23.9774,0.0000,12.7610,4.4877,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0014,0.0411,0.0332,0.0030,0.0040,4.4877,0.0321,0.0000,0.2144,0.0003,0.0003,0.1077,0.0006,0.0003,0.0003
1809,23.9903,0.0000,13.2043,4.1153,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0394,0.0365,0.0035,0.0023,4.1153,0.0124,0.0000,0.2014,0.0003,0.0002,0.1033,0.0011,0.0007,0.0004
1810,24.0040,0.0000,13.2266,4.5757,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0011,0.0370,0.0436,0.0069,0.0046,4.5757,0.0154,0.0000,0.2028,0.0000,0.0002,0.1093,0.0005,0.0005,0.0002
1811,24.0165,0.0000,12.7199,4.4683,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0010,0.0372,0.0371,0.0027,0.0041,4.4683,0.0100,0.0000,0.2139,0.0001,0.0001,0.1144,0.0017,0.0005,0.0002
1812,24.0301,0.0000,13.6302,4.3880,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0012,0.0403,0.0588,0.0068,0.0068,4.3880,0.0108,0.0000,0.2276,0.0003,0.0003,0.1115,0.0007,0.0007,0.0005
1813,24.0443,0.0000,13.8710,4.5141,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0017,0.0396,0.0402,0.0044,0.0055,4.5141,0.0163,0.0000,0.2299,0.0004,0.0002,0.1375,0.0015,0.0003,0.0003
1814,24.0573,0.0000,13.2126,4.5361,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0009,0.0366,0.0417,0.0028,0.0024,4.5361,0.0112,0.0000,0.2076,0.0001,0.0001,0.1161,0.0004,0.0006,0.0002
1815,24.0701,0.0000,13.5798,3.7879,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0014,0.0380,0.0497,0.0050,0.0055,3.7879,0.0103,0.0000,0.2571,0.0005,0.0003,0.1236,0.0036,0.0007,0.0009
1816,24.0835,0.0000,13.0339,4.1128,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0374,0.0285,0.0041,0.0027,4.1128,0.0140,0.0000,0.1999,0.0002,0.0002,0.1092,0.0009,0.0004,0.0002
1817,24.0973,0.0000,13.8197,4.0449,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0006,0.0390,0.0355,0.0039,0.0023,4.0449,0.0142,0.0000,0.2162,0.0003,0.0002,0.1163,0.0013,0.0004,0.0004
1818,24.1097,0.0000,12.4499,3.9995,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0012,0.0512,0.0435,0.0049,0.0031,3.9995,0.0115,0.0000,0.1925,0.0003,0.0002,0.1025,0.0009,0.0004,0.0003
1819,24.1234,0.0000,13.7996,3.9189,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0338,0.0310,0.0035,0.0034,3.9189,0.0128,0.0000,0.2051,0.0003,0.0006,0.1097,0.0008,0.0007,0.0005
1820,24.1377,0.0000,12.9341,5.2735,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0437,0.0458,0.0071,0.0044,5.2735,0.0167,0.0000,0.2267,0.0003,0.0004,0.1169,0.0015,0.0010,0.0007
1821,24.1496,0.0000,13.0061,4.1858,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0016,0.0399,0.0328,0.0038,0.0064,4.1858,0.0133,0.0000,0.2054,0.0004,0.0003,0.1093,0.0011,0.0004,0.0006
1822,24.1635,0.0000,13.4723,4.4580,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0019,0.0427,0.0431,0.0047,0.0039,4.4580,0.0151,0.0000,0.2081,0.0003,0.0005,0.1061,0.0013,0.0007,0.0004
1823,24.1764,0.0000,12.5687,4.9214,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0436,0.0485,0.0056,0.0036,4.9214,0.0113,0.0000,0.2258,0.0004,0.0003,0.1199,0.0025,0.0008,0.0005
1824,24.1891,0.0000,13.3326,4.2650,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759001088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0013,0.0405,0.0285,0.0033,0.0028,4.2650,0.0161,0.0000,0.2184,0.0005,0.0002,0.1117,0.0011,0.0004,0.0003
