frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
1862,24.1519,0.0000,11.5850,4.4594,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0008,0.0375,0.0215,0.0017,0.0025,4.4594,0.0117,0.0000,0.9772,0.0002,0.1783,0.1102,0.0004,0.0002,0.0005
1863,24.1632,0.0000,11.9036,3.7617,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0266,0.0205,0.0018,0.0022,3.7617,0.0071,0.0000,0.6845,0.0004,0.1334,0.0866,0.0003,0.0003,0.0004
1864,24.1752,0.0000,11.6998,3.8826,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0005,0.0636,0.0217,0.0021,0.0023,3.8826,0.0136,0.0000,0.6879,0.0002,0.1172,0.1160,0.0003,0.0004,0.0001
1865,24.1871,0.0000,12.0403,3.8723,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0363,0.0290,0.0028,0.0036,3.8723,0.0108,0.0000,0.9716,0.0007,0.1934,0.1156,0.0006,0.0003,0.0003
1866,24.1987,0.0000,11.8473,3.5994,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0006,0.0361,0.0203,0.0018,0.0022,3.5994,0.0091,0.0000,0.6826,0.0002,0.1232,0.0969,0.0003,0.0003,0.0002
1867,24.2113,0.0000,11.6867,4.4601,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0006,0.0362,0.0265,0.0024,0.0034,4.4601,0.0154,0.0000,0.7120,0.0002,0.1200,0.0849,0.0003,0.0003,0.0002
1868,24.2253,0.0000,13.8050,4.7865,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0006,0.0349,0.0252,0.0024,0.0041,4.7865,0.0141,0.0000,0.8872,0.0003,0.1320,0.1105,0.0007,0.0010,0.0003
1869,24.2360,0.0000,11.6888,3.9957,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0006,0.0333,0.0226,0.0023,0.0016,3.9957,0.0150,0.0000,0.7376,0.0002,0.1214,0.1336,0.0011,0.0002,0.0002
1870,24.2488,0.0000,11.8364,4.6419,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0009,0.0373,0.0330,0.0025,0.0015,4.6419,0.0156,0.0000,0.9750,0.0003,0.1839,0.1230,0.0008,0.0008,0.0003
1871,24.2599,0.0000,11.4868,4.2683,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0005,0.0357,0.0232,0.0023,0.0024,4.2683,0.0106,0.0000,0.9465,0.0004,0.1711,0.1102,0.0008,0.0005,0.0004
1872,24.2725,0.0000,12.4070,4.5475,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0009,0.0421,0.0171,0.0022,0.0030,4.5475,0.0114,0.0000,0.9633,0.0003,0.1878,0.1189,0.0005,0.0004,0.0003
1873,24.2835,0.0000,11.6113,3.8050,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0011,0.0369,0.0293,0.0026,0.0028,3.8050,0.0154,0.0000,0.7930,0.0002,0.1311,0.0825,0.0006,0.0003,0.0004
1874,24.2975,0.0000,13.0748,4.8488,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0010,0.0400,0.0325,0.0044,0.0020,4.8488,0.0125,0.0000,0.9851,0.0003,0.1872,0.1256,0.0009,0.0006,0.0004
1875,24.3094,0.0000,12.1125,4.8279,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0009,0.0362,0.0356,0.0048,0.0030,4.8279,0.0111,0.0000,0.9457,0.0001,0.1721,0.1221,0.0005,0.0001,0.0002
1876,24.3201,0.0000,11.6284,3.8881,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0012,0.0339,0.0314,0.0020,0.0021,3.8881,0.0124,0.0000,0.7410,0.0002,0.1259,0.0993,0.0005,0.0003,0.0002
1877,24.3340,0.0000,12.9972,4.6665,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0011,0.0332,0.0337,0.0044,0.0038,4.6665,0.0129,0.0000,0.7855,0.0003,0.1231,0.1197,0.0007,0.0004,0.0006
1878,24.3457,0.0000,12.1814,4.2604,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0006,0.0016,0.0301,0.0575,0.0049,0.0046,4.2604,0.0103,0.0000,0.7429,0.0004,0.1393,0.0942,0.0003,0.0004,0.0002
1879,24.3574,0.0000,11.8687,4.2337,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0005,0.0414,0.0204,0.0027,0.0017,4.2337,0.0095,0.0000,0.9535,0.0002,0.1848,0.1140,0.0007,0.0005,0.0004
1880,24.3698,0.0000,12.1721,4.2603,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0011,0.0323,0.0268,0.0034,0.0043,4.2603,0.0095,0.0000,0.7256,0.0002,0.1389,0.1160,0.0003,0.0003,0.0003
1881,24.3819,0.0000,12.0118,4.2904,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0431,0.0227,0.0022,0.0030,4.2904,0.0142,0.0000,0.9849,0.0003,0.1791,0.1309,0.0005,0.0004,0.0003
1882,24.3949,0.0000,12.6253,4.6333,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0011,0.0365,0.0292,0.0032,0.0023,4.6333,0.0111,0.0000,0.8667,0.0003,0.1407,0.0913,0.0006,0.0003,0.0005
1883,24.4080,0.0000,13.0888,4.7393,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0018,0.0427,0.0440,0.0023,0.0074,4.7393,0.0132,0.0000,0.9985,0.0005,0.1765,0.1338,0.0009,0.0003,0.0004
1884,24.4198,0.0000,11.6210,4.8946,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0009,0.0445,0.0302,0.0019,0.0031,4.8946,0.0130,0.0000,1.0119,0.0004,0.1745,0.1373,0.0010,0.0005,0.0003
1885,24.4331,0.0000,13.2924,4.9953,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0019,0.0409,0.0544,0.0057,0.0077,4.9953,0.0137,0.0000,1.0046,0.0003,0.1712,0.1511,0.0011,0.0004,0.0005
1886,24.4463,0.0000,13.0188,5.1469,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0009,0.0424,0.0279,0.0022,0.0028,5.1469,0.0141,0.0000,0.9982,0.0005,0.1750,0.1404,0.0010,0.0004,0.0005
1887,24.4589,0.0000,12.6228,5.1630,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0017,0.0452,0.0701,0.0071,0.0060,5.1630,0.0139,0.0000,0.9864,0.0003,0.1710,0.1525,0.0011,0.0003,0.0004
1888,24.4713,0.0000,12.6755,4.8630,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0006,0.0416,0.0281,0.0028,0.0024,4.8630,0.0110,0.0000,0.9894,0.0005,0.1620,0.1562,0.0006,0.0002,0.0002
1889,24.4913,0.0000,12.4602,12.2499,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0006,0.0009,0.0563,0.0451,0.0054,0.0066,12.2499,0.0406,0.0000,7.2853,0.0011,0.1491,0.0953,0.5396,0.0017,5.8340
1890,24.4969,0.0000,13.0978,4.8546,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0010,0.0011,0.0294,0.0517,0.0060,0.0048,4.8546,0.0103,0.0000,0.9306,0.0006,0.1344,0.1205,0.0012,0.0004,0.0003
1891,24.5093,0.0000,12.5001,4.7479,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0010,0.0388,0.0317,0.0040,0.0039,4.7479,0.0095,0.0000,0.9397,0.0003,0.1690,0.1242,0.0005,0.0003,0.0003
1892,24.5216,0.0000,11.9526,5.1006,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0399,0.0320,0.0030,0.0052,5.1006,0.0123,0.0000,0.9611,0.0002,0.1692,0.1395,0.0007,0.0004,0.0004
1893,24.5334,0.0000,12.0105,4.8987,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0005,0.0284,0.0338,0.0020,0.0019,4.8987,0.0123,0.0000,0.9738,0.0004,0.1706,0.1316,0.0007,0.0006,0.0007
1894,24.5464,0.0000,12.8318,5.0574,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0007,0.0564,0.0257,0.0172,0.0046,5.0574,0.0190,0.0000,0.7559,0.0004,0.1291,0.1082,0.0011,0.0004,0.0005
1895,24.5577,0.0000,11.9507,4.5717,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0008,0.0009,0.0283,0.0276,0.0042,0.0058,4.5717,0.0093,0.0000,0.6928,0.0003,0.1259,0.0958,0.0002,0.0001,0.0001
1896,24.5697,0.0000,11.6298,4.8734,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0016,0.0599,0.0313,0.0022,0.0045,4.8734,0.0129,0.0000,0.9721,0.0004,0.1789,0.1338,0.0007,0.0006,0.0003
1897,24.5816,0.0000,12.2090,4.5025,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0262,0.0199,0.0021,0.0020,4.5025,0.0094,0.0000,0.7112,0.0003,0.1231,0.0881,0.0002,0.0004,0.0001
1898,24.5925,0.0000,11.6909,3.7094,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0005,0.0312,0.0294,0.0022,0.0024,3.7094,0.0069,0.0000,0.6827,0.0001,0.1191,0.0804,0.0002,0.0003,0.0001
1899,24.6043,0.0000,11.1977,4.1617,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0005,0.0302,0.0212,0.0022,0.0019,4.1617,0.0116,0.0000,0.7468,0.0002,0.1200,0.1054,0.0003,0.0005,0.0003
1900,24.6168,0.0000,12.6234,4.1535,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0006,0.0221,0.0199,0.0021,0.0017,4.1535,0.0059,0.0000,0.6701,0.0001,0.1257,0.0781,0.0002,0.0004,0.0005
1901,24.6286,0.0000,11.7288,4.3005,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0317,0.0184,0.0021,0.0027,4.3005,0.0072,0.0000,0.7980,0.0001,0.1530,0.1286,0.0003,0.0006,0.0001
1902,24.6418,0.0000,12.7976,4.6345,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0015,0.0447,0.0507,0.0024,0.0056,4.6345,0.0129,0.0000,1.0236,0.0004,0.2051,0.1366,0.0009,0.0004,0.0003
1903,24.6534,0.0000,11.5706,4.7003,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0006,0.0339,0.0300,0.0019,0.0027,4.7003,0.0119,0.0000,0.8680,0.0008,0.1790,0.1007,0.0008,0.0003,0.0005
1904,24.6671,0.0000,13.4684,4.8500,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0011,0.0441,0.0495,0.0059,0.0067,4.8500,0.0124,0.0000,0.9647,0.0004,0.1687,0.1291,0.0008,0.0003,0.0003
1905,24.6778,0.0000,11.2447,4.2672,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0403,0.0275,0.0026,0.0030,4.2672,0.0093,0.0000,0.9896,0.0001,0.1743,0.1574,0.0011,0.0006,0.0003
1906,24.6896,0.0000,12.2022,3.7860,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0307,0.0200,0.0019,0.0028,3.7860,0.0154,0.0000,0.7618,0.0002,0.1239,0.1307,0.0009,0.0003,0.0003
1907,24.7021,0.0000,12.4146,4.0248,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0008,0.0339,0.0327,0.0028,0.0032,4.0248,0.0104,0.0000,0.9474,0.0004,0.1769,0.1262,0.0004,0.0003,0.0003
1908,24.7136,0.0000,11.7346,3.7178,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0397,0.0306,0.0029,0.0025,3.7178,0.0438,0.0000,0.9515,0.0004,0.1842,0.1141,0.0008,0.0004,0.0005
1909,24.7243,0.0000,11.3528,3.2113,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0005,0.0253,0.0210,0.0020,0.0030,3.2113,0.0160,0.0000,0.6527,0.0002,0.1187,0.0856,0.0004,0.0002,0.0002
1910,24.7377,0.0000,12.8452,3.5334,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0011,0.0247,0.0264,0.0038,0.0034,3.5334,0.0075,0.0000,0.6791,0.0003,0.1281,0.0859,0.0005,0.0006,0.0002
1911,24.7507,0.0000,13.5375,3.3089,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0004,0.0243,0.0328,0.0026,0.0013,3.3089,0.0074,0.0000,0.7243,0.0006,0.1244,0.0927,0.0003,0.0003,0.0001
1912,24.7616,0.0000,10.7401,3.3162,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0006,0.0255,0.0585,0.0021,0.0022,3.3162,0.0077,0.0000,0.6655,0.0002,0.1180,0.0918,0.0002,0.0003,0.0001
1913,24.7757,0.0000,12.5514,4.6455,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0424,0.0414,0.0025,0.0013,4.6455,0.0117,0.0000,1.0427,0.0005,0.2058,0.1473,0.0010,0.0005,0.0003
1914,24.7888,0.0000,12.9796,5.1005,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0013,0.0494,0.0261,0.0021,0.0020,5.1005,0.0136,0.0000,1.0726,0.0004,0.1744,0.1332,0.0015,0.0005,0.0004
1915,24.7997,0.0000,11.2031,4.5084,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0425,0.0177,0.0014,0.0042,4.5084,0.0096,0.0000,1.0024,0.0004,0.1883,0.1569,0.0019,0.0013,0.0002
1916,24.8115,0.0000,12.2307,4.1846,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0012,0.0386,0.0307,0.0027,0.0021,4.1846,0.0095,0.0000,0.8972,0.0006,0.1323,0.1256,0.0008,0.0005,0.0004
1917,24.8246,0.0000,12.3147,4.8692,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0011,0.0477,0.0327,0.0031,0.0028,4.8692,0.0114,0.0000,0.9397,0.0002,0.1784,0.1157,0.0005,0.0004,0.0003
1918,24.8363,0.0000,11.8991,4.5259,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0295,0.0229,0.0018,0.0026,4.5259,0.0100,0.0000,0.7395,0.0006,0.1285,0.1298,0.0008,0.0005,0.0002
1919,24.8502,0.0000,13.7976,4.9489,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1408,362,0,0,839385088,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0441,0.0448,0.0054,0.0021,4.9489,0.0105,0.0000,0.9480,0.0004,0.1705,0.1232,0.0007,0.0003,0.0003
