frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
2658,30.4078,0.0000,11.1362,2.8553,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0004,0.0148,0.0358,0.0004,0.0016,0.0042,2.8553,0.0121,0.0000,0.2502,0.0004,0.0001,0.1175,0.0009,0.0002,0.0006
2659,30.4196,0.0000,11.0930,3.3741,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0007,0.0208,0.0377,0.0003,0.0026,0.0043,3.3741,0.0127,0.0000,0.2800,0.0004,0.0005,0.1409,0.0011,0.0006,0.0005
2660,30.4294,0.0000,10.4022,2.9648,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0172,0.0372,0.0004,0.0017,0.0047,2.9648,0.0111,0.0000,0.2317,0.0004,0.0004,0.1162,0.0007,0.0005,0.0004
2661,30.4395,0.0000,10.1672,2.8948,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0001,0.0134,0.0348,0.0002,0.0026,0.0047,2.8948,0.0137,0.0000,0.2354,0.0005,0.0001,0.1116,0.0007,0.0002,0.0001
2662,30.4508,0.0000,10.9484,3.2845,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0003,0.0165,0.0403,0.0009,0.0024,0.0043,3.2845,0.0130,0.0000,0.2003,0.0004,0.0003,0.0882,0.0010,0.0005,0.0006
2663,30.4614,0.0000,10.6292,3.1157,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0003,0.0231,0.0388,0.0004,0.0017,0.0042,3.1157,0.0151,0.0000,0.2776,0.0005,0.0004,0.1477,0.0010,0.0006,0.0004
2664,30.4719,0.0000,10.6044,3.0856,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0003,0.0155,0.0364,0.0003,0.0011,0.0053,3.0856,0.0125,0.0000,0.2425,0.0003,0.0004,0.1245,0.0006,0.0005,0.0006
2665,30.4843,0.0000,11.6841,3.7044,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0003,0.0216,0.0511,0.0006,0.0012,0.0039,3.7044,0.0160,0.0000,0.2642,0.0005,0.0009,0.1169,0.0017,0.0007,0.0007
2666,30.4947,0.0000,10.8651,3.2115,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0140,0.0390,0.0005,0.0016,0.0035,3.2115,0.0164,0.0000,0.2471,0.0005,0.0003,0.1284,0.0013,0.0004,0.0007
2667,30.5050,0.0000,10.7853,2.8809,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0007,0.0141,0.0363,0.0004,0.0013,0.0041,2.8809,0.0112,0.0000,0.2369,0.0005,0.0004,0.1153,0.0010,0.0003,0.0005
2668,30.5155,0.0000,10.4188,2.9608,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0165,0.0386,0.0006,0.0013,0.0023,2.9608,0.0133,0.0000,0.2524,0.0003,0.0000,0.1204,0.0012,0.0006,0.0005
2669,30.5277,0.0000,11.4523,3.5058,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0003,0.0172,0.0359,0.0011,0.0037,0.0082,3.5058,0.0155,0.0000,0.2421,0.0007,0.0004,0.1143,0.0013,0.0005,0.0009
2670,30.5382,0.0000,10.9548,3.1476,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0006,0.0198,0.0389,0.0007,0.0031,0.0059,3.1476,0.0152,0.0000,0.2773,0.0006,0.0000,0.1368,0.0013,0.0007,0.0003
2671,30.5488,0.0000,10.6620,3.1131,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0005,0.0183,0.0496,0.0006,0.0017,0.0043,3.1131,0.0162,0.0000,0.2626,0.0003,0.0002,0.1354,0.0010,0.0004,0.0005
2672,30.5613,0.0000,11.2726,4.2381,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0007,0.0267,0.0543,0.0004,0.0022,0.0039,4.2381,0.0140,0.0000,0.3060,0.0005,0.0001,0.1414,0.0014,0.0004,0.0005
2673,30.5716,0.0000,11.4286,3.1025,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0004,0.0191,0.0408,0.0003,0.0022,0.0050,3.1025,0.0189,0.0000,0.2806,0.0005,0.0002,0.1375,0.0011,0.0008,0.0007
2674,30.5825,0.0000,10.7890,3.1908,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0005,0.0224,0.0417,0.0006,0.0028,0.0027,3.1908,0.0172,0.0000,0.2654,0.0003,0.0003,0.1321,0.0010,0.0007,0.0003
2675,30.5940,0.0000,11.3214,3.5180,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0004,0.0185,0.0402,0.0008,0.0025,0.0072,3.5180,0.0176,0.0000,0.2562,0.0005,0.0002,0.1233,0.0012,0.0004,0.0008
2676,30.6061,0.0000,11.8287,3.7650,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0198,0.0412,0.0011,0.0023,0.0037,3.7650,0.0147,0.0000,0.2620,0.0001,0.0003,0.1314,0.0011,0.0003,0.0002
2677,30.6165,0.0000,11.0119,3.1140,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0003,0.0124,0.0456,0.0004,0.0011,0.0060,3.1140,0.0175,0.0000,0.2145,0.0005,0.0004,0.1053,0.0011,0.0006,0.0009
2678,30.6289,0.0000,11.5339,4.1137,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0272,0.0436,0.0012,0.0036,0.0059,4.1137,0.0201,0.0000,0.3044,0.0006,0.0005,0.1518,0.0019,0.0009,0.0009
2679,30.6396,0.0000,11.4181,3.2195,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0003,0.0309,0.0417,0.0004,0.0020,0.0050,3.2195,0.0146,0.0000,0.2850,0.0003,0.0006,0.1252,0.0013,0.0004,0.0003
2680,30.6503,0.0000,10.4347,3.4904,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0006,0.0221,0.0386,0.0016,0.0024,0.0087,3.4904,0.0155,0.0000,0.2719,0.0005,0.0005,0.1350,0.0009,0.0006,0.0006
2681,30.6614,0.0000,10.8488,3.6068,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0004,0.0167,0.0387,0.0005,0.0036,0.0054,3.6068,0.0165,0.0000,0.2883,0.0006,0.0004,0.1523,0.0012,0.0006,0.0006
2682,30.6715,0.0000,10.7055,3.2508,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0003,0.0189,0.0389,0.0009,0.0017,0.0071,3.2508,0.0167,0.0000,0.2719,0.0011,0.0001,0.1345,0.0010,0.0003,0.0005
2683,30.6832,0.0000,10.9099,3.6951,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0001,0.0172,0.0435,0.0007,0.0035,0.0057,3.6951,0.0556,0.0000,0.2800,0.0004,0.0004,0.1304,0.0019,0.0006,0.0004
2684,30.6941,0.0000,11.2821,3.4866,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0007,0.0230,0.0671,0.0005,0.0014,0.0059,3.4866,0.0215,0.0000,0.2919,0.0007,0.0005,0.1348,0.0029,0.0011,0.0010
2685,30.7057,0.0000,11.7131,3.2655,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0004,0.0215,0.0347,0.0007,0.0029,0.0040,3.2655,0.0148,0.0000,0.2248,0.0004,0.0003,0.1041,0.0014,0.0005,0.0005
2686,30.7155,0.0000,10.2597,3.0240,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0147,0.0365,0.0006,0.0029,0.0065,3.0240,0.0118,0.0000,0.2328,0.0002,0.0002,0.1205,0.0006,0.0004,0.0003
2687,30.7264,0.0000,10.5437,3.2746,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0004,0.0165,0.0318,0.0007,0.0030,0.0042,3.2746,0.0138,0.0000,0.2264,0.0007,0.0002,0.1109,0.0021,0.0007,0.0009
2688,30.7369,0.0000,10.5839,3.2679,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0157,0.0514,0.0010,0.0025,0.0057,3.2679,0.0219,0.0000,0.2461,0.0003,0.0001,0.1285,0.0011,0.0003,0.0003
2689,30.7478,0.0000,10.8855,3.2450,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0003,0.0231,0.0395,0.0003,0.0012,0.0050,3.2450,0.0150,0.0000,0.2869,0.0006,0.0005,0.1344,0.0009,0.0006,0.0005
2690,30.7580,0.0000,10.3956,3.2260,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0216,0.0411,0.0005,0.0017,0.0027,3.2260,0.0170,0.0000,0.2551,0.0005,0.0003,0.1212,0.0015,0.0004,0.0004
2691,30.7689,0.0000,10.8128,3.1908,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0003,0.0133,0.0484,0.0013,0.0015,0.0039,3.1908,0.0152,0.0000,0.2046,0.0001,0.0002,0.1028,0.0017,0.0002,0.0004
2692,30.7800,0.0000,10.8829,3.4932,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0004,0.0255,0.0535,0.0016,0.0025,0.0041,3.4932,0.0191,0.0000,0.3659,0.0003,0.0004,0.1877,0.0012,0.0006,0.0006
2693,30.7910,0.0000,11.0991,3.2647,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0005,0.0213,0.0362,0.0004,0.0024,0.0059,3.2647,0.0123,0.0000,0.2544,0.0003,0.0008,0.1227,0.0016,0.0008,0.0003
2694,30.8017,0.0000,11.1031,2.9719,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0216,0.0339,0.0005,0.0019,0.0058,2.9719,0.0108,0.0000,0.2187,0.0003,0.0003,0.1057,0.0010,0.0003,0.0006
2695,30.8142,0.0000,11.4314,3.7845,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0177,0.0416,0.0006,0.0032,0.0048,3.7845,0.0195,0.0000,0.3177,0.0006,0.0005,0.1426,0.0014,0.0016,0.0008
2696,30.8244,0.0000,11.0390,3.1340,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0156,0.0451,0.0003,0.0022,0.0034,3.1340,0.0170,0.0000,0.2773,0.0006,0.0004,0.1323,0.0012,0.0008,0.0007
2697,30.8358,0.0000,11.1817,3.2367,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0248,0.0401,0.0003,0.0026,0.0045,3.2367,0.0164,0.0000,0.2747,0.0001,0.0001,0.1366,0.0013,0.0003,0.0006
2698,30.8468,0.0000,11.1849,3.2327,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0010,0.0200,0.0679,0.0006,0.0019,0.0043,3.2327,0.0220,0.0000,0.2558,0.0005,0.0005,0.1218,0.0009,0.0002,0.0006
2699,30.8575,0.0000,11.1742,2.7046,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0004,0.0164,0.0415,0.0004,0.0021,0.0027,2.7046,0.0137,0.0000,0.2497,0.0003,0.0002,0.1293,0.0008,0.0004,0.0003
2700,30.8689,0.0000,11.0705,2.9909,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0004,0.0192,0.0399,0.0003,0.0025,0.0036,2.9909,0.0157,0.0000,0.2629,0.0003,0.0003,0.1276,0.0017,0.0005,0.0004
2701,30.8800,0.0000,10.6329,3.5042,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0189,0.0400,0.0008,0.0027,0.0041,3.5042,0.0171,0.0000,0.2473,0.0005,0.0003,0.1220,0.0006,0.0005,0.0004
2702,30.8907,0.0000,10.9756,3.1278,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0003,0.0200,0.0454,0.0007,0.0024,0.0049,3.1278,0.0154,0.0000,0.2650,0.0001,0.0001,0.1297,0.0012,0.0005,0.0006
2703,30.9010,0.0000,10.5018,3.0395,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0293,0.0425,0.0005,0.0009,0.0043,3.0395,0.0161,0.0000,0.2533,0.0004,0.0002,0.1282,0.0005,0.0008,0.0004
2704,30.9114,0.0000,10.6597,2.8113,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0001,0.0163,0.0337,0.0005,0.0022,0.0046,2.8113,0.0161,0.0000,0.2417,0.0005,0.0004,0.1198,0.0010,0.0006,0.0004
2705,30.9215,0.0000,10.2085,2.7533,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0004,0.0148,0.0468,0.0007,0.0018,0.0029,2.7533,0.0112,0.0000,0.2285,0.0001,0.0003,0.1140,0.0009,0.0005,0.0006
2706,30.9329,0.0000,10.9141,3.2623,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0006,0.0176,0.0368,0.0008,0.0013,0.0034,3.2623,0.0185,0.0000,0.2064,0.0003,0.0003,0.1011,0.0007,0.0004,0.0003
2707,30.9439,0.0000,11.0153,3.1111,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0003,0.0157,0.0573,0.0003,0.0015,0.0061,3.1111,0.0149,0.0000,0.2714,0.0004,0.0001,0.1328,0.0019,0.0015,0.0011
2708,30.9539,0.0000,10.3900,2.8616,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0193,0.0350,0.0004,0.0013,0.0034,2.8616,0.0081,0.0000,0.2466,0.0007,0.0002,0.1146,0.0011,0.0007,0.0003
2709,30.9646,0.0000,10.8224,2.7102,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0150,0.0358,0.0003,0.0012,0.0034,2.7102,0.0091,0.0000,0.2364,0.0001,0.0000,0.1217,0.0006,0.0002,0.0004
2710,30.9759,0.0000,10.7481,3.2037,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0006,0.0177,0.0403,0.0004,0.0022,0.0046,3.2037,0.0144,0.0000,0.2571,0.0003,0.0005,0.1296,0.0007,0.0002,0.0003
2711,30.9870,0.0000,11.1297,3.0625,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0006,0.0224,0.0420,0.0005,0.0018,0.0036,3.0625,0.0155,0.0000,0.2351,0.0004,0.0001,0.1177,0.0005,0.0003,0.0003
2712,30.9970,0.0000,10.5411,2.7161,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0006,0.0265,0.0306,0.0007,0.0008,0.0047,2.7161,0.0078,0.0000,0.1969,0.0003,0.0002,0.0898,0.0011,0.0004,0.0003
2713,31.0146,0.0000,10.4238,9.7345,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0184,0.0707,0.0004,0.0013,0.0035,9.7345,0.0211,0.0000,6.0310,0.0009,0.2079,0.1551,0.0019,0.0007,5.5308
2714,31.0188,0.0000,10.9771,3.0969,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0002,0.0184,0.0616,0.0007,0.0019,0.0032,3.0969,0.0103,0.0000,0.2184,0.0001,0.0001,0.1129,0.0003,0.0002,0.0003
2715,31.0304,0.0000,11.2911,3.1513,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,365,365,0,0,100,0,14,14,0,322560,0,365,0,0,743788544,0.000000,0.000000,0.000000,0.00,2,2,9,20,26,18,17,18,27,41,31,39,39,44,32,0,0,0,0.0003,0.0156,0.0383,0.0006,0.0031,0.0039,3.1513,0.0173,0.0000,0.2338,0.0000,0.0000,0.1184,0.0003,0.0004,0.0000
