frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
995,15.5779,0.0000,15.3835,4.0431,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868200448,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0028,0.0372,0.0516,0.0081,0.0050,4.0431,0.0087,0.0000,0.3836,0.0002,0.1972,0.1105,0.0006,0.0005,0.0009
996,15.5925,0.0000,14.6863,3.6326,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868200448,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0376,0.0310,0.0036,0.0024,3.6326,0.0096,0.0000,0.3459,0.0002,0.1773,0.1094,0.0006,0.0005,0.0007
997,15.6064,0.0000,13.6165,3.9970,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868200448,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0006,0.0018,0.0374,0.0453,0.0061,0.0069,3.9970,0.0085,0.0000,0.4272,0.0005,0.2131,0.1256,0.0015,0.0005,0.0015
998,15.6215,0.0000,15.5399,3.5982,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868200448,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0327,0.0311,0.0034,0.0023,3.5982,0.0088,0.0000,0.3448,0.0003,0.1753,0.1119,0.0006,0.0003,0.0007
999,15.6348,0.0000,13.4911,3.3271,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868200448,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0009,0.0242,0.0452,0.0054,0.0039,3.3271,0.0071,0.0000,0.2823,0.0002,0.1434,0.0859,0.0006,0.0003,0.0010
1000,15.6520,0.0000,16.9829,3.7900,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868200448,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0402,0.0328,0.0049,0.0024,3.7900,0.0093,0.0000,0.4225,0.0004,0.1916,0.1543,0.0021,0.0006,0.0006
1001,15.6647,0.0000,12.3872,3.9588,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868200448,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0009,0.0029,0.0321,0.0496,0.0087,0.0046,3.9588,0.0082,0.0000,0.4520,0.0003,0.2651,0.0895,0.0011,0.0006,0.0013
1002,15.6783,0.0000,13.9422,3.6018,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868200448,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0013,0.0383,0.0398,0.0066,0.0056,3.6018,0.0089,0.0000,0.3847,0.0002,0.2090,0.1096,0.0006,0.0005,0.0010
1003,15.6934,0.0000,14.2115,4.2699,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868200448,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0012,0.0737,0.0493,0.0068,0.0057,4.2699,0.0117,0.0000,0.4332,0.0007,0.2063,0.1424,0.0010,0.0004,0.0007
1004,15.7088,0.0000,15.9110,3.8275,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868204544,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0007,0.0424,0.0309,0.0029,0.0023,3.8275,0.0101,0.0000,0.3549,0.0001,0.1810,0.1136,0.0008,0.0005,0.0003
1005,15.7227,0.0000,14.2059,3.6289,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868204544,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0346,0.0276,0.0030,0.0025,3.6289,0.0093,0.0000,0.3459,0.0002,0.1773,0.1101,0.0006,0.0004,0.0005
1006,15.7367,0.0000,13.8444,3.8498,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868204544,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0006,0.0027,0.0371,0.0583,0.0067,0.0059,3.8498,0.0096,0.0000,0.3863,0.0001,0.2067,0.1092,0.0007,0.0004,0.0006
1007,15.7527,0.0000,15.4522,4.2099,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868204544,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0010,0.0456,0.0316,0.0036,0.0029,4.2099,0.0119,0.0000,0.4739,0.0003,0.2481,0.1507,0.0009,0.0005,0.0006
1008,15.7676,0.0000,15.4605,3.7016,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868204544,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0010,0.0318,0.0323,0.0031,0.0032,3.7016,0.0093,0.0000,0.4427,0.0003,0.2480,0.1131,0.0009,0.0004,0.0006
1009,15.7822,0.0000,14.5082,3.8384,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868204544,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0006,0.0410,0.0257,0.0025,0.0027,3.8384,0.0097,0.0000,0.3680,0.0004,0.1913,0.1137,0.0007,0.0004,0.0005
1010,15.7964,0.0000,13.5847,4.4866,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868204544,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0014,0.0377,0.0388,0.0035,0.0047,4.4866,0.0159,0.0000,0.4306,0.0007,0.1870,0.1635,0.0039,0.0005,0.0011
1011,15.8137,0.0000,17.6489,4.0668,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868204544,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0018,0.0331,0.0712,0.0079,0.0051,4.0668,0.0080,0.0000,0.2726,0.0002,0.1343,0.0855,0.0006,0.0003,0.0006
1012,15.8298,0.0000,16.2743,3.8072,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868204544,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0007,0.0448,0.0275,0.0033,0.0029,3.8072,0.0095,0.0000,0.4082,0.0003,0.2042,0.1337,0.0008,0.0002,0.0004
1013,15.8434,0.0000,13.7374,3.8927,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868204544,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0346,0.0475,0.0069,0.0022,3.8927,0.0100,0.0000,0.3553,0.0002,0.1835,0.1142,0.0007,0.0004,0.0006
1014,15.8596,0.0000,15.9011,3.9123,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868208640,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0006,0.0009,0.0346,0.0557,0.0071,0.0053,3.9123,0.0097,0.0000,0.3439,0.0003,0.1722,0.1157,0.0006,0.0003,0.0005
1015,15.8752,0.0000,15.8196,3.8884,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868208640,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0456,0.0460,0.0033,0.0020,3.8884,0.0114,0.0000,0.4739,0.0003,0.2506,0.1506,0.0009,0.0004,0.0008
1016,15.8910,0.0000,15.8834,3.9304,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868208640,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0338,0.0322,0.0037,0.0028,3.9304,0.0094,0.0000,0.4320,0.0005,0.1916,0.1739,0.0016,0.0013,0.0005
1017,15.9061,0.0000,14.8543,3.7571,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868208640,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0386,0.0341,0.0030,0.0025,3.7571,0.0091,0.0000,0.3487,0.0002,0.1792,0.1112,0.0006,0.0005,0.0006
1018,15.9212,0.0000,15.5109,3.6762,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868208640,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0472,0.0308,0.0029,0.0023,3.6762,0.0097,0.0000,0.3859,0.0003,0.1903,0.1322,0.0006,0.0005,0.0005
1019,15.9355,0.0000,13.9278,3.9988,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868208640,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0018,0.0332,0.0549,0.0114,0.0054,3.9988,0.0083,0.0000,0.3706,0.0004,0.1932,0.1122,0.0005,0.0003,0.0012
1020,15.9506,0.0000,15.5412,3.5796,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868208640,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0009,0.0395,0.0306,0.0036,0.0037,3.5796,0.0106,0.0000,0.3494,0.0002,0.1770,0.1132,0.0006,0.0003,0.0006
1021,15.9639,0.0000,13.1266,3.7328,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868208640,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0006,0.0401,0.0285,0.0036,0.0020,3.7328,0.0103,0.0000,0.3638,0.0003,0.1908,0.1140,0.0006,0.0005,0.0005
1022,15.9792,0.0000,14.9875,3.9571,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868208640,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0013,0.0351,0.0523,0.0093,0.0055,3.9571,0.0104,0.0000,0.4087,0.0007,0.2078,0.1230,0.0008,0.0006,0.0012
1023,15.9938,0.0000,14.6589,3.9590,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868212736,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0395,0.0311,0.0027,0.0029,3.9590,0.0087,0.0000,0.3528,0.0002,0.1787,0.1131,0.0008,0.0003,0.0005
1024,16.0073,0.0000,13.4574,4.0691,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868339712,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0006,0.0010,0.0367,0.0351,0.0065,0.0059,4.0691,0.0151,0.0000,0.3754,0.0008,0.1581,0.1349,0.0022,0.0003,0.0007
1025,16.0235,0.0000,16.5540,3.6725,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868339712,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0406,0.0294,0.0031,0.0028,3.6725,0.0104,0.0000,0.3645,0.0002,0.1902,0.1124,0.0006,0.0003,0.0006
1026,16.0364,0.0000,13.1082,3.5217,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868339712,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0007,0.0342,0.0398,0.0033,0.0026,3.5217,0.0074,0.0000,0.3453,0.0002,0.1784,0.1079,0.0004,0.0005,0.0002
1027,16.0504,0.0000,13.6445,3.8214,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868339712,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0018,0.0347,0.0435,0.0062,0.0063,3.8214,0.0090,0.0000,0.4388,0.0005,0.2113,0.1457,0.0020,0.0002,0.0011
1028,16.0652,0.0000,14.6869,3.8718,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868339712,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0010,0.0374,0.0446,0.0072,0.0020,3.8718,0.0090,0.0000,0.3570,0.0002,0.1786,0.1206,0.0006,0.0004,0.0006
1029,16.0785,0.0000,13.6020,3.6950,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868339712,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0014,0.0007,0.0452,0.0304,0.0033,0.0018,3.6950,0.0160,0.0000,0.4472,0.0006,0.2013,0.1598,0.0023,0.0007,0.0030
1030,16.1011,0.0000,14.9202,11.2429,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868339712,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0015,0.0418,0.0281,0.0033,0.0034,11.2429,0.0150,0.0000,5.7917,0.0003,0.1769,0.1446,0.7524,0.0004,4.6540
1031,16.1082,0.0000,14.8912,3.6557,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868339712,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0009,0.0386,0.0350,0.0067,0.0026,3.6557,0.0092,0.0000,0.3545,0.0002,0.1846,0.1091,0.0008,0.0003,0.0005
1032,16.1229,0.0000,14.4814,3.7173,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868343808,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0008,0.0368,0.0305,0.0030,0.0022,3.7173,0.0080,0.0000,0.3470,0.0002,0.1766,0.1109,0.0009,0.0002,0.0006
1033,16.1378,0.0000,14.7250,3.9228,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868343808,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0009,0.0348,0.0336,0.0035,0.0034,3.9228,0.0095,0.0000,0.3535,0.0002,0.1841,0.1134,0.0008,0.0003,0.0004
1034,16.1520,0.0000,14.5047,3.7704,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868343808,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0403,0.0323,0.0027,0.0022,3.7704,0.0096,0.0000,0.3513,0.0003,0.1836,0.1092,0.0007,0.0006,0.0006
1035,16.1658,0.0000,13.7941,3.5673,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868343808,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0006,0.0333,0.0321,0.0027,0.0025,3.5673,0.0090,0.0000,0.3414,0.0004,0.1740,0.1117,0.0004,0.0003,0.0004
1036,16.1808,0.0000,14.9250,3.5118,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868343808,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0318,0.0251,0.0020,0.0035,3.5118,0.0081,0.0000,0.2667,0.0002,0.1302,0.0936,0.0005,0.0005,0.0005
1037,16.1956,0.0000,14.3610,3.9537,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868343808,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0006,0.0461,0.0331,0.0027,0.0026,3.9537,0.0095,0.0000,0.4732,0.0004,0.2564,0.1473,0.0006,0.0003,0.0005
1038,16.2088,0.0000,13.8456,3.4581,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868343808,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0006,0.0387,0.0224,0.0028,0.0026,3.4581,0.0088,0.0000,0.3549,0.0002,0.1738,0.1187,0.0006,0.0002,0.0006
1039,16.2242,0.0000,15.1096,3.6694,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868343808,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0007,0.0368,0.0312,0.0038,0.0028,3.6694,0.0088,0.0000,0.3585,0.0002,0.1789,0.1210,0.0008,0.0005,0.0005
1040,16.2385,0.0000,14.4412,3.6294,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868343808,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0368,0.0366,0.0032,0.0031,3.6294,0.0090,0.0000,0.3502,0.0002,0.1801,0.1098,0.0007,0.0003,0.0005
1041,16.2518,0.0000,13.3170,3.7259,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868347904,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0012,0.0447,0.0300,0.0048,0.0052,3.7259,0.0125,0.0000,0.4619,0.0005,0.2225,0.1585,0.0025,0.0005,0.0013
1042,16.2670,0.0000,15.2314,3.7029,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868347904,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0006,0.0438,0.0232,0.0024,0.0025,3.7029,0.0102,0.0000,0.3582,0.0002,0.1807,0.1111,0.0008,0.0005,0.0007
1043,16.2803,0.0000,13.3184,3.5123,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868347904,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0006,0.0368,0.0280,0.0027,0.0025,3.5123,0.0082,0.0000,0.3449,0.0002,0.1782,0.1083,0.0006,0.0002,0.0004
1044,16.2945,0.0000,13.7848,3.9733,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868347904,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0015,0.0406,0.0330,0.0054,0.0048,3.9733,0.0189,0.0000,0.4523,0.0010,0.2171,0.1540,0.0017,0.0002,0.0013
1045,16.3094,0.0000,15.3162,3.6356,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868347904,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0006,0.0327,0.0413,0.0067,0.0033,3.6356,0.0079,0.0000,0.3356,0.0002,0.1697,0.1102,0.0006,0.0002,0.0005
1046,16.3254,0.0000,15.6614,3.7870,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868347904,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0356,0.0247,0.0034,0.0022,3.7870,0.0172,0.0000,0.3037,0.0002,0.1323,0.1176,0.0005,0.0003,0.0007
1047,16.3392,0.0000,13.5295,3.9325,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868347904,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0013,0.0325,0.0468,0.0059,0.0043,3.9325,0.0068,0.0000,0.3358,0.0005,0.1547,0.1107,0.0016,0.0003,0.0010
1048,16.3537,0.0000,14.9893,3.7025,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868347904,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0015,0.0228,0.0378,0.0040,0.0062,3.7025,0.0065,0.0000,0.2757,0.0002,0.1441,0.0822,0.0004,0.0002,0.0011
1049,16.3694,0.0000,15.5879,3.7575,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868347904,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0557,0.0326,0.0032,0.0030,3.7575,0.0140,0.0000,0.4958,0.0003,0.2741,0.1454,0.0008,0.0004,0.0004
1050,16.3831,0.0000,14.4214,3.1764,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868347904,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0006,0.0366,0.0325,0.0033,0.0029,3.1764,0.0087,0.0000,0.3450,0.0002,0.1775,0.1071,0.0007,0.0004,0.0005
1051,16.3985,0.0000,14.9061,3.5587,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868352000,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0007,0.0329,0.0284,0.0032,0.0027,3.5587,0.0095,0.0000,0.3350,0.0002,0.1699,0.1114,0.0008,0.0003,0.0005
1052,16.4127,0.0000,13.8311,3.8998,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,868352000,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0351,0.0318,0.0032,0.0023,3.8998,0.0090,0.0000,0.3523,0.0003,0.1833,0.1147,0.0013,0.0004,0.0001
