frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
2868,32.8782,0.0500,11.8655,7.0026,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0434,0.0594,0.0045,0.0282,0.0732,0.0445,7.0026,0.0915,0.0000,0.5463,0.0050,0.0000,0.2716,0.0087,0.0054,0.0001
2869,32.8878,0.0500,11.6077,5.2391,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0055,0.0488,0.0764,0.0039,0.0201,0.0604,0.0511,5.2391,0.0691,0.0000,0.9407,0.0060,0.0001,0.5292,0.0104,0.0058,0.0002
2870,32.8997,0.0500,11.3866,5.5375,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0444,0.0876,0.0041,0.0206,0.0660,0.0469,5.5375,0.0839,0.0000,0.9059,0.0046,0.0001,0.5151,0.0077,0.0043,0.0002
2871,32.9098,0.0500,10.6162,5.1513,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0445,0.0582,0.0032,0.0225,0.0686,0.0435,5.1513,0.0522,0.0000,0.8984,0.0049,0.0001,0.5121,0.0084,0.0051,0.0002
2872,32.9232,0.0500,11.5653,6.7193,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0036,0.0435,0.0894,0.0156,0.0650,0.2357,0.0470,6.7193,0.0957,0.0000,0.9843,0.0040,0.0001,0.5630,0.0088,0.0056,0.0001
2873,32.9344,0.0500,12.3867,5.6590,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0011,0.0468,0.0664,0.0026,0.0188,0.0854,0.0433,5.6590,0.0710,0.0000,0.8988,0.0029,0.0001,0.5207,0.0063,0.0035,0.0002
2874,32.9460,0.0500,11.3569,5.9587,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0693,0.0716,0.0039,0.0178,0.0594,0.0437,5.9587,0.0700,0.0000,0.9190,0.0039,0.0001,0.5043,0.0067,0.0046,0.0002
2875,32.9574,0.0500,12.0726,5.3409,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0010,0.0387,0.0834,0.0034,0.0137,0.0474,0.0459,5.3409,0.0939,0.0000,0.8458,0.0024,0.0000,0.5009,0.0049,0.0036,0.0002
2876,32.9710,0.0500,12.5029,6.2383,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0027,0.0440,0.0928,0.0036,0.0136,0.0632,0.0481,6.2383,0.0651,0.0000,0.9300,0.0035,0.0001,0.5580,0.0109,0.0046,0.0002
2877,32.9826,0.0500,11.3470,6.2387,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0027,0.0508,0.0731,0.0041,0.0257,0.0869,0.0483,6.2387,0.0661,0.0000,0.9543,0.0040,0.0001,0.5478,0.0069,0.0046,0.0002
2878,32.9942,0.0500,13.1851,4.9916,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0286,0.0441,0.0538,0.0042,0.0149,0.0604,0.0419,4.9916,0.0953,0.0000,0.5724,0.0049,0.0001,0.2873,0.0069,0.0045,0.0001
2879,33.0053,0.0500,10.3766,5.9006,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0550,0.0622,0.0046,0.0162,0.0760,0.0492,5.9006,0.0613,0.0000,1.0389,0.0053,0.0001,0.5913,0.0087,0.0058,0.0001
2880,33.0177,0.0500,12.1730,5.7338,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0430,0.0950,0.0030,0.0161,0.0655,0.0430,5.7338,0.0821,0.0000,0.9140,0.0028,0.0001,0.5108,0.0069,0.0041,0.0002
2881,33.0290,0.0500,11.8651,5.4443,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0559,0.0550,0.0124,0.0196,0.0651,0.0492,5.4443,0.0703,0.0000,0.7730,0.0057,0.0000,0.3697,0.0058,0.0056,0.0002
2882,33.0423,0.0500,12.6480,5.4416,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0499,0.0644,0.0028,0.0135,0.0553,0.0472,5.4416,0.0603,0.0000,0.9219,0.0021,0.0001,0.5153,0.0105,0.0037,0.0001
2883,33.0533,0.0500,11.3045,5.7596,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0009,0.0438,0.0702,0.0043,0.0200,0.0757,0.0453,5.7596,0.0996,0.0000,0.9035,0.0035,0.0001,0.5251,0.0056,0.0046,0.0002
2884,33.0640,0.0500,10.8522,5.6640,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.440611,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0010,0.0520,0.0661,0.0050,0.0334,0.0735,0.0468,5.6640,0.0694,0.0000,0.9373,0.0055,0.0001,0.5358,0.0093,0.0077,0.0001
2885,33.0778,0.0500,12.9327,6.2363,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.798094,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0026,0.0706,0.0583,0.0059,0.0229,0.3013,0.0335,6.2363,0.0778,0.0000,0.6247,0.0059,0.0001,0.2976,0.0075,0.0055,0.0001
2886,33.0912,0.0500,12.0517,7.6850,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.798094,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0038,0.0520,0.0583,0.0075,0.0324,0.1899,0.0404,7.6850,0.0654,0.0000,0.6561,0.0053,0.0001,0.3096,0.0097,0.0054,0.0001
2887,33.1000,0.0500,11.9291,4.9612,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.798094,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0360,0.0400,0.0049,0.0254,0.0870,0.0293,4.9612,0.0490,0.0000,0.5831,0.0025,0.0001,0.3199,0.0071,0.0041,0.0001
2888,33.1130,0.0500,11.1695,6.3003,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.798094,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0533,0.0731,0.0053,0.0228,0.0902,0.0330,6.3003,0.1292,0.0000,0.6738,0.0183,0.0001,0.3118,0.0061,0.0307,0.0001
2889,33.1286,0.0500,12.7652,9.2533,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.798094,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0461,0.0626,0.0032,0.0202,0.0633,0.0692,9.2533,0.0633,0.0000,1.0110,0.0068,0.0001,0.5227,0.0099,0.0054,0.0002
2890,33.1375,0.0500,12.4175,5.7114,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.798094,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0549,0.0687,0.0040,0.0195,0.0770,0.0526,5.7114,0.0687,0.0000,0.9621,0.0050,0.0001,0.5282,0.0085,0.0055,0.0002
2891,33.1485,0.0500,10.8728,5.7762,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.798094,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0523,0.0666,0.0049,0.0182,0.0832,0.0458,5.7762,0.0715,0.0000,0.9117,0.0053,0.0001,0.5075,0.0082,0.0051,0.0002
2892,33.1593,0.0500,11.9859,5.2201,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.798094,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0019,0.0504,0.0580,0.0047,0.0230,0.0709,0.0478,5.2201,0.0542,0.0000,0.9142,0.0037,0.0001,0.5230,0.0095,0.0052,0.0005
2893,33.1714,0.0500,11.7716,5.2872,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.798094,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0450,0.0684,0.0041,0.0186,0.0726,0.0456,5.2872,0.0702,0.0000,0.9219,0.0048,0.0002,0.5139,0.0074,0.0068,0.0001
2894,33.1845,0.0500,12.4262,5.6401,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0503,0.0671,0.0040,0.0190,0.2659,0.0470,5.6401,0.0767,0.0000,0.8991,0.0036,0.0001,0.5060,0.0074,0.0042,0.0002
2895,33.1977,0.0500,11.3502,7.8987,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0485,0.1921,0.0033,0.0221,0.0794,0.0459,7.8987,0.1802,0.0000,0.9647,0.0057,0.0001,0.4861,0.0209,0.0047,0.0002
2896,33.2091,0.0500,12.6431,6.2098,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0518,0.0641,0.0031,0.0180,0.0677,0.0490,6.2098,0.0613,0.0000,0.9554,0.0053,0.0001,0.5142,0.0080,0.0045,0.0002
2897,33.2179,0.0500,10.3970,5.0871,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0398,0.0616,0.0038,0.0154,0.1028,0.0459,5.0871,0.0582,0.0000,0.9139,0.0056,0.0001,0.5165,0.0067,0.0058,0.0001
2898,33.2303,0.0500,10.8738,6.4935,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0398,0.0614,0.0039,0.0199,0.0652,0.0433,6.4935,0.0694,0.0000,0.9391,0.0051,0.0001,0.5159,0.0307,0.0072,0.0002
2899,33.2408,0.0500,11.8834,5.2597,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0507,0.0622,0.0041,0.0172,0.0647,0.0464,5.2597,0.0708,0.0000,0.9022,0.0050,0.0001,0.5201,0.0070,0.0050,0.0002
2900,33.2545,0.0500,11.3792,7.2824,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0037,0.0491,0.0901,0.0043,0.0232,0.0642,0.0487,7.2824,0.0962,0.0000,0.9514,0.0062,0.0001,0.5304,0.0078,0.0042,0.0002
2901,33.2685,0.0500,14.3313,6.7866,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0021,0.0606,0.0361,0.0030,0.0158,0.0794,0.0491,6.7866,0.0816,0.0000,0.6713,0.0065,0.0000,0.2796,0.0111,0.0064,0.0005
2902,33.2777,0.0500,10.5633,5.7681,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0588,0.0894,0.0046,0.0174,0.0745,0.0521,5.7681,0.0812,0.0000,0.9895,0.0035,0.0001,0.5107,0.0075,0.0044,0.0002
2903,33.2891,0.0500,11.3587,5.6419,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0549,0.0792,0.0053,0.0220,0.0763,0.0484,5.6419,0.0764,0.0000,0.9707,0.0059,0.0001,0.5168,0.0100,0.0069,0.0002
2904,33.3002,0.0500,11.7497,5.1698,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0471,0.0663,0.0033,0.0173,0.0678,0.0456,5.1698,0.0622,0.0000,0.8984,0.0156,0.0001,0.5074,0.0088,0.0036,0.0002
2905,33.3112,0.0500,11.2608,4.9431,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0483,0.0846,0.0045,0.0170,0.0597,0.0450,4.9431,0.0785,0.0000,0.8859,0.0029,0.0001,0.4993,0.0077,0.0042,0.0001
2906,33.3219,0.0500,10.9264,4.7009,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0469,0.0596,0.0045,0.0168,0.0575,0.0461,4.7009,0.0689,0.0000,0.9104,0.0050,0.0001,0.5059,0.0076,0.0057,0.0003
2907,33.3323,0.0500,10.4244,4.6172,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0445,0.0639,0.0038,0.0162,0.0538,0.0445,4.6172,0.0678,0.0000,0.8785,0.0040,0.0001,0.5157,0.0050,0.0034,0.0002
2908,33.3425,0.0500,9.6539,5.1282,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0011,0.0683,0.0699,0.0029,0.0168,0.0653,0.0417,5.1282,0.0733,0.0000,0.9139,0.0049,0.0001,0.5099,0.0077,0.0043,0.0002
2909,33.3515,0.0500,9.4319,4.8617,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0452,0.0708,0.0040,0.0169,0.0581,0.0447,4.8617,0.0708,0.0000,0.8869,0.0039,0.0001,0.5037,0.0069,0.0054,0.0002
2910,33.3613,0.0500,9.7663,4.8910,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0010,0.0462,0.0610,0.0037,0.0169,0.0626,0.0453,4.8910,0.0813,0.0000,0.9067,0.0040,0.0001,0.5271,0.0083,0.0059,0.0002
2911,33.3715,0.0500,9.9259,5.1115,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0444,0.0833,0.0038,0.0194,0.0667,0.0428,5.1115,0.0639,0.0000,0.8878,0.0040,0.0001,0.5033,0.0077,0.0050,0.0002
2912,33.3831,0.0500,10.8330,5.3979,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0017,0.0484,0.0962,0.0044,0.0349,0.0491,0.0457,5.3979,0.0683,0.0000,0.8766,0.0026,0.0001,0.5073,0.0051,0.0042,0.0001
2913,33.3922,0.0500,10.3981,4.5960,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0017,0.0463,0.0587,0.0041,0.0165,0.0530,0.0498,4.5960,0.0713,0.0000,0.8938,0.0031,0.0001,0.5195,0.0055,0.0038,0.0002
2914,33.4011,0.0500,9.0840,4.6290,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0399,0.0582,0.0018,0.0134,0.0460,0.0424,4.6290,0.0542,0.0000,0.9971,0.0033,0.0001,0.5835,0.0076,0.0043,0.0002
2915,33.4115,0.0500,9.6885,5.3687,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0407,0.0565,0.0032,0.0101,0.0434,0.0435,5.3687,0.0593,0.0000,0.8791,0.0027,0.0001,0.5119,0.0064,0.0039,0.0002
2916,33.4210,0.0500,10.1355,4.7754,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0395,0.0568,0.0042,0.0164,0.0453,0.0523,4.7754,0.0606,0.0000,0.9027,0.0031,0.0001,0.5272,0.0071,0.0039,0.0002
2917,33.4314,0.0500,9.8919,4.8963,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0026,0.0349,0.0533,0.0029,0.0111,0.0327,0.0507,4.8963,0.0716,0.0000,0.8753,0.0030,0.0001,0.5222,0.0061,0.0036,0.0001
2918,33.4574,0.0500,10.0674,21.1997,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0430,0.0658,0.0023,0.0075,0.0533,0.0479,21.1997,0.0550,0.0000,17.1889,0.0020,1.3794,0.5243,0.0067,0.0018,14.9292
2919,33.4638,0.0500,9.4895,5.3781,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0024,0.1136,0.0683,0.0056,0.0229,0.0436,0.0695,5.3781,0.0765,0.0000,1.0388,0.0043,0.0001,0.6066,0.0143,0.0055,0.0002
2920,33.4704,0.0500,18.7593,5.7088,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0022,0.0383,0.1016,0.0038,0.0222,0.0562,0.0486,5.7088,0.0997,0.0000,1.0981,0.0032,0.0001,0.6106,0.0066,0.0055,0.0002
2921,33.4782,0.0500,5.4662,6.4687,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,32.900054,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0114,0.0798,0.0609,0.0029,0.0293,0.1078,0.0693,6.4687,0.0421,0.0000,0.5131,0.0017,0.0001,0.2815,0.0037,0.0025,0.0001
2922,33.4876,0.0500,9.5086,7.4219,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,33.205097,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0495,0.1505,0.0042,0.0166,0.2260,0.0470,7.4219,0.1344,0.0000,1.6090,0.0200,0.0001,0.7949,0.0164,0.0147,0.0002
2923,33.4949,0.0500,9.5212,5.4706,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,33.205097,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0035,0.0421,0.0857,0.0033,0.0168,0.0730,0.0545,5.4706,0.0794,0.0000,0.8922,0.0022,0.0001,0.5136,0.0076,0.0023,0.0002
2924,33.5054,0.0500,10.6215,5.5189,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,33.205097,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0436,0.0718,0.0041,0.0155,0.0646,0.0473,5.5189,0.0599,0.0000,0.9219,0.0035,0.0001,0.5273,0.0186,0.0057,0.0002
