frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
1133,14.9165,0.0000,12.5276,4.7828,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806731776,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0015,0.0401,0.0305,0.0034,0.0062,4.7828,0.0134,0.0000,0.9815,0.0004,0.1683,0.1442,0.0011,0.0003,0.0000,0.0000,0.0001
1134,14.9277,0.0000,10.9884,4.7865,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806731776,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0013,0.0321,0.0390,0.0072,0.0056,4.7865,0.0118,0.0000,0.7724,0.0006,0.1304,0.1216,0.0012,0.0003,0.0000,0.0000,0.0003
1135,14.9403,0.0000,12.4824,4.9444,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806731776,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0410,0.0340,0.0036,0.0043,4.9444,0.0116,0.0000,0.9749,0.0007,0.1686,0.1381,0.0009,0.0007,0.0000,0.0000,0.0004
1136,14.9516,0.0000,11.2977,5.0304,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806735872,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0022,0.0358,0.0416,0.0053,0.0046,5.0304,0.0112,0.0000,0.9987,0.0007,0.1694,0.1470,0.0029,0.0006,0.0000,0.0000,0.0003
1137,14.9635,0.0000,11.7554,5.1726,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806735872,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0374,0.0409,0.0062,0.0039,5.1726,0.0104,0.0000,0.9614,0.0003,0.1667,0.1227,0.0008,0.0004,0.0000,0.0000,0.0001
1138,14.9754,0.0000,12.3550,4.7275,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806735872,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0011,0.0517,0.0443,0.0030,0.0045,4.7275,0.0151,0.0000,0.9560,0.0004,0.1649,0.1414,0.0008,0.0008,0.0000,0.0000,0.0003
1139,14.9879,0.0000,11.7245,5.4842,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806735872,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0014,0.0524,0.0437,0.0060,0.0048,5.4842,0.0125,0.0000,1.2668,0.0003,0.2402,0.1221,0.0010,0.0006,0.0000,0.0000,0.0011
1140,14.9990,0.0000,11.9737,4.6633,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806735872,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0012,0.0270,0.0351,0.0061,0.0043,4.6633,0.0117,0.0000,0.8624,0.0003,0.1316,0.1006,0.0008,0.0006,0.0000,0.0000,0.0003
1141,15.0096,0.0000,10.8731,4.3292,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806735872,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0005,0.0263,0.0287,0.0023,0.0027,4.3292,0.0065,0.0000,0.7204,0.0001,0.1281,0.1002,0.0006,0.0007,0.0000,0.0000,0.0001
1142,15.0221,0.0000,12.1433,4.6985,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806735872,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0021,0.0434,0.0383,0.0074,0.0053,4.6985,0.0144,0.0000,1.0298,0.0007,0.1890,0.1349,0.0008,0.0007,0.0000,0.0000,0.0005
1143,15.0326,0.0000,10.7463,4.3754,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806735872,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0007,0.0329,0.0256,0.0022,0.0023,4.3754,0.0082,0.0000,0.9580,0.0000,0.1769,0.1180,0.0005,0.0001,0.0000,0.0000,0.0001
1144,15.0452,0.0000,12.3732,4.6379,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806735872,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0020,0.0470,0.0328,0.0039,0.0055,4.6379,0.0199,0.0000,0.9021,0.0005,0.1605,0.1271,0.0021,0.0007,0.0000,0.0000,0.0003
1145,15.0573,0.0000,12.4457,4.4373,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806739968,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0011,0.0454,0.0490,0.0054,0.0136,4.4373,0.0110,0.0000,0.9783,0.0003,0.1699,0.1583,0.0012,0.0005,0.0000,0.0000,0.0004
1146,15.0682,0.0000,10.8680,4.4323,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806739968,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0008,0.0482,0.0287,0.0027,0.0029,4.4323,0.0164,0.0000,0.7790,0.0002,0.1360,0.1025,0.0005,0.0003,0.0000,0.0000,0.0002
1147,15.0817,0.0000,13.0561,4.7419,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806739968,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0400,0.0270,0.0030,0.0023,4.7419,0.0136,0.0000,0.9616,0.0004,0.1801,0.1271,0.0011,0.0004,0.0000,0.0000,0.0005
1148,15.0929,0.0000,11.3405,4.6752,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806739968,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0019,0.0425,0.0317,0.0018,0.0070,4.6752,0.0111,0.0000,0.9938,0.0003,0.1684,0.1486,0.0006,0.0005,0.0000,0.0000,0.0004
1149,15.1060,0.0000,12.6440,5.1525,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806739968,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0011,0.0420,0.0313,0.0038,0.0035,5.1525,0.0148,0.0000,0.9762,0.0004,0.1877,0.1331,0.0009,0.0003,0.0000,0.0000,0.0002
1150,15.1168,0.0000,11.2766,4.6764,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806739968,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0013,0.0408,0.0417,0.0052,0.0060,4.6764,0.0107,0.0000,0.9773,0.0003,0.1885,0.1270,0.0005,0.0003,0.0000,0.0000,0.0001
1151,15.1299,0.0000,12.3864,5.3960,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806739968,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0013,0.0301,0.0398,0.0050,0.0043,5.3960,0.0134,0.0000,0.7423,0.0002,0.1296,0.1273,0.0009,0.0005,0.0000,0.0000,0.0003
1152,15.1419,0.0000,12.2769,4.7990,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806739968,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0012,0.0336,0.0350,0.0039,0.0040,4.7990,0.0123,0.0000,0.9637,0.0006,0.1685,0.1417,0.0007,0.0004,0.0000,0.0000,0.0002
1153,15.1536,0.0000,11.6982,5.0128,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806739968,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0015,0.0460,0.0457,0.0070,0.0048,5.0128,0.0126,0.0000,0.9934,0.0003,0.1822,0.1403,0.0011,0.0008,0.0000,0.0000,0.0002
1154,15.1662,0.0000,12.7879,4.9806,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806744064,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0416,0.0390,0.0065,0.0022,4.9806,0.0128,0.0000,0.9626,0.0001,0.1673,0.1269,0.0003,0.0002,0.0000,0.0000,0.0003
1155,15.1780,0.0000,11.7941,5.0006,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806744064,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0007,0.0370,0.0283,0.0026,0.0032,5.0006,0.0151,0.0000,0.9846,0.0006,0.1290,0.1065,0.0006,0.0008,0.0000,0.0000,0.0004
1156,15.1901,0.0000,12.0036,5.0573,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806744064,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0010,0.0503,0.0264,0.0034,0.0033,5.0573,0.0129,0.0000,1.0918,0.0003,0.2652,0.1631,0.0016,0.0010,0.0000,0.0000,0.0003
1157,15.2008,0.0000,11.0092,4.7113,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806744064,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0286,0.0286,0.0022,0.0054,4.7113,0.0074,0.0000,1.0223,0.0003,0.1215,0.0830,0.0005,0.0003,0.0000,0.0000,0.0003
1158,15.2130,0.0000,11.9932,4.8777,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806744064,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0014,0.0363,0.0377,0.0052,0.0047,4.8777,0.0114,0.0000,0.9517,0.0003,0.1737,0.1299,0.0011,0.0003,0.0000,0.0000,0.0003
1159,15.2240,0.0000,11.5333,4.4646,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806744064,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0014,0.0264,0.0542,0.0024,0.0044,4.4646,0.0109,0.0000,0.8214,0.0002,0.1275,0.0967,0.0010,0.0004,0.0000,0.0000,0.0002
1160,15.2359,0.0000,11.4903,4.8119,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806744064,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0017,0.0364,0.0307,0.0021,0.0026,4.8119,0.0119,0.0000,0.9721,0.0003,0.1742,0.1253,0.0012,0.0003,0.0000,0.0000,0.0002
1161,15.2485,0.0000,12.4089,4.9558,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806744064,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0006,0.0554,0.0275,0.0018,0.0023,4.9558,0.0121,0.0000,0.9641,0.0005,0.1760,0.1319,0.0002,0.0006,0.0000,0.0000,0.0001
1162,15.2592,0.0000,11.2696,4.4252,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806744064,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0006,0.0271,0.0389,0.0025,0.0025,4.4252,0.0086,0.0000,0.7591,0.0002,0.1203,0.0967,0.0005,0.0003,0.0000,0.0000,0.0002
1163,15.2714,0.0000,12.0487,4.5459,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806744064,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0015,0.0430,0.0392,0.0067,0.0067,4.5459,0.0131,0.0000,0.9898,0.0005,0.1705,0.1283,0.0014,0.0005,0.0000,0.0000,0.0002
1164,15.2819,0.0000,11.1583,4.0813,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806748160,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0285,0.0334,0.0024,0.0039,4.0813,0.0071,0.0000,0.7289,0.0002,0.1237,0.1137,0.0007,0.0002,0.0000,0.0000,0.0005
1165,15.2951,0.0000,11.9299,5.0798,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806748160,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0027,0.0367,0.0435,0.0085,0.0054,5.0798,0.0109,0.0000,1.1336,0.0002,0.1330,0.1043,0.0008,0.0006,0.0000,0.0000,0.0003
1166,15.3066,0.0000,12.0885,4.6929,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806748160,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0344,0.0399,0.0039,0.0043,4.6929,0.0117,0.0000,0.9638,0.0003,0.1743,0.1291,0.0008,0.0005,0.0000,0.0000,0.0001
1167,15.3176,0.0000,11.2099,4.4911,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806748160,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0006,0.0311,0.0223,0.0025,0.0032,4.4911,0.0109,0.0000,0.7351,0.0003,0.1329,0.1054,0.0005,0.0003,0.0000,0.0000,0.0004
1168,15.3303,0.0000,12.2982,4.6693,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806748160,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0007,0.0291,0.0325,0.0026,0.0032,4.6693,0.0154,0.0000,0.7411,0.0002,0.1249,0.1271,0.0012,0.0005,0.0000,0.0000,0.0002
1169,15.3422,0.0000,11.6791,4.9438,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806748160,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0006,0.0334,0.0321,0.0030,0.0033,4.9438,0.0116,0.0000,0.9464,0.0005,0.1703,0.1323,0.0008,0.0005,0.0000,0.0000,0.0007
1170,15.3569,0.0000,13.1160,5.9920,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806748160,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0006,0.0020,0.0493,0.0707,0.0069,0.0075,5.9920,0.0240,0.0000,1.1275,0.0006,0.1762,0.1996,0.0015,0.0006,0.0000,0.0000,0.0004
1171,15.3719,0.0000,13.9784,7.0638,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806748160,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0016,0.0433,0.0538,0.0076,0.0058,7.0638,0.0212,0.0000,1.0365,0.0008,0.1829,0.1659,0.0013,0.0006,0.0000,0.0000,0.0006
1172,15.3880,0.0000,16.4623,6.6516,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806748160,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0013,0.0021,0.0478,0.0599,0.0068,0.0088,6.6516,0.0231,0.0000,1.0561,0.0008,0.1839,0.1715,0.0014,0.0007,0.0000,0.0000,0.0005
1173,15.4081,0.0000,16.5556,10.0561,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806752256,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0013,0.0547,0.0498,0.0065,0.0060,10.0561,0.0210,0.0000,4.8500,0.0002,0.1362,0.1679,0.5754,0.0003,0.0000,0.0000,3.3832
1174,15.4147,0.0000,12.5981,4.8481,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806752256,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0343,0.0320,0.0024,0.0030,4.8481,0.0119,0.0000,0.9580,0.0008,0.1792,0.1301,0.0008,0.0004,0.0000,0.0000,0.0005
1175,15.4279,0.0000,12.6930,4.9045,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806752256,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0360,0.0468,0.0055,0.0042,4.9045,0.0109,0.0000,0.9759,0.0003,0.1430,0.1321,0.0012,0.0003,0.0000,0.0000,0.0004
1176,15.4432,0.0000,15.2585,5.0141,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806752256,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0012,0.0404,0.0379,0.0043,0.0039,5.0141,0.0170,0.0000,0.9908,0.0003,0.1854,0.1424,0.0006,0.0024,0.0000,0.0000,0.0004
1177,15.4537,0.0000,11.3508,4.5886,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806752256,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0397,0.0285,0.0027,0.0023,4.5886,0.0105,0.0000,0.9442,0.0004,0.1739,0.1261,0.0010,0.0006,0.0000,0.0000,0.0001
1178,15.4669,0.0000,13.0985,4.6101,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806752256,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0016,0.0374,0.0368,0.0050,0.0058,4.6101,0.0099,0.0000,0.9455,0.0005,0.1681,0.1227,0.0010,0.0007,0.0000,0.0000,0.0002
1179,15.4816,0.0000,12.8267,6.3212,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806752256,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0436,0.0381,0.0038,0.0037,6.3212,0.0143,0.0000,1.0856,0.0004,0.1862,0.1328,0.0016,0.0009,0.0000,0.0000,0.0014
1180,15.4937,0.0000,12.9076,5.4772,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806752256,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0009,0.0464,0.0331,0.0024,0.0026,5.4772,0.0122,0.0000,0.9505,0.0003,0.1669,0.1280,0.0009,0.0005,0.0000,0.0000,0.0004
1181,15.5062,0.0000,13.3357,4.7938,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806752256,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0382,0.0297,0.0031,0.0026,4.7938,0.0172,0.0000,0.9715,0.0004,0.1684,0.1385,0.0010,0.0005,0.0000,0.0000,0.0003
1182,15.5191,0.0000,12.7253,5.0279,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806756352,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0352,0.0462,0.0084,0.0032,5.0279,0.0104,0.0000,0.9984,0.0006,0.1658,0.1360,0.0009,0.0003,0.0000,0.0000,0.0003
1183,15.5326,0.0000,13.2769,5.1003,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806756352,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0019,0.0322,0.0447,0.0185,0.0046,5.1003,0.0137,0.0000,0.7449,0.0004,0.1274,0.1085,0.0009,0.0008,0.0000,0.0000,0.0003
1184,15.5450,0.0000,12.1971,5.4014,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806756352,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0020,0.0447,0.0642,0.0062,0.0099,5.4014,0.0140,0.0000,0.9888,0.0004,0.1927,0.1343,0.0005,0.0005,0.0000,0.0000,0.0003
1185,15.5586,0.0000,13.6355,5.3111,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806756352,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0014,0.0390,0.0394,0.0041,0.0047,5.3111,0.0130,0.0000,1.1063,0.0003,0.1784,0.1318,0.0007,0.0010,0.0000,0.0000,0.0005
1186,15.5724,0.0000,13.4160,5.3930,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806756352,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0006,0.0014,0.0375,0.0341,0.0043,0.0050,5.3930,0.0099,0.0000,1.0590,0.0005,0.1283,0.1178,0.0015,0.0006,0.0000,0.0000,0.0002
1187,15.5844,0.0000,12.6497,5.1310,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806756352,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0006,0.0011,0.0410,0.0342,0.0030,0.0040,5.1310,0.0155,0.0000,0.8213,0.0003,0.1271,0.1086,0.0009,0.0005,0.0000,0.0000,0.0005
1188,15.5989,0.0000,13.7382,5.7646,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,806756352,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0010,0.0391,0.0463,0.0055,0.0030,5.7646,0.0148,0.0000,0.7955,0.0003,0.1375,0.1207,0.0010,0.0008,0.0000,0.0000,0.0007
