frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
2389,29.9238,0.0583,10.9223,5.1883,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.534113,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0765,0.0752,0.0031,0.0130,0.0608,0.0604,5.1883,0.0758,0.0000,1.1280,0.0039,0.0001,0.6541,0.0071,0.0046,0.0002
2390,29.9356,0.0583,10.9863,5.7298,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.534113,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0501,0.0591,0.0050,0.0237,0.0765,0.0442,5.7298,0.0485,0.0000,0.8583,0.0040,0.0001,0.4872,0.0063,0.0046,0.0002
2391,29.9462,0.0583,11.1402,5.0488,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.534113,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0009,0.0373,0.0476,0.0032,0.0151,0.0514,0.0401,5.0488,0.0485,0.0000,0.7966,0.0026,0.0001,0.4485,0.0032,0.0021,0.0001
2392,29.9619,0.0583,13.8238,7.0547,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.534113,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0021,0.0906,0.0743,0.0042,0.0247,0.0989,0.0671,7.0547,0.0655,0.0000,1.1822,0.0046,0.0002,0.6800,0.0138,0.0041,0.0002
2393,29.9719,0.0583,11.6193,5.4518,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.686203,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0412,0.0590,0.0032,0.0172,0.2168,0.0428,5.4518,0.0632,0.0000,0.8563,0.0036,0.0001,0.4864,0.0076,0.0051,0.0001
2394,29.9843,0.0583,10.8632,7.5135,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.686203,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0010,0.0412,0.0882,0.0036,0.0171,0.0535,0.0425,7.5135,0.0849,0.0000,0.9852,0.0040,0.0001,0.5452,0.0100,0.0042,0.0002
2395,29.9999,0.0583,15.6387,6.8981,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.686203,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0635,0.0759,0.0057,0.0214,0.0845,0.0560,6.8981,0.0689,0.0000,1.1497,0.0039,0.0001,0.6628,0.0104,0.0058,0.0004
2396,30.0112,0.0583,11.6755,6.3750,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.686203,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0047,0.0686,0.0753,0.0047,0.0257,0.0945,0.0611,6.3750,0.0836,0.0000,0.8999,0.0035,0.0001,0.4965,0.0045,0.0042,0.0002
2397,30.0231,0.0583,12.6759,6.1660,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0633,0.0702,0.0019,0.0136,0.1607,0.0969,6.1660,0.0686,0.0000,1.1355,0.0057,0.0001,0.6527,0.0077,0.0064,0.0002
2398,30.0360,0.0583,12.0067,6.7694,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0021,0.0693,0.0839,0.0036,0.0201,0.0683,0.0667,6.7694,0.0839,0.0000,1.1923,0.0043,0.0001,0.6694,0.0073,0.0049,0.0002
2399,30.0474,0.0583,12.1663,6.1120,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0502,0.0686,0.0042,0.0229,0.0938,0.0466,6.1120,0.0674,0.0000,0.8805,0.0046,0.0001,0.4950,0.0073,0.0058,0.0001
2400,30.0592,0.0583,12.1409,5.6876,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0385,0.0529,0.0037,0.0228,0.0632,0.0423,5.6876,0.0581,0.0000,0.8308,0.0035,0.0001,0.4831,0.0058,0.0036,0.0001
2401,30.0709,0.0583,11.6245,5.5955,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0025,0.1150,0.0984,0.0033,0.0089,0.0297,0.0751,5.5955,0.0577,0.0000,0.7622,0.0017,0.0001,0.4683,0.0040,0.0023,0.0002
2402,30.0848,0.0583,13.3524,6.3631,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0023,0.0410,0.0599,0.0037,0.0188,0.0702,0.0394,6.3631,0.0643,0.0000,0.8248,0.0026,0.0001,0.4876,0.0068,0.0043,0.0001
2403,30.0967,0.0583,11.8536,6.1618,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0017,0.0656,0.0750,0.0053,0.0194,0.0836,0.0732,6.1618,0.0707,0.0000,1.1641,0.0051,0.0002,0.6502,0.0083,0.0066,0.0002
2404,30.1104,0.0583,13.9213,6.0783,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0021,0.0826,0.0646,0.0040,0.0146,0.0468,0.0835,6.0783,0.0721,0.0000,1.2465,0.0070,0.0001,0.6888,0.0116,0.0070,0.0002
2405,30.1227,0.0583,13.0128,5.4517,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0009,0.0420,0.0563,0.0038,0.0146,0.0444,0.0457,5.4517,0.0583,0.0000,0.8071,0.0025,0.0001,0.4758,0.0072,0.0048,0.0001
2406,30.1347,0.0583,11.3047,6.0414,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0017,0.0719,0.0755,0.0040,0.0169,0.0522,0.0719,6.0414,0.0757,0.0000,1.1612,0.0059,0.0001,0.6439,0.0072,0.0053,0.0002
2407,30.1445,0.0583,11.0312,4.8910,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0011,0.0477,0.0556,0.0065,0.0134,0.0421,0.0472,4.8910,0.0585,0.0000,0.7974,0.0031,0.0001,0.4783,0.0044,0.0040,0.0002
2408,30.1578,0.0583,13.5923,4.9104,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0027,0.0329,0.0535,0.0026,0.0128,0.0519,0.0417,4.9104,0.0449,0.0000,0.8177,0.0028,0.0001,0.4680,0.0073,0.0047,0.0001
2409,30.1707,0.0583,11.2911,6.2689,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0737,0.0778,0.0057,0.0277,0.0338,0.0779,6.2689,0.0779,0.0000,1.2316,0.0068,0.0002,0.7018,0.0080,0.0054,0.0002
2410,30.1840,0.0583,12.6533,6.8465,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0616,0.0845,0.0043,0.0233,0.0862,0.0570,6.8465,0.0612,0.0000,1.0847,0.0027,0.0002,0.6051,0.0086,0.0064,0.0002
2411,30.1973,0.0583,13.0571,6.7562,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0838,0.0738,0.0048,0.0232,0.0441,0.0584,6.7562,0.0690,0.0000,1.1289,0.0046,0.0002,0.6344,0.0069,0.0049,0.0002
2412,30.2064,0.0583,10.7969,5.4187,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0009,0.0376,0.0628,0.0051,0.0288,0.0490,0.0378,5.4187,0.0670,0.0000,0.8535,0.0076,0.0001,0.4819,0.0063,0.0044,0.0003
2413,30.2205,0.0583,14.1397,5.4988,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0017,0.0419,0.0613,0.0041,0.0128,0.0652,0.0598,5.4988,0.0504,0.0000,1.0538,0.0026,0.0001,0.6312,0.0068,0.0039,0.0002
2414,30.2318,0.0583,10.4646,6.1191,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0025,0.0797,0.0862,0.0044,0.0202,0.0713,0.0708,6.1191,0.1034,0.0000,1.2087,0.0063,0.0001,0.6709,0.0227,0.0071,0.0002
2415,30.2437,0.0583,12.1430,5.9430,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0024,0.0427,0.0587,0.0039,0.0186,0.0597,0.0449,5.9430,0.0561,0.0000,0.9117,0.0050,0.0001,0.5219,0.0077,0.0063,0.0001
2416,30.2550,0.0583,11.4602,6.0061,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0024,0.0740,0.0777,0.0058,0.0160,0.0472,0.0718,6.0061,0.0675,0.0000,1.1601,0.0044,0.0001,0.6528,0.0089,0.0059,0.0002
2417,30.2666,0.0583,11.7179,5.8247,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.736743,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0438,0.0619,0.0089,0.0326,0.0401,0.0433,5.8247,0.0596,0.0000,0.8726,0.0036,0.0001,0.4863,0.0065,0.0056,0.0002
2418,30.2781,0.0583,12.3329,4.7518,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0237,0.0470,0.0025,0.0174,0.1057,0.0414,4.7518,0.0414,0.0000,0.7597,0.0022,0.0001,0.4652,0.0048,0.0023,0.0002
2419,30.2931,0.0583,12.5416,7.0757,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0034,0.0956,0.0918,0.0049,0.0262,0.0712,0.0625,7.0757,0.0914,0.0000,1.1557,0.0052,0.0001,0.6503,0.0075,0.0050,0.0002
2420,30.3032,0.0583,12.2580,5.3151,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0470,0.0866,0.0034,0.0189,0.0648,0.0441,5.3151,0.0643,0.0000,0.8530,0.0041,0.0001,0.4703,0.0071,0.0057,0.0003
2421,30.3166,0.0583,13.0371,5.3675,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0007,0.0368,0.1109,0.0025,0.0142,0.0436,0.0431,5.3675,0.0720,0.0000,0.8437,0.0044,0.0001,0.5004,0.0067,0.0053,0.0002
2422,30.3269,0.0583,10.2739,5.7293,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0009,0.0397,0.1028,0.0030,0.0121,0.0394,0.0382,5.7293,0.0553,0.0000,0.7908,0.0023,0.0001,0.4748,0.0057,0.0034,0.0001
2423,30.3405,0.0583,13.8554,5.3038,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0036,0.0367,0.0508,0.0056,0.0246,0.0903,0.0386,5.3038,0.0479,0.0000,0.8365,0.0026,0.0001,0.4917,0.0069,0.0044,0.0002
2424,30.3539,0.0583,13.2908,5.5713,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0017,0.0740,0.0733,0.0037,0.0135,0.0411,0.0696,5.5713,0.0846,0.0000,1.1952,0.0059,0.0001,0.6539,0.0233,0.0056,0.0002
2425,30.3664,0.0583,13.0981,4.9617,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0009,0.0395,0.0625,0.0121,0.0126,0.0383,0.0395,4.9617,0.0603,0.0000,0.8172,0.0037,0.0001,0.4848,0.0067,0.0047,0.0002
2426,30.3789,0.0583,12.4531,5.2429,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0011,0.0430,0.0521,0.0038,0.0168,0.0613,0.0370,5.2429,0.0505,0.0000,0.8487,0.0043,0.0001,0.4738,0.0073,0.0046,0.0001
2427,30.3930,0.0583,12.4262,6.1688,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0010,0.0391,0.0657,0.0046,0.0250,0.0827,0.0581,6.1688,0.0655,0.0000,0.8915,0.0050,0.0001,0.4958,0.0093,0.0061,0.0001
2428,30.4042,0.0583,12.1169,5.9100,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0525,0.0751,0.0048,0.0223,0.0687,0.0610,5.9100,0.0625,0.0000,1.1046,0.0039,0.0001,0.6432,0.0081,0.0053,0.0002
2429,30.4188,0.0583,13.8907,6.2372,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0642,0.0752,0.0047,0.0239,0.0830,0.0561,6.2372,0.0630,0.0000,1.1435,0.0043,0.0002,0.6486,0.0086,0.0079,0.0002
2430,30.4281,0.0583,10.2280,5.4036,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0037,0.0422,0.0546,0.0031,0.0184,0.0572,0.0467,5.4036,0.0803,0.0000,0.8256,0.0039,0.0001,0.4733,0.0067,0.0048,0.0001
2431,30.4398,0.0583,12.1035,5.1973,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0021,0.0687,0.0585,0.0040,0.0195,0.0459,0.0635,5.1973,0.0496,0.0000,0.8335,0.0038,0.0001,0.4916,0.0079,0.0043,0.0001
2432,30.4520,0.0583,11.3685,5.8221,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0009,0.0379,0.0462,0.0026,0.0134,0.0308,0.0486,5.8221,0.0382,0.0000,0.8780,0.0023,0.0001,0.4959,0.0057,0.0037,0.0001
2433,30.4654,0.0583,13.0363,6.1704,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0479,0.0702,0.0039,0.0180,0.0667,0.0737,6.1704,0.0780,0.0000,1.1707,0.0028,0.0002,0.7261,0.0162,0.0054,0.0002
2434,30.4753,0.0583,11.1385,4.8975,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0025,0.0397,0.0544,0.0040,0.0181,0.0592,0.0428,4.8975,0.0546,0.0000,0.7990,0.0028,0.0001,0.4760,0.0069,0.0032,0.0001
2435,30.4860,0.0583,10.2290,5.3329,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0009,0.0308,0.0559,0.0022,0.0110,0.0339,0.0361,5.3329,0.0584,0.0000,0.8234,0.0017,0.0001,0.5134,0.0034,0.0022,0.0002
2436,30.5024,0.0583,14.9517,6.6130,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0602,0.0688,0.0047,0.0203,0.0727,0.0581,6.6130,0.0633,0.0000,1.1370,0.0040,0.0001,0.6505,0.0091,0.0068,0.0002
2437,30.5109,0.0583,9.9853,5.3069,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0011,0.0488,0.0610,0.0041,0.0219,0.0660,0.0529,5.3069,0.0606,0.0000,1.0284,0.0035,0.0001,0.6070,0.0104,0.0052,0.0001
2438,30.5264,0.0583,12.7022,8.0415,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0494,0.0749,0.0046,0.0215,0.0642,0.0574,8.0415,0.0634,0.0000,1.1850,0.0050,0.0001,0.7039,0.0086,0.0059,0.0002
2439,30.5369,0.0583,12.4571,6.2349,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0687,0.0712,0.0050,0.0192,0.0730,0.0565,6.2349,0.0711,0.0000,1.0997,0.0040,0.0001,0.6438,0.0065,0.0038,0.0002
2440,30.5676,0.0583,12.0542,25.0409,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,29.989802,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0019,0.0723,0.0572,0.0050,0.0202,0.0867,0.0664,25.0409,0.0503,0.0000,19.1472,0.0016,1.3825,0.4699,0.0123,0.0024,16.8446
2441,30.5758,0.0583,12.5638,6.6179,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,30.293825,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0020,0.0611,0.0762,0.0033,0.0108,0.2505,0.0727,6.6179,0.0583,0.0000,0.8575,0.0020,0.0001,0.5157,0.0068,0.0040,0.0001
2442,30.5845,0.0583,22.6107,6.7287,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,30.293825,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0611,0.0512,0.0068,0.0322,0.1300,0.0563,6.7287,0.0388,0.0000,1.2393,0.0036,0.0001,0.6882,0.0134,0.0042,0.0003
2443,30.5928,0.0583,7.0668,7.0705,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,30.293825,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0028,0.0344,0.0596,0.0052,0.0155,0.0456,0.0542,7.0705,0.0553,0.0000,1.0697,0.0153,0.0002,0.5184,0.0225,0.0420,0.0002
2444,30.6011,0.0583,10.0063,6.0669,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,30.293825,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0656,0.0815,0.0039,0.0178,0.0562,0.0852,6.0669,0.0630,0.0000,1.1607,0.0056,0.0001,0.6724,0.0095,0.0058,0.0001
2445,30.6138,0.0583,11.7018,7.0241,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,919834624,0.000000,0.000352,30.293825,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0064,0.0551,0.0792,0.0060,0.0231,0.0789,0.0586,7.0241,0.0727,0.0000,1.1492,0.0048,0.0001,0.6682,0.0097,0.0075,0.0002
