frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
1815,23.9070,0.0000,11.2773,7.5001,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0015,0.0318,0.0411,0.0022,0.0022,7.5001,0.0094,0.0000,4.4226,0.0008,0.1459,0.0941,0.0010,0.0007,4.0804
1816,23.9138,0.0000,11.4038,2.9261,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0328,0.0225,0.0023,0.0021,2.9261,0.0129,0.0000,0.2139,0.0004,0.0002,0.1171,0.0005,0.0004,0.0003
1817,23.9255,0.0000,11.7385,2.8877,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0006,0.0345,0.0235,0.0020,0.0020,2.8877,0.0076,0.0000,0.1850,0.0003,0.0002,0.1072,0.0004,0.0006,0.0002
1818,23.9369,0.0000,11.2983,2.9368,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0531,0.0230,0.0018,0.0029,2.9368,0.0084,0.0000,0.1693,0.0005,0.0002,0.0891,0.0006,0.0003,0.0002
1819,23.9492,0.0000,11.3340,3.7248,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0465,0.0209,0.0021,0.0018,3.7248,0.0540,0.0000,0.1700,0.0005,0.0002,0.0948,0.0006,0.0003,0.0003
1820,23.9629,0.0000,14.0993,3.3992,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0012,0.0374,0.0360,0.0048,0.0036,3.3992,0.0147,0.0000,0.1966,0.0005,0.0002,0.1103,0.0007,0.0003,0.0005
1821,23.9753,0.0000,12.1571,3.6599,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0013,0.0272,0.0320,0.0033,0.0043,3.6599,0.0138,0.0000,0.1650,0.0005,0.0002,0.0750,0.0012,0.0006,0.0005
1822,23.9855,0.0000,10.9408,2.9755,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0281,0.0240,0.0023,0.0036,2.9755,0.0110,0.0000,0.1807,0.0003,0.0001,0.1004,0.0005,0.0002,0.0002
1823,23.9972,0.0000,11.2747,3.1667,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0007,0.0366,0.0211,0.0020,0.0023,3.1667,0.0158,0.0000,0.1614,0.0003,0.0003,0.0853,0.0005,0.0003,0.0002
1824,24.0091,0.0000,12.2287,3.1557,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0015,0.0297,0.0356,0.0019,0.0053,3.1557,0.0132,0.0000,0.2413,0.0004,0.0003,0.1166,0.0016,0.0004,0.0007
1825,24.0212,0.0000,11.8946,3.3133,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0289,0.0343,0.0048,0.0027,3.3133,0.0097,0.0000,0.1591,0.0003,0.0002,0.0848,0.0005,0.0005,0.0002
1826,24.0340,0.0000,12.6343,3.5093,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0015,0.0537,0.0226,0.0031,0.0031,3.5093,0.0118,0.0000,0.1389,0.0005,0.0002,0.0723,0.0010,0.0004,0.0003
1827,24.0456,0.0000,11.9107,3.1696,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0016,0.0292,0.0432,0.0051,0.0046,3.1696,0.0097,0.0000,0.1694,0.0009,0.0003,0.0849,0.0005,0.0005,0.0005
1828,24.0605,0.0000,13.5193,4.5226,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0012,0.0384,0.0281,0.0033,0.0054,4.5226,0.0143,0.0000,0.1936,0.0006,0.0003,0.0985,0.0010,0.0005,0.0003
1829,24.0731,0.0000,13.4357,3.7127,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0012,0.0349,0.0410,0.0049,0.0042,3.7127,0.0124,0.0000,0.2110,0.0004,0.0002,0.1099,0.0012,0.0005,0.0003
1830,24.0854,0.0000,12.4896,3.3599,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0376,0.0254,0.0035,0.0027,3.3599,0.0112,0.0000,0.1627,0.0004,0.0002,0.0858,0.0005,0.0004,0.0003
1831,24.0977,0.0000,12.3277,3.5571,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0021,0.0411,0.0374,0.0048,0.0073,3.5571,0.0146,0.0000,0.1710,0.0003,0.0001,0.0908,0.0007,0.0002,0.0001
1832,24.1104,0.0000,12.7758,3.3191,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0322,0.0378,0.0056,0.0024,3.3191,0.0106,0.0000,0.1689,0.0003,0.0002,0.0951,0.0005,0.0003,0.0002
1833,24.1216,0.0000,11.2941,3.3779,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0014,0.0282,0.0351,0.0043,0.0049,3.3779,0.0115,0.0000,0.2021,0.0007,0.0007,0.0958,0.0012,0.0007,0.0007
1834,24.1334,0.0000,11.8494,3.2618,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0019,0.0359,0.0430,0.0055,0.0041,3.2618,0.0113,0.0000,0.1744,0.0006,0.0003,0.0862,0.0005,0.0004,0.0010
1835,24.1442,0.0000,11.1306,2.9624,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0006,0.0337,0.0215,0.0018,0.0023,2.9624,0.0132,0.0000,0.2314,0.0006,0.0003,0.1215,0.0011,0.0013,0.0006
1836,24.1561,0.0000,11.3147,3.3356,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0008,0.0358,0.0219,0.0020,0.0025,3.3356,0.0150,0.0000,0.1954,0.0003,0.0001,0.0933,0.0008,0.0004,0.0002
1837,24.1686,0.0000,12.8575,3.1459,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0027,0.0303,0.0416,0.0042,0.0068,3.1459,0.0095,0.0000,0.1783,0.0003,0.0003,0.0840,0.0012,0.0005,0.0004
1838,24.1802,0.0000,11.2207,3.3886,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0007,0.0352,0.0278,0.0028,0.0028,3.3886,0.0162,0.0000,0.2209,0.0014,0.0002,0.1259,0.0007,0.0009,0.0006
1839,24.1919,0.0000,12.2837,3.0617,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0301,0.0436,0.0044,0.0045,3.0617,0.0075,0.0000,0.1967,0.0004,0.0004,0.0954,0.0009,0.0005,0.0007
1840,24.2024,0.0000,10.5677,2.7079,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0288,0.0194,0.0021,0.0024,2.7079,0.0067,0.0000,0.1633,0.0003,0.0002,0.0881,0.0006,0.0002,0.0002
1841,24.2143,0.0000,11.4640,3.1026,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0009,0.0354,0.0611,0.0023,0.0038,3.1026,0.0128,0.0000,0.1763,0.0004,0.0003,0.0954,0.0008,0.0003,0.0002
1842,24.2259,0.0000,11.6335,3.0515,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0006,0.0348,0.0202,0.0021,0.0023,3.0515,0.0126,0.0000,0.1866,0.0003,0.0003,0.1095,0.0004,0.0003,0.0002
1843,24.2369,0.0000,11.0006,2.9625,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0006,0.0316,0.0320,0.0027,0.0019,2.9625,0.0085,0.0000,0.1650,0.0003,0.0002,0.0850,0.0005,0.0004,0.0003
1844,24.2493,0.0000,11.4314,3.8370,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0422,0.0280,0.0022,0.0040,3.8370,0.0151,0.0000,0.1704,0.0003,0.0002,0.0866,0.0004,0.0005,0.0003
1845,24.2618,0.0000,13.3251,3.4224,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0381,0.0474,0.0067,0.0026,3.4224,0.0112,0.0000,0.1720,0.0005,0.0002,0.0993,0.0005,0.0002,0.0002
1846,24.2741,0.0000,12.6287,3.1462,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0010,0.0265,0.0396,0.0051,0.0057,3.1462,0.0105,0.0000,0.1664,0.0009,0.0007,0.0736,0.0006,0.0006,0.0005
1847,24.2871,0.0000,12.3941,3.7644,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0014,0.0259,0.0429,0.0058,0.0057,3.7644,0.0094,0.0000,0.1439,0.0004,0.0001,0.0655,0.0003,0.0009,0.0002
1848,24.2996,0.0000,12.8589,3.2784,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0015,0.0343,0.0370,0.0082,0.0059,3.2784,0.0203,0.0000,0.2287,0.0005,0.0005,0.1216,0.0008,0.0015,0.0005
1849,24.3118,0.0000,12.2601,3.3194,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0319,0.0285,0.0027,0.0022,3.3194,0.0109,0.0000,0.1804,0.0005,0.0002,0.1008,0.0010,0.0005,0.0004
1850,24.3236,0.0000,11.9009,3.1308,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0005,0.0332,0.0263,0.0025,0.0014,3.1308,0.0135,0.0000,0.2081,0.0002,0.0002,0.1117,0.0016,0.0003,0.0002
1851,24.3359,0.0000,12.5630,3.0443,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0298,0.0395,0.0035,0.0024,3.0443,0.0084,0.0000,0.1648,0.0002,0.0002,0.0898,0.0005,0.0005,0.0002
1852,24.3479,0.0000,11.9500,3.0271,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0006,0.0365,0.0417,0.0022,0.0035,3.0271,0.0127,0.0000,0.2047,0.0006,0.0003,0.1085,0.0010,0.0009,0.0004
1853,24.3635,0.0000,14.5569,4.0477,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0014,0.0300,0.0376,0.0064,0.0045,4.0477,0.0128,0.0000,0.1873,0.0006,0.0003,0.1014,0.0010,0.0005,0.0011
1854,24.3762,0.0000,12.6131,3.8107,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0138,0.0360,0.0367,0.0055,0.0025,3.8107,0.0145,0.0000,0.2109,0.0005,0.0002,0.1211,0.0011,0.0007,0.0002
1855,24.3895,0.0000,12.0073,3.9820,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0340,0.0339,0.0046,0.0038,3.9820,0.0496,0.0000,0.2135,0.0008,0.0004,0.1134,0.0014,0.0010,0.0006
1856,24.4026,0.0000,13.2577,5.2067,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0008,0.0355,0.0423,0.0044,0.0063,5.2067,0.0141,0.0000,0.1974,0.0009,0.0004,0.1008,0.0010,0.0006,0.0006
1857,24.4169,0.0000,14.2786,4.8592,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0015,0.0863,0.0486,0.0064,0.0068,4.8592,0.0369,0.0000,0.2139,0.0012,0.0004,0.1012,0.0025,0.0009,0.0007
1858,24.4279,0.0000,12.7885,3.4878,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0012,0.0402,0.0444,0.0061,0.0024,3.4878,0.0119,0.0000,0.2275,0.0003,0.0002,0.1322,0.0012,0.0005,0.0002
1859,24.4406,0.0000,11.8527,4.2879,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0385,0.0245,0.0020,0.0044,4.2879,0.0145,0.0000,0.2092,0.0005,0.0003,0.1131,0.0009,0.0006,0.0003
1860,24.4556,0.0000,14.2632,4.7248,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0016,0.0341,0.0374,0.0040,0.0041,4.7248,0.0180,0.0000,0.1792,0.0005,0.0003,0.0957,0.0015,0.0010,0.0005
1861,24.4697,0.0000,14.3774,4.3023,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0019,0.0362,0.0421,0.0058,0.0046,4.3023,0.0174,0.0000,0.2128,0.0200,0.0004,0.0920,0.0023,0.0009,0.0007
1862,24.4831,0.0000,13.6390,4.2267,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0017,0.0334,0.0483,0.0059,0.0067,4.2267,0.0171,0.0000,0.2191,0.0008,0.0006,0.1179,0.0011,0.0006,0.0005
1863,24.4971,0.0000,14.2163,4.1233,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0013,0.0397,0.0445,0.0058,0.0046,4.1233,0.0201,0.0000,0.2440,0.0005,0.0003,0.1324,0.0013,0.0008,0.0011
1864,24.5137,0.0000,16.3605,4.1154,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0024,0.0425,0.0514,0.0093,0.0083,4.1154,0.0174,0.0000,0.2275,0.0013,0.0005,0.1154,0.0011,0.0006,0.0005
1865,24.5279,0.0000,14.8856,3.7282,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0341,0.0388,0.0051,0.0021,3.7282,0.0130,0.0000,0.2121,0.0003,0.0005,0.1137,0.0009,0.0008,0.0008
1866,24.5418,0.0000,14.2694,3.4663,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0416,0.0355,0.0027,0.0021,3.4663,0.0118,0.0000,0.1849,0.0003,0.0002,0.1041,0.0008,0.0004,0.0002
1867,24.5562,0.0000,13.8676,4.0233,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0028,0.0336,0.0505,0.0098,0.0085,4.0233,0.0176,0.0000,0.2296,0.0005,0.0004,0.1159,0.0017,0.0010,0.0005
1868,24.5706,0.0000,14.8273,3.2608,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0323,0.0276,0.0031,0.0024,3.2608,0.0088,0.0000,0.1694,0.0001,0.0000,0.0923,0.0004,0.0004,0.0001
1869,24.5844,0.0000,14.1040,3.0359,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0287,0.0226,0.0026,0.0018,3.0359,0.0090,0.0000,0.1591,0.0003,0.0003,0.0857,0.0006,0.0003,0.0001
1870,24.5985,0.0000,13.4471,3.6046,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0403,0.0316,0.0040,0.0036,3.6046,0.0218,0.0000,0.2149,0.0007,0.0010,0.1194,0.0015,0.0007,0.0007
1871,24.6116,0.0000,13.1681,3.5546,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0006,0.0268,0.0263,0.0034,0.0019,3.5546,0.0075,0.0000,0.1677,0.0003,0.0002,0.0902,0.0005,0.0003,0.0002
1872,24.6278,0.0000,15.9150,4.0664,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,351,351,0,0,100,5,16,16,0,428544,0,351,0,0,759992320,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,36,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0008,0.0396,0.0356,0.0026,0.0033,4.0664,0.0158,0.0000,0.1727,0.0006,0.0001,0.0899,0.0020,0.0005,0.0003
