frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
1569,17.5570,0.0000,17.9865,6.7020,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,16,116,0,16,16,0,0,24270,904,0,0,822763520,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0004,0.0028,0.0440,0.0825,0.0092,0.0076,6.7020,0.0231,0.0000,1.0245,0.0003,0.3942,0.1604,0.0024,0.0030,0.0000,0.0000,0.0003
1570,17.5628,0.0000,7.2565,4.9736,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,15,115,0,16,16,0,0,24270,904,0,0,822763520,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0004,0.0084,0.0822,0.0412,0.0028,0.0112,4.9736,0.0195,0.0000,0.9293,0.0005,0.3473,0.1520,0.0015,0.0013,0.0000,0.0000,0.0003
1571,17.5695,0.0000,6.3341,5.6907,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,14,114,0,16,16,0,0,24270,904,0,0,822763520,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0003,0.0021,0.0460,0.0488,0.0048,0.0147,5.6907,0.0164,0.0000,0.9470,0.0005,0.3282,0.1625,0.0024,0.0010,0.0000,0.0000,0.0004
1572,17.5756,0.0000,6.8086,5.3582,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,14,114,0,16,16,0,0,24270,904,0,0,822767616,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0001,0.0010,0.0417,0.0308,0.0031,0.0046,5.3582,0.0142,0.0000,0.8751,0.0005,0.2936,0.1402,0.0007,0.0008,0.0000,0.0000,0.0009
1573,17.5855,0.0000,9.9860,5.3192,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,14,114,0,16,16,0,0,24270,904,0,0,822767616,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0002,0.0014,0.0325,0.0331,0.0037,0.0037,5.3192,0.0168,0.0000,0.6721,0.0002,0.2489,0.1274,0.0015,0.0003,0.0000,0.0000,0.0005
1574,17.5941,0.0000,8.8122,5.1248,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,14,114,0,16,16,0,0,24270,904,0,0,822767616,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0002,0.0011,0.0371,0.0440,0.0047,0.0070,5.1248,0.0143,0.0000,0.8834,0.0006,0.2976,0.1396,0.0015,0.0002,0.0000,0.0000,0.0001
1575,17.6054,0.0000,10.7133,5.2509,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,14,114,0,16,16,0,0,24270,904,0,0,822767616,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0002,0.0007,0.0355,0.0374,0.0057,0.0028,5.2509,0.0095,0.0000,0.7987,0.0002,0.2824,0.1224,0.0007,0.0004,0.0000,0.0000,0.0002
1576,17.6164,0.0000,12.2089,4.5197,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,14,114,0,16,16,0,0,24270,904,0,0,822767616,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0002,0.0008,0.0262,0.0248,0.0026,0.0022,4.5197,0.0102,0.0000,0.6030,0.0003,0.2041,0.1118,0.0013,0.0004,0.0000,0.0000,0.0004
1577,17.6267,0.0000,9.7692,5.1097,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,15,115,0,16,16,0,0,24270,904,0,0,822767616,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0003,0.0008,0.0272,0.0221,0.0017,0.0028,5.1097,0.0105,0.0000,0.8280,0.0004,0.2986,0.1294,0.0007,0.0006,0.0000,0.0000,0.0002
1578,17.6365,0.0000,9.8009,5.0294,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,15,115,0,16,16,0,0,24270,904,0,0,822767616,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0002,0.0032,0.0396,0.0342,0.0025,0.0025,5.0294,0.0106,0.0000,0.8621,0.0004,0.2973,0.1276,0.0006,0.0006,0.0000,0.0000,0.0004
1579,17.6478,0.0000,11.3501,5.0476,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,15,115,0,16,16,0,0,24270,904,0,0,822767616,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0003,0.0007,0.0364,0.0320,0.0033,0.0020,5.0476,0.0133,0.0000,0.8190,0.0004,0.3034,0.1228,0.0005,0.0003,0.0000,0.0000,0.0007
1580,17.6570,0.0000,9.7785,4.4137,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,16,116,0,16,16,0,0,24270,904,0,0,822767616,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0002,0.0009,0.0477,0.0379,0.0029,0.0033,4.4137,0.0117,0.0000,0.7500,0.0002,0.2051,0.0972,0.0007,0.0003,0.0000,0.0000,0.0003
1581,17.6665,0.0000,8.9268,4.7682,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,15,115,0,16,16,0,0,24270,904,0,0,822771712,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0001,0.0019,0.0343,0.0451,0.0044,0.0070,4.7682,0.0089,0.0000,0.8568,0.0004,0.3000,0.1441,0.0013,0.0002,0.0000,0.0000,0.0004
1582,17.6806,0.0000,13.0266,6.0736,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,15,115,0,16,16,0,0,24270,904,0,0,822771712,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0003,0.0009,0.0427,0.0601,0.0068,0.0028,6.0736,0.0157,0.0000,0.8349,0.0005,0.2941,0.1449,0.0014,0.0006,0.0000,0.0000,0.0002
1583,17.6916,0.0000,11.8022,5.2320,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,15,115,0,16,16,0,0,24270,904,0,0,822771712,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0002,0.0009,0.0370,0.0304,0.0030,0.0028,5.2320,0.0087,0.0000,0.8000,0.0005,0.2245,0.1135,0.0009,0.0007,0.0000,0.0000,0.0006
1584,17.7010,0.0000,9.5930,5.0558,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,15,115,0,16,16,0,0,24270,904,0,0,822771712,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0005,0.0008,0.0336,0.0318,0.0023,0.0027,5.0558,0.0114,0.0000,0.8222,0.0004,0.2945,0.1340,0.0121,0.0004,0.0000,0.0000,0.0003
1585,17.7108,0.0000,9.7518,5.0438,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,14,114,0,16,16,0,0,24270,904,0,0,822771712,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0003,0.0013,0.0543,0.0488,0.0060,0.0043,5.0438,0.0136,0.0000,0.9018,0.0002,0.2830,0.2155,0.0008,0.0004,0.0000,0.0000,0.0003
1586,17.7221,0.0000,10.5858,5.1924,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,14,114,0,16,16,0,0,24270,904,0,0,822771712,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0005,0.0022,0.0415,0.0467,0.0075,0.0066,5.1924,0.0097,0.0000,0.8132,0.0003,0.2920,0.1250,0.0009,0.0007,0.0000,0.0000,0.0004
1587,17.7342,0.0000,12.9940,4.8494,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,13,113,0,16,16,0,0,24270,904,0,0,822771712,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0003,0.0010,0.0302,0.0279,0.0030,0.0042,4.8494,0.0104,0.0000,0.6563,0.0003,0.2491,0.1076,0.0011,0.0005,0.0000,0.0000,0.0003
1588,17.7433,0.0000,9.4915,4.5770,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,13,113,0,16,16,0,0,24270,904,0,0,822771712,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0002,0.0010,0.0346,0.0405,0.0064,0.0026,4.5770,0.0106,0.0000,0.6078,0.0002,0.2076,0.0964,0.0008,0.0003,0.0000,0.0000,0.0002
1589,17.7536,0.0000,9.8291,5.1179,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,13,113,0,16,16,0,0,24270,904,0,0,822771712,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0003,0.0010,0.0341,0.0315,0.0033,0.0034,5.1179,0.0116,0.0000,0.8359,0.0003,0.2877,0.1236,0.0007,0.0004,0.0000,0.0000,0.0003
1590,17.7653,0.0000,11.5576,5.1276,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,12,112,0,16,16,0,0,24270,904,0,0,822775808,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0004,0.0012,0.0425,0.0304,0.0038,0.0034,5.1276,0.0140,0.0000,0.9877,0.0003,0.2949,0.1288,0.0010,0.0005,0.0000,0.0000,0.0003
1591,17.7794,0.0000,10.2676,8.9796,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,8,12,112,0,16,16,0,0,24270,912,35,40,822775808,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,36,27,16,16,0,0.0004,0.0009,0.0533,0.0272,0.0023,0.0028,8.9796,0.0207,0.0000,4.8806,0.0005,0.2877,0.1438,0.8048,0.0018,0.0000,0.0000,3.1380
1592,17.7863,0.0000,8.9900,6.2323,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,325,364,8,9,109,0,16,16,4,0,24595,916,31,40,822775808,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,34,30,32,28,12,16,0,0.0002,0.0011,0.0361,0.0315,0.0036,0.0050,6.2323,0.0110,0.0000,1.7041,0.0154,0.2853,0.1212,0.7466,0.0064,0.0000,22.9332,0.0003
1593,17.7954,0.0000,9.1904,6.1479,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,316,364,8,7,107,0,16,16,7,0,24911,923,24,40,822775808,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,30,30,30,30,32,28,12,16,0,0.0003,0.0025,0.0316,0.0359,0.0038,0.0049,6.1479,0.0087,0.0000,1.8215,0.0211,0.3922,0.1174,0.5675,0.0100,0.0000,34.3517,0.0003
1594,17.8212,0.0000,24.4462,8.1371,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,316,364,8,5,105,0,16,16,8,0,24911,931,16,40,822775808,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,30,30,30,30,32,28,12,16,0,0.0001,0.0011,0.1151,0.0328,0.0024,0.0024,8.1371,0.0379,0.0000,1.4355,0.0229,0.2101,0.1422,0.6881,0.0064,0.0000,40.7071,0.0002
1595,17.8458,0.0000,21.3905,10.8136,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,319,364,8,4,104,0,16,16,8,0,25230,939,8,40,822784000,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,30,30,30,30,31,32,12,16,0,0.0003,0.0018,0.0629,0.0597,0.0065,0.0072,10.8136,0.0256,0.0000,2.1291,0.0504,0.3203,0.1762,0.7562,0.0181,0.0000,35.6412,0.0003
1596,17.8643,0.0000,21.8647,7.5032,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,3,103,0,16,16,8,0,25564,939,0,0,822784000,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,35,32,12,16,0,0.0004,0.0017,0.0871,0.0464,0.0053,0.0076,7.5032,0.0258,0.0000,1.6413,0.0268,0.2372,0.1366,0.5485,0.0087,0.0000,39.5873,0.0002
1597,17.8825,0.0000,17.0305,8.6936,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,2,102,0,16,16,0,0,25564,939,0,0,822784000,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,35,32,12,16,0,0.0003,0.0022,0.1095,0.0740,0.0112,0.0177,8.6936,0.0459,0.0000,1.3683,0.0009,0.3811,0.3690,0.0054,0.0020,0.0000,0.0000,0.0003
1598,17.8977,0.0000,17.7942,6.1138,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,3,103,0,16,16,0,0,25564,939,0,0,822784000,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,35,32,12,16,0,0.0004,0.0011,0.0475,0.0638,0.0094,0.0032,6.1138,0.0175,0.0000,0.9254,0.0005,0.3097,0.1462,0.0015,0.0007,0.0000,0.0000,0.0007
1599,17.9029,0.0000,6.2200,4.5147,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,4,104,0,16,16,0,0,25564,939,0,0,822784000,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,35,32,12,16,0,0.0003,0.0012,0.0279,0.0234,0.0022,0.0032,4.5147,0.0100,0.0000,0.6809,0.0004,0.2331,0.1312,0.0012,0.0004,0.0000,0.0000,0.0001
1600,17.9090,0.0000,6.3307,5.0322,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,6,106,0,16,16,0,0,25564,939,0,0,822788096,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,35,32,12,16,0,0.0002,0.0011,0.0275,0.0479,0.0031,0.0062,5.0322,0.0140,0.0000,0.9574,0.0003,0.3378,0.1633,0.0008,0.0010,0.0000,0.0000,0.0003
1601,17.9144,0.0000,5.5237,4.6552,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,9,109,0,16,16,0,0,25564,939,0,0,822788096,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,35,32,12,16,0,0.0003,0.0019,0.0228,0.0231,0.0020,0.0054,4.6552,0.0043,0.0000,0.6407,0.0001,0.2233,0.1291,0.0009,0.0001,0.0000,0.0000,0.0000
1602,17.9243,0.0000,10.2781,4.4812,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,334,364,0,13,113,0,16,16,0,0,25564,939,0,0,822788096,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,33,33,33,33,35,32,12,16,0,0.0003,0.0009,0.0424,0.0323,0.0029,0.0026,4.4812,0.0556,0.0000,0.7803,0.0003,0.2767,0.1211,0.0006,0.0004,0.0000,0.0000,0.0002
1603,17.9406,0.0000,10.9254,10.0724,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,325,365,8,17,117,0,16,16,0,0,25889,947,37,40,822788096,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,13,34,30,30,30,31,31,16,16,0,0.0002,0.0010,0.0494,0.0311,0.0028,0.0026,10.0724,0.0179,0.0000,4.8150,0.0005,0.2688,0.1303,0.7286,0.0005,0.0000,0.0000,3.1283
1604,17.9485,0.0000,9.9609,7.2384,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,319,365,8,33,133,0,16,16,4,0,26208,951,33,40,822788096,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,30,30,31,26,31,31,16,16,0,0.0001,0.0007,0.0357,0.0330,0.0036,0.0029,7.2384,0.0121,0.0000,1.7262,0.0196,0.3103,0.1385,0.7211,0.0064,0.0000,20.7261,0.0001
1605,17.9714,0.0000,24.1300,6.7438,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,310,365,8,48,148,0,16,16,8,0,26518,959,25,40,822898688,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,31,27,27,27,27,31,16,16,0,0.0006,0.0048,0.0406,0.0505,0.0056,0.0068,6.7438,0.0169,0.0000,1.8328,0.0306,0.3167,0.1499,0.7370,0.0100,0.0000,38.8625,0.0003
1606,17.9918,0.0000,19.0040,7.9118,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,310,365,8,67,167,0,16,16,8,0,26518,967,17,40,822898688,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,42,14,31,27,27,27,27,31,16,16,0,0.0003,0.0020,0.0488,0.0445,0.0061,0.0048,7.9118,0.0337,0.0000,2.0103,0.0458,0.3337,0.2088,0.7714,0.0177,0.0000,38.6066,0.0005
1607,18.0125,0.0000,18.9926,9.5499,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,325,365,8,87,187,0,16,16,8,0,26843,975,9,40,822898688,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,41,17,34,30,30,31,27,31,16,16,0,0.0006,0.0022,0.0855,0.0446,0.0061,0.0053,9.5499,0.0456,0.0000,2.1827,0.0797,0.3197,0.2437,0.8490,0.0300,0.0000,38.5569,0.0006
1608,18.0280,0.0000,17.9181,7.2245,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,331,365,1,101,201,0,16,16,8,0,27174,976,1,5,822898688,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,36,41,17,34,30,30,30,31,30,20,16,0,0.0002,0.0049,0.0809,0.0582,0.0059,0.0079,7.2245,0.0185,0.0000,1.9004,0.0451,0.4200,0.2066,0.6797,0.0266,0.0000,40.2666,0.0009
1609,18.0544,0.0000,19.3582,13.8881,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,313,360,8,113,213,0,16,16,1,0,27487,984,71,40,822902784,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,12,39,30,15,27,26,30,30,31,29,24,16,0,0.0009,0.0022,0.0722,0.0815,0.0078,0.0096,13.8881,0.0245,0.0000,7.2581,0.0365,0.4333,0.1630,0.7519,0.0254,0.0000,4.4267,4.8186
1610,18.0731,0.0000,18.0088,14.7460,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,321,360,8,102,202,0,16,16,8,0,27808,992,63,40,848961536,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,15,27,26,30,30,31,29,24,16,0,0.0002,0.0016,0.0583,0.1027,0.0077,0.0060,14.7460,0.0290,0.0000,2.1350,0.0327,0.3112,0.2310,0.7819,0.0163,0.0000,35.9832,0.0007
1611,18.0947,0.0000,25.3177,10.8703,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,297,360,8,95,195,0,16,16,8,0,28105,1000,55,40,867835904,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,20,23,27,27,29,24,16,0,0.0004,0.0033,0.2010,0.0682,0.0072,0.0162,10.8703,0.0851,0.0000,1.9305,0.0614,0.2572,0.1762,0.6671,0.0421,0.0000,34.7617,0.0002
1612,18.1138,0.0000,21.0379,9.0456,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,291,360,8,88,188,0,16,16,8,0,28396,1008,47,40,868061184,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,20,24,24,23,29,24,16,0,0.0009,0.0020,0.0441,0.0915,0.0091,0.0071,9.0456,0.0227,0.0000,1.8063,0.0356,0.3314,0.1577,0.6393,0.0103,0.0000,36.9746,0.0004
1613,18.1335,0.0000,19.9871,8.9234,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,291,360,8,81,181,0,16,16,8,0,28396,1016,39,40,868061184,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,20,24,24,23,29,24,16,0,0.0003,0.0012,0.0619,0.0409,0.0203,0.0038,8.9234,0.0341,0.0000,1.8579,0.0140,0.3620,0.1469,0.6373,0.0092,0.0000,35.2846,0.0010
1614,18.1521,0.0000,18.0374,9.3883,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,300,360,8,74,174,0,16,16,8,0,28696,1024,31,40,868061184,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,20,24,24,21,36,28,16,0,0.0003,0.0044,0.0976,0.0575,0.0098,0.0152,9.3883,0.0516,0.0000,2.1094,0.0369,0.3580,0.2613,0.7485,0.0176,0.0000,36.5891,0.0004
1615,18.1731,0.0000,20.3353,9.6118,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,303,360,8,67,167,0,16,16,8,0,28999,1032,23,40,868061184,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,20,24,24,21,36,27,20,0,0.0005,0.0027,0.0654,0.0583,0.0105,0.0239,9.6118,0.0223,0.0000,1.9106,0.0312,0.3208,0.2490,0.6977,0.0130,0.0000,35.6086,0.0010
1616,18.1927,0.0000,19.8187,9.8194,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,309,360,8,62,162,0,16,16,8,0,29308,1040,15,40,868061184,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,20,24,24,20,39,31,20,0,0.0005,0.0024,0.0908,0.0724,0.0094,0.0125,9.8194,0.0448,0.0000,2.1960,0.0510,0.3710,0.2820,0.8562,0.0233,0.0000,38.3462,0.0002
1617,18.2128,0.0000,20.2725,9.4473,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,321,360,7,58,158,0,16,16,8,0,29629,1047,7,35,868061184,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,20,24,24,20,37,37,28,0,0.0006,0.0041,0.1033,0.0446,0.0039,0.0094,9.4473,0.0437,0.0000,2.4371,0.0506,0.4059,0.2788,1.0373,0.0288,0.0000,36.0471,0.0009
1618,18.2307,0.0000,19.2670,8.2676,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,333,360,0,55,155,0,16,16,7,0,29962,1047,0,0,868065280,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,20,24,24,20,35,43,36,0,0.0003,0.0019,0.0606,0.0561,0.0066,0.0024,8.2676,0.0171,0.0000,2.2488,0.0244,0.3493,0.1487,0.7542,0.0122,0.0000,31.7352,0.0003
1619,18.2522,0.0000,17.8684,11.8726,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,329,362,8,52,152,5,16,17,0,0,30291,1055,58,40,868065280,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,17,21,20,24,24,20,35,43,36,0,0.0002,0.0054,0.0365,0.0731,0.0096,0.0150,11.8726,0.0117,0.0000,6.7350,0.0006,0.3308,0.1158,0.7178,0.0007,0.0000,0.0000,4.7195
1620,18.2659,0.0000,17.2986,8.5629,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,311,362,8,49,149,5,16,17,7,0,30602,1062,51,40,868065280,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,17,21,21,21,21,19,23,43,36,0,0.0009,0.0044,0.0612,0.0695,0.0091,0.0082,8.5629,0.0349,0.0000,2.2447,0.0405,0.4120,0.2204,0.8015,0.0143,0.0000,34.4614,0.0007
1621,18.2871,0.0000,19.2826,9.8668,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,302,362,8,46,146,5,16,17,8,0,30904,1070,43,40,868065280,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,17,21,21,21,21,20,21,35,36,0,0.0005,0.0041,0.0578,0.0713,0.0111,0.0082,9.8668,0.0207,0.0000,2.1604,0.0269,0.3411,0.1537,0.7532,0.0109,0.0000,39.9591,0.0014
1622,18.3051,0.0000,19.4222,8.9149,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,302,362,8,45,145,5,16,17,8,0,30904,1078,35,40,868065280,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,17,21,21,21,21,20,21,35,36,0,0.0002,0.0015,0.0640,0.0606,0.0098,0.0067,8.9149,0.0357,0.0000,2.2788,0.0644,0.4518,0.2207,0.7626,0.0394,0.0000,40.2782,0.0010
1623,18.3214,0.0000,17.0204,8.1346,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,314,362,8,46,146,5,16,17,8,0,31218,1086,27,40,868065280,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,17,21,21,21,21,20,21,31,52,0,0.0005,0.0022,0.1188,0.0551,0.0097,0.0074,8.1346,0.0540,0.0000,2.0919,0.0547,0.3707,0.1601,0.7149,0.0422,0.0000,38.9983,0.0005
1624,18.3423,0.0000,20.4848,8.4711,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,317,362,8,51,151,5,16,17,8,0,31535,1094,19,40,868065280,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,17,21,21,21,21,20,21,30,56,0,0.0003,0.0022,0.0573,0.0696,0.0126,0.0087,8.4711,0.0192,0.0000,1.8633,0.0147,0.3395,0.1859,0.7414,0.0065,0.0000,42.6433,0.0009
