frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
1952,23.9445,0.0000,10.8801,2.7445,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0070,0.0263,0.0002,0.0008,0.0022,2.7445,0.0191,0.0000,0.2777,0.0005,0.0008,0.1159,0.0013,0.0015,0.0012
1953,23.9556,0.0000,11.3067,2.9621,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0165,0.0395,0.0008,0.0016,0.0038,2.9621,0.0370,0.0000,0.3406,0.0004,0.0002,0.1256,0.0016,0.0004,0.0003
1954,23.9660,0.0000,10.3815,2.9806,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0110,0.0348,0.0005,0.0012,0.0052,2.9806,0.0156,0.0000,0.3189,0.0006,0.0008,0.1136,0.0005,0.0004,0.0003
1955,23.9774,0.0000,11.3180,2.9729,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0154,0.0329,0.0009,0.0021,0.0045,2.9729,0.0128,0.0000,0.3429,0.0002,0.0003,0.1274,0.0008,0.0006,0.0007
1956,23.9880,0.0000,10.6470,2.8509,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0144,0.0354,0.0012,0.0027,0.0052,2.8509,0.0158,0.0000,0.3635,0.0004,0.0002,0.1439,0.0013,0.0008,0.0004
1957,23.9982,0.0000,10.0672,3.1650,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0139,0.0400,0.0004,0.0010,0.0035,3.1650,0.0191,0.0000,0.3672,0.0004,0.0004,0.1382,0.0012,0.0013,0.0007
1958,24.0106,0.0000,11.2377,3.1919,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0175,0.0353,0.0006,0.0032,0.0042,3.1919,0.0175,0.0000,0.3534,0.0005,0.0004,0.1258,0.0013,0.0012,0.0008
1959,24.0220,0.0000,12.1579,3.1947,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0171,0.0365,0.0005,0.0026,0.0028,3.1947,0.0174,0.0000,0.3564,0.0006,0.0002,0.1344,0.0016,0.0010,0.0003
1960,24.0319,0.0000,10.1000,3.3024,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0126,0.0341,0.0007,0.0019,0.0040,3.3024,0.0123,0.0000,0.3352,0.0005,0.0004,0.1202,0.0020,0.0008,0.0004
1961,24.0425,0.0000,10.9115,2.9684,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0178,0.0353,0.0011,0.0022,0.0050,2.9684,0.0235,0.0000,0.3391,0.0002,0.0003,0.1200,0.0009,0.0012,0.0007
1962,24.0548,0.0000,12.2127,3.0466,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0168,0.0449,0.0009,0.0018,0.0054,3.0466,0.0197,0.0000,0.3268,0.0007,0.0004,0.1097,0.0012,0.0008,0.0005
1963,24.0673,0.0000,11.3849,4.0347,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0200,0.0467,0.0008,0.0026,0.0059,4.0347,0.0225,0.0000,0.4346,0.0008,0.0002,0.1703,0.0008,0.0005,0.0004
1964,24.0776,0.0000,11.3464,3.1653,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0172,0.0354,0.0011,0.0021,0.0039,3.1653,0.0168,0.0000,0.3312,0.0004,0.0005,0.1125,0.0014,0.0008,0.0008
1965,24.0890,0.0000,11.0044,3.5665,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0205,0.0368,0.0009,0.0023,0.0050,3.5665,0.0142,0.0000,0.3422,0.0004,0.0005,0.1243,0.0008,0.0011,0.0005
1966,24.1007,0.0000,11.6702,3.4190,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0008,0.0180,0.0366,0.0010,0.0025,0.0126,3.4190,0.0156,0.0000,0.3441,0.0003,0.0003,0.1279,0.0014,0.0009,0.0008
1967,24.1132,0.0000,11.8149,4.0482,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0355,0.0582,0.0006,0.0025,0.0055,4.0482,0.0204,0.0000,0.4344,0.0002,0.0003,0.1702,0.0016,0.0005,0.0003
1968,24.1244,0.0000,11.7041,3.7310,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0174,0.0494,0.0009,0.0022,0.0057,3.7310,0.0218,0.0000,0.4043,0.0008,0.0005,0.1423,0.0012,0.0012,0.0009
1969,24.1354,0.0000,11.4861,3.2561,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0147,0.0307,0.0006,0.0017,0.0044,3.2561,0.0159,0.0000,0.3462,0.0006,0.0005,0.1134,0.0011,0.0008,0.0008
1970,24.1480,0.0000,12.2210,3.5355,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0155,0.0621,0.0012,0.0024,0.0048,3.5355,0.0202,0.0000,0.3418,0.0003,0.0003,0.1306,0.0015,0.0008,0.0003
1971,24.1586,0.0000,11.1453,3.0583,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0119,0.0302,0.0005,0.0021,0.0136,3.0583,0.0147,0.0000,0.3237,0.0008,0.0000,0.1164,0.0007,0.0008,0.0003
1972,24.1706,0.0000,11.9297,3.0991,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0145,0.0332,0.0008,0.0018,0.0039,3.0991,0.0164,0.0000,0.3203,0.0007,0.0005,0.1228,0.0013,0.0010,0.0007
1973,24.1824,0.0000,11.3078,3.5801,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0153,0.0356,0.0009,0.0024,0.0038,3.5801,0.0192,0.0000,0.3545,0.0001,0.0002,0.1516,0.0012,0.0005,0.0002
1974,24.1938,0.0000,11.9972,3.0385,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0190,0.0456,0.0007,0.0020,0.0035,3.0385,0.0406,0.0000,0.3382,0.0005,0.0006,0.1136,0.0016,0.0012,0.0007
1975,24.2046,0.0000,10.9665,2.9289,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0134,0.0353,0.0007,0.0015,0.0020,2.9289,0.0177,0.0000,0.3541,0.0005,0.0005,0.1331,0.0012,0.0009,0.0006
1976,24.2166,0.0000,11.3975,3.2801,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0155,0.0400,0.0007,0.0027,0.0054,3.2801,0.0215,0.0000,0.4129,0.0010,0.0004,0.1754,0.0020,0.0013,0.0008
1977,24.2284,0.0000,12.0405,3.1094,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0405,0.0355,0.0008,0.0114,0.0040,3.1094,0.0146,0.0000,0.3431,0.0008,0.0005,0.1215,0.0015,0.0015,0.0005
1978,24.2392,0.0000,10.8243,2.9986,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0279,0.0360,0.0005,0.0012,0.0042,2.9986,0.0137,0.0000,0.3489,0.0001,0.0002,0.1300,0.0012,0.0014,0.0013
1979,24.2515,0.0000,11.5534,4.0162,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0163,0.0373,0.0005,0.0029,0.0044,4.0162,0.0144,0.0000,0.3474,0.0005,0.0002,0.1224,0.0015,0.0009,0.0008
1980,24.2618,0.0000,11.2352,3.0161,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0145,0.0239,0.0004,0.0019,0.0052,3.0161,0.0087,0.0000,0.2417,0.0005,0.0003,0.0874,0.0014,0.0005,0.0004
1981,24.2748,0.0000,11.5099,4.1975,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0165,0.0381,0.0007,0.0016,0.0055,4.1975,0.0170,0.0000,0.3560,0.0006,0.0005,0.1367,0.0013,0.0012,0.0007
1982,24.2851,0.0000,11.6543,3.2108,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0121,0.0389,0.0012,0.0014,0.0034,3.2108,0.0205,0.0000,0.3555,0.0006,0.0002,0.1474,0.0013,0.0011,0.0005
1983,24.2959,0.0000,10.7098,3.3679,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0140,0.0290,0.0009,0.0023,0.0045,3.3679,0.0136,0.0000,0.3325,0.0004,0.0002,0.1225,0.0010,0.0005,0.0005
1984,24.3084,0.0000,11.3104,4.1756,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0124,0.0276,0.0015,0.0019,0.0070,4.1756,0.0177,0.0000,0.2712,0.0005,0.0003,0.1082,0.0012,0.0010,0.0007
1985,24.3215,0.0000,13.5165,3.6651,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0177,0.0389,0.0008,0.0030,0.0066,3.6651,0.0175,0.0000,0.3790,0.0004,0.0006,0.1348,0.0019,0.0012,0.0008
1986,24.3320,0.0000,10.8904,3.5729,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0267,0.0291,0.0010,0.0039,0.0112,3.5729,0.0123,0.0000,0.3585,0.0001,0.0001,0.1412,0.0007,0.0006,0.0003
1987,24.3424,0.0000,11.1046,2.9339,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0106,0.0310,0.0005,0.0024,0.0026,2.9339,0.0104,0.0000,0.3096,0.0001,0.0001,0.1135,0.0005,0.0005,0.0002
1988,24.3536,0.0000,10.8859,3.0605,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0008,0.0149,0.0341,0.0008,0.0031,0.0046,3.0605,0.0141,0.0000,0.3384,0.0003,0.0002,0.1241,0.0007,0.0009,0.0003
1989,24.3663,0.0000,11.8606,3.9851,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0166,0.0346,0.0010,0.0029,0.0255,3.9851,0.0143,0.0000,0.3470,0.0006,0.0000,0.1334,0.0005,0.0008,0.0006
1990,24.3796,0.0000,13.9497,3.1863,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0157,0.0348,0.0011,0.0033,0.0034,3.1863,0.0128,0.0000,0.3628,0.0005,0.0007,0.1278,0.0016,0.0012,0.0011
1991,24.3918,0.0000,11.3933,4.1036,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0162,0.0218,0.0010,0.0037,0.0043,4.1036,0.0130,0.0000,0.2433,0.0005,0.0006,0.0995,0.0011,0.0008,0.0013
1992,24.4033,0.0000,12.2943,3.1160,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0180,0.0381,0.0008,0.0030,0.0047,3.1160,0.0162,0.0000,0.4228,0.0006,0.0006,0.1441,0.0017,0.0013,0.0009
1993,24.4151,0.0000,10.9200,4.3814,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0156,0.0395,0.0021,0.0048,0.0060,4.3814,0.0169,0.0000,0.3701,0.0005,0.0007,0.1344,0.0017,0.0008,0.0008
1994,24.4270,0.0000,11.9777,3.7015,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0221,0.0365,0.0012,0.0021,0.0049,3.7015,0.0171,0.0000,0.3670,0.0005,0.0004,0.1286,0.0018,0.0008,0.0005
1995,24.4403,0.0000,12.4811,4.1802,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0381,0.0335,0.0007,0.0032,0.0083,4.1802,0.0196,0.0000,0.3363,0.0005,0.0005,0.1442,0.0015,0.0005,0.0011
1996,24.4547,0.0000,13.2234,5.4173,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0370,0.0346,0.0030,0.0071,0.0112,5.4173,0.0186,0.0000,0.5276,0.0007,0.0006,0.1412,0.0024,0.0017,0.0008
1997,24.4642,0.0000,12.6429,3.1142,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0153,0.0333,0.0005,0.0016,0.0022,3.1142,0.0149,0.0000,0.3526,0.0006,0.0004,0.1252,0.0011,0.0013,0.0006
1998,24.4780,0.0000,12.5458,3.7566,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0216,0.0416,0.0007,0.0032,0.0071,3.7566,0.0230,0.0000,0.3830,0.0007,0.0008,0.1468,0.0017,0.0015,0.0010
1999,24.4891,0.0000,12.2615,3.0216,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0162,0.0339,0.0013,0.0038,0.0021,3.0216,0.0145,0.0000,0.3606,0.0003,0.0004,0.1244,0.0013,0.0010,0.0007
2000,24.5002,0.0000,10.8125,3.2578,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0169,0.0506,0.0008,0.0020,0.0047,3.2578,0.0208,0.0000,0.4389,0.0005,0.0005,0.1468,0.0012,0.0007,0.0006
2001,24.5122,0.0000,12.0097,3.1947,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0169,0.0262,0.0009,0.0021,0.0055,3.1947,0.0176,0.0000,0.2855,0.0006,0.0014,0.0930,0.0013,0.0012,0.0003
2002,24.5250,0.0000,11.8263,4.0435,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0171,0.0367,0.0014,0.0037,0.0067,4.0435,0.0141,0.0000,0.3762,0.0005,0.0004,0.1326,0.0020,0.0004,0.0005
2003,24.5365,0.0000,12.1347,3.5505,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0224,0.0314,0.0007,0.0021,0.0051,3.5505,0.0361,0.0000,0.3385,0.0005,0.0001,0.1448,0.0011,0.0011,0.0005
2004,24.5469,0.0000,10.8641,3.1889,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0205,0.0341,0.0006,0.0024,0.0041,3.1889,0.0180,0.0000,0.3524,0.0007,0.0002,0.1388,0.0011,0.0007,0.0005
2005,24.5575,0.0000,11.1455,2.8520,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0206,0.0382,0.0009,0.0015,0.0051,2.8520,0.0149,0.0000,0.3286,0.0004,0.0006,0.1162,0.0014,0.0012,0.0006
2006,24.5699,0.0000,12.2565,2.9461,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0175,0.0339,0.0010,0.0024,0.0045,2.9461,0.0144,0.0000,0.3579,0.0003,0.0004,0.1373,0.0014,0.0005,0.0004
2007,24.5815,0.0000,10.8022,3.6192,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0158,0.0517,0.0024,0.0024,0.0039,3.6192,0.0157,0.0000,0.3479,0.0002,0.0002,0.1396,0.0012,0.0004,0.0004
2008,24.5918,0.0000,11.3252,2.7585,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0001,0.0145,0.0318,0.0023,0.0024,0.0053,2.7585,0.0147,0.0000,0.3297,0.0005,0.0002,0.1119,0.0018,0.0014,0.0005
2009,24.6085,0.0000,11.1417,8.2946,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,853803008,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0001,0.0140,0.0340,0.0006,0.0013,0.0057,8.2946,0.0122,0.0000,5.1614,0.0006,0.1202,0.1215,0.0012,0.0010,4.7105
