frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
2154,28.9861,0.0000,13.7647,5.1550,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0022,0.0512,0.0618,0.0048,0.0204,0.0564,0.0525,5.1550,0.0658,0.0000,1.0460,0.0049,0.0001,0.4055,0.0055,0.0048,0.0002
2155,28.9996,0.0000,12.8356,5.6151,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0469,0.0614,0.0048,0.0176,0.0751,0.0451,5.6151,0.0834,0.0000,1.0270,0.0043,0.0001,0.4055,0.0122,0.0060,0.0002
2156,29.0117,0.0000,12.8870,5.2876,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0017,0.0455,0.0579,0.0048,0.0226,0.0684,0.0454,5.2876,0.0650,0.0000,0.9939,0.0037,0.0001,0.4018,0.0084,0.0050,0.0002
2157,29.0275,0.0000,13.9731,6.6895,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0478,0.0699,0.0028,0.0299,0.1128,0.0487,6.6895,0.0818,0.0000,1.0639,0.0038,0.0001,0.4079,0.0110,0.0044,0.0002
2158,29.0394,0.0000,13.2918,5.6955,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0020,0.0500,0.0708,0.0035,0.0254,0.0808,0.0458,5.6955,0.0523,0.0000,1.0271,0.0030,0.0001,0.4152,0.0104,0.0039,0.0002
2159,29.0508,0.0000,11.9809,5.1845,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0020,0.0653,0.0605,0.0040,0.0233,0.0836,0.0469,5.1845,0.0636,0.0000,1.0300,0.0032,0.0001,0.4315,0.0074,0.0047,0.0002
2160,29.0632,0.0000,12.2610,5.2972,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0016,0.0541,0.0634,0.0050,0.0207,0.0700,0.0477,5.2972,0.0554,0.0000,0.9796,0.0031,0.0001,0.4108,0.0087,0.0037,0.0002
2161,29.0748,0.0000,11.8177,5.0836,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0023,0.0441,0.0587,0.0038,0.0205,0.0645,0.0464,5.0836,0.0647,0.0000,0.9695,0.0035,0.0001,0.4023,0.0086,0.0060,0.0003
2162,29.0867,0.0000,12.0677,4.8253,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0466,0.0755,0.0042,0.0157,0.0706,0.0573,4.8253,0.0636,0.0000,0.9761,0.0040,0.0001,0.4107,0.0077,0.0043,0.0002
2163,29.0986,0.0000,11.4595,5.2452,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0017,0.0432,0.0541,0.0047,0.0179,0.0562,0.0428,5.2452,0.0507,0.0000,1.0043,0.0040,0.0001,0.3968,0.0078,0.0050,0.0002
2164,29.1105,0.0000,12.2627,4.7693,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0027,0.0376,0.0582,0.0031,0.0185,0.0557,0.0417,4.7693,0.0612,0.0000,0.9633,0.0036,0.0001,0.3965,0.0068,0.0054,0.0002
2165,29.1254,0.0000,12.7829,6.7563,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0577,0.0777,0.0044,0.0257,0.0797,0.0467,6.7563,0.1011,0.0000,1.1169,0.0060,0.0001,0.4419,0.0161,0.0066,0.0002
2166,29.1378,0.0000,13.9200,5.2683,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0460,0.0614,0.0047,0.0182,0.0761,0.0488,5.2683,0.0649,0.0000,1.0096,0.0041,0.0001,0.4103,0.0086,0.0056,0.0002
2167,29.1488,0.0000,11.2755,5.0242,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0016,0.0498,0.0584,0.0058,0.0200,0.0657,0.0539,5.0242,0.0660,0.0000,0.9891,0.0044,0.0001,0.4105,0.0083,0.0057,0.0002
2168,29.1609,0.0000,12.2599,5.1654,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0423,0.0625,0.0048,0.0180,0.0642,0.0581,5.1654,0.0705,0.0000,0.9801,0.0031,0.0001,0.4049,0.0091,0.0045,0.0001
2169,29.1765,0.0000,14.3128,6.0624,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0551,0.0749,0.0055,0.0246,0.0771,0.0472,6.0624,0.0897,0.0000,1.0244,0.0044,0.0001,0.4329,0.0083,0.0063,0.0002
2170,29.1912,0.0000,15.2576,5.8047,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0016,0.0478,0.0596,0.0050,0.0189,0.1127,0.0477,5.8047,0.0718,0.0000,1.0072,0.0040,0.0001,0.4192,0.0087,0.0054,0.0002
2171,29.2046,0.0000,13.4051,5.6836,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0388,0.0666,0.0049,0.0219,0.0890,0.0452,5.6836,0.0572,0.0000,1.0581,0.0038,0.0001,0.4023,0.0094,0.0055,0.0001
2172,29.2202,0.0000,14.1935,6.8902,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.651051,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0413,0.0753,0.0050,0.0195,0.0477,0.0463,6.8902,0.0888,0.0000,0.9934,0.0034,0.0001,0.4120,0.0087,0.0052,0.0001
2173,29.2348,0.0000,12.3401,9.1086,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0044,0.1293,0.0799,0.0110,0.0225,0.3264,0.0706,9.1086,0.0806,0.0000,1.3214,0.0041,0.0001,0.4086,0.0138,0.0054,0.0002
2174,29.2463,0.0000,13.7965,6.4927,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0496,0.0608,0.0043,0.0205,0.0778,0.0454,6.4927,0.0599,0.0000,1.0062,0.0035,0.0001,0.4023,0.0085,0.0043,0.0002
2175,29.2580,0.0000,12.0616,6.6603,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0423,0.0755,0.0047,0.0245,0.0685,0.0500,6.6603,0.1724,0.0000,0.8628,0.0037,0.0001,0.2931,0.0104,0.0038,0.0001
2176,29.2719,0.0000,13.9027,6.5028,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0513,0.0677,0.0042,0.0247,0.0773,0.0470,6.5028,0.0668,0.0000,1.0147,0.0035,0.0001,0.4116,0.0087,0.0057,0.0002
2177,29.2836,0.0000,11.7410,6.6535,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846053376,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0048,0.0420,0.0592,0.0049,0.0185,0.1190,0.0473,6.6535,0.0773,0.0000,0.9926,0.0039,0.0001,0.4012,0.0078,0.0056,0.0002
2178,29.2952,0.0000,12.5627,5.8720,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0375,0.0888,0.0053,0.0251,0.0708,0.0442,5.8720,0.0826,0.0000,1.0207,0.0039,0.0001,0.4038,0.0091,0.0049,0.0002
2179,29.3089,0.0000,13.0686,6.3707,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0054,0.0465,0.0854,0.0057,0.0261,0.0711,0.0399,6.3707,0.0930,0.0000,0.8740,0.0035,0.0001,0.3483,0.0098,0.0066,0.0001
2180,29.3208,0.0000,12.0807,6.0045,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0431,0.0651,0.0048,0.0217,0.0842,0.0384,6.0045,0.0833,0.0000,0.8153,0.0034,0.0001,0.3136,0.0072,0.0064,0.0001
2181,29.3380,0.0000,13.7317,9.2000,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0056,0.0554,0.0658,0.0050,0.0241,0.0802,0.0638,9.2000,0.0716,0.0000,1.0765,0.0048,0.0001,0.4104,0.0130,0.0064,0.0001
2182,29.3487,0.0000,13.8694,6.3844,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0017,0.0437,0.0767,0.0043,0.0205,0.0708,0.0456,6.3844,0.0653,0.0000,1.0336,0.0042,0.0001,0.4298,0.0070,0.0052,0.0002
2183,29.3579,0.0000,9.7492,5.9532,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0443,0.0603,0.0037,0.0179,0.1113,0.0493,5.9532,0.0687,0.0000,0.9970,0.0042,0.0001,0.4002,0.0086,0.0052,0.0002
2184,29.3704,0.0000,12.5696,5.8438,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0022,0.0672,0.0635,0.0045,0.0202,0.0611,0.0528,5.8438,0.0709,0.0000,1.0084,0.0036,0.0001,0.4104,0.0090,0.0058,0.0001
2185,29.3825,0.0000,11.6998,6.1429,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0421,0.0932,0.0050,0.0231,0.0703,0.0492,6.1429,0.0942,0.0000,1.0277,0.0040,0.0001,0.4089,0.0087,0.0040,0.0002
2186,29.3948,0.0000,13.0430,5.3292,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0399,0.0596,0.0042,0.0177,0.0590,0.0470,5.3292,0.0689,0.0000,0.9622,0.0036,0.0001,0.3932,0.0099,0.0040,0.0001
2187,29.4070,0.0000,12.3225,5.4140,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0397,0.0615,0.0046,0.0196,0.0702,0.0736,5.4140,0.0688,0.0000,0.9860,0.0033,0.0001,0.4058,0.0093,0.0060,0.0001
2188,29.4205,0.0000,13.0503,5.7521,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0475,0.0649,0.0046,0.0253,0.0657,0.0464,5.7521,0.0820,0.0000,0.9921,0.0038,0.0001,0.4074,0.0072,0.0041,0.0002
2189,29.4348,0.0000,12.8378,7.1632,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0018,0.0549,0.1052,0.0041,0.0215,0.0908,0.0467,7.1632,0.1777,0.0000,1.1712,0.0067,0.0001,0.5090,0.0107,0.0069,0.0002
2190,29.4594,0.0000,12.9385,18.8811,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0017,0.0471,0.1004,0.0051,0.0179,0.0853,0.0512,18.8811,0.1194,0.0000,13.2640,0.0034,0.7945,0.2938,0.0275,0.0051,11.6017
2191,29.4672,0.0000,13.0163,6.4254,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0029,0.1325,0.0840,0.0059,0.0365,0.0763,0.0627,6.4254,0.1107,0.0000,1.0471,0.0027,0.0001,0.3803,0.0060,0.0029,0.0002
2192,29.4759,0.0000,16.5891,5.8725,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0320,0.0776,0.0057,0.0151,0.0636,0.0392,5.8725,0.1333,0.0000,1.2400,0.0040,0.0001,0.4563,0.0086,0.0048,0.0002
2193,29.4831,0.0000,7.4584,5.5074,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0016,0.0400,0.0617,0.0060,0.0177,0.1141,0.0427,5.5074,0.0650,0.0000,0.9811,0.0035,0.0001,0.4106,0.0081,0.0056,0.0002
2194,29.4957,0.0000,12.3193,5.7289,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0366,0.0597,0.0046,0.0212,0.0810,0.0466,5.7289,0.0679,0.0000,0.9884,0.0041,0.0001,0.3988,0.0077,0.0063,0.0002
2195,29.5076,0.0000,12.3663,5.5902,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0430,0.0591,0.0048,0.0219,0.0611,0.0451,5.5902,0.0641,0.0000,0.9782,0.0041,0.0001,0.4042,0.0085,0.0060,0.0002
2196,29.5214,0.0000,12.5790,6.2660,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,28.956217,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0016,0.0449,0.0678,0.0052,0.0205,0.1079,0.0473,6.2660,0.1127,0.0000,1.0155,0.0036,0.0001,0.4202,0.0106,0.0058,0.0002
2197,29.5364,0.0000,14.0131,7.4573,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,29.261609,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0019,0.0565,0.0748,0.0054,0.0290,0.3233,0.0536,7.4573,0.0907,0.0000,1.1429,0.0046,0.0001,0.4365,0.0119,0.0066,0.0002
2198,29.5466,0.0000,12.6827,5.1622,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,29.261609,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0016,0.0491,0.0602,0.0103,0.0216,0.0708,0.0466,5.1622,0.0669,0.0000,0.9974,0.0039,0.0001,0.4144,0.0086,0.0053,0.0002
2199,29.5581,0.0000,11.3011,5.4378,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,29.261609,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0488,0.0894,0.0044,0.0188,0.0728,0.0449,5.4378,0.0820,0.0000,1.1716,0.0046,0.0001,0.5727,0.0121,0.0052,0.0002
2200,29.5734,0.0000,12.9806,6.5944,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,29.261609,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0480,0.0625,0.0045,0.0244,0.0848,0.0481,6.5944,0.0658,0.0000,1.0082,0.0027,0.0001,0.3938,0.0089,0.0039,0.0002
2201,29.5839,0.0000,11.1341,6.7987,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,29.261609,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0018,0.0447,0.0746,0.0042,0.0242,0.0793,0.0459,6.7987,0.0854,0.0000,0.9956,0.0026,0.0001,0.4055,0.0083,0.0055,0.0001
2202,29.5982,0.0000,14.1352,5.9139,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,29.261609,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0397,0.0627,0.0044,0.0162,0.0515,0.0429,5.9139,0.0939,0.0000,0.9656,0.0036,0.0001,0.4167,0.0060,0.0034,0.0002
2203,29.6057,0.0000,9.7220,5.0919,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,29.261609,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0016,0.0419,0.0643,0.0050,0.0230,0.0734,0.0467,5.0919,0.0772,0.0000,1.0028,0.0040,0.0001,0.3986,0.0079,0.0046,0.0001
2204,29.6172,0.0000,11.3645,4.9901,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,29.261609,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0029,0.0389,0.0508,0.0052,0.0202,0.0782,0.0466,4.9901,0.0693,0.0000,1.0071,0.0041,0.0001,0.4140,0.0080,0.0065,0.0003
2205,29.6318,0.0000,12.5481,6.6870,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,29.261609,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0018,0.0478,0.0592,0.0051,0.0258,0.0928,0.0478,6.6870,0.0869,0.0000,1.1233,0.0039,0.0001,0.4950,0.0095,0.0057,0.0002
2206,29.6417,0.0000,11.4190,5.5873,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,29.261609,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0017,0.0470,0.0665,0.0058,0.0207,0.0716,0.0490,5.5873,0.1181,0.0000,1.0045,0.0040,0.0001,0.3953,0.0093,0.0054,0.0003
2207,29.6534,0.0000,12.1398,5.2277,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,29.261609,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0019,0.0469,0.0592,0.0056,0.0228,0.0612,0.0464,5.2277,0.0663,0.0000,1.0048,0.0038,0.0001,0.4034,0.0085,0.0055,0.0002
2208,29.6644,0.0000,11.2148,5.0182,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,29.261609,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0404,0.0620,0.0035,0.0177,0.0460,0.0442,5.0182,0.0806,0.0000,1.0398,0.0051,0.0001,0.4451,0.0093,0.0046,0.0002
2209,29.6756,0.0000,11.4609,4.8089,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,29.261609,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0020,0.0565,0.0543,0.0036,0.0190,0.0527,0.0444,4.8089,0.0632,0.0000,1.0112,0.0041,0.0001,0.4353,0.0078,0.0049,0.0002
2210,29.6878,0.0000,11.5089,5.3924,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846094336,0.000000,0.000000,29.261609,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0017,0.0441,0.0617,0.0044,0.0220,0.0819,0.0538,5.3924,0.0696,0.0000,1.0054,0.0041,0.0001,0.4116,0.0061,0.0056,0.0002
