frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
1039,16.1857,0.0000,10.9077,8.0131,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863444992,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0221,0.0641,0.0010,0.0029,0.0056,8.0131,0.0428,0.0000,0.6494,0.0006,0.0006,0.3467,0.0043,0.0008,0.0007
1040,16.2013,0.0000,21.5402,7.6769,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863449088,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0239,0.0518,0.0016,0.0032,0.0062,7.6769,0.0252,0.0000,0.4818,0.0006,0.0006,0.1724,0.0020,0.0008,0.0006
1041,16.2182,0.0000,16.5230,7.4206,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863449088,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0008,0.0309,0.0448,0.0016,0.0055,0.0091,7.4206,0.0253,0.0000,0.4570,0.0010,0.0005,0.1590,0.0014,0.0015,0.0008
1042,16.2339,0.0000,15.0227,6.8681,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863449088,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0008,0.0931,0.2025,0.0015,0.0055,0.0243,6.8681,0.0875,0.0000,0.5851,0.0013,0.0006,0.2958,0.0020,0.0011,0.0011
1043,16.2487,0.0000,17.6471,5.0401,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863449088,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0593,0.0502,0.0010,0.0039,0.0079,5.0401,0.0227,0.0000,0.4107,0.0008,0.0006,0.1573,0.0014,0.0014,0.0008
1044,16.2652,0.0000,13.4060,4.9409,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863449088,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0008,0.0321,0.0420,0.0016,0.0046,0.0381,4.9409,0.0204,0.0000,0.4806,0.0003,0.0007,0.1522,0.0020,0.0013,0.0006
1045,16.2825,0.0000,12.8838,5.0617,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863449088,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0454,0.0329,0.0011,0.0040,0.0084,5.0617,0.0092,0.0000,0.5393,0.0009,0.0010,0.1971,0.0020,0.0015,0.0011
1046,16.2978,0.0000,22.3870,4.0888,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863449088,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0152,0.0465,0.0006,0.0016,0.0026,4.0888,0.0201,0.0000,0.3127,0.0002,0.0003,0.1200,0.0006,0.0004,0.0002
1047,16.3157,0.0000,12.5227,5.1824,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863449088,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0275,0.0500,0.0011,0.0038,0.0085,5.1824,0.0260,0.0000,0.5002,0.0007,0.0006,0.1974,0.0021,0.0013,0.0009
1048,16.3327,0.0000,12.7653,5.7849,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863449088,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0228,0.0434,0.0012,0.0036,0.0065,5.7849,0.0207,0.0000,0.4247,0.0004,0.0006,0.1771,0.0016,0.0012,0.0010
1049,16.3483,0.0000,17.5110,4.5428,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863449088,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0189,0.0364,0.0015,0.0033,0.0058,4.5428,0.0225,0.0000,0.3835,0.0006,0.0003,0.1441,0.0013,0.0013,0.0008
1050,16.3649,0.0000,15.7568,4.2621,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863453184,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0269,0.0410,0.0016,0.0059,0.0076,4.2621,0.0229,0.0000,0.3926,0.0010,0.0011,0.1370,0.0017,0.0010,0.0010
1051,16.3826,0.0000,16.5723,5.7040,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863453184,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0244,0.0487,0.0009,0.0023,0.0079,5.7040,0.0199,0.0000,0.5214,0.0008,0.0008,0.1439,0.0006,0.0013,0.0007
1052,16.4001,0.0000,19.0986,6.3504,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863453184,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0294,0.0533,0.0027,0.0070,0.0056,6.3504,0.0255,0.0000,0.4985,0.0007,0.0005,0.1856,0.0016,0.0013,0.0006
1053,16.4199,0.0000,16.5860,9.1998,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863453184,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0304,0.0621,0.0031,0.0053,0.0121,9.1998,0.0310,0.0000,0.5308,0.0008,0.0009,0.2226,0.0041,0.0019,0.0025
1054,16.4308,0.0000,17.0468,3.6308,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863453184,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0209,0.0408,0.0016,0.0044,0.0072,3.6308,0.0210,0.0000,0.4163,0.0008,0.0005,0.1554,0.0016,0.0012,0.0008
1055,16.4475,0.0000,19.5939,3.8804,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863453184,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0130,0.0375,0.0008,0.0018,0.0033,3.8804,0.0219,0.0000,0.4285,0.0008,0.0008,0.1692,0.0015,0.0011,0.0013
1056,16.4656,0.0000,12.4748,4.5502,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863453184,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0297,0.0401,0.0010,0.0049,0.0090,4.5502,0.0195,0.0000,0.4100,0.0009,0.0004,0.1830,0.0015,0.0013,0.0013
1057,16.4871,0.0000,18.6731,10.1207,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863453184,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0223,0.0388,0.0014,0.0045,0.0084,10.1207,0.0224,0.0000,0.4371,0.0007,0.0006,0.1508,0.0025,0.0009,0.0010
1058,16.5017,0.0000,15.3680,7.6502,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863453184,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0011,0.0745,0.0461,0.0033,0.0078,0.0210,7.6502,0.0359,0.0000,0.4883,0.0023,0.0009,0.1014,0.0010,0.0017,0.0012
1059,16.5155,0.0000,23.2217,5.0320,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863457280,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0200,0.0372,0.0018,0.0052,0.0076,5.0320,0.0097,0.0000,0.3730,0.0008,0.0007,0.1102,0.0027,0.0012,0.0006
1060,16.5371,0.0000,12.8139,9.8695,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863457280,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0113,0.1942,0.0020,0.0063,0.0033,9.8695,0.0560,0.0000,0.5061,0.0008,0.0006,0.2700,0.0017,0.0013,0.0010
1061,16.5488,0.0000,17.3151,5.2060,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863457280,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0223,0.0433,0.0013,0.0036,0.0085,5.2060,0.0258,0.0000,0.4306,0.0006,0.0003,0.1605,0.0021,0.0013,0.0009
1062,16.5657,0.0000,18.2866,4.9239,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863457280,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0495,0.0329,0.0011,0.0038,0.0126,4.9239,0.0136,0.0000,0.5287,0.0011,0.0009,0.1996,0.0022,0.0017,0.0010
1063,16.5840,0.0000,12.9106,6.9664,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863457280,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0011,0.0284,0.0875,0.0019,0.0069,0.0073,6.9664,0.0148,0.0000,0.3952,0.0006,0.0009,0.1225,0.0007,0.0010,0.0005
1064,16.5998,0.0000,18.8663,5.9170,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863457280,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0011,0.0399,0.0425,0.0023,0.0061,0.0111,5.9170,0.0153,0.0000,0.4975,0.0012,0.0010,0.1271,0.0026,0.0018,0.0013
1065,16.6225,0.0000,17.0849,11.7450,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863457280,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0251,0.0992,0.0021,0.0035,0.0064,11.7450,0.0750,0.0000,0.8220,0.0010,0.0004,0.3943,0.0057,0.0014,0.0008
1066,16.6313,0.0000,17.2385,4.3472,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863457280,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0154,0.0294,0.0009,0.0022,0.0030,4.3472,0.0092,0.0000,0.2903,0.0003,0.0002,0.0977,0.0006,0.0007,0.0003
1067,16.6478,0.0000,19.7895,4.1938,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863457280,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0233,0.0427,0.0007,0.0038,0.0067,4.1938,0.0237,0.0000,0.4924,0.0012,0.0005,0.1852,0.0026,0.0014,0.0007
1068,16.6653,0.0000,11.8653,4.7327,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863461376,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0176,0.0493,0.0009,0.0018,0.0033,4.7327,0.0230,0.0000,0.5625,0.0014,0.0008,0.2292,0.0029,0.0014,0.0009
1069,16.6827,0.0000,16.2443,5.5047,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863461376,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0148,0.0689,0.0012,0.0037,0.0117,5.5047,0.0257,0.0000,0.7070,0.0004,0.0003,0.3737,0.0036,0.0006,0.0005
1070,16.6982,0.0000,16.1519,4.3892,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863461376,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0272,0.0398,0.0010,0.0049,0.0042,4.3892,0.0108,0.0000,0.5166,0.0014,0.0006,0.1717,0.0021,0.0010,0.0008
1071,16.7188,0.0000,17.4611,7.9939,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863461376,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0197,0.0541,0.0021,0.0037,0.0063,7.9939,0.0640,0.0000,0.6285,0.0013,0.0010,0.2117,0.0031,0.0016,0.0023
1072,16.7401,0.0000,16.7282,12.2402,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863461376,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0367,0.0739,0.0052,0.0083,0.0161,12.2402,0.0285,0.0000,0.6204,0.0023,0.0008,0.2303,0.0020,0.0020,0.0016
1073,16.7591,0.0000,20.5143,14.7875,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863461376,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0147,0.1043,0.0009,0.0022,0.0033,14.7875,0.0600,0.0000,6.2777,0.0019,0.2449,0.2254,0.0060,0.0061,5.4992
1074,16.7692,0.0000,22.0294,7.7510,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863461376,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0105,0.0250,0.0013,0.0019,0.0032,7.7510,0.0093,0.0000,0.2431,0.0005,0.0002,0.0944,0.0008,0.0004,0.0004
1075,16.7887,0.0000,22.5370,11.6424,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863461376,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0011,0.0575,0.0974,0.0037,0.0062,0.0159,11.6424,0.0426,0.0000,0.7237,0.0016,0.0007,0.2355,0.0028,0.0022,0.0008
1076,16.8015,0.0000,15.0713,7.6190,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863600640,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0433,0.0698,0.0020,0.0067,0.0252,7.6190,0.0486,0.0000,0.5784,0.0015,0.0007,0.2465,0.0022,0.0018,0.0013
1077,16.8216,0.0000,11.0377,11.0519,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863600640,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0207,0.0844,0.0023,0.0052,0.0119,11.0519,0.0324,0.0000,0.8231,0.0009,0.0005,0.4471,0.0024,0.0010,0.0007
1078,16.8346,0.0000,21.0875,7.1778,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863604736,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0248,0.0387,0.0031,0.0080,0.0117,7.1778,0.0142,0.0000,0.4039,0.0009,0.0002,0.1106,0.0015,0.0009,0.0003
1079,16.8539,0.0000,17.5518,9.6829,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863604736,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0249,0.1148,0.0023,0.0043,0.0094,9.6829,0.0583,0.0000,0.4412,0.0009,0.0009,0.1665,0.0030,0.0006,0.0008
1080,16.8676,0.0000,16.9900,6.5679,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863604736,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0008,0.0315,0.0567,0.0024,0.0064,0.0123,6.5679,0.0317,0.0000,0.5734,0.0013,0.0003,0.2447,0.0006,0.0014,0.0011
1081,16.8899,0.0000,15.0268,10.9315,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863604736,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0130,0.0429,0.0012,0.0021,0.0033,10.9315,0.0244,0.0000,0.2869,0.0003,0.0002,0.1023,0.0008,0.0006,0.0002
1082,16.9016,0.0000,17.3286,7.5733,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863604736,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0034,0.0432,0.0964,0.0028,0.0066,0.0123,7.5733,0.0260,0.0000,0.4551,0.0020,0.0006,0.1615,0.0018,0.0015,0.0011
1083,16.9203,0.0000,14.2551,9.4170,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863604736,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0208,0.0620,0.0011,0.0040,0.0051,9.4170,0.0163,0.0000,0.3591,0.0009,0.0005,0.1108,0.0015,0.0008,0.0008
1084,16.9356,0.0000,14.9207,8.5041,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863604736,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0159,0.0730,0.0011,0.0022,0.0036,8.5041,0.0109,0.0000,0.3920,0.0004,0.0005,0.1303,0.0007,0.0005,0.0005
1085,16.9507,0.0000,16.0689,6.7750,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863604736,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0251,0.0586,0.0012,0.0036,0.0069,6.7750,0.0282,0.0000,0.4345,0.0013,0.0005,0.1511,0.0019,0.0009,0.0005
1086,16.9663,0.0000,15.0793,5.8523,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863604736,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0110,0.0333,0.0007,0.0022,0.0055,5.8523,0.0136,0.0000,0.2862,0.0003,0.0003,0.0885,0.0006,0.0003,0.0004
1087,16.9846,0.0000,16.2901,7.2140,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863608832,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0273,0.0851,0.0027,0.0066,0.0173,7.2140,0.0294,0.0000,0.7556,0.0020,0.0011,0.3104,0.0036,0.0020,0.0012
1088,17.0000,0.0000,11.0677,6.3511,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863608832,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0158,0.0489,0.0006,0.0017,0.0033,6.3511,0.0398,0.0000,0.6708,0.0016,0.0011,0.2958,0.0022,0.0026,0.0004
1089,17.0174,0.0000,21.4840,6.9412,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863608832,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0390,0.0481,0.0022,0.0077,0.0082,6.9412,0.0136,0.0000,0.4291,0.0010,0.0005,0.1132,0.0007,0.0013,0.0010
1090,17.0351,0.0000,14.6717,7.5839,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863608832,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0386,0.0404,0.0027,0.0079,0.0136,7.5839,0.0165,0.0000,0.5935,0.0200,0.0007,0.1268,0.0017,0.0145,0.0018
1091,17.0548,0.0000,14.6423,11.0413,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863608832,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0458,0.0627,0.0029,0.0080,0.0192,11.0413,0.0356,0.0000,0.6294,0.0008,0.0011,0.2607,0.0030,0.0015,0.0006
1092,17.0715,0.0000,18.6949,11.2672,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863608832,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0119,0.0392,0.0016,0.0024,0.0051,11.2672,0.0133,0.0000,0.2597,0.0003,0.0003,0.1003,0.0007,0.0005,0.0006
1093,17.0833,0.0000,22.1566,6.2595,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863608832,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0182,0.0508,0.0011,0.0035,0.0046,6.2595,0.0151,0.0000,0.4206,0.0009,0.0006,0.1294,0.0009,0.0009,0.0011
1094,17.1006,0.0000,15.3849,6.2808,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863608832,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0154,0.0404,0.0010,0.0026,0.0042,6.2808,0.0124,0.0000,0.3524,0.0008,0.0002,0.1227,0.0008,0.0006,0.0003
1095,17.1179,0.0000,17.4577,7.4688,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863608832,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0237,0.0335,0.0018,0.0028,0.0037,7.4688,0.0104,0.0000,0.3536,0.0005,0.0002,0.1215,0.0007,0.0006,0.0004
1096,17.1369,0.0000,14.9168,8.2484,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,863612928,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0206,0.0392,0.0013,0.0034,0.0056,8.2484,0.0104,0.0000,0.3938,0.0003,0.0002,0.1349,0.0009,0.0006,0.0003
