frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
1619,26.7104,0.0083,16.1708,7.4605,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873603072,0.000000,0.000134,26.181809,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0036,0.0120,0.0602,0.1423,0.0848,0.0750,0.0410,7.4605,0.0617,0.0000,0.8592,0.0037,0.0001,0.4795,0.0082,0.0054,0.0002
1620,26.7231,0.0083,13.7210,6.4471,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873603072,0.000000,0.000134,26.181809,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0006,0.0123,0.0675,0.1478,0.0279,0.0554,0.0409,6.4471,0.0619,0.0000,0.8370,0.0035,0.0001,0.4844,0.0069,0.0050,0.0002
1621,26.7410,0.0083,15.9081,8.4608,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873603072,0.000000,0.000134,26.181809,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0046,0.0265,0.0829,0.2096,0.0354,0.0539,0.0457,8.4608,0.0736,0.0000,1.1554,0.0043,0.0001,0.6737,0.0086,0.0042,0.0002
1622,26.7548,0.0083,14.7594,7.4130,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873603072,0.000000,0.000134,26.181809,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0026,0.0175,0.0697,0.1253,0.0416,0.0767,0.0593,7.4130,0.0631,0.0000,1.1561,0.0048,0.0001,0.6614,0.0090,0.0055,0.0004
1623,26.7693,0.0083,14.9519,7.2131,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873603072,0.000000,0.000134,26.181809,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0042,0.0125,0.0760,0.1662,0.0326,0.0612,0.0431,7.2131,0.0688,0.0000,0.8671,0.0021,0.0001,0.4968,0.0087,0.0035,0.0001
1624,26.7846,0.0083,15.6247,6.9811,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873603072,0.000000,0.000134,26.181809,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0038,0.0127,0.0652,0.1097,0.0260,0.0593,0.0437,6.9811,0.0649,0.0000,0.9034,0.0054,0.0001,0.5180,0.0076,0.0056,0.0002
1625,26.7996,0.0083,14.2031,7.5224,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873607168,0.000000,0.000134,26.181809,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0025,0.0133,0.0762,0.1277,0.0236,0.0628,0.0535,7.5224,0.0620,0.0000,1.1033,0.0039,0.0001,0.6658,0.0085,0.0045,0.0002
1626,26.8135,0.0083,14.3957,7.2628,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873607168,0.000000,0.000134,26.181809,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0026,0.0113,0.1300,0.1200,0.0269,0.0639,0.0552,7.2628,0.0832,0.0000,0.9915,0.0039,0.0001,0.5132,0.0170,0.0060,0.0002
1627,26.8441,0.0083,14.4514,23.3874,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873607168,0.000000,0.000134,26.181809,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0021,0.0132,0.0790,0.1027,0.0258,0.0568,0.0534,23.3874,0.0730,0.0000,17.0340,0.0035,1.3636,0.4873,0.0297,0.0043,14.7020
1628,26.8529,0.0083,15.3519,7.4062,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873607168,0.000000,0.000134,26.181809,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0012,0.0158,0.0729,0.1383,0.0440,0.0783,0.0717,7.4062,0.0523,0.0000,1.2950,0.0057,0.0001,0.7988,0.0118,0.0053,0.0002
1629,26.8626,0.0083,16.9239,8.5732,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873607168,0.000000,0.000134,26.181809,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0011,0.0146,0.0961,0.1416,0.0329,0.0653,0.0548,8.5732,0.0598,0.0000,1.1237,0.0038,0.0001,0.6578,0.0089,0.0040,0.0002
1630,26.8719,0.0083,11.9231,7.2271,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873607168,0.000000,0.000134,26.181809,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0012,0.0151,0.0774,0.1622,0.0299,0.0736,0.0535,7.2271,0.0737,0.0000,1.1450,0.0030,0.0001,0.6745,0.0077,0.0037,0.0002
1631,26.8862,0.0083,14.6524,6.7493,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873607168,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0011,0.0142,0.0719,0.0977,0.0254,0.2152,0.0533,6.7493,0.0724,0.0000,1.0776,0.0029,0.0001,0.6520,0.0175,0.0041,0.0002
1632,26.9015,0.0083,15.0095,6.9002,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873607168,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0036,0.0133,0.0810,0.1010,0.0212,0.0553,0.0544,6.9002,0.0652,0.0000,1.1332,0.0050,0.0001,0.6623,0.0090,0.0057,0.0002
1633,26.9155,0.0083,14.1775,6.6863,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873607168,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0040,0.0138,0.0799,0.1077,0.0240,0.0598,0.0553,6.6863,0.0682,0.0000,1.1296,0.0050,0.0001,0.6707,0.0079,0.0049,0.0002
1634,26.9298,0.0083,13.6545,7.4947,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873611264,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0022,0.0138,0.0781,0.1205,0.0272,0.0602,0.0542,7.4947,0.0733,0.0000,1.0952,0.0045,0.0001,0.6722,0.0067,0.0026,0.0006
1635,26.9453,0.0083,15.2299,7.6529,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873611264,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0024,0.0144,0.0858,0.1093,0.0269,0.0639,0.0530,7.6529,0.0841,0.0000,1.1167,0.0031,0.0001,0.6589,0.0073,0.0043,0.0002
1636,26.9600,0.0083,15.2704,6.9148,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873611264,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0026,0.0141,0.0753,0.1096,0.0304,0.0607,0.0527,6.9148,0.0681,0.0000,1.1069,0.0038,0.0001,0.6568,0.0070,0.0038,0.0002
1637,26.9752,0.0083,14.4264,7.7721,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873611264,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0022,0.0153,0.0795,0.1133,0.0331,0.0661,0.0536,7.7721,0.0732,0.0000,1.1326,0.0048,0.0001,0.6619,0.0079,0.0052,0.0002
1638,26.9894,0.0083,14.9737,7.1029,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873611264,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0034,0.0146,0.0771,0.1196,0.0651,0.0654,0.0416,7.1029,0.0766,0.0000,0.9543,0.0072,0.0001,0.4972,0.0063,0.0038,0.0001
1639,27.0051,0.0083,14.8177,7.8855,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873611264,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0023,0.0158,0.0855,0.0958,0.0273,0.0620,0.0546,7.8855,0.0691,0.0000,1.1494,0.0040,0.0001,0.6689,0.0088,0.0038,0.0002
1640,27.0198,0.0083,15.3637,7.2783,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873611264,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0018,0.0134,0.0868,0.0903,0.0249,0.0835,0.0519,7.2783,0.0960,0.0000,1.3220,0.0031,0.0001,0.8591,0.0066,0.0037,0.0002
1641,27.0372,0.0083,15.8428,8.8956,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873611264,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0041,0.0150,0.0736,0.1190,0.0297,0.0506,0.0510,8.8956,0.0681,0.0000,0.9520,0.0062,0.0001,0.4858,0.0096,0.0061,0.0004
1642,27.0514,0.0083,15.4023,7.6159,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873611264,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0062,0.0156,0.0738,0.1171,0.0266,0.0638,0.0665,7.6159,0.0620,0.0000,1.1429,0.0043,0.0001,0.6708,0.0091,0.0056,0.0002
1643,27.0645,0.0083,13.8867,6.8045,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873611264,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0045,0.0160,0.0854,0.0936,0.0257,0.0568,0.0578,6.8045,0.0741,0.0000,1.1287,0.0039,0.0001,0.6690,0.0085,0.0046,0.0002
1644,27.0794,0.0083,14.4921,7.2754,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873615360,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0025,0.0136,0.0803,0.1254,0.0217,0.0578,0.0555,7.2754,0.0710,0.0000,1.1102,0.0046,0.0001,0.6591,0.0091,0.0040,0.0002
1645,27.0939,0.0083,14.7220,7.0313,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873615360,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0024,0.0127,0.0795,0.0965,0.0272,0.0561,0.0603,7.0313,0.0718,0.0000,1.0871,0.0029,0.0001,0.6501,0.0070,0.0041,0.0002
1646,27.1091,0.0083,15.5064,6.7401,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873615360,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0023,0.0139,0.0764,0.1134,0.0244,0.0614,0.0541,6.7401,0.0705,0.0000,1.1046,0.0039,0.0001,0.6619,0.0098,0.0058,0.0002
1647,27.1230,0.0083,13.6268,7.0943,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873615360,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0026,0.0129,0.0775,0.1003,0.0270,0.0583,0.0661,7.0943,0.0642,0.0000,1.0899,0.0037,0.0001,0.6562,0.0070,0.0035,0.0002
1648,27.1374,0.0083,14.1456,7.3347,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873615360,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0025,0.0133,0.0944,0.1108,0.0280,0.0670,0.0532,7.3347,0.0750,0.0000,1.3506,0.0040,0.0001,0.8844,0.0084,0.0050,0.0002
1649,27.1528,0.0083,15.5709,7.1330,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873615360,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0024,0.0127,0.0761,0.1212,0.0268,0.0556,0.0521,7.1330,0.0674,0.0000,1.1177,0.0040,0.0001,0.6533,0.0071,0.0046,0.0002
1650,27.1672,0.0083,14.4874,7.0768,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873615360,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0024,0.0115,0.1010,0.1057,0.0274,0.0572,0.0523,7.0768,0.0649,0.0000,1.1291,0.0034,0.0001,0.6933,0.0064,0.0045,0.0002
1651,27.1818,0.0083,14.1228,7.2934,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873615360,0.000000,0.000134,26.538159,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0023,0.0169,0.0797,0.1059,0.0317,0.0740,0.0568,7.2934,0.0868,0.0000,1.1184,0.0046,0.0001,0.6622,0.0087,0.0050,0.0002
1652,27.1983,0.0083,15.0875,8.7529,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873615360,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0021,0.0201,0.0930,0.1787,0.0338,0.3020,0.0574,8.7529,0.0958,0.0000,1.1816,0.0040,0.0001,0.6859,0.0083,0.0045,0.0002
1653,27.2125,0.0083,15.3296,7.8598,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873619456,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0052,0.0144,0.0885,0.1027,0.0296,0.0612,0.0510,7.8598,0.0722,0.0000,1.3450,0.0035,0.0001,0.7827,0.0261,0.0032,0.0002
1654,27.2272,0.0083,15.0840,7.2984,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873619456,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0026,0.0144,0.0779,0.1054,0.0291,0.0645,0.0539,7.2984,0.0658,0.0000,1.1367,0.0035,0.0001,0.6627,0.0086,0.0041,0.0002
1655,27.2434,0.0083,15.6903,7.2872,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873619456,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0046,0.0167,0.0702,0.1384,0.0229,0.0683,0.0460,7.2872,0.0719,0.0000,0.9330,0.0050,0.0001,0.4919,0.0090,0.0045,0.0001
1656,27.2579,0.0083,14.8312,7.4255,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873619456,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0024,0.0111,0.0751,0.1268,0.0320,0.0667,0.0519,7.4255,0.0708,0.0000,1.1296,0.0040,0.0001,0.6750,0.0082,0.0056,0.0002
1657,27.2720,0.0083,14.6768,7.0855,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873619456,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0029,0.0221,0.0777,0.1112,0.0268,0.0679,0.0517,7.0855,0.0701,0.0000,1.1012,0.0036,0.0001,0.6623,0.0076,0.0037,0.0002
1658,27.2870,0.0083,14.6843,7.4364,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873619456,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0026,0.0134,0.0966,0.1091,0.0272,0.0615,0.0533,7.4364,0.0837,0.0000,1.1284,0.0038,0.0001,0.6858,0.0069,0.0046,0.0002
1659,27.3027,0.0083,15.4645,7.6257,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873619456,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0056,0.0153,0.0825,0.0909,0.0255,0.0603,0.0767,7.6257,0.0836,0.0000,1.2621,0.0057,0.0001,0.7354,0.0091,0.0051,0.0002
1660,27.3175,0.0083,15.1405,7.1230,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873619456,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0017,0.0148,0.0740,0.1047,0.0299,0.0615,0.0549,7.1230,0.0735,0.0000,1.1125,0.0045,0.0001,0.6585,0.0073,0.0039,0.0002
1661,27.3310,0.0083,13.5842,6.9957,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873619456,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0039,0.0134,0.0717,0.1035,0.0295,0.0641,0.0433,6.9957,0.0795,0.0000,0.8481,0.0035,0.0001,0.4987,0.0049,0.0033,0.0001
1662,27.3454,0.0083,14.7390,6.8047,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873623552,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0024,0.0125,0.0998,0.1019,0.0285,0.0739,0.0537,6.8047,0.0722,0.0000,1.1156,0.0038,0.0001,0.6579,0.0076,0.0044,0.0002
1663,27.3607,0.0083,15.2205,6.9166,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873623552,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0013,0.0124,0.0818,0.0966,0.0537,0.0605,0.0526,6.9166,0.0822,0.0000,1.0876,0.0027,0.0001,0.6482,0.0073,0.0043,0.0003
1664,27.3757,0.0083,15.1107,6.8102,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873623552,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0025,0.0138,0.0725,0.0997,0.0268,0.0606,0.0536,6.8102,0.0663,0.0000,1.0965,0.0029,0.0001,0.6556,0.0082,0.0037,0.0004
1665,27.3906,0.0083,13.7727,7.7979,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873623552,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0023,0.0131,0.0764,0.1170,0.0325,0.0682,0.0515,7.7979,0.0677,0.0000,1.1138,0.0033,0.0001,0.6716,0.0078,0.0047,0.0002
1666,27.4062,0.0083,16.1549,7.2631,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873623552,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0025,0.0114,0.0926,0.1103,0.0370,0.0773,0.0533,7.2631,0.0674,0.0000,1.1375,0.0039,0.0001,0.6588,0.0092,0.0047,0.0002
1667,27.4222,0.0083,14.6459,8.5071,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873623552,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0025,0.0158,0.0881,0.1285,0.0223,0.0602,0.0565,8.5071,0.0888,0.0000,1.1882,0.0047,0.0001,0.6970,0.0097,0.0053,0.0002
1668,27.4371,0.0083,16.5103,7.0614,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873623552,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0021,0.0169,0.0757,0.1458,0.0226,0.0622,0.0567,7.0614,0.0837,0.0000,1.1957,0.0036,0.0001,0.7337,0.0135,0.0028,0.0002
1669,27.4532,0.0083,15.8843,7.3137,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873623552,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0013,0.0156,0.0829,0.1332,0.0355,0.0758,0.0558,7.3137,0.0672,0.0000,1.1045,0.0024,0.0001,0.6715,0.0086,0.0025,0.0002
1670,27.4683,0.0083,15.3158,7.1653,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873623552,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0024,0.0128,0.0743,0.0902,0.0213,0.0745,0.0535,7.1653,0.0718,0.0000,1.1346,0.0031,0.0001,0.7063,0.0078,0.0031,0.0002
1671,27.4853,0.0083,16.7975,7.2748,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873623552,0.000000,0.000134,26.843251,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0030,0.0123,0.0758,0.1279,0.0311,0.0761,0.0528,7.2748,0.0716,0.0000,1.1214,0.0039,0.0001,0.6571,0.0079,0.0048,0.0002
1672,27.5032,0.0083,16.9111,8.1285,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873627648,0.000000,0.000134,27.148577,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0025,0.0156,0.0906,0.1190,0.0273,0.2655,0.0552,8.1285,0.0635,0.0000,1.1223,0.0049,0.0001,0.6545,0.0085,0.0055,0.0002
1673,27.5190,0.0083,17.0303,6.9080,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873627648,0.000000,0.000134,27.148577,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0025,0.0144,0.0780,0.0985,0.0261,0.0610,0.0626,6.9080,0.0716,0.0000,1.1003,0.0038,0.0001,0.6683,0.0085,0.0045,0.0002
1674,27.5362,0.0083,16.3512,7.5719,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873627648,0.000000,0.000134,27.148577,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0010,0.0166,0.0777,0.1362,0.0384,0.0687,0.0555,7.5719,0.0689,0.0000,1.1482,0.0047,0.0001,0.6892,0.0091,0.0043,0.0009
1675,27.5532,0.0083,16.8630,7.8765,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,873627648,0.000000,0.000134,27.199418,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0010,0.0149,0.0695,0.1086,0.0279,0.2122,0.0543,7.8765,0.0782,0.0000,1.0861,0.0035,0.0001,0.6572,0.0060,0.0040,0.0002
