frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
1642,33.9390,5.3833,23.2588,4.7591,,true,2,0.008333,0.1893,0.0167,1.00,0.72,7.1696,22,1,354,376,0,286,386,0,15,15,0,0,82720,2627,0,0,976228352,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,36,37,34,29,32,39,36,0,0,0.0006,0.0008,0.0452,0.0351,0.0044,0.1901,0.0030,4.7591,0.0212,0.1893,0.2354,0.0004,0.0005,0.1644,0.0011,0.0004,0.0000,0.0000,0.0007
1643,33.9593,5.4083,20.5157,4.9411,,true,3,0.008333,0.3594,0.0250,1.00,1.00,2.6853,22,1,354,376,0,286,386,0,15,15,0,0,82720,2627,0,0,976228352,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,36,37,34,29,32,39,36,0,0,0.0002,0.0008,0.0419,0.0410,0.0045,0.3608,0.0037,4.9411,0.0124,0.3594,0.2276,0.0005,0.0003,0.1454,0.0017,0.0004,0.0000,0.0000,0.0006
1644,33.9807,5.4250,21.8824,4.4416,,true,2,0.008333,0.2126,0.0167,1.00,0.76,7.9010,22,1,354,376,0,286,386,0,15,15,0,0,82720,2627,0,0,976232448,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,36,37,34,29,32,39,36,0,0,0.0003,0.0011,0.0622,0.0381,0.0051,0.2129,0.0053,4.4416,0.0130,0.2126,0.2466,0.0004,0.0005,0.1666,0.0010,0.0004,0.0000,0.0000,0.0004
1645,34.0020,5.4500,20.7463,4.8592,,true,3,0.008333,0.2550,0.0250,1.00,1.00,3.6474,22,1,354,376,0,286,386,0,15,15,0,0,82720,2627,0,0,976232448,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,36,37,34,29,32,39,36,0,0,0.0003,0.0014,0.0472,0.0452,0.0079,0.2560,0.0038,4.8592,0.0165,0.2550,0.2428,0.0004,0.0004,0.1545,0.0013,0.0012,0.0000,0.0000,0.0007
1646,34.0241,5.4750,21.9375,4.7564,,true,3,0.008333,0.1989,0.0250,1.00,1.00,0.5849,22,1,354,376,0,287,387,0,15,15,0,0,82720,2627,0,0,976232448,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,36,37,34,29,32,39,36,0,0,0.0001,0.0015,0.0436,0.0289,0.0045,0.1995,0.0049,4.7564,0.0162,0.1989,0.2193,0.0005,0.0003,0.1422,0.0010,0.0005,0.0000,0.0000,0.0006
1647,34.0454,5.4917,21.3395,4.8799,,true,2,0.008333,0.1515,0.0167,1.00,0.78,5.2577,22,1,354,376,0,287,387,0,15,15,0,0,82720,2627,0,0,976232448,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,36,37,34,29,32,39,36,0,0,0.0003,0.0017,0.0528,0.0299,0.0031,0.1528,0.0067,4.8799,0.0123,0.1515,0.2672,0.0004,0.0007,0.1613,0.0008,0.0005,0.0000,0.0000,0.0005
1648,34.0663,5.5167,20.9576,4.9388,,true,3,0.008333,0.3613,0.0250,1.00,1.00,1.2153,22,1,354,376,0,288,388,0,15,15,0,0,82720,2627,0,0,976232448,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,36,37,34,29,32,39,36,0,0,0.0004,0.0013,0.0486,0.0345,0.0059,0.3616,0.0057,4.9388,0.0125,0.3613,0.2557,0.0006,0.0003,0.1603,0.0014,0.0005,0.0000,0.0000,0.0006
1649,34.0869,5.5333,21.0784,4.4239,,true,2,0.008333,0.2154,0.0167,1.00,0.79,5.6271,22,1,354,376,0,288,388,0,15,15,0,0,82720,2627,0,0,976232448,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,36,37,34,29,32,39,36,0,0,0.0003,0.0016,0.0403,0.0459,0.0061,0.2159,0.0047,4.4239,0.0115,0.2154,0.2313,0.0002,0.0005,0.1405,0.0014,0.0005,0.0000,0.0000,0.0008
1650,34.1085,5.5583,21.3064,4.7114,,true,3,0.008333,0.2765,0.0250,1.00,1.00,1.9335,22,1,354,376,0,288,388,0,15,15,0,0,82720,2627,0,0,976232448,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,36,37,34,29,32,39,36,0,0,0.0007,0.0016,0.0334,0.0276,0.0040,0.2769,0.0038,4.7114,0.0069,0.2765,0.1617,0.0002,0.0001,0.1070,0.0010,0.0005,0.0000,0.0000,0.0003
1651,34.1374,5.5750,22.7925,10.7727,,true,2,0.008333,0.1748,0.0167,1.00,0.73,8.0593,22,1,348,377,8,288,388,0,15,15,0,0,83068,2635,28,40,976232448,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,36,37,34,29,33,36,32,0,0,0.0003,0.0023,0.0405,0.0316,0.0046,0.1755,0.0056,10.7727,0.0100,0.1748,5.5655,0.0002,0.6368,0.1248,0.6633,0.0003,0.0000,0.0000,3.9518
1652,34.1531,5.6000,21.1531,5.2913,,true,3,0.008333,0.1257,0.0250,1.00,1.00,4.2125,22,1,336,377,8,304,404,0,15,15,8,0,83404,2643,20,40,976232448,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,36,37,34,30,30,34,24,0,0,0.0003,0.0012,0.0319,0.0273,0.0016,0.1261,0.0042,5.2913,0.0090,0.1257,1.2080,0.0256,0.0002,0.1061,0.8512,0.0104,0.0000,44.0504,0.0005
1653,34.2149,5.6583,57.0838,10.0453,,true,7,0.008333,0.6465,0.0583,1.00,1.00,2.9630,22,1,342,377,8,308,408,0,15,15,8,0,83746,2651,12,40,976244736,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,30,29,38,24,0,0,0.0003,0.0018,0.0727,0.0621,0.0040,0.6475,0.0047,10.0453,0.0316,0.6465,1.4882,0.0289,0.0007,0.2327,0.9807,0.0160,0.0000,42.5901,0.0013
1654,34.2747,5.7167,60.0674,9.4276,,true,7,0.008333,0.5226,0.0583,1.00,0.97,4.6970,22,1,348,377,4,307,407,0,15,15,8,0,84094,2655,4,20,976244736,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,30,29,36,32,0,0,0.0002,0.0016,0.0683,0.0784,0.0072,0.5231,0.0044,9.4276,0.0674,0.5226,1.3999,0.0296,0.0003,0.2718,0.9684,0.0162,0.0000,50.5042,0.0007
1655,34.3138,5.7583,38.7275,10.0240,,true,5,0.008333,0.4837,0.0417,1.00,1.00,1.7578,22,1,354,377,0,308,408,0,15,15,4,0,84448,2655,0,0,976248832,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0003,0.0015,0.0384,0.0373,0.0059,0.4846,0.0049,10.0240,0.0231,0.4837,1.0732,0.0217,0.0005,0.1033,0.6161,0.0082,0.0000,25.2556,0.0007
1656,34.3644,5.8083,52.8198,7.5931,,true,6,0.008333,0.3757,0.0500,1.00,0.95,4.5776,22,1,354,377,0,307,407,0,15,15,0,0,84448,2655,0,0,976248832,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0001,0.0019,0.0407,0.0561,0.0104,0.3762,0.0123,7.5931,0.0171,0.3757,0.2309,0.0006,0.0004,0.1442,0.0033,0.0007,0.0000,0.0000,0.0011
1657,34.4026,5.8500,39.7521,6.3507,,true,5,0.008333,0.3887,0.0417,1.00,1.00,2.6631,22,1,354,377,0,307,407,0,15,15,0,0,84448,2655,0,0,976248832,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0002,0.0032,0.0581,0.0642,0.0072,0.3904,0.0119,6.3507,0.0209,0.3887,0.2853,0.0006,0.0005,0.1964,0.0016,0.0009,0.0000,0.0000,0.0007
1658,34.4088,5.8583,7.6642,5.1742,,true,1,0.008333,0.1874,0.0083,1.00,1.00,1.9939,22,1,354,377,0,307,407,0,15,15,0,0,84448,2655,0,0,976248832,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0009,0.0021,0.0476,0.0462,0.0050,0.1879,0.0180,5.1742,0.0143,0.1874,0.2096,0.0007,0.0003,0.1178,0.0020,0.0007,0.0000,0.0000,0.0010
1659,34.4132,5.8583,6.0923,3.5955,,true,0,0.008333,0.0103,0.0000,1.00,0.00,8.0862,22,1,354,377,0,305,405,0,15,15,0,0,84448,2655,0,0,976248832,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0004,0.0012,0.0692,0.0610,0.0073,0.0109,0.0073,3.5955,0.0187,0.0103,0.2174,0.0002,0.0002,0.1420,0.0007,0.0005,0.0000,0.0000,0.0005
1660,34.4351,5.8833,20.3182,4.9171,,true,3,0.008333,0.3227,0.0250,1.00,1.00,3.4044,22,1,354,377,0,305,405,0,15,15,0,0,84448,2655,0,0,976248832,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0002,0.0022,0.0526,0.0477,0.0084,0.3233,0.0065,4.9171,0.0141,0.3227,0.2752,0.0003,0.0002,0.1703,0.0020,0.0004,0.0000,0.0000,0.0013
1661,34.4550,5.9000,19.6097,4.8354,,true,2,0.008333,0.3325,0.0167,1.00,0.85,6.3475,22,1,354,377,0,305,405,0,15,15,0,0,84448,2655,0,0,976248832,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0002,0.0012,0.0424,0.0376,0.0077,0.3331,0.0038,4.8354,0.0165,0.3325,0.2216,0.0004,0.0003,0.1496,0.0011,0.0004,0.0000,0.0000,0.0014
1662,34.4762,5.9250,21.0007,5.3346,,true,3,0.008333,0.2196,0.0250,1.00,1.00,2.3482,22,1,354,377,0,305,405,0,15,15,0,0,84448,2655,0,0,976248832,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0003,0.0010,0.0584,0.0304,0.0052,0.2198,0.0036,5.3346,0.0246,0.2196,0.2175,0.0004,0.0006,0.1346,0.0009,0.0004,0.0000,0.0000,0.0005
1663,34.4957,5.9417,20.3260,4.4350,,true,2,0.008333,0.2099,0.0167,1.00,0.82,6.0075,22,1,354,377,0,305,405,0,15,15,0,0,84448,2655,0,0,976252928,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0002,0.0011,0.0410,0.0423,0.0052,0.2103,0.0047,4.4350,0.0114,0.2099,0.2281,0.0009,0.0006,0.1541,0.0015,0.0003,0.0000,0.0000,0.0007
1664,34.5155,5.9667,20.0846,4.3619,,true,3,0.008333,0.2476,0.0250,1.00,1.00,1.0921,22,1,354,377,0,305,405,0,15,15,0,0,84448,2655,0,0,976252928,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0003,0.0016,0.0498,0.0436,0.0047,0.2486,0.0053,4.3619,0.0104,0.2476,0.2919,0.0005,0.0003,0.1820,0.0010,0.0011,0.0000,0.0000,0.0008
1665,34.5369,5.9833,20.6960,4.7850,,true,2,0.008333,0.2649,0.0167,1.00,0.81,5.1215,22,1,354,377,0,305,405,0,15,15,0,0,84448,2655,0,0,976252928,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0007,0.0018,0.0450,0.0428,0.0063,0.2655,0.0048,4.7850,0.0298,0.2649,0.2163,0.0005,0.0004,0.1457,0.0010,0.0006,0.0000,0.0000,0.0005
1666,34.5575,6.0083,20.7481,4.9323,,true,3,0.008333,0.3567,0.0250,1.00,1.00,0.8696,22,1,354,377,0,305,405,0,15,15,0,0,84448,2655,0,0,976252928,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0003,0.0010,0.0394,0.0366,0.0057,0.3572,0.0052,4.9323,0.0106,0.3567,0.1990,0.0006,0.0002,0.1209,0.0009,0.0004,0.0000,0.0000,0.0010
1667,34.5786,6.0250,20.6328,4.7461,,true,2,0.008333,0.1888,0.0167,1.00,0.81,4.8357,22,1,354,377,0,305,405,0,15,15,0,0,84448,2655,0,0,976437248,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0002,0.0014,0.0469,0.0425,0.0067,0.1893,0.0039,4.7461,0.0125,0.1888,0.2016,0.0003,0.0002,0.1379,0.0011,0.0004,0.0000,0.0000,0.0004
1668,34.5995,6.0500,21.2305,4.7885,,true,3,0.008333,0.2474,0.0250,1.00,1.00,1.0662,22,1,354,377,0,306,406,0,15,15,0,0,84448,2655,0,0,976437248,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0002,0.0014,0.0417,0.0359,0.0051,0.2476,0.0045,4.7885,0.0128,0.2474,0.1954,0.0007,0.0003,0.1322,0.0011,0.0005,0.0000,0.0000,0.0007
1669,34.6204,6.0667,20.9048,4.7487,,true,2,0.008333,0.1660,0.0167,1.00,0.80,5.3044,22,1,354,377,0,305,405,0,15,15,0,0,84448,2655,0,0,976437248,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0002,0.0019,0.0408,0.0360,0.0049,0.1663,0.0049,4.7487,0.0096,0.1660,0.1831,0.0009,0.0004,0.1160,0.0009,0.0007,0.0000,0.0000,0.0010
1670,34.6418,6.0917,21.4101,4.8291,,true,3,0.008333,0.1953,0.0250,1.00,1.00,1.7145,22,1,354,377,0,306,406,0,15,15,0,0,84448,2655,0,0,976437248,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0002,0.0010,0.0563,0.0279,0.0043,0.1956,0.0043,4.8291,0.0148,0.1953,0.2168,0.0006,0.0003,0.1340,0.0009,0.0004,0.0000,0.0000,0.0005
1671,34.6630,6.1083,21.7424,4.2428,,true,2,0.008333,0.1433,0.0167,1.00,0.77,6.7902,22,1,354,377,0,305,405,0,15,15,0,0,84448,2655,0,0,976437248,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0004,0.0010,0.0366,0.0298,0.0045,0.1437,0.0033,4.2428,0.0169,0.1433,0.1536,0.0005,0.0003,0.1011,0.0009,0.0004,0.0000,0.0000,0.0005
1672,34.6825,6.1333,19.6811,4.3758,,true,3,0.008333,0.2423,0.0250,1.00,1.00,1.4713,22,1,354,377,0,305,405,0,15,15,0,0,84448,2655,0,0,976441344,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0002,0.0010,0.0489,0.0373,0.0049,0.2424,0.0040,4.3758,0.0126,0.2423,0.2160,0.0003,0.0002,0.1406,0.0008,0.0010,0.0000,0.0000,0.0004
1673,34.7036,6.1500,20.4300,4.7344,,true,2,0.008333,0.2572,0.0167,1.00,0.82,5.2347,22,1,354,377,0,305,405,0,15,15,0,0,84448,2655,0,0,976441344,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0004,0.0021,0.0323,0.0389,0.0042,0.2580,0.0067,4.7344,0.0103,0.2572,0.1810,0.0003,0.0001,0.1223,0.0005,0.0006,0.0000,0.0000,0.0004
1674,34.7250,6.1750,21.2746,4.8460,,true,3,0.008333,0.2310,0.0250,1.00,1.00,1.5093,22,1,354,377,0,306,406,0,15,15,0,0,84448,2655,0,0,976441344,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0003,0.0020,0.0453,0.0333,0.0061,0.2314,0.0060,4.8460,0.0134,0.2310,0.1975,0.0004,0.0005,0.1341,0.0009,0.0004,0.0000,0.0000,0.0006
1675,34.7458,6.1917,21.1673,4.5033,,true,2,0.008333,0.2129,0.0167,1.00,0.79,6.0099,22,1,354,377,0,305,405,0,15,15,0,0,84448,2655,0,0,976441344,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0002,0.0011,0.0481,0.0383,0.0048,0.2136,0.0034,4.5033,0.0132,0.2129,0.2224,0.0005,0.0004,0.1413,0.0009,0.0010,0.0000,0.0000,0.0006
1676,34.7668,6.2167,20.5520,5.0734,,true,3,0.008333,0.1946,0.0250,1.00,1.00,1.5619,22,1,354,377,0,306,406,0,15,15,0,0,84448,2655,0,0,976441344,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0003,0.0012,0.0377,0.0330,0.0052,0.1951,0.0031,5.0734,0.0108,0.1946,0.1659,0.0004,0.0003,0.1064,0.0009,0.0006,0.0000,0.0000,0.0005
1677,34.7873,6.2333,20.7801,4.4890,,true,2,0.008333,0.2088,0.0167,1.00,0.80,5.6753,22,1,354,377,0,306,406,0,15,15,0,0,84448,2655,0,0,976441344,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0002,0.0013,0.0470,0.0384,0.0038,0.2089,0.0051,4.4890,0.0107,0.2088,0.2107,0.0001,0.0003,0.1422,0.0012,0.0003,0.0000,0.0000,0.0008
1678,34.8083,6.2583,20.7198,5.0035,,true,3,0.008333,0.3487,0.0250,1.00,1.00,1.3951,22,1,354,377,0,306,406,0,15,15,0,0,84448,2655,0,0,976441344,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0008,0.0009,0.0481,0.0369,0.0065,0.3489,0.0039,5.0035,0.0152,0.3487,0.2211,0.0004,0.0092,0.1317,0.0011,0.0006,0.0000,0.0000,0.0007
1679,34.8299,6.2750,21.9582,4.3329,,true,2,0.008333,0.1782,0.0167,1.00,0.76,6.6866,22,1,354,377,0,306,406,0,15,15,0,0,84448,2655,0,0,976441344,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0003,0.0014,0.0508,0.0323,0.0044,0.1785,0.0040,4.3329,0.0184,0.1782,0.2496,0.0005,0.0002,0.1725,0.0012,0.0006,0.0000,0.0000,0.0005
1680,34.8509,6.3000,20.8739,4.7793,,true,3,0.008333,0.2369,0.0250,1.00,1.00,2.5605,22,1,354,377,0,306,406,0,15,15,0,0,84448,2655,0,0,976441344,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0005,0.0011,0.0404,0.0338,0.0056,0.2377,0.0045,4.7793,0.0137,0.2369,0.1859,0.0005,0.0003,0.1037,0.0010,0.0006,0.0000,0.0000,0.0003
1681,34.8717,6.3167,21.1896,4.4261,,true,2,0.008333,0.1315,0.0167,1.00,0.79,7.0835,22,1,354,377,0,306,406,0,15,15,0,0,84448,2655,0,0,976445440,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,19,24,36,37,34,29,32,40,32,0,0,0.0002,0.0009,0.0610,0.0283,0.0040,0.1318,0.0044,4.4261,0.0155,0.1315,0.2353,0.0003,0.0002,0.1556,0.0010,0.0004,0.0000,0.0000,0.0004
1682,34.8990,6.3417,20.1200,11.5660,,true,3,0.008333,0.2207,0.0250,1.00,1.00,2.2034,22,1,351,376,8,306,406,0,15,15,0,0,84799,2663,34,40,976445440,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,36,37,34,29,32,40,32,0,0,0.0004,0.0014,0.0335,0.0311,0.0041,0.2208,0.0057,11.5660,0.0080,0.2207,5.5012,0.0004,0.5871,0.0813,0.6230,0.0003,0.0000,0.0000,3.9895
1683,34.9137,6.3583,20.8072,5.2999,,true,2,0.008333,0.1817,0.0167,1.00,0.80,6.3440,22,1,345,376,8,292,392,0,15,15,8,0,85144,2671,26,40,976445440,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,37,33,34,29,33,36,32,0,0,0.0004,0.0011,0.0536,0.0301,0.0037,0.1821,0.0055,5.2999,0.0154,0.1817,1.3110,0.0226,0.0004,0.1437,0.8386,0.0136,0.0000,42.8477,0.0006
1684,34.9708,6.4167,53.7823,8.7963,,true,7,0.008333,0.5016,0.0583,1.00,1.00,1.7930,22,1,339,376,8,298,398,0,15,15,8,0,85483,2679,18,40,980639744,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,38,28,38,29,34,33,28,0,0,0.0005,0.0014,0.0568,0.0388,0.0030,0.5020,0.0047,8.7963,0.0264,0.5016,1.3790,0.0204,0.0003,0.1862,0.9232,0.0091,0.0000,41.1337,0.0004
1685,35.0280,6.4750,57.1118,8.7263,,true,7,0.008333,0.4385,0.0583,1.00,1.00,0.5714,22,1,345,376,8,303,403,0,15,15,8,0,85828,2687,10,40,980639744,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,38,28,37,32,37,38,24,0,0,0.0002,0.0023,0.0697,0.0368,0.0068,0.4393,0.0049,8.7263,0.0254,0.4385,2.0676,0.0254,0.0007,0.3028,1.5664,0.0134,0.0000,46.4782,0.0006
1686,35.0651,6.5083,37.6754,8.0842,,true,4,0.008333,0.6437,0.0333,1.00,0.88,4.9135,22,1,348,376,2,304,404,0,15,15,8,0,86176,2689,2,10,980639744,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,38,28,37,32,37,37,28,0,0,0.0003,0.0011,0.0937,0.0434,0.0065,0.6456,0.0065,8.0842,0.0234,0.6437,1.2330,0.0219,0.0003,0.1817,0.8903,0.0194,0.0000,49.4799,0.0009
1687,35.1172,6.5583,51.1963,8.9283,,true,6,0.008333,0.4790,0.0500,1.00,0.98,6.1099,22,1,354,376,0,305,405,0,15,15,2,0,86530,2689,0,0,980639744,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,38,28,37,32,37,35,36,0,0,0.0005,0.0018,0.1427,0.0426,0.0065,0.4793,0.0071,8.9283,0.0370,0.4790,1.3126,0.0193,0.0005,0.2391,0.9590,0.0092,0.0000,13.8708,0.0010
1688,35.1568,6.6000,41.0865,7.5015,,true,5,0.008333,0.3168,0.0417,1.00,1.00,5.5297,22,1,354,376,0,306,406,0,15,15,0,0,86530,2689,0,0,980639744,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,38,28,37,32,37,35,36,0,0,0.0002,0.0020,0.0364,0.0566,0.0079,0.3177,0.0044,7.5015,0.0156,0.3168,0.2066,0.0007,0.0005,0.1296,0.0017,0.0005,0.0000,0.0000,0.0007
1689,35.2089,6.6583,54.0414,5.7614,,true,7,0.008333,0.4883,0.0583,1.00,1.00,1.2378,22,1,354,376,0,309,409,0,15,15,0,0,86530,2689,0,0,980639744,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,38,28,37,32,37,35,36,0,0,0.0001,0.0017,0.0465,0.0402,0.0070,0.4889,0.0044,5.7614,0.0204,0.4883,0.2297,0.0004,0.0009,0.1513,0.0017,0.0006,0.0000,0.0000,0.0009
1690,35.2138,6.6583,6.4428,3.9734,,true,0,0.008333,0.0080,0.0000,1.00,0.00,7.6806,22,1,354,376,0,309,409,0,15,15,0,0,86530,2689,0,0,980639744,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,38,28,37,32,37,35,36,0,0,0.0002,0.0012,0.0489,0.0247,0.0025,0.0084,0.0048,3.9734,0.0132,0.0080,0.3673,0.0005,0.0002,0.2611,0.0007,0.0008,0.0000,0.0000,0.0004
1691,35.2184,6.6667,5.5561,3.6273,,true,1,0.008333,0.0893,0.0083,1.00,1.00,4.9034,22,1,354,376,0,310,410,0,15,15,0,0,86530,2689,0,0,980643840,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,38,28,37,32,37,35,36,0,0,0.0003,0.0009,0.0524,0.0250,0.0016,0.0898,0.0066,3.6273,0.0139,0.0893,0.3215,0.0007,0.0001,0.1827,0.0022,0.0009,0.0000,0.0000,0.0011
1692,35.2424,6.6917,23.5999,3.6756,,true,3,0.008333,0.1940,0.0250,1.00,1.00,3.5033,22,1,354,376,0,311,411,0,15,15,0,0,86530,2689,0,0,980643840,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,38,28,37,32,37,35,36,0,0,0.0003,0.0016,0.0423,0.0417,0.0071,0.1941,0.0052,3.6756,0.0144,0.1940,0.1731,0.0002,0.0004,0.1090,0.0009,0.0004,0.0000,0.0000,0.0005
1693,35.2620,6.7083,18.5736,4.4542,,true,2,0.008333,0.2868,0.0167,1.00,0.90,5.4102,22,1,354,376,0,311,411,0,15,15,0,0,86530,2689,0,0,980643840,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,38,28,37,32,37,35,36,0,0,0.0002,0.0015,0.0445,0.0475,0.0084,0.2873,0.0048,4.4542,0.0180,0.2868,0.2453,0.0003,0.0004,0.1448,0.0015,0.0007,0.0000,0.0000,0.0006
1694,35.2842,6.7333,22.0614,4.8912,,true,3,0.008333,0.2267,0.0250,1.00,1.00,2.4716,22,1,354,376,0,312,412,0,15,15,0,0,86530,2689,0,0,980643840,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,38,28,37,32,37,35,36,0,0,0.0004,0.0021,0.0355,0.0448,0.0084,0.2274,0.0041,4.8912,0.0102,0.2267,0.2154,0.0007,0.0004,0.1444,0.0016,0.0007,0.0000,0.0000,0.0010
1695,35.3040,6.7500,19.6431,4.9804,,true,2,0.008333,0.3297,0.0167,1.00,0.85,5.4480,22,1,354,376,0,312,412,0,15,15,0,0,86530,2689,0,0,980643840,0.000000,0.000000,0.000000,0.00,2,1,2,7,13,25,21,20,20,38,28,37,32,37,35,36,0,0,0.0003,0.0020,0.0599,0.0624,0.0122,0.3299,0.0054,4.9804,0.0127,0.3297,0.3050,0.0002,0.0002,0.1955,0.0010,0.0004,0.0000,0.0000,0.0008
