frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms
28185,390.8763,2870.7333,8.9848,4.6197,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.6197,0.0278,0.0000,0.8557
28186,390.8865,2870.7333,8.9654,5.7508,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.7508,0.0367,0.0000,0.6942
28187,390.8939,2870.7333,8.8685,4.4005,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.4005,0.0346,0.0000,0.7899
28188,390.9039,2870.7333,9.0058,5.4062,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.4062,0.0971,0.0000,0.7218
28189,390.9123,2870.7333,8.5892,5.1489,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.1489,0.0316,0.0000,0.9198
28190,390.9229,2870.7333,9.3150,6.2972,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,6.2972,0.0450,0.0000,0.8024
28191,390.9333,2870.7333,12.6850,4.3045,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.3045,0.0416,0.0000,0.9536
28192,390.9445,2870.7333,7.8836,7.3642,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,7.3642,0.0285,0.0000,0.9399
28193,390.9516,2870.7333,10.2917,4.4109,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.4109,0.0794,0.0000,0.7661
28194,390.9606,2870.7333,7.6325,5.7447,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.7447,0.0318,0.0000,0.9570
28195,390.9729,2870.7333,10.2208,7.4928,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,7.4928,0.0681,0.0000,1.7993
28196,390.9812,2870.7333,10.9829,5.0960,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.0960,0.0273,0.0000,0.6862
28197,390.9901,2870.7333,9.1795,4.6902,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.6902,0.0281,0.0000,0.7378
28198,391.0016,2870.7333,10.7179,5.3674,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.3674,0.0460,0.0000,0.8983
28199,391.0132,2870.7333,11.9356,5.2267,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.2267,0.0328,0.0000,0.7030
28200,391.0212,2870.7333,8.5304,4.7085,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.7085,0.0285,0.0000,0.7292
28201,391.0333,2870.7333,8.9633,7.6248,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,7.6248,0.0339,0.0000,0.8601
28202,391.0549,2870.7333,11.9851,16.5942,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,16.5942,0.0491,0.0000,0.8614
28203,391.0722,2870.7333,23.6498,7.8958,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,7.8958,0.0854,0.0000,1.1293
28204,391.0809,2870.7333,14.7138,4.3789,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.3789,0.0572,0.0000,0.8059
28205,391.0918,2870.7333,11.6449,4.3497,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.3497,0.0619,0.0000,0.7376
28206,391.1201,2870.7333,15.2266,14.4639,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,14.4639,0.0414,0.0000,2.1924
28207,391.1910,2870.7333,37.1318,50.3201,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,50.3201,0.0479,0.0000,37.9568
28208,391.2132,2870.7333,26.0631,14.1676,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,14.1676,0.0559,0.0000,0.9535
28209,391.2234,2870.7333,52.4110,5.0429,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.0429,0.0559,0.0000,0.9325
28210,391.2368,2870.7333,13.7109,4.5438,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.5438,0.0309,0.0000,0.7404
28211,391.2502,2870.7333,14.1105,3.9696,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.9696,0.0327,0.0000,0.8199
28212,391.2624,2870.7333,12.6577,3.7470,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.7470,0.0386,0.0000,0.6937
28213,391.2745,2870.7333,11.7938,3.8627,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.8627,0.0610,0.0000,0.6861
28214,391.2881,2870.7333,13.5302,4.1813,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.1813,0.0544,0.0000,0.7756
28215,391.3002,2870.7333,12.3280,3.9489,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.9489,0.0391,0.0000,0.6804
28216,391.3119,2870.7333,11.6363,3.8004,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.8004,0.0533,0.0000,0.7669
28217,391.3230,2870.7333,10.6371,4.1541,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.1541,0.0307,0.0000,0.8129
28218,391.3326,2870.7333,10.1515,3.7570,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.7570,0.0549,0.0000,0.7606
28219,391.3429,2870.7333,9.6468,4.4811,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.4811,0.0516,0.0000,0.7640
28220,391.3530,2870.7333,10.9002,3.8054,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.8054,0.0285,0.0000,0.5832
28221,391.3637,2870.7333,8.7840,5.4728,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.4728,0.0267,0.0000,0.6156
28222,391.3696,2870.7333,7.6183,3.9150,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.9150,0.0460,0.0000,0.8107
28223,391.3793,2870.7333,9.1011,4.5197,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.5197,0.0307,0.0000,0.8905
28224,391.3904,2870.7333,10.3319,5.3454,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.3454,0.0625,0.0000,0.6832
28225,391.4010,2870.7333,7.9073,7.8655,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,7.8655,0.0358,0.0000,0.8507
28226,391.4125,2870.7333,9.6287,8.5047,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,8.5047,0.0478,0.0000,1.7972
28227,391.4181,2870.7333,10.7072,4.6168,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.6168,0.0392,0.0000,0.8938
28228,391.4271,2870.7333,9.2346,4.4037,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.4037,0.0303,0.0000,0.8290
28229,391.4416,2870.7333,9.7603,8.7499,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,8.7499,0.0575,0.0000,1.8861
28230,391.4471,2870.7333,10.5338,4.1969,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.1969,0.0596,0.0000,0.7831
28231,391.4572,2870.7333,9.8519,4.2800,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.2800,0.0282,0.0000,0.7765
28232,391.4654,2870.7333,8.6062,3.9911,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.9911,0.0362,0.0000,0.8083
28233,391.4802,2870.7333,10.8450,7.9348,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,7.9348,0.0580,0.0000,1.7976
28234,391.4877,2870.7333,11.2185,4.0862,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.0862,0.0330,0.0000,0.6250
28235,391.5146,2870.7333,8.2829,22.9050,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,22.9050,0.0353,0.0000,19.0021
28236,391.5181,2870.7333,8.4393,2.9460,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,2.9460,0.0266,0.0000,0.5611
28237,391.5251,2870.7333,21.3170,3.6473,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.6473,0.0583,0.0000,0.7672
28238,391.5358,2870.7333,10.5338,3.8369,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.8369,0.0383,0.0000,0.7650
28239,391.5475,2870.7333,11.5697,3.9473,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.9473,0.0251,0.0000,0.5836
28240,391.5624,2870.7333,16.2128,2.9848,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,2.9848,0.0321,0.0000,0.6224
28241,391.5704,2870.7333,7.1549,3.4719,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.4719,0.0234,0.0000,0.6430
28242,391.5792,2870.7333,8.2113,3.9929,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.9929,0.0617,0.0000,0.7900
28243,391.5889,2870.7333,9.8202,3.9612,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.9612,0.0637,0.0000,0.7451
28244,391.5988,2870.7333,9.5569,4.2552,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.2552,0.0264,0.0000,0.7708
28245,391.6084,2870.7333,9.3806,4.5154,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.5154,0.0330,0.0000,0.9240
28246,391.6182,2870.7333,9.7272,4.4076,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.4076,0.0264,0.0000,0.7881
28247,391.6311,2870.7333,9.5532,7.3324,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,7.3324,0.0752,0.0000,1.9429
28248,391.6418,2870.7333,11.0895,7.3602,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,7.3602,0.0349,0.0000,0.7613
28249,391.6481,2870.7333,9.4949,4.3292,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.3292,0.0268,0.0000,0.9021
28250,391.6586,2870.7333,8.9234,5.8989,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.8989,0.0303,0.0000,0.8934
28251,391.6681,2870.7333,11.2173,4.1519,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.1519,0.0300,0.0000,0.6697
28252,391.6773,2870.7333,8.8337,4.5501,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.5501,0.0257,0.0000,0.7773
28253,391.6907,2870.7333,10.2387,7.4487,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,7.4487,0.0492,0.0000,1.8611
28254,391.6976,2870.7333,10.4954,4.1143,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.1143,0.0445,0.0000,0.7373
28255,391.7169,2870.7333,9.3459,14.0240,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,14.0240,0.1318,0.0000,1.8187
28256,391.7537,2870.7333,30.6670,17.2380,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,17.2380,0.0474,0.0000,0.7443
28257,391.7708,2870.7333,26.1412,11.0616,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,11.0616,0.0506,0.0000,1.5343
28258,391.7979,2870.7333,21.3308,16.1647,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,16.1647,0.0660,0.0000,0.7485
28259,391.8205,2870.7333,22.7692,15.9997,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,15.9997,0.0885,0.0000,0.9405
28260,391.8367,2870.7333,17.0276,9.6370,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,9.6370,0.0597,0.0000,0.7770
28261,391.8758,2870.7333,27.7865,26.0705,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,26.0705,0.0348,0.0000,22.0076
28262,391.8877,2870.7333,11.5360,8.0817,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,8.0817,0.0507,0.0000,0.8767
28263,391.9002,2870.7333,33.1407,6.8600,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,6.8600,0.0460,0.0000,0.8008
28264,391.9114,2870.7333,12.8284,5.3053,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.3053,0.0561,0.0000,0.7556
28265,391.9268,2870.7333,13.3839,6.9409,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,6.9409,0.0465,0.0000,0.7481
28266,391.9388,2870.7333,14.7410,4.5278,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.5278,0.0407,0.0000,0.7447
28267,391.9504,2870.7333,11.4932,4.6535,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.6535,0.0441,0.0000,0.7803
28268,391.9623,2870.7333,12.7095,3.9138,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.9138,0.0380,0.0000,0.6987
28269,391.9806,2870.7333,18.0800,4.4583,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.4583,0.0360,0.0000,0.7616
28270,391.9885,2870.7333,8.2921,3.7755,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.7755,0.0347,0.0000,0.7748
28271,391.9985,2870.7333,9.1654,4.4287,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.4287,0.0271,0.0000,0.8205
28272,392.0077,2870.7333,9.4864,4.2610,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.2610,0.0293,0.0000,0.8926
28273,392.0189,2870.7333,9.8371,5.5490,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.5490,0.0353,0.0000,0.6447
28274,392.0281,2870.7333,8.6039,6.1425,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,6.1425,0.0285,0.0000,1.0916
28275,392.0355,2870.7333,9.1545,4.3646,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.3646,0.0366,0.0000,0.7661
28276,392.0450,2870.7333,9.3726,4.4597,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.4597,0.0269,0.0000,0.6960
28277,392.0564,2870.7333,8.8147,6.8388,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,6.8388,0.0471,0.0000,1.5530
28278,392.0651,2870.7333,11.6006,4.3151,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.3151,0.0271,0.0000,0.6701
28279,392.0732,2870.7333,7.9410,4.4814,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.4814,0.0277,0.0000,0.8626
28280,392.0863,2870.7333,9.6571,7.5732,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,7.5732,0.0661,0.0000,1.7276
28281,392.0955,2870.7333,12.3128,4.1472,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.1472,0.0281,0.0000,0.6324
28282,392.1033,2870.7333,8.0721,4.4488,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.4488,0.0269,0.0000,0.9015
28283,392.1129,2870.7333,8.9302,5.0336,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.0336,0.0294,0.0000,0.7209
28284,392.1273,2870.7333,11.5447,7.8073,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,7.8073,0.0530,0.0000,1.9159
28285,392.1357,2870.7333,11.2476,4.9723,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.9723,0.0421,0.0000,0.8141
28286,392.1453,2870.7333,9.9851,4.4404,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.4404,0.0240,0.0000,0.6638
28287,392.1542,2870.7333,9.2676,4.2790,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.2790,0.0262,0.0000,0.5966
28288,392.1659,2870.7333,10.3422,5.7288,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.7288,0.0599,0.0000,0.7884
28289,392.1890,2870.7333,13.2111,11.3809,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,11.3809,0.0460,0.0000,0.7995
28290,392.1958,2870.7333,18.3436,4.3569,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.3569,0.0518,0.0000,0.8556
28291,392.2300,2870.7333,11.7416,26.5100,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,26.5100,0.0317,0.0000,22.5535
28292,392.2347,2870.7333,11.0282,3.9437,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,3.9437,0.0354,0.0000,0.8315
28293,392.2428,2870.7333,23.7290,4.5253,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.5253,0.0396,0.0000,1.1187
28294,392.2521,2870.7333,9.6705,4.2350,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.2350,0.0272,0.0000,0.7716
28295,392.2620,2870.7333,9.5178,4.5093,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.5093,0.0268,0.0000,0.6549
28296,392.2731,2870.7333,11.8252,4.2582,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.2582,0.0626,0.0000,0.7971
28297,392.2806,2870.7333,7.3166,4.0327,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.0327,0.0308,0.0000,0.8302
28298,392.2903,2870.7333,8.9535,4.8186,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.8186,0.0327,0.0000,0.8202
28299,392.3000,2870.7333,10.1935,4.2687,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.2687,0.0343,0.0000,0.6667
28300,392.3078,2870.7333,7.9168,4.2975,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.2975,0.0325,0.0000,0.8938
28301,392.3181,2870.7333,8.8014,5.7302,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.7302,0.0548,0.0000,0.7817
28302,392.3282,2870.7333,11.0643,4.6232,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.6232,0.0486,0.0000,0.6615
28303,392.3361,2870.7333,7.8885,4.5241,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.5241,0.0366,0.0000,0.7553
28304,392.3452,2870.7333,9.6929,4.0734,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.0734,0.0272,0.0000,0.8144
28305,392.3550,2870.7333,7.9471,5.9439,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,5.9439,0.0270,0.0000,0.8584
28306,392.3623,2870.7333,9.0153,4.2143,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.2143,0.0266,0.0000,0.8206
28307,392.3760,2870.7333,9.8656,7.6876,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,7.6876,0.0717,0.0000,1.8216
28308,392.3836,2870.7333,10.8529,4.7227,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.7227,0.0368,0.0000,0.8842
28309,392.3935,2870.7333,9.9384,4.6717,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.6717,0.0346,0.0000,0.7470
28310,392.4039,2870.7333,9.2099,4.9621,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.9621,0.0252,0.0000,0.7609
28311,392.4161,2870.7333,10.1587,7.7301,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,7.7301,0.0784,0.0000,2.0168
28312,392.4295,2870.7333,11.5111,9.2519,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,9.2519,0.0907,0.0000,1.0722
28313,392.4589,2870.7333,18.8332,17.2636,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,17.2636,0.0611,0.0000,0.8394
28314,392.4852,2870.7333,32.8995,13.3256,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,13.3256,0.0549,0.0000,1.3316
28315,392.5132,2870.7333,25.1341,14.0404,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,14.0404,0.0452,0.0000,0.7970
28316,392.5451,2870.7333,27.0244,18.3914,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,18.3914,0.0643,0.0000,1.2589
28317,392.5572,2870.7333,27.4678,4.4543,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,4.4543,0.0361,0.0000,0.8296
28318,392.5847,2870.7333,11.9718,22.0195,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,22.0195,0.0317,0.0000,18.8075
28319,392.5882,2870.7333,13.6480,2.9657,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,230,0,529920,59839,568,0,0,937713664,2.9657,0.0224,0.0000,0.6378
