frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
2058,27.6541,27.3917,12.0269,2.8777,,true,1,0.008333,0.1269,0.0083,1.00,0.69,4.8368,22,1,385,385,0,429,529,0,14,14,0,0,0,2246,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,48,50,41,52,32,0,0,0,0.0002,0.0005,0.0331,0.0187,0.0018,0.1273,0.0016,2.8777,0.0067,0.1269,0.2117,0.0001,0.0000,0.1390,0.0002,0.0002,0.0000,0.0000,0.0001
2059,27.6665,27.4083,12.1930,2.9312,,true,2,0.008333,0.0879,0.0167,1.00,1.00,0.3631,22,1,385,385,0,430,530,0,14,14,0,0,0,2246,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,48,50,41,52,32,0,0,0,0.0002,0.0006,0.0352,0.0155,0.0016,0.0880,0.0023,2.9312,0.0057,0.0879,0.1839,0.0004,0.0001,0.1051,0.0003,0.0003,0.0000,0.0000,0.0001
2060,27.6797,27.4167,12.1978,4.0526,,true,1,0.008333,0.0883,0.0083,1.00,0.68,4.2275,22,1,385,385,0,429,529,0,14,14,0,0,0,2246,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,48,50,41,52,32,0,0,0,0.0001,0.0007,0.0318,0.8740,0.0015,0.0885,0.0032,4.0526,0.0088,0.0883,0.1725,0.0002,0.0002,0.0837,0.0009,0.0004,0.0000,0.0000,0.0002
2061,27.6915,27.4333,12.5675,3.1642,,true,2,0.008333,0.1206,0.0167,1.00,1.00,0.1283,22,1,385,385,0,430,530,0,14,14,0,0,0,2246,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,48,50,41,52,32,0,0,0,0.0001,0.0009,0.0382,0.0381,0.0019,0.1209,0.0032,3.1642,0.0085,0.1206,0.1903,0.0002,0.0000,0.1103,0.0003,0.0003,0.0000,0.0000,0.0003
2062,27.7036,27.4417,12.4554,3.0133,,true,1,0.008333,0.0618,0.0083,1.00,0.67,4.2504,22,1,385,385,0,430,530,0,14,14,0,0,0,2246,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,48,50,41,52,32,0,0,0,0.0001,0.0006,0.0364,0.0166,0.0014,0.0621,0.0018,3.0133,0.0079,0.0618,0.1855,0.0003,0.0001,0.1023,0.0005,0.0003,0.0000,0.0000,0.0002
2063,27.7157,27.4583,12.4778,2.5400,,true,2,0.008333,0.0864,0.0167,1.00,1.00,0.0616,22,1,385,385,0,430,530,0,14,14,0,0,0,2246,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,48,50,41,52,32,0,0,0,0.0001,0.0006,0.0231,0.0170,0.0014,0.0865,0.0023,2.5400,0.0057,0.0864,0.1308,0.0002,0.0001,0.0760,0.0004,0.0002,0.0000,0.0000,0.0002
2064,27.7286,27.4667,12.2597,3.2639,,true,1,0.008333,0.0793,0.0083,1.00,0.68,3.9879,22,1,385,385,0,430,530,0,14,14,0,0,0,2246,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,48,50,41,52,32,0,0,0,0.0001,0.0007,0.0305,0.0205,0.0019,0.0795,0.0026,3.2639,0.0083,0.0793,0.1755,0.0003,0.0002,0.1013,0.0004,0.0002,0.0000,0.0000,0.0001
2065,27.7429,27.4833,14.1860,3.4823,,true,2,0.008333,0.1788,0.0167,1.00,1.00,1.5072,22,1,385,385,0,430,530,0,14,14,0,0,0,2246,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,48,50,41,52,32,0,0,0,0.0002,0.0008,0.0367,0.0333,0.0042,0.1791,0.0036,3.4823,0.0091,0.1788,0.2069,0.0002,0.0002,0.1143,0.0006,0.0003,0.0000,0.0000,0.0003
2066,27.7607,27.4917,12.8117,8.4751,,true,1,0.008333,0.1161,0.0083,1.00,0.65,5.9856,22,1,385,385,8,430,530,0,14,14,0,0,0,2254,19,40,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,48,50,41,52,32,0,0,0,0.0002,0.0010,0.0373,0.0308,0.0045,0.1164,0.0033,8.4751,0.0100,0.1161,4.7943,0.0006,0.1683,0.1481,0.0005,0.0003,0.0000,0.0000,4.2807
2067,27.7690,27.5083,12.7355,4.0391,,true,2,0.008333,0.1597,0.0167,1.00,1.00,2.0544,22,1,385,385,8,463,563,0,14,14,6,0,0,2260,13,40,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,48,50,41,52,32,0,0,0,0.0002,0.0006,0.0394,0.0226,0.0029,0.1600,0.0035,4.0391,0.0109,0.1597,0.5130,0.0176,0.1709,0.1413,0.0007,0.0102,0.0000,25.8751,0.0004
2068,27.7821,27.5167,12.3970,4.7485,,true,1,0.008333,0.0782,0.0083,1.00,0.67,6.1181,22,1,385,385,5,455,555,0,14,14,8,0,0,2265,5,25,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,48,50,41,52,32,0,0,0,0.0008,0.0013,0.0415,0.8900,0.0034,0.0788,0.0049,4.7485,0.0145,0.0782,0.5184,0.0259,0.1667,0.1379,0.0010,0.0144,0.0000,29.8898,0.0009
2069,27.7940,27.5333,13.0834,3.1790,,true,2,0.008333,0.1636,0.0167,1.00,1.00,2.5348,22,1,385,385,0,459,559,0,14,14,5,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,48,50,41,52,32,0,0,0,0.0002,0.0016,0.0423,0.0396,0.0048,0.1641,0.0038,3.1790,0.0158,0.1636,0.2829,0.0180,0.0003,0.1330,0.0012,0.0094,0.0000,17.4633,0.0005
2070,27.8077,27.5417,12.7790,4.0158,,true,1,0.008333,0.1664,0.0083,1.00,0.65,6.9805,22,1,385,385,0,450,550,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0003,0.0011,0.0418,0.0379,0.0051,0.1666,0.0046,4.0158,0.0131,0.1664,0.4039,0.0002,0.0002,0.1654,0.0016,0.0003,0.0000,0.0000,0.0004
2071,27.8200,27.5583,12.9620,3.7133,,true,2,0.008333,0.1445,0.0167,1.00,1.00,3.2758,22,1,385,385,0,450,550,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0004,0.0010,0.0512,0.0290,0.0034,0.1449,0.0042,3.7133,0.0134,0.1445,0.2648,0.0002,0.0002,0.1561,0.0013,0.0007,0.0000,0.0000,0.0003
2072,27.8328,27.5667,12.9945,3.6292,,true,1,0.008333,0.1535,0.0083,1.00,0.64,7.9370,22,1,385,385,0,442,542,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0006,0.0339,0.0229,0.0023,0.1540,0.0019,3.6292,0.0119,0.1535,0.2034,0.0004,0.0002,0.1202,0.0005,0.0006,0.0000,0.0000,0.0003
2073,27.8457,27.5833,13.1950,3.3013,,true,2,0.008333,0.1259,0.0167,1.00,1.00,4.4653,22,1,385,385,0,441,541,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0023,0.0344,0.0347,0.0019,0.1264,0.0046,3.3013,0.0063,0.1259,0.2455,0.0002,0.0001,0.1328,0.0015,0.0006,0.0000,0.0000,0.0007
2074,27.8585,27.6000,12.4486,3.4633,,true,2,0.008333,0.1218,0.0167,1.00,1.00,0.2473,22,1,385,385,0,445,545,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0004,0.0017,0.0385,0.0295,0.0022,0.1220,0.0045,3.4633,0.0075,0.1218,0.2440,0.0003,0.0001,0.1338,0.0016,0.0006,0.0000,0.0000,0.0006
2075,27.8704,27.6083,12.3870,3.0425,,true,1,0.008333,0.0722,0.0083,1.00,0.67,4.3010,22,1,385,385,0,443,543,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0005,0.0517,0.0220,0.0011,0.0723,0.0025,3.0425,0.0074,0.0722,0.2010,0.0002,0.0001,0.1111,0.0008,0.0003,0.0000,0.0000,0.0003
2076,27.8837,27.6250,12.4617,3.8754,,true,2,0.008333,0.0973,0.0167,1.00,1.00,0.0960,22,1,385,385,0,445,545,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0001,0.0011,0.0341,0.8726,0.0009,0.0975,0.0035,3.8754,0.0140,0.0973,0.1878,0.0003,0.0001,0.1097,0.0008,0.0002,0.0000,0.0000,0.0003
2077,27.8951,27.6333,12.2535,3.0940,,true,1,0.008333,0.0594,0.0083,1.00,0.68,4.0162,22,1,385,385,0,443,543,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0006,0.0327,0.0155,0.0014,0.0597,0.0021,3.0940,0.0050,0.0594,0.1597,0.0001,0.0001,0.0904,0.0002,0.0002,0.0000,0.0000,0.0001
2078,27.9078,27.6417,12.6409,3.0761,,true,1,0.008333,0.1206,0.0083,1.00,0.66,8.3238,22,1,385,385,0,439,539,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0005,0.0342,0.0162,0.0012,0.1207,0.0018,3.0761,0.0054,0.1206,0.1640,0.0001,0.0001,0.0901,0.0011,0.0001,0.0000,0.0000,0.0001
2079,27.9208,27.6583,12.5343,3.4748,,true,2,0.008333,0.1218,0.0167,1.00,1.00,4.1915,22,1,385,385,0,438,538,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0009,0.0539,0.0273,0.0020,0.1220,0.0027,3.4748,0.0083,0.1218,0.1750,0.0002,0.0001,0.1024,0.0006,0.0003,0.0000,0.0000,0.0001
2080,27.9382,27.6750,16.9019,3.9682,,true,2,0.008333,0.1657,0.0167,1.00,0.99,4.4267,22,1,385,385,0,437,537,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0001,0.0008,0.0428,0.0328,0.0047,0.1659,0.0025,3.9682,0.0152,0.1657,0.2590,0.0006,0.0008,0.1438,0.0015,0.0009,0.0000,0.0000,0.0026
2081,27.9503,27.6917,13.0005,3.3338,,true,2,0.008333,0.1822,0.0167,1.00,1.00,0.7605,22,1,385,385,0,439,539,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0004,0.0009,0.0403,0.0426,0.0045,0.1825,0.0040,3.3338,0.0141,0.1822,0.1920,0.0003,0.0005,0.1044,0.0005,0.0003,0.0000,0.0000,0.0004
2082,27.9627,27.7000,12.6309,3.1474,,true,1,0.008333,0.0820,0.0083,1.00,0.66,5.0581,22,1,385,385,0,437,537,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0011,0.0329,0.0275,0.0020,0.0824,0.0044,3.1474,0.0074,0.0820,0.2485,0.0004,0.0004,0.1334,0.0012,0.0004,0.0000,0.0000,0.0006
2083,27.9750,27.7167,11.8953,3.2359,,true,2,0.008333,0.1249,0.0167,1.00,1.00,0.2868,22,1,385,385,0,439,539,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0006,0.0360,0.0203,0.0020,0.1251,0.0020,3.2359,0.0117,0.1249,0.2586,0.0001,0.0002,0.1488,0.0013,0.0002,0.0000,0.0000,0.0003
2084,27.9879,27.7250,12.1602,3.9837,,true,1,0.008333,0.0693,0.0083,1.00,0.69,4.1136,22,1,385,385,0,438,538,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0001,0.0008,0.0504,0.5813,0.0019,0.0702,0.0022,3.9837,0.0120,0.0693,0.2248,0.0003,0.0003,0.1258,0.0012,0.0006,0.0000,0.0000,0.0004
2085,27.9996,27.7333,12.4678,3.1720,,true,1,0.008333,0.0463,0.0083,1.00,0.67,8.2481,22,1,385,385,0,435,535,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0001,0.0005,0.0452,0.0135,0.0016,0.0467,0.0018,3.1720,0.0074,0.0463,0.1918,0.0004,0.0001,0.1033,0.0005,0.0003,0.0000,0.0000,0.0004
2086,28.0141,27.7500,13.9301,3.7883,,true,2,0.008333,0.2237,0.0167,1.00,1.00,5.5115,22,1,385,385,0,434,534,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0007,0.0018,0.0394,0.0411,0.0023,0.2243,0.0060,3.7883,0.0085,0.2237,0.2685,0.0003,0.0006,0.1362,0.0016,0.0012,0.0000,0.0000,0.0005
2087,28.0282,27.7667,14.1984,3.9448,,true,2,0.008333,0.2103,0.0167,1.00,1.00,3.0432,22,1,385,385,0,435,535,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0022,0.0400,0.0446,0.0045,0.2105,0.0056,3.9448,0.0123,0.2103,0.2135,0.0003,0.0002,0.1199,0.0004,0.0002,0.0000,0.0000,0.0004
2088,28.0441,27.7833,15.7347,4.0611,,true,2,0.008333,0.1711,0.0167,1.00,1.00,2.1113,22,1,385,385,0,435,535,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0011,0.0399,0.0337,0.0053,0.1713,0.0037,4.0611,0.0132,0.1711,0.2344,0.0005,0.0003,0.1385,0.0013,0.0006,0.0000,0.0000,0.0006
2089,28.0589,27.8000,14.7428,4.1554,,true,2,0.008333,0.1031,0.0167,1.00,1.00,0.1874,22,1,385,385,0,436,536,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0010,0.0425,0.0328,0.0051,0.1039,0.0035,4.1554,0.0137,0.1031,0.2231,0.0004,0.0005,0.1211,0.0012,0.0008,0.0000,0.0000,0.0003
2090,28.0741,27.8083,15.1643,4.1669,,true,1,0.008333,0.2402,0.0083,1.00,0.55,7.0184,22,1,385,385,0,435,535,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0005,0.0014,0.0435,0.0286,0.0057,0.2412,0.0035,4.1669,0.0214,0.2402,0.2216,0.0003,0.0003,0.1286,0.0013,0.0003,0.0000,0.0000,0.0007
2091,28.0893,27.8250,14.8382,4.5546,,true,2,0.008333,0.1911,0.0167,1.00,1.00,5.1899,22,1,385,385,0,434,534,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0003,0.0010,0.0408,0.8923,0.0021,0.1918,0.0043,4.5546,0.0138,0.1911,0.2375,0.0003,0.0004,0.1333,0.0014,0.0011,0.0000,0.0000,0.0007
2092,28.1017,27.8417,13.5437,3.3600,,true,2,0.008333,0.1706,0.0167,1.00,1.00,2.0669,22,1,385,385,0,435,535,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0021,0.0379,0.0362,0.0046,0.1708,0.0050,3.3600,0.0133,0.1706,0.2112,0.0001,0.0005,0.1142,0.0014,0.0008,0.0000,0.0000,0.0004
2093,28.1154,27.8500,13.4031,3.6176,,true,1,0.008333,0.1162,0.0083,1.00,0.62,7.1367,22,1,385,385,0,433,533,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0001,0.0007,0.0449,0.0263,0.0025,0.1166,0.0026,3.6176,0.0155,0.1162,0.2343,0.0006,0.0002,0.1474,0.0008,0.0004,0.0000,0.0000,0.0005
2094,28.1282,27.8667,12.8237,3.6951,,true,2,0.008333,0.2133,0.0167,1.00,1.00,3.2937,22,1,385,385,0,434,534,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0003,0.0013,0.0403,0.0334,0.0050,0.2141,0.0044,3.6951,0.0105,0.2133,0.2089,0.0002,0.0004,0.1202,0.0005,0.0003,0.0000,0.0000,0.0003
2095,28.1415,27.8750,13.1173,3.7678,,true,1,0.008333,0.1162,0.0083,1.00,0.64,8.0778,22,1,385,385,0,433,533,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0012,0.0348,0.0359,0.0056,0.1164,0.0065,3.7678,0.0098,0.1162,0.2520,0.0004,0.0002,0.1477,0.0017,0.0008,0.0000,0.0000,0.0011
2096,28.1565,27.8917,15.2217,3.6985,,true,2,0.008333,0.3296,0.0167,1.00,1.00,6.6327,22,1,385,385,0,432,532,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0001,0.0009,0.0257,0.0253,0.0055,0.3312,0.0018,3.6985,0.0118,0.3296,0.1489,0.0002,0.0002,0.0904,0.0005,0.0002,0.0000,0.0000,0.0002
2097,28.1690,27.9083,12.8011,3.3711,,true,2,0.008333,0.1303,0.0167,1.00,1.00,2.7672,22,1,385,385,0,433,533,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0003,0.0010,0.0417,0.0314,0.0030,0.1306,0.0048,3.3711,0.0138,0.1303,0.2267,0.0002,0.0001,0.1279,0.0007,0.0004,0.0000,0.0000,0.0003
2098,28.1817,27.9167,12.8704,3.1941,,true,1,0.008333,0.0862,0.0083,1.00,0.65,7.3042,22,1,385,385,0,432,532,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0006,0.0419,0.0275,0.0020,0.0864,0.0018,3.1941,0.0121,0.0862,0.2618,0.0003,0.0002,0.1608,0.0007,0.0003,0.0000,0.0000,0.0003
2099,28.1955,27.9333,12.7926,4.2533,,true,2,0.008333,0.1822,0.0167,1.00,1.00,3.4301,22,1,385,385,0,432,532,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0003,0.0018,0.0400,0.8953,0.0049,0.1828,0.0041,4.2533,0.0081,0.1822,0.2313,0.0004,0.0002,0.1347,0.0017,0.0005,0.0000,0.0000,0.0005
2100,28.2072,27.9417,12.3551,3.5592,,true,1,0.008333,0.1517,0.0083,1.00,0.67,7.4519,22,1,385,385,0,432,532,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0001,0.0007,0.0372,0.0210,0.0020,0.1529,0.0018,3.5592,0.0111,0.1517,0.2161,0.0003,0.0004,0.1182,0.0008,0.0004,0.0000,0.0000,0.0004
2101,28.2208,27.9583,12.6469,4.4143,,true,2,0.008333,0.1856,0.0167,1.00,1.00,3.4322,22,1,385,385,0,432,532,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0005,0.0015,0.0585,0.0356,0.0045,0.1858,0.0056,4.4143,0.0492,0.1856,0.2772,0.0003,0.0003,0.1506,0.0014,0.0007,0.0000,0.0000,0.0004
2102,28.2337,27.9750,13.3245,3.7518,,true,2,0.008333,0.1234,0.0167,1.00,1.00,0.0899,22,1,385,385,0,433,533,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0004,0.0017,0.0591,0.0265,0.0028,0.1240,0.0037,3.7518,0.0155,0.1234,0.2563,0.0003,0.0005,0.1330,0.0015,0.0007,0.0000,0.0000,0.0006
2103,28.2461,27.9833,12.9380,3.5340,,true,1,0.008333,0.0894,0.0083,1.00,0.64,4.6947,22,1,385,385,0,433,533,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0005,0.0010,0.0364,0.0293,0.0027,0.0898,0.0040,3.5340,0.0130,0.0894,0.2172,0.0003,0.0003,0.1231,0.0007,0.0006,0.0000,0.0000,0.0003
2104,28.2583,28.0000,12.4073,3.3399,,true,2,0.008333,0.1838,0.0167,1.00,1.00,0.4353,22,1,385,385,0,434,534,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0003,0.0005,0.0306,0.0219,0.0016,0.1842,0.0041,3.3399,0.0084,0.1838,0.1583,0.0002,0.0001,0.0806,0.0010,0.0004,0.0000,0.0000,0.0004
2105,28.2697,28.0083,11.4380,3.0433,,true,1,0.008333,0.0637,0.0083,1.00,0.73,3.5399,22,1,385,385,0,434,534,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0001,0.0006,0.0349,0.0231,0.0018,0.0640,0.0021,3.0433,0.0135,0.0637,0.2043,0.0002,0.0001,0.1228,0.0005,0.0003,0.0000,0.0000,0.0002
2106,28.2820,28.0167,12.4031,2.9544,,true,1,0.008333,0.0834,0.0083,1.00,0.67,7.6097,22,1,385,385,0,433,533,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0001,0.0006,0.0284,0.0226,0.0019,0.0836,0.0021,2.9544,0.0064,0.0834,0.1392,0.0002,0.0001,0.0734,0.0006,0.0003,0.0000,0.0000,0.0004
2107,28.2960,28.0333,13.1463,3.9600,,true,2,0.008333,0.1164,0.0167,1.00,1.00,4.0894,22,1,385,385,0,433,533,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0004,0.0004,0.0330,0.8773,0.0017,0.1165,0.0029,3.9600,0.0073,0.1164,0.1632,0.0005,0.0000,0.0848,0.0008,0.0002,0.0000,0.0000,0.0002
2108,28.3074,28.0417,12.1641,3.0353,,true,1,0.008333,0.0614,0.0083,1.00,0.69,7.9201,22,1,385,385,0,432,532,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0005,0.0324,0.0251,0.0018,0.0617,0.0027,3.0353,0.0073,0.0614,0.1759,0.0002,0.0002,0.1008,0.0004,0.0003,0.0000,0.0000,0.0002
2109,28.3196,28.0583,12.4028,2.7916,,true,2,0.008333,0.0799,0.0167,1.00,1.00,3.6562,22,1,385,385,0,432,532,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0005,0.0427,0.0166,0.0017,0.0801,0.0018,2.7916,0.0150,0.0799,0.1992,0.0002,0.0003,0.1131,0.0007,0.0004,0.0000,0.0000,0.0002
2110,28.3336,28.0750,13.6947,3.4436,,true,2,0.008333,0.1583,0.0167,1.00,1.00,0.6842,22,1,385,385,0,433,533,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0001,0.0005,0.0297,0.0269,0.0049,0.1591,0.0023,3.4436,0.0131,0.1583,0.1433,0.0002,0.0002,0.0872,0.0007,0.0002,0.0000,0.0000,0.0002
2111,28.3461,28.0833,12.6232,3.2495,,true,1,0.008333,0.1543,0.0083,1.00,0.66,4.9741,22,1,385,385,0,433,533,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0003,0.0010,0.0357,0.0379,0.0035,0.1548,0.0043,3.2495,0.0149,0.1543,0.1934,0.0002,0.0002,0.1013,0.0004,0.0004,0.0000,0.0000,0.0005
2112,28.3581,28.1000,12.0024,2.9642,,true,2,0.008333,0.1007,0.0167,1.00,1.00,0.3099,22,1,385,385,0,434,534,0,14,14,0,0,0,2265,0,0,864956416,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,23,9,28,47,52,50,50,24,0,0,0,0.0002,0.0004,0.0355,0.0183,0.0013,0.1008,0.0018,2.9642,0.0093,0.1007,0.1582,0.0002,0.0002,0.0882,0.0005,0.0002,0.0000,0.0000,0.0002
