frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
1721,27.4672,0.0583,14.6783,7.1479,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848936960,0.000000,0.001025,26.912171,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0033,0.0124,0.0789,0.0948,0.0232,0.0600,0.0510,7.1479,0.0725,0.0000,1.4071,0.0035,0.0001,0.5719,0.0073,0.0057,0.0000,0.0000,0.0002
1722,27.4814,0.0583,14.3924,7.0377,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848936960,0.000000,0.001025,26.912171,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0008,0.0118,0.0661,0.0907,0.0254,0.0551,0.0433,7.0377,0.0641,0.0000,1.3700,0.0034,0.0001,0.5730,0.0075,0.0058,0.0000,0.0000,0.0001
1723,27.4944,0.0583,13.7817,6.2469,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848936960,0.000000,0.001025,26.912171,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0016,0.0089,0.0543,0.0718,0.0264,0.0641,0.0385,6.2469,0.0603,0.0000,1.1651,0.0020,0.0001,0.4750,0.0058,0.0032,0.0000,0.0000,0.0002
1724,27.5095,0.0583,14.5070,6.7559,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848936960,0.000000,0.001025,26.912171,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0008,0.0119,0.0595,0.1062,0.0272,0.0383,0.0501,6.7559,0.0736,0.0000,1.3437,0.0022,0.0054,0.5692,0.0066,0.0036,0.0000,0.0000,0.0002
1725,27.5250,0.0583,15.3288,6.7637,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848936960,0.000000,0.001025,26.912171,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0035,0.0143,0.0649,0.0956,0.0203,0.0660,0.0416,6.7637,0.0586,0.0000,1.3138,0.0026,0.0001,0.5073,0.0074,0.0057,0.0000,0.0000,0.0002
1726,27.5381,0.0583,13.7933,6.2681,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848936960,0.000000,0.001025,26.912171,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0016,0.0066,0.0532,0.0736,0.0271,0.0637,0.0748,6.2681,0.0406,0.0000,1.0811,0.0007,0.0001,0.4695,0.0032,0.0015,0.0000,0.0000,0.0002
1727,27.5535,0.0583,14.3980,7.2943,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848941056,0.000000,0.001025,26.912171,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0022,0.0147,0.0662,0.1104,0.0307,0.0574,0.0496,7.2943,0.0730,0.0000,1.4156,0.0031,0.0001,0.5663,0.0047,0.0042,0.0000,0.0000,0.0002
1728,27.5685,0.0583,15.2733,6.8630,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848941056,0.000000,0.001025,26.912171,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0017,0.0133,0.0827,0.1096,0.0431,0.0685,0.0475,6.8630,0.0603,0.0000,1.3758,0.0033,0.0001,0.5622,0.0075,0.0046,0.0000,0.0000,0.0002
1729,27.5818,0.0583,13.3089,7.1219,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848941056,0.000000,0.001025,26.912171,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0019,0.0132,0.0718,0.0803,0.0188,0.0737,0.0476,7.1219,0.0826,0.0000,1.3411,0.0022,0.0001,0.5570,0.0071,0.0033,0.0000,0.0000,0.0002
1730,27.5961,0.0583,14.3912,6.9037,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848941056,0.000000,0.001025,26.912171,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0008,0.0120,0.0649,0.1059,0.0267,0.0601,0.0510,6.9037,0.0611,0.0000,1.3547,0.0015,0.0001,0.5728,0.0095,0.0024,0.0000,0.0000,0.0002
1731,27.6094,0.0583,13.7405,6.5187,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848941056,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0027,0.0189,0.0603,0.1426,0.0178,0.1311,0.0451,6.5187,0.0589,0.0000,1.2946,0.0022,0.0001,0.5551,0.0060,0.0031,0.0000,0.0000,0.0002
1732,27.6243,0.0583,14.7227,6.7260,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848941056,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0015,0.0096,0.1157,0.0917,0.0171,0.0313,0.0428,6.7260,0.0813,0.0000,1.1467,0.0030,0.0001,0.4966,0.0061,0.0037,0.0000,0.0000,0.0001
1733,27.6400,0.0583,14.6801,7.4871,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848941056,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0019,0.0154,0.0680,0.1173,0.0283,0.0732,0.0495,7.4871,0.0711,0.0000,1.5712,0.0068,0.0001,0.6054,0.0120,0.0076,0.0000,0.0000,0.0002
1734,27.6621,0.0583,18.9701,10.3025,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848941056,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0037,0.0147,0.0976,0.1609,0.0366,0.1299,0.0525,10.3025,0.0992,0.0000,1.8261,0.0039,0.0002,0.7829,0.0102,0.0059,0.0000,0.0000,0.0002
1735,27.6797,0.0583,17.3573,10.6041,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848941056,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0031,0.0152,0.1244,0.1543,0.0357,0.0847,0.0520,10.6041,0.1020,0.0000,1.8851,0.0048,0.0001,0.7571,0.0090,0.0052,0.0000,0.0000,0.0004
1736,27.6953,0.0583,17.3166,8.9771,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848941056,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0044,0.0178,0.0787,0.1365,0.0382,0.0883,0.0539,8.9771,0.0860,0.0000,1.5293,0.0028,0.0001,0.5090,0.0076,0.0058,0.0000,0.0000,0.0002
1737,27.7162,0.0583,17.8564,11.2043,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848945152,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0019,0.0173,0.1169,0.1675,0.0348,0.0832,0.0557,11.2043,0.0944,0.0000,2.0890,0.0038,0.0002,0.8656,0.0120,0.0078,0.0000,0.0000,0.0002
1738,27.7298,0.0583,16.6112,8.8613,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848945152,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0028,0.0221,0.0873,0.1207,0.0324,0.0613,0.0533,8.8613,0.0734,0.0000,1.8501,0.0031,0.0001,0.7782,0.0095,0.0053,0.0000,0.0000,0.0002
1739,27.7499,0.0583,19.2795,9.5503,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848945152,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0016,0.0150,0.0741,0.1279,0.0325,0.0879,0.0721,9.5503,0.1117,0.0000,1.6173,0.0028,0.0001,0.6677,0.0158,0.0049,0.0000,0.0000,0.0002
1740,27.7826,0.0583,16.5935,25.6689,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848945152,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0026,0.0128,0.0949,0.1656,0.0363,0.0976,0.0481,25.6689,0.0942,0.0000,18.1008,0.0049,1.9331,0.5199,0.0281,0.0043,0.0000,0.0000,14.7375
1741,27.7923,0.0583,16.7246,8.2343,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848945152,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0035,0.0230,0.0703,0.1076,0.0229,0.0727,0.0520,8.2343,0.0907,0.0000,1.4931,0.0022,0.0001,0.5442,0.0046,0.0031,0.0000,0.0000,0.0002
1742,27.8021,0.0583,18.2184,8.4611,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848945152,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0009,0.0111,0.0563,0.0858,0.0199,0.0483,0.0397,8.4611,0.0531,0.0000,1.1689,0.0021,0.0001,0.4856,0.0047,0.0041,0.0000,0.0000,0.0001
1743,27.8172,0.0583,13.8408,11.5452,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848945152,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0079,0.0251,0.1292,0.1604,0.0401,0.0752,0.0724,11.5452,0.1016,0.0000,2.1042,0.0049,0.0001,0.8052,0.0127,0.0054,0.0000,0.0000,0.0002
1744,27.8364,0.0583,19.3450,11.1103,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848945152,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0022,0.0209,0.0832,0.1558,0.0431,0.0920,0.0777,11.1103,0.0987,0.0000,1.6708,0.0032,0.0001,0.7044,0.0109,0.0078,0.0000,0.0000,0.0002
1745,27.8486,0.0583,16.9613,7.0092,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848945152,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0019,0.0118,0.0745,0.1378,0.0324,0.0666,0.0490,7.0092,0.0801,0.0000,1.3691,0.0025,0.0001,0.5554,0.0050,0.0049,0.0000,0.0000,0.0002
1746,27.8625,0.0583,14.0320,6.7166,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848949248,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0018,0.0144,0.0694,0.1224,0.0253,0.0647,0.0467,6.7166,0.0616,0.0000,1.4211,0.0022,0.0001,0.5683,0.0072,0.0037,0.0000,0.0000,0.0002
1747,27.8765,0.0583,14.0327,7.1266,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848949248,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0028,0.0142,0.0768,0.1552,0.0304,0.0706,0.0467,7.1266,0.0719,0.0000,1.5118,0.0039,0.0001,0.6338,0.0098,0.0059,0.0000,0.0000,0.0002
1748,27.8903,0.0583,14.5167,6.2129,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848949248,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0034,0.0128,0.0768,0.0718,0.0172,0.0337,0.0513,6.2129,0.0744,0.0000,1.4302,0.0027,0.0001,0.5615,0.0082,0.0034,0.0000,0.0000,0.0001
1749,27.9044,0.0583,13.8715,6.4896,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848949248,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0017,0.0105,0.0690,0.0886,0.0240,0.0485,0.0399,6.4896,0.0497,0.0000,1.1825,0.0027,0.0001,0.4806,0.0054,0.0048,0.0000,0.0000,0.0005
1750,27.9188,0.0583,14.3841,6.5092,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,370,370,0,0,100,0,15,15,0,0,0,1346,0,0,848949248,0.000000,0.001025,27.215809,0.00,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0015,0.0093,0.0505,0.0995,0.0335,0.0607,0.0388,6.5092,0.0510,0.0000,1.2192,0.0017,0.0001,0.5377,0.0045,0.0030,0.0000,0.0000,0.0004
1751,27.9449,0.3333,14.3740,18.0636,,true,1,0.008333,0.0000,0.0083,1.00,0.01,0.0000,22,1,370,370,0,74,174,0,15,15,0,0,0,1346,0,0,848949248,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0066,0.0331,0.0677,8.7404,0.0366,0.2422,0.0494,18.0636,0.0479,0.0000,1.4589,0.0034,0.0001,0.5347,0.0041,0.0064,0.0000,0.0000,0.0002
1752,27.9564,0.3333,13.6513,8.7547,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,125,225,0,15,15,0,0,0,1346,0,0,850104320,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0011,0.0195,0.0978,0.1341,0.0321,0.0847,0.0639,8.7547,0.0852,0.0000,1.9055,0.0042,0.0001,0.6672,0.0073,0.0064,0.0000,0.0000,0.0002
1753,27.9655,0.3333,17.1685,7.7642,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,157,257,0,15,15,0,0,0,1346,0,0,850104320,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0031,0.0191,0.0682,0.1100,0.0274,0.0681,0.0494,7.7642,0.0722,0.0000,1.5635,0.0037,0.0001,0.6532,0.0100,0.0052,0.0000,0.0000,0.0002
1754,27.9835,0.3333,15.8516,9.1180,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,176,276,0,15,15,0,0,0,1346,0,0,850104320,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0013,0.0133,0.0661,0.1221,0.0588,0.0785,0.0417,9.1180,0.0693,0.0000,1.1976,0.0022,0.0001,0.5003,0.0053,0.0037,0.0000,0.0000,0.0002
1755,27.9969,0.3333,15.8127,7.6757,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,186,286,0,15,15,0,0,0,1346,0,0,850108416,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0026,0.0167,0.0597,0.1110,0.0234,0.0359,0.0716,7.6757,0.0731,0.0000,1.6416,0.0032,0.0001,0.5016,0.0085,0.0046,0.0000,0.0000,0.0002
1756,28.0110,0.3333,15.2716,6.4777,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,191,291,0,15,15,0,0,0,1346,0,0,850108416,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0015,0.0104,0.0476,0.0709,0.0148,0.0343,0.0412,6.4777,0.0391,0.0000,1.4296,0.0013,0.0001,0.5455,0.0080,0.0037,0.0000,0.0000,0.0002
1757,28.0256,0.3333,14.6723,6.3235,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,192,292,0,15,15,0,0,0,1346,0,0,850108416,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0013,0.0109,0.0484,0.0830,0.0173,0.0333,0.0372,6.3235,0.0388,0.0000,1.1481,0.0017,0.0001,0.4831,0.0078,0.0024,0.0000,0.0000,0.0001
1758,28.0391,0.3333,13.1934,6.6224,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,190,290,0,15,15,0,0,0,1346,0,0,850108416,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0037,0.0132,0.0738,0.0690,0.0119,0.0221,0.0545,6.6224,0.0621,0.0000,1.3861,0.0024,0.0001,0.5735,0.0064,0.0037,0.0000,0.0000,0.0002
1759,28.0522,0.3333,13.7469,5.9927,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,186,286,0,15,15,0,0,0,1346,0,0,850108416,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0013,0.0126,0.0638,0.0555,0.0107,0.0220,0.0360,5.9927,0.0504,0.0000,1.3432,0.0016,0.0001,0.5237,0.0092,0.0032,0.0000,0.0000,0.0002
1760,28.0673,0.3333,14.0112,7.0514,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,181,281,0,15,15,0,0,0,1346,0,0,850108416,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0028,0.0132,0.0638,0.1216,0.0311,0.0610,0.0393,7.0514,0.0590,0.0000,1.3410,0.0029,0.0001,0.5798,0.0091,0.0035,0.0000,0.0000,0.0001
1761,28.0819,0.3333,14.8083,6.9189,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,176,276,0,15,15,0,0,0,1346,0,0,850108416,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0009,0.0163,0.0618,0.1275,0.0299,0.0757,0.0549,6.9189,0.0664,0.0000,1.4006,0.0021,0.0001,0.5720,0.0074,0.0045,0.0000,0.0000,0.0002
1762,28.0945,0.3333,13.3393,6.4740,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,170,270,0,15,15,0,0,0,1346,0,0,850108416,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0013,0.0123,0.0666,0.1074,0.0195,0.0404,0.0495,6.4740,0.0662,0.0000,1.3297,0.0017,0.0001,0.5667,0.0065,0.0030,0.0000,0.0000,0.0001
1763,28.1084,0.3333,13.8218,6.4578,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,164,264,0,15,15,0,0,0,1346,0,0,850108416,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0031,0.0121,0.0666,0.1213,0.0321,0.0451,0.0421,6.4578,0.0591,0.0000,1.2015,0.0022,0.0001,0.4943,0.0051,0.0041,0.0000,0.0000,0.0002
1764,28.1225,0.3333,13.9051,6.6763,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,158,258,0,15,15,0,0,0,1346,0,0,850108416,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0009,0.0117,0.0776,0.1066,0.0236,0.0370,0.0541,6.6763,0.0614,0.0000,1.3461,0.0022,0.0001,0.5648,0.0063,0.0042,0.0000,0.0000,0.0002
1765,28.1366,0.3333,14.1752,6.6382,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,153,253,0,15,15,0,0,0,1346,0,0,850112512,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0047,0.0135,0.0708,0.1058,0.0255,0.0369,0.0527,6.6382,0.0720,0.0000,1.3526,0.0024,0.0001,0.5689,0.0065,0.0037,0.0000,0.0000,0.0002
1766,28.1504,0.3333,13.8573,6.6630,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,147,247,0,15,15,0,0,0,1346,0,0,850112512,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0020,0.0125,0.0733,0.1162,0.0281,0.0416,0.0448,6.6630,0.0707,0.0000,1.3555,0.0019,0.0001,0.5501,0.0065,0.0042,0.0000,0.0000,0.0002
1767,28.1653,0.3333,14.4187,6.9711,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,142,242,0,15,15,0,0,0,1346,0,0,850112512,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0018,0.0137,0.0838,0.1072,0.0263,0.0629,0.0474,6.9711,0.0577,0.0000,1.3895,0.0037,0.0001,0.5614,0.0093,0.0052,0.0000,0.0000,0.0003
1768,28.1792,0.3333,14.0315,6.8712,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,137,237,0,15,15,0,0,0,1346,0,0,850112512,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0038,0.0158,0.0838,0.0946,0.0268,0.0608,0.0503,6.8712,0.0697,0.0000,1.4645,0.0034,0.0001,0.5591,0.0084,0.0054,0.0000,0.0000,0.0001
1769,28.1935,0.3333,14.3079,6.8204,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,132,232,0,15,15,0,0,0,1346,0,0,850112512,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0015,0.0087,0.0594,0.1038,0.0210,0.0582,0.0390,6.8204,0.0665,0.0000,1.2176,0.0018,0.0001,0.5247,0.0062,0.0030,0.0000,0.0000,0.0001
1770,28.2072,0.3333,14.0039,6.6657,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,128,228,0,15,15,0,0,0,1346,0,0,850112512,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0011,0.0121,0.0668,0.0987,0.0269,0.0397,0.0466,6.6657,0.0726,0.0000,1.3959,0.0026,0.0001,0.5589,0.0073,0.0043,0.0000,0.0000,0.0002
1771,28.2222,0.3333,14.0409,7.5302,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,123,223,0,15,15,0,0,0,1346,0,0,850112512,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0010,0.0121,0.0735,0.1199,0.0298,0.0648,0.0489,7.5302,0.0722,0.0000,1.6403,0.0020,0.0001,0.8121,0.0080,0.0031,0.0000,0.0000,0.0002
1772,28.2356,0.3333,14.2763,6.6225,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,119,219,0,15,15,0,0,0,1346,0,0,850112512,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0020,0.0120,0.0827,0.1048,0.0240,0.0425,0.0449,6.6225,0.0669,0.0000,1.3491,0.0022,0.0001,0.5655,0.0066,0.0043,0.0000,0.0000,0.0002
1773,28.2493,0.3333,13.8912,6.4892,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,116,216,0,15,15,0,0,0,1346,0,0,850112512,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0019,0.0097,0.0708,0.1487,0.0349,0.0426,0.0434,6.4892,0.0623,0.0000,1.3220,0.0020,0.0001,0.5642,0.0047,0.0055,0.0000,0.0000,0.0002
1774,28.2641,0.3333,14.5109,6.7944,,true,0,0.008333,0.0000,0.0000,1.00,0.01,0.0000,22,1,370,370,0,112,212,0,15,15,0,0,0,1346,0,0,850116608,0.000000,0.006074,27.524497,0.01,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0022,0.0126,0.0735,0.1150,0.0195,0.0397,0.0483,6.7944,0.0735,0.0000,1.3890,0.0030,0.0001,0.5948,0.0087,0.0041,0.0000,0.0000,0.0002
1775,28.2880,0.6750,14.4445,16.1009,,true,1,0.008333,0.0000,0.0083,1.00,0.02,0.0000,22,1,370,370,0,140,240,0,15,15,0,0,0,1346,0,0,850116608,0.000000,0.009428,27.866162,0.02,2,7,10,18,16,25,21,20,21,32,36,38,30,29,37,28,0,0,0.0052,0.0182,0.0538,9.0317,0.0256,0.1801,0.0549,16.1009,0.0430,0.0000,1.3130,0.0021,0.0001,0.5156,0.0109,0.0027,0.0000,0.0000,0.0001
