frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
3003,31.1394,0.0583,9.3886,5.8238,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0493,0.0592,0.0045,0.0203,0.0603,0.0461,5.8238,0.0678,0.0000,0.7469,0.0034,0.0001,0.4130,0.0083,0.0041,0.0001
3004,31.1487,0.0583,9.7231,5.3428,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0011,0.0466,0.0604,0.0050,0.0205,0.0637,0.0436,5.3428,0.0537,0.0000,0.5942,0.0032,0.0001,0.2948,0.0082,0.0048,0.0001
3005,31.1577,0.0583,9.4989,4.9770,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0008,0.0631,0.0853,0.0027,0.0138,0.0440,0.0579,4.9770,0.0684,0.0000,0.8007,0.0041,0.0001,0.4119,0.0080,0.0045,0.0002
3006,31.1678,0.0583,9.3368,5.6091,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0491,0.0814,0.0036,0.0174,0.0690,0.0493,5.6091,0.0716,0.0000,0.7697,0.0026,0.0001,0.4289,0.0090,0.0027,0.0002
3007,31.1765,0.0583,9.3913,5.0191,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0417,0.0656,0.0049,0.0173,0.0789,0.0440,5.0191,0.0628,0.0000,0.7503,0.0041,0.0001,0.4200,0.0090,0.0043,0.0002
3008,31.1859,0.0583,9.4159,5.0157,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0011,0.0441,0.0663,0.0041,0.0167,0.0549,0.0442,5.0157,0.0551,0.0000,0.7532,0.0038,0.0001,0.4177,0.0066,0.0038,0.0002
3009,31.1951,0.0583,9.2442,5.0957,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0450,0.0542,0.0044,0.0156,0.0586,0.0558,5.0957,0.0707,0.0000,0.5847,0.0042,0.0001,0.2960,0.0088,0.0071,0.0001
3010,31.2044,0.0583,9.0767,5.2863,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0474,0.0705,0.0041,0.0146,0.0578,0.0566,5.2863,0.0502,0.0000,0.7925,0.0042,0.0001,0.4313,0.0076,0.0044,0.0002
3011,31.2149,0.0583,9.4165,6.2002,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0016,0.0396,0.0553,0.0036,0.0155,0.0539,0.0455,6.2002,0.0652,0.0000,0.5724,0.0038,0.0001,0.2890,0.0041,0.0046,0.0001
3012,31.2268,0.0583,11.4851,6.4214,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0021,0.0495,0.1018,0.0061,0.0238,0.0803,0.0522,6.4214,0.0520,0.0000,0.6486,0.0034,0.0001,0.2856,0.0067,0.0041,0.0001
3013,31.2354,0.0583,9.6737,5.4177,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0495,0.0780,0.0045,0.0236,0.0778,0.0469,5.4177,0.0743,0.0000,0.7759,0.0030,0.0001,0.4301,0.0083,0.0042,0.0002
3014,31.2445,0.0583,9.6064,5.2531,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0464,0.0645,0.0056,0.0195,0.0690,0.0455,5.2531,0.0664,0.0000,0.7557,0.0048,0.0001,0.4042,0.0089,0.0064,0.0002
3015,31.2542,0.0583,9.7064,5.1637,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0564,0.0695,0.0032,0.0155,0.0511,0.0487,5.1637,0.0723,0.0000,0.7656,0.0045,0.0001,0.4182,0.0073,0.0058,0.0001
3016,31.2638,0.0583,9.4666,5.0996,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0359,0.0629,0.0043,0.0200,0.0626,0.0526,5.0996,0.0646,0.0000,0.5807,0.0031,0.0001,0.3131,0.0070,0.0029,0.0001
3017,31.2738,0.0583,9.6937,5.4463,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0475,0.0695,0.0046,0.0185,0.0609,0.0478,5.4463,0.0576,0.0000,0.7588,0.0039,0.0001,0.4123,0.0085,0.0049,0.0002
3018,31.2821,0.0583,9.2141,4.6879,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0421,0.0673,0.0039,0.0194,0.0584,0.0450,4.6879,0.0637,0.0000,0.7659,0.0041,0.0001,0.4288,0.0086,0.0049,0.0002
3019,31.2912,0.0583,9.1427,4.6788,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,30.775802,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0493,0.0627,0.0058,0.0209,0.1160,0.0434,4.6788,0.0616,0.0000,0.7808,0.0042,0.0001,0.4137,0.0085,0.0044,0.0002
3020,31.3006,0.0583,9.2213,4.8324,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0426,0.0625,0.0033,0.0141,0.2028,0.0454,4.8324,0.0687,0.0000,0.7565,0.0038,0.0001,0.4157,0.0082,0.0029,0.0001
3021,31.3095,0.0583,9.0532,4.5508,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0008,0.0476,0.0599,0.0036,0.0161,0.0452,0.0685,4.5508,0.0741,0.0000,0.5860,0.0051,0.0001,0.2894,0.0084,0.0048,0.0001
3022,31.3209,0.0583,10.4918,5.4579,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0459,0.0640,0.0037,0.0180,0.0647,0.0506,5.4579,0.0545,0.0000,0.7825,0.0038,0.0001,0.4395,0.0080,0.0053,0.0002
3023,31.3291,0.0583,8.8798,4.8866,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0430,0.0623,0.0036,0.0185,0.0700,0.0498,4.8866,0.0727,0.0000,0.5677,0.0029,0.0001,0.2918,0.0076,0.0048,0.0001
3024,31.3387,0.0583,9.3098,5.1378,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0390,0.0662,0.0049,0.0219,0.0723,0.0458,5.1378,0.0673,0.0000,0.7716,0.0044,0.0001,0.4329,0.0074,0.0034,0.0002
3025,31.3494,0.0583,9.8281,6.0147,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0440,0.0603,0.0041,0.0168,0.0559,0.0498,6.0147,0.0748,0.0000,0.7869,0.0035,0.0001,0.4186,0.0062,0.0046,0.0002
3026,31.3585,0.0583,9.8649,5.2477,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0556,0.0696,0.0086,0.0736,0.0514,0.0459,5.2477,0.0773,0.0000,0.7527,0.0056,0.0001,0.3202,0.0099,0.0071,0.0001
3027,31.3686,0.0583,9.7762,5.5528,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0481,0.0872,0.0048,0.0169,0.0537,0.0569,5.5528,0.0601,0.0000,0.7640,0.0024,0.0001,0.4364,0.0035,0.0026,0.0002
3028,31.3778,0.0583,9.7688,4.8377,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0553,0.0541,0.0033,0.0177,0.0545,0.0461,4.8377,0.0572,0.0000,0.6240,0.0052,0.0001,0.3187,0.0086,0.0047,0.0001
3029,31.3876,0.0583,9.8689,4.9476,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0047,0.0337,0.0427,0.0024,0.0184,0.0625,0.0353,4.9476,0.0545,0.0000,0.5734,0.0030,0.0001,0.2948,0.0079,0.0032,0.0001
3030,31.3967,0.0583,8.9212,5.0029,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0409,0.0604,0.0030,0.0159,0.0536,0.0432,5.0029,0.0489,0.0000,0.7181,0.0027,0.0001,0.4052,0.0038,0.0032,0.0002
3031,31.4053,0.0583,9.3811,4.3786,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0008,0.0289,0.0417,0.0044,0.0182,0.0515,0.0439,4.3786,0.0509,0.0000,0.5131,0.0022,0.0001,0.2837,0.0026,0.0023,0.0001
3032,31.4153,0.0583,9.1697,5.1592,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0011,0.0436,0.0524,0.0187,0.0191,0.0608,0.0469,5.1592,0.0500,0.0000,0.7826,0.0040,0.0001,0.4537,0.0048,0.0045,0.0002
3033,31.4249,0.0583,9.7870,4.9384,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0016,0.0427,0.0501,0.0047,0.0224,0.0627,0.1185,4.9384,0.0506,0.0000,0.5854,0.0050,0.0001,0.2876,0.0074,0.0052,0.0001
3034,31.4346,0.0583,9.3267,5.4541,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0498,0.0790,0.0047,0.0171,0.0761,0.0540,5.4541,0.0721,0.0000,0.8412,0.0047,0.0001,0.4881,0.0107,0.0041,0.0002
3035,31.4435,0.0583,9.5160,4.5977,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0422,0.0520,0.0045,0.0235,0.0522,0.0485,4.5977,0.0554,0.0000,0.5707,0.0046,0.0001,0.2853,0.0075,0.0040,0.0001
3036,31.4537,0.0583,9.7542,5.0743,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0011,0.0417,0.0724,0.0032,0.0184,0.0489,0.0548,5.0743,0.0672,0.0000,0.6882,0.0034,0.0001,0.3066,0.0156,0.0046,0.0002
3037,31.4638,0.0583,9.8431,5.4452,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0425,0.0626,0.0040,0.0156,0.0630,0.0530,5.4452,0.0703,0.0000,0.7593,0.0036,0.0001,0.4302,0.0075,0.0047,0.0002
3038,31.4729,0.0583,9.4935,5.1886,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0016,0.0475,0.0613,0.0059,0.0168,0.0569,0.0462,5.1886,0.0603,0.0000,0.7649,0.0045,0.0001,0.4294,0.0089,0.0044,0.0002
3039,31.4829,0.0583,9.5828,5.4722,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0424,0.0663,0.0050,0.0169,0.0459,0.0438,5.4722,0.0704,0.0000,0.7539,0.0039,0.0001,0.3782,0.0097,0.0047,0.0001
3040,31.4910,0.0583,8.6139,4.9557,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0424,0.0648,0.0042,0.0165,0.0571,0.0465,4.9557,0.0566,0.0000,0.7442,0.0044,0.0001,0.4141,0.0067,0.0039,0.0002
3041,31.5003,0.0583,9.5814,4.7346,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0390,0.0620,0.0045,0.0173,0.0573,0.0585,4.7346,0.0647,0.0000,0.7281,0.0033,0.0001,0.4067,0.0059,0.0040,0.0001
3042,31.5105,0.0583,9.4893,5.4022,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0318,0.0635,0.0046,0.0201,0.0586,0.0429,5.4022,0.0626,0.0000,0.6151,0.0048,0.0001,0.3069,0.0074,0.0066,0.0001
3043,31.5197,0.0583,9.2835,5.3538,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0493,0.0832,0.0045,0.0181,0.0603,0.0472,5.3538,0.0710,0.0000,0.7819,0.0048,0.0001,0.4313,0.0057,0.0037,0.0002
3044,31.5280,0.0583,9.0393,4.6722,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0450,0.0685,0.0047,0.0160,0.0526,0.0468,4.6722,0.0649,0.0000,0.7943,0.0038,0.0001,0.4153,0.0082,0.0057,0.0002
3045,31.5386,0.0583,9.7436,5.4184,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0407,0.0632,0.0047,0.0269,0.0476,0.0508,5.4184,0.0468,0.0000,0.7548,0.0038,0.0001,0.4275,0.0077,0.0051,0.0004
3046,31.5473,0.0583,9.0655,4.9895,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0491,0.0552,0.0038,0.0160,0.0488,0.0396,4.9895,0.0742,0.0000,0.5909,0.0041,0.0001,0.2935,0.0080,0.0052,0.0001
3047,31.5590,0.0583,9.9627,6.7488,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0008,0.0540,0.1007,0.0049,0.0179,0.0606,0.0388,6.7488,0.1455,0.0000,0.8764,0.0023,0.0001,0.4955,0.0109,0.0039,0.0002
3048,31.5676,0.0583,10.3736,4.9365,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0018,0.0343,0.0514,0.0048,0.0196,0.0764,0.0379,4.9365,0.0392,0.0000,0.5635,0.0032,0.0001,0.2913,0.0074,0.0040,0.0001
3049,31.5777,0.0583,9.6314,5.3145,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0462,0.0610,0.0035,0.0140,0.0685,0.0472,5.3145,0.0802,0.0000,0.7567,0.0042,0.0001,0.4221,0.0076,0.0044,0.0002
3050,31.5864,0.0583,8.9703,5.1922,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0443,0.0609,0.0046,0.0178,0.0635,0.0457,5.1922,0.0588,0.0000,0.7596,0.0040,0.0001,0.4314,0.0072,0.0038,0.0001
3051,31.6071,0.0583,9.0579,16.8167,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.079386,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0449,0.0709,0.0038,0.0175,0.0538,0.0515,16.8167,0.0736,0.0000,12.9697,0.0030,0.7589,0.3199,0.0175,0.0049,11.5468
3052,31.6139,0.0583,8.9242,5.8677,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.383555,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0020,0.0497,0.0671,0.0059,0.0385,0.2492,0.0561,5.8677,0.0617,0.0000,0.8322,0.0038,0.0002,0.4589,0.0082,0.0059,0.0002
3053,31.6205,0.0583,16.5082,4.7184,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.383555,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0028,0.0492,0.0757,0.0100,0.0136,0.0263,0.0489,4.7184,0.0754,0.0000,0.7826,0.0039,0.0001,0.4143,0.0094,0.0042,0.0002
3054,31.6262,0.0583,4.9136,4.8102,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.383555,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0023,0.0361,0.0932,0.0062,0.0149,0.0631,0.0428,4.8102,0.0913,0.0000,0.9331,0.0035,0.0001,0.5666,0.0072,0.0057,0.0001
3055,31.6321,0.0583,6.3853,4.9520,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.383555,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0021,0.0392,0.0854,0.0036,0.0135,0.0532,0.0594,4.9520,0.0672,0.0000,0.6857,0.0036,0.0001,0.4081,0.0081,0.0041,0.0001
3056,31.6401,0.0583,8.9614,4.3841,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.383555,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0498,0.0660,0.0039,0.0108,0.0373,0.0433,4.3841,0.0679,0.0000,0.5763,0.0047,0.0001,0.2939,0.0090,0.0040,0.0001
3057,31.6494,0.0583,9.0725,4.4229,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.383555,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0569,0.0623,0.0034,0.0128,0.0482,0.0535,4.4229,0.0562,0.0000,0.7691,0.0036,0.0001,0.4203,0.0076,0.0040,0.0002
3058,31.6588,0.0583,9.4212,4.3858,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.383555,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0349,0.0636,0.0034,0.0154,0.0241,0.0478,4.3858,0.0551,0.0000,0.7644,0.0041,0.0001,0.4177,0.0079,0.0056,0.0001
3059,31.6683,0.0583,9.5118,4.4294,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833495040,0.000000,0.000360,31.383555,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0369,0.0833,0.0028,0.0159,0.0619,0.0486,4.4294,0.0712,0.0000,0.7365,0.0054,0.0001,0.4040,0.0067,0.0064,0.0002
