frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
1652,20.1093,0.0000,14.7865,3.6830,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849379328,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0198,0.0497,0.0008,0.0034,0.0075,3.6830,0.0217,0.0000,0.4093,0.0004,0.0006,0.1449,0.0016,0.0011,0.0006
1653,20.1199,0.0000,11.1110,3.4109,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849379328,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0214,0.0346,0.0024,0.0052,0.0046,3.4109,0.0165,0.0000,0.3729,0.0005,0.0008,0.1371,0.0018,0.0010,0.0008
1654,20.1326,0.0000,13.6167,2.5471,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849379328,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0133,0.0294,0.0010,0.0028,0.0027,2.5471,0.0112,0.0000,0.3247,0.0003,0.0001,0.1190,0.0004,0.0003,0.0003
1655,20.1464,0.0000,12.0539,3.8973,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849383424,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0212,0.0355,0.0009,0.0032,0.0059,3.8973,0.0189,0.0000,0.4012,0.0005,0.0006,0.1393,0.0013,0.0012,0.0011
1656,20.1599,0.0000,12.6124,4.9679,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849383424,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0224,0.0516,0.0012,0.0037,0.0059,4.9679,0.0378,0.0000,0.4911,0.0007,0.0008,0.2043,0.0022,0.0019,0.0013
1657,20.1785,0.0000,16.0235,7.2749,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849383424,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0324,0.0325,0.0010,0.0040,0.0062,7.2749,0.0225,0.0000,0.3689,0.0007,0.0007,0.1304,0.0018,0.0010,0.0007
1658,20.1898,0.0000,13.6908,4.9155,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849383424,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0197,0.0362,0.0008,0.0045,0.0063,4.9155,0.0192,0.0000,0.4025,0.0007,0.0005,0.1433,0.0024,0.0012,0.0010
1659,20.2130,0.0000,20.0195,8.0185,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849383424,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0157,0.0318,0.0008,0.0025,0.0040,8.0185,0.0091,0.0000,4.7394,0.0008,0.0977,0.1504,0.0043,0.0021,4.2578
1660,20.2176,0.0000,8.6120,3.3715,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849383424,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0182,0.0353,0.0004,0.0017,0.0048,3.3715,0.0171,0.0000,0.3646,0.0004,0.0002,0.1410,0.0012,0.0008,0.0005
1661,20.2348,0.0000,15.8225,5.5096,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849383424,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0205,0.0420,0.0012,0.0022,0.0030,5.5096,0.0204,0.0000,0.3723,0.0003,0.0008,0.1342,0.0006,0.0013,0.0007
1662,20.2415,0.0000,9.3234,3.0608,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849383424,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0154,0.0329,0.0009,0.0026,0.0049,3.0608,0.0171,0.0000,0.3816,0.0005,0.0004,0.1473,0.0013,0.0011,0.0005
1663,20.2540,0.0000,12.6451,3.2787,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849383424,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0008,0.0154,0.0409,0.0005,0.0034,0.0070,3.2787,0.0128,0.0000,0.3936,0.0007,0.0007,0.1391,0.0021,0.0013,0.0010
1664,20.2712,0.0000,15.5550,4.1643,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849383424,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0181,0.0340,0.0011,0.0027,0.0078,4.1643,0.0166,0.0000,0.3697,0.0003,0.0002,0.1451,0.0013,0.0006,0.0004
1665,20.2832,0.0000,13.5031,3.1686,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849387520,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0236,0.0345,0.0008,0.0029,0.0057,3.1686,0.0157,0.0000,0.3812,0.0006,0.0005,0.1399,0.0015,0.0010,0.0009
1666,20.2947,0.0000,11.8890,2.9387,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849387520,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0193,0.0337,0.0011,0.0033,0.0067,2.9387,0.0153,0.0000,0.3802,0.0006,0.0004,0.1343,0.0016,0.0007,0.0009
1667,20.3162,0.0000,19.3052,4.5748,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849387520,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0222,0.0314,0.0008,0.0037,0.0070,4.5748,0.0167,0.0000,0.3863,0.0008,0.0006,0.1218,0.0016,0.0015,0.0008
1668,20.3423,0.0000,24.1056,6.6906,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849387520,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0268,0.0620,0.0005,0.0023,0.0064,6.6906,0.0210,0.0000,0.6432,0.0012,0.0017,0.3245,0.0018,0.0015,0.0014
1669,20.3520,0.0000,9.8608,6.1713,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849387520,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0305,0.0601,0.0020,0.0108,0.0084,6.1713,0.0378,0.0000,0.3572,0.0005,0.0005,0.1461,0.0020,0.0008,0.0006
1670,20.3578,0.0000,9.5983,2.9806,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849387520,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0174,0.0372,0.0009,0.0024,0.0042,2.9806,0.0159,0.0000,0.3778,0.0004,0.0005,0.1398,0.0011,0.0009,0.0008
1671,20.3728,0.0000,14.0310,3.8041,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849387520,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0199,0.0369,0.0008,0.0038,0.0060,3.8041,0.0351,0.0000,0.4107,0.0006,0.0005,0.1424,0.0017,0.0009,0.0010
1672,20.3858,0.0000,12.0443,4.6704,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849387520,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0289,0.0542,0.0011,0.0049,0.0060,4.6704,0.0223,0.0000,0.4517,0.0006,0.0006,0.1586,0.0018,0.0017,0.0010
1673,20.4100,0.0000,16.4922,10.2771,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849387520,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0187,0.0535,0.0019,0.0056,0.0074,10.2771,0.0230,0.0000,0.4930,0.0003,0.0004,0.2251,0.0025,0.0005,0.0004
1674,20.4195,0.0000,17.3402,4.3658,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849391616,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0255,0.0340,0.0011,0.0032,0.0065,4.3658,0.0153,0.0000,0.3704,0.0004,0.0003,0.1290,0.0011,0.0004,0.0005
1675,20.4318,0.0000,13.3195,3.5043,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849391616,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0165,0.0325,0.0026,0.0039,0.0063,3.5043,0.0184,0.0000,0.3114,0.0005,0.0008,0.1274,0.0018,0.0007,0.0010
1676,20.4446,0.0000,12.8794,3.5842,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849391616,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0160,0.0936,0.0017,0.0042,0.0069,3.5842,0.0245,0.0000,0.3493,0.0006,0.0007,0.1312,0.0015,0.0007,0.0004
1677,20.4570,0.0000,10.9518,4.9426,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849391616,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0383,0.0452,0.0021,0.0080,0.0455,4.9426,0.0228,0.0000,0.5120,0.0006,0.0008,0.1755,0.0016,0.0014,0.0010
1678,20.4714,0.0000,15.3676,3.9114,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849391616,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0221,0.0391,0.0011,0.0030,0.0041,3.9114,0.0179,0.0000,0.3881,0.0004,0.0004,0.1502,0.0014,0.0011,0.0006
1679,20.4826,0.0000,11.8709,3.3516,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849391616,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0162,0.0342,0.0009,0.0022,0.0054,3.3516,0.0175,0.0000,0.3578,0.0002,0.0002,0.1285,0.0021,0.0008,0.0005
1680,20.4988,0.0000,15.8790,3.5827,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849391616,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0181,0.0399,0.0011,0.0042,0.0046,3.5827,0.0176,0.0000,0.3856,0.0006,0.0003,0.1602,0.0014,0.0011,0.0007
1681,20.5122,0.0000,12.6220,4.3895,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849391616,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0225,0.0376,0.0014,0.0046,0.0077,4.3895,0.0216,0.0000,0.4395,0.0005,0.0005,0.1553,0.0023,0.0009,0.0008
1682,20.5266,0.0000,14.2004,4.7687,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849391616,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0164,0.0397,0.0008,0.0035,0.0055,4.7687,0.0282,0.0000,0.3808,0.0006,0.0004,0.1540,0.0018,0.0016,0.0009
1683,20.5398,0.0000,14.4282,3.3429,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849395712,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0198,0.0384,0.0009,0.0031,0.0048,3.3429,0.0197,0.0000,0.4045,0.0007,0.0005,0.1493,0.0016,0.0010,0.0008
1684,20.5503,0.0000,10.9337,3.1500,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849395712,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0154,0.0312,0.0008,0.0033,0.0069,3.1500,0.0168,0.0000,0.3920,0.0008,0.0003,0.1507,0.0015,0.0012,0.0007
1685,20.5631,0.0000,13.0210,2.8646,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849403904,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0143,0.0317,0.0003,0.0012,0.0026,2.8646,0.0092,0.0000,0.2773,0.0004,0.0002,0.0956,0.0006,0.0005,0.0003
1686,20.5775,0.0000,13.8857,3.4183,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849403904,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0162,0.0370,0.0010,0.0033,0.0050,3.4183,0.0150,0.0000,0.3655,0.0007,0.0006,0.1407,0.0010,0.0010,0.0010
1687,20.5901,0.0000,12.7138,3.4586,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849403904,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0171,0.0353,0.0008,0.0032,0.0056,3.4586,0.0146,0.0000,0.3739,0.0003,0.0007,0.1435,0.0015,0.0010,0.0010
1688,20.6028,0.0000,13.1654,2.9958,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849403904,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0145,0.0427,0.0005,0.0074,0.0029,2.9958,0.0134,0.0000,0.4357,0.0002,0.0002,0.1805,0.0016,0.0006,0.0004
1689,20.6173,0.0000,14.0819,3.1821,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849403904,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0007,0.0173,0.0342,0.0008,0.0032,0.0047,3.1821,0.0168,0.0000,0.4365,0.0007,0.0004,0.1630,0.0013,0.0009,0.0006
1690,20.6323,0.0000,15.3882,2.8028,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849403904,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0171,0.0330,0.0009,0.0028,0.0045,2.8028,0.0141,0.0000,0.3601,0.0003,0.0002,0.1428,0.0019,0.0007,0.0004
1691,20.6402,0.0000,8.0650,2.7348,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849403904,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0001,0.0105,0.0353,0.0006,0.0010,0.0018,2.7348,0.0161,0.0000,0.3513,0.0002,0.0002,0.1549,0.0014,0.0004,0.0003
1692,20.6536,0.0000,13.5452,2.7147,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849403904,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0152,0.0316,0.0006,0.0016,0.0033,2.7147,0.0103,0.0000,0.4135,0.0006,0.0003,0.1565,0.0019,0.0009,0.0014
1693,20.6674,0.0000,13.3792,3.1093,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849408000,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0157,0.0345,0.0008,0.0016,0.0033,3.1093,0.0165,0.0000,0.3619,0.0007,0.0005,0.1349,0.0018,0.0008,0.0011
1694,20.6818,0.0000,12.9206,4.4115,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849408000,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0225,0.0367,0.0009,0.0037,0.0058,4.4115,0.0224,0.0000,0.4330,0.0010,0.0000,0.1473,0.0012,0.0013,0.0008
1695,20.6944,0.0000,12.7113,3.9146,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849408000,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0176,0.0473,0.0023,0.0030,0.0093,3.9146,0.0208,0.0000,0.3800,0.0008,0.0009,0.1388,0.0014,0.0009,0.0006
1696,20.7083,0.0000,14.3742,3.4779,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849408000,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0218,0.0374,0.0011,0.0033,0.0050,3.4779,0.0217,0.0000,0.3913,0.0007,0.0006,0.1473,0.0016,0.0008,0.0012
1697,20.7213,0.0000,14.0133,2.8882,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849408000,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0001,0.0154,0.0346,0.0009,0.0032,0.0049,2.8882,0.0121,0.0000,0.3599,0.0005,0.0000,0.1393,0.0017,0.0003,0.0010
1698,20.7355,0.0000,13.6084,3.4025,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849408000,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0008,0.0264,0.0295,0.0010,0.0042,0.0085,3.4025,0.0164,0.0000,0.3135,0.0005,0.0004,0.1092,0.0016,0.0006,0.0010
1699,20.7447,0.0000,9.9789,2.9831,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849408000,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0179,0.0373,0.0004,0.0023,0.0061,2.9831,0.0172,0.0000,0.3664,0.0006,0.0006,0.1339,0.0015,0.0010,0.0006
1700,20.7576,0.0000,12.8164,2.9379,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849408000,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0001,0.0183,0.0362,0.0005,0.0015,0.0031,2.9379,0.0155,0.0000,0.4481,0.0007,0.0014,0.1643,0.0013,0.0015,0.0014
1701,20.7714,0.0000,13.7284,3.1519,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849408000,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0144,0.0344,0.0003,0.0013,0.0033,3.1519,0.0148,0.0000,0.3582,0.0005,0.0004,0.1389,0.0022,0.0012,0.0006
1702,20.7862,0.0000,13.4991,4.3679,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849412096,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0004,0.0175,0.0540,0.0015,0.0038,0.0072,4.3679,0.0234,0.0000,1.2677,0.0003,0.0002,1.0433,0.0014,0.0006,0.0003
1703,20.7989,0.0000,13.4086,3.7009,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849412096,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0244,0.0521,0.0010,0.0030,0.0071,3.7009,0.0213,0.0000,0.4904,0.0005,0.0006,0.1866,0.0016,0.0010,0.0007
1704,20.8139,0.0000,14.6181,3.6414,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849412096,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0006,0.0215,0.0781,0.0009,0.0039,0.0065,3.6414,0.0210,0.0000,0.4692,0.0007,0.0007,0.1914,0.0016,0.0006,0.0007
1705,20.8267,0.0000,13.1188,3.7130,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849412096,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0001,0.0168,0.0350,0.0007,0.0013,0.0046,3.7130,0.0143,0.0000,0.3754,0.0008,0.0005,0.1482,0.0013,0.0013,0.0010
1706,20.8441,0.0000,17.6036,3.1802,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849412096,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0003,0.0201,0.0377,0.0013,0.0040,0.0047,3.1802,0.0163,0.0000,0.4050,0.0005,0.0005,0.1389,0.0012,0.0009,0.0005
1707,20.8546,0.0000,9.8461,3.8794,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849412096,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0002,0.0217,0.0551,0.0008,0.0043,0.0056,3.8794,0.0256,0.0000,0.4629,0.0009,0.0006,0.1718,0.0015,0.0008,0.0008
1708,20.8695,0.0000,14.5953,4.1735,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849412096,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0269,0.0489,0.0004,0.0024,0.0067,4.1735,0.0157,0.0000,0.3454,0.0008,0.0005,0.1175,0.0016,0.0012,0.0010
1709,20.8810,0.0000,11.7366,4.2082,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,849412096,0.000000,0.000000,0.000000,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0005,0.0158,0.0334,0.0008,0.0019,0.0043,4.2082,0.0142,0.0000,0.3573,0.0009,0.0004,0.1310,0.0012,0.0009,0.0006
