frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms
1846,50.3908,50.1083,57.9910,6.9563,,false,7,0.008333,1.5595,0.0583,1.00,1.00,5.3503,22,1,191,0,256704,191,191,0,0,928002048,6.9563,0.1201,1.5595,0.7986
1847,50.4436,50.1583,50.4729,8.4987,,false,6,0.008333,2.1423,0.0500,1.00,0.99,5.8232,22,1,191,0,256704,191,191,0,0,928002048,8.4987,0.0757,2.1423,1.1680
1848,50.5012,50.2167,58.2666,8.1879,,false,7,0.008333,1.7741,0.0583,1.00,1.00,5.7565,22,1,191,0,256704,191,191,0,0,928002048,8.1879,0.0669,1.7741,1.3880
1849,50.5482,50.2667,49.5432,6.1134,,false,6,0.008333,1.1103,0.0500,1.00,1.00,5.2997,22,1,191,0,256704,191,191,0,0,928002048,6.1134,0.0526,1.1103,0.7293
1850,50.6073,50.3250,58.8079,6.2526,,false,7,0.008333,1.3934,0.0583,1.00,0.99,5.7743,22,1,191,0,256704,191,191,0,0,928002048,6.2526,0.0528,1.3934,0.7780
1851,50.6673,50.3833,58.1963,8.0143,,false,7,0.008333,1.8831,0.0583,1.00,1.00,5.6372,22,1,191,0,256704,191,191,0,0,928002048,8.0143,0.0612,1.8831,1.1864
1852,50.7197,50.4333,50.1605,9.4078,,false,6,0.008333,1.6988,0.0500,1.00,1.00,5.7978,22,1,191,0,256704,191,191,0,0,928002048,9.4078,0.1040,1.6988,2.6532
1853,50.7758,50.4917,58.4678,7.9393,,false,7,0.008333,1.8037,0.0583,1.00,1.00,5.9322,22,1,191,0,256704,191,191,0,0,928002048,7.9393,0.0728,1.8037,1.1089
1854,50.8288,50.5417,51.8422,9.0653,,false,6,0.008333,1.7787,0.0500,1.00,0.96,7.7744,22,1,191,0,256704,191,191,0,0,928002048,9.0653,0.0928,1.7787,1.2609
1855,50.8866,50.6000,56.9383,9.9474,,false,7,0.008333,2.3643,0.0583,1.00,1.00,6.3794,22,1,191,0,256704,191,191,0,0,928002048,9.9474,0.0795,2.3643,1.3093
1856,50.9437,50.6583,58.2547,8.8375,,false,7,0.008333,2.1013,0.0583,1.00,1.00,6.3007,22,1,191,0,256704,191,191,0,0,928002048,8.8375,0.1639,2.1013,1.3243
1857,50.9914,50.7083,50.2499,6.3017,,false,6,0.008333,1.1780,0.0500,1.00,1.00,6.5506,22,1,191,0,256704,191,191,0,0,928002048,6.3017,0.0795,1.1780,0.9104
1858,51.0520,50.7667,58.0681,8.6325,,false,7,0.008333,1.9259,0.0583,1.00,1.00,6.2853,22,1,191,0,256704,191,191,0,0,928002048,8.6325,0.0894,1.9259,1.3066
1859,51.1118,50.8250,58.8359,9.7523,,false,7,0.008333,1.8589,0.0583,1.00,0.99,6.7879,22,1,191,0,256704,191,191,0,0,928002048,9.7523,0.0702,1.8589,2.8066
1860,51.1691,50.8833,58.1787,8.7580,,false,7,0.008333,2.0708,0.0583,1.00,1.00,6.6333,22,1,191,0,256704,191,191,0,0,928002048,8.7580,0.0751,2.0708,1.2830
1861,51.2240,50.9417,57.9718,5.9105,,false,7,0.008333,1.0943,0.0583,1.00,1.00,6.2717,22,1,191,0,256704,191,191,0,0,928002048,5.9105,0.0680,1.0943,0.7835
1862,51.2759,50.9917,49.9752,7.7134,,false,6,0.008333,1.7158,0.0500,1.00,1.00,6.2469,22,1,191,0,256704,191,191,0,0,928002048,7.7134,0.0687,1.7158,1.2159
1863,51.3351,51.0500,58.4936,8.1348,,false,7,0.008333,2.0882,0.0583,1.00,1.00,6.4072,22,1,191,0,256704,191,191,0,0,928002048,8.1348,0.0709,2.0882,1.1309
1864,51.3856,51.1000,50.2703,8.4390,,false,6,0.008333,2.0297,0.0500,1.00,0.99,6.6775,22,1,191,0,256704,191,191,0,0,928002048,8.4390,0.0727,2.0297,1.1758
1865,51.4445,51.1583,58.3182,9.2414,,false,7,0.008333,2.0510,0.0583,1.00,1.00,6.6624,22,1,191,0,256704,191,191,0,0,928002048,9.2414,0.0643,2.0510,1.1127
1866,51.5027,51.2167,58.1407,9.3046,,false,7,0.008333,1.8759,0.0583,1.00,1.00,6.4697,22,1,191,0,256704,191,191,0,0,928002048,9.3046,0.0627,1.8759,2.6138
1867,51.5533,51.2667,49.7101,10.1719,,false,6,0.008333,1.9101,0.0500,1.00,1.00,6.1798,22,1,191,0,256704,191,191,0,0,928002048,10.1719,0.0682,1.9101,1.1477
1868,51.6114,51.3250,58.5019,9.8211,,false,7,0.008333,2.5995,0.0583,1.00,1.00,6.3483,22,1,191,0,256704,191,191,0,0,928002048,9.8211,0.0760,2.5995,1.1557
1869,51.6609,51.3750,50.0626,9.1751,,false,6,0.008333,1.7052,0.0500,1.00,1.00,6.4109,22,1,191,0,256704,191,191,0,0,928002048,9.1751,0.0823,1.7052,1.2155
1870,51.7181,51.4333,58.3540,8.0361,,false,7,0.008333,2.0228,0.0583,1.00,1.00,6.4316,22,1,191,0,256704,191,191,0,0,928002048,8.0361,0.0615,2.0228,1.1622
1871,51.7675,51.4833,49.4084,8.2170,,false,6,0.008333,1.6143,0.0500,1.00,1.00,5.8400,22,1,191,0,256704,191,191,0,0,928002048,8.2170,0.0798,1.6143,1.1758
1872,51.8268,51.5417,59.9658,7.3898,,false,7,0.008333,1.9065,0.0583,1.00,0.97,7.4724,22,1,191,0,256704,191,191,0,0,928002048,7.3898,0.0558,1.9065,1.1552
1873,51.8748,51.5917,48.3221,7.0242,,false,6,0.008333,1.5873,0.0500,1.00,1.00,5.7945,22,1,191,0,256704,191,191,0,0,928002048,7.0242,0.0618,1.5873,1.4466
1874,51.9357,51.6500,58.5389,9.2992,,false,7,0.008333,2.8439,0.0583,1.00,1.00,6.0000,22,1,191,0,256704,191,191,0,0,928002048,9.2992,0.0720,2.8439,1.0848
1875,51.9839,51.7000,49.6173,7.9290,,false,6,0.008333,1.6214,0.0500,1.00,1.00,5.6173,22,1,191,0,256704,191,191,0,0,928002048,7.9290,0.0981,1.6214,1.4225
1876,52.0421,51.7583,58.5276,7.8647,,false,7,0.008333,2.0579,0.0583,1.00,1.00,5.8116,22,1,191,0,256704,191,191,0,0,928002048,7.8647,0.0582,2.0579,1.1001
1877,52.0922,51.8083,50.1032,7.6626,,false,6,0.008333,1.5994,0.0500,1.00,1.00,5.9148,22,1,191,0,256704,191,191,0,0,928002048,7.6626,0.0662,1.5994,1.1436
1878,52.1431,51.8583,50.4412,8.1067,,false,6,0.008333,1.6197,0.0500,1.00,0.99,6.3560,22,1,191,0,256704,191,191,0,0,928002048,8.1067,0.0751,1.6197,1.2291
1879,52.2015,51.9167,57.8027,8.9357,,false,7,0.008333,2.1265,0.0583,1.00,1.00,5.8254,22,1,191,0,256704,191,191,0,0,928002048,8.9357,0.0699,2.1265,1.1082
1880,52.2553,51.9667,50.4709,11.8573,,false,6,0.008333,1.9723,0.0500,1.00,0.99,6.2963,22,1,191,0,256704,191,191,0,0,928002048,11.8573,0.1019,1.9723,3.6381
1881,52.3093,52.0250,57.8833,8.1258,,false,7,0.008333,1.9046,0.0583,1.00,1.00,5.8462,22,1,191,0,256704,191,191,0,0,928002048,8.1258,0.0654,1.9046,1.1283
1882,52.3587,52.0750,49.9244,7.7097,,false,6,0.008333,1.7761,0.0500,1.00,1.00,5.7706,22,1,191,0,256704,191,191,0,0,928002048,7.7097,0.0663,1.7761,1.0708
1883,52.4150,52.1333,58.3565,5.5862,,false,7,0.008333,1.2256,0.0583,1.00,1.00,5.7938,22,1,191,0,256704,191,191,0,0,928002048,5.5862,0.0461,1.2256,0.6361
1884,52.4678,52.1833,49.9916,8.4934,,false,6,0.008333,1.7462,0.0500,1.00,1.00,5.7854,22,1,191,0,256704,191,191,0,0,928002048,8.4934,0.0657,1.7462,1.1294
1885,52.5273,52.2417,60.4670,7.4215,,false,7,0.008333,1.8856,0.0583,1.00,0.96,7.9190,22,1,191,0,256704,191,191,0,0,928002048,7.4215,0.0562,1.8856,1.0990
1886,52.5799,52.3000,51.0810,8.7548,,false,7,0.008333,2.2413,0.0583,1.00,1.00,0.6667,22,1,191,0,256704,191,191,0,0,928002048,8.7548,0.0993,2.2413,1.3159
1887,52.6481,52.3583,65.6300,11.5364,,false,7,0.008333,1.9996,0.0583,1.00,0.89,7.9633,22,1,191,0,256704,191,191,0,0,928002048,11.5364,0.0644,1.9996,2.7815
1888,52.6941,52.4083,49.2867,8.0852,,false,6,0.008333,1.7220,0.0500,1.00,1.00,7.2501,22,1,191,0,256704,191,191,0,0,928002048,8.0852,0.0716,1.7220,1.3116
1889,52.7528,52.4667,58.8724,8.0351,,false,7,0.008333,2.1447,0.0583,1.00,0.99,7.7891,22,1,191,0,256704,191,191,0,0,928002048,8.0351,0.0576,2.1447,1.0879
1890,52.8027,52.5167,49.9678,7.9741,,false,6,0.008333,1.7909,0.0500,1.00,1.00,7.7570,22,1,191,0,256704,191,191,0,0,928002048,7.9741,0.0740,1.7909,1.2655
1891,52.8617,52.5750,58.4543,8.4060,,false,7,0.008333,2.2657,0.0583,1.00,1.00,7.8780,22,1,191,0,256704,191,191,0,0,928002048,8.4060,0.0806,2.2657,1.4737
1892,52.9105,52.6250,49.4666,8.0101,,false,6,0.008333,1.7729,0.0500,1.00,1.00,7.3446,22,1,191,0,256704,191,191,0,0,928002048,8.0101,0.0672,1.7729,1.1801
1893,52.9627,52.6833,51.9537,8.0572,,false,7,0.008333,1.9558,0.0583,1.00,1.00,0.9649,22,1,191,0,256704,191,191,0,0,928002048,8.0572,0.0679,1.9558,1.1216
1894,53.0219,52.7333,56.9525,10.3311,,false,6,0.008333,1.8982,0.0500,1.00,0.88,7.9175,22,1,191,0,256704,191,191,0,0,928002048,10.3311,0.0686,1.8982,2.9859
1895,53.0671,52.7833,45.8083,9.0889,,false,6,0.008333,2.3112,0.0500,1.00,1.00,3.7258,22,1,191,0,256704,191,191,0,0,928002048,9.0889,0.0744,2.3112,1.2108
1896,53.1247,52.8417,61.9184,5.7748,,false,7,0.008333,1.1241,0.0583,1.00,0.94,7.3108,22,1,191,0,256704,191,191,0,0,928002048,5.7748,0.0593,1.1241,0.8054
1897,53.1860,52.9000,58.8319,7.8558,,false,7,0.008333,2.1586,0.0583,1.00,0.99,7.8093,22,1,191,0,256704,191,191,0,0,928002048,7.8558,0.0767,2.1586,1.1804
1898,53.2369,52.9500,50.1134,8.7064,,false,6,0.008333,2.2330,0.0500,1.00,1.00,7.9227,22,1,191,0,256704,191,191,0,0,928002048,8.7064,0.0746,2.2330,1.1507
1899,53.2953,53.0083,58.2566,8.8994,,false,7,0.008333,2.6096,0.0583,1.00,1.00,7.8460,22,1,191,0,256704,191,191,0,0,928002048,8.8994,0.0765,2.6096,1.3754
1900,53.3441,53.0583,49.7031,7.9061,,false,6,0.008333,1.7257,0.0500,1.00,1.00,7.5491,22,1,191,0,256704,191,191,0,0,928002048,7.9061,0.0620,1.7257,1.1226
1901,53.3990,53.1167,51.8431,10.8461,,false,7,0.008333,2.4016,0.0583,1.00,1.00,1.0588,22,1,191,0,256704,191,191,0,0,928002048,10.8461,0.1752,2.4016,3.4155
1902,53.4501,53.1667,56.3428,5.9352,,false,6,0.008333,1.3111,0.0500,1.00,0.89,7.4016,22,1,191,0,256704,191,191,0,0,928002048,5.9352,0.0565,1.3111,0.8097
1903,53.5114,53.2250,58.8082,8.0730,,false,7,0.008333,2.1072,0.0583,1.00,0.99,7.8765,22,1,191,0,256704,191,191,0,0,928002048,8.0730,0.0577,2.1072,1.0967
1904,53.5610,53.2750,49.4784,8.4983,,false,6,0.008333,1.9352,0.0500,1.00,1.00,7.3549,22,1,191,0,256704,191,191,0,0,928002048,8.4983,0.0665,1.9352,1.1370
1905,53.6191,53.3333,59.0830,7.5525,,false,7,0.008333,1.8310,0.0583,1.00,0.99,8.1046,22,1,191,0,256704,191,191,0,0,928002048,7.5525,0.0573,1.8310,1.0991
1906,53.6699,53.3833,49.4808,8.5906,,false,6,0.008333,1.8836,0.0500,1.00,1.00,7.5854,22,1,191,0,256704,191,191,0,0,928002048,8.5906,0.1056,1.8836,1.4613
1907,53.7281,53.4417,58.8360,8.1800,,false,7,0.008333,2.4373,0.0583,1.00,0.99,8.0881,22,1,191,0,256704,191,191,0,0,928002048,8.1800,0.0739,2.4373,1.1184
1908,53.7766,53.4917,49.4688,7.3562,,false,6,0.008333,1.2490,0.0500,1.00,1.00,7.5569,22,1,191,0,256704,191,191,0,0,928002048,7.3562,0.0530,1.2490,1.7496
1909,53.8305,53.5500,51.3147,9.6697,,false,7,0.008333,2.4652,0.0583,1.00,1.00,0.5383,22,1,191,0,256704,191,191,0,0,928002048,9.6697,0.0655,2.4652,1.1221
1910,53.8862,53.6000,57.2353,8.0579,,false,6,0.008333,1.9576,0.0500,1.00,0.87,7.7736,22,1,191,0,256704,191,191,0,0,928002048,8.0579,0.0792,1.9576,1.1591
1911,53.9381,53.6583,50.9060,9.1822,,false,7,0.008333,1.9385,0.0583,1.00,1.00,0.3462,22,1,191,0,256704,191,191,0,0,928002048,9.1822,0.0737,1.9385,1.2037
1912,53.9952,53.7083,57.7689,8.5060,,false,6,0.008333,1.8174,0.0500,1.00,0.87,8.1151,22,1,191,0,256704,191,191,0,0,928002048,8.5060,0.0851,1.8174,1.1602
1913,54.0526,53.7667,58.0457,7.8019,,false,7,0.008333,2.1722,0.0583,1.00,1.00,7.8275,22,1,191,0,256704,191,191,0,0,928002048,7.8019,0.0561,2.1722,1.1201
1914,54.1029,53.8167,49.9678,8.1889,,false,6,0.008333,1.8800,0.0500,1.00,1.00,7.7953,22,1,191,0,256704,191,191,0,0,928002048,8.1889,0.0712,1.8800,1.1823
1915,54.1568,53.8750,51.8487,10.2315,,false,7,0.008333,2.1646,0.0583,1.00,1.00,1.3107,22,1,191,0,256704,191,191,0,0,928002048,10.2315,0.0951,2.1646,2.9082
1916,54.2109,53.9250,56.4763,7.8730,,false,6,0.008333,1.8557,0.0500,1.00,0.89,7.7870,22,1,191,0,256704,191,191,0,0,928002048,7.8730,0.0705,1.8557,1.1872
1917,54.2620,53.9833,51.0511,7.9642,,false,7,0.008333,2.0843,0.0583,1.00,1.00,0.5048,22,1,191,0,256704,191,191,0,0,928002048,7.9642,0.0602,2.0843,1.1153
1918,54.3191,54.0333,57.4446,7.6767,,false,6,0.008333,1.7787,0.0500,1.00,0.87,7.9493,22,1,191,0,256704,191,191,0,0,928002048,7.6767,0.1286,1.7787,1.1637
1919,54.3715,54.0917,51.3406,8.6617,,false,7,0.008333,1.9046,0.0583,1.00,1.00,0.9566,22,1,191,0,256704,191,191,0,0,928002048,8.6617,0.0700,1.9046,1.2342
1920,54.4276,54.1417,57.0905,7.5989,,false,6,0.008333,1.5601,0.0500,1.00,0.88,8.0471,22,1,191,0,256704,191,191,0,0,928002048,7.5989,0.0629,1.5601,1.1131
1921,54.4795,54.2000,50.8409,8.6754,,false,7,0.008333,2.3019,0.0583,1.00,1.00,0.5547,22,1,191,0,256704,191,191,0,0,928002048,8.6754,0.0709,2.3019,1.1559
1922,54.5382,54.2500,57.6314,9.7677,,false,6,0.008333,1.7285,0.0500,1.00,0.87,8.1860,22,1,191,0,256704,191,191,0,0,928002048,9.7677,0.0661,1.7285,2.9139
1923,54.5880,54.3083,51.5321,8.0010,,false,7,0.008333,1.8460,0.0583,1.00,1.00,1.3848,22,1,191,0,256704,191,191,0,0,928002048,8.0010,0.0629,1.8460,1.1662
1924,54.6460,54.3583,56.3165,9.6524,,false,6,0.008333,1.9857,0.0500,1.00,0.89,7.7013,22,1,191,0,256704,191,191,0,0,928002048,9.6524,0.0723,1.9857,1.1443
1925,54.7037,54.4167,58.6940,8.6748,,false,7,0.008333,2.4409,0.0583,1.00,0.99,8.0620,22,1,191,0,256704,191,191,0,0,928002048,8.6748,0.0802,2.4409,1.3628
1926,54.7541,54.4667,49.9710,9.0578,,false,6,0.008333,1.7141,0.0500,1.00,1.00,8.0330,22,1,191,0,256704,191,191,0,0,928002048,9.0578,0.1017,1.7141,1.6300
1927,54.8124,54.5333,59.6837,7.8368,,false,8,0.008333,2.3606,0.0667,1.00,1.00,1.0500,22,1,191,0,256704,191,191,0,0,928002048,7.8368,0.0693,2.3606,1.1277
1928,54.8587,54.5833,49.0039,5.3341,,false,6,0.008333,0.8997,0.0500,1.00,1.00,0.0539,22,1,191,0,256704,191,191,0,0,928002048,5.3341,0.0610,0.8997,0.7868
1929,54.9234,54.6333,58.2004,11.4807,,false,6,0.008333,1.8227,0.0500,1.00,0.86,8.2544,22,1,191,0,256704,191,191,0,0,928002048,11.4807,0.0768,1.8227,2.7055
1930,54.9716,54.6917,51.0694,8.7298,,false,7,0.008333,2.2093,0.0583,1.00,1.00,0.9904,22,1,191,0,256704,191,191,0,0,928002048,8.7298,0.0658,2.2093,1.1368
1931,55.0288,54.7500,57.5405,8.3860,,false,7,0.008333,2.1863,0.0583,1.00,1.00,0.1976,22,1,191,0,256704,191,191,0,0,928002048,8.3860,0.0864,2.1863,1.4693
1932,55.0879,54.8083,58.7663,8.6689,,false,7,0.008333,1.9445,0.0583,1.00,0.99,0.6306,22,1,191,0,256704,191,191,0,0,928002048,8.6689,0.0612,1.9445,1.1465
1933,55.1362,54.8500,49.3468,7.6917,,false,5,0.008333,1.5608,0.0417,1.00,0.84,8.3107,22,1,191,0,256704,191,191,0,0,928002048,7.6917,0.0625,1.5608,1.1423
1934,55.1962,54.9167,58.5994,8.7377,,false,8,0.008333,2.4634,0.0667,1.00,1.00,0.2435,22,1,191,0,256704,191,191,0,0,928002048,8.7377,0.0626,2.4634,1.1142
1935,55.2470,54.9583,49.6310,10.1230,,false,5,0.008333,1.6413,0.0417,1.00,0.84,8.2078,22,1,191,0,256704,191,191,0,0,928006144,10.1230,0.0716,1.6413,1.2771
1936,55.3023,55.0167,58.1208,7.4832,,false,7,0.008333,1.2878,0.0583,1.00,1.00,7.9953,22,1,191,0,256704,191,191,0,0,928010240,7.4832,0.0658,1.2878,2.3007
1937,55.3543,55.0750,50.7432,8.5603,,false,7,0.008333,2.0325,0.0583,1.00,1.00,0.4052,22,1,191,0,256704,191,191,0,0,928010240,8.5603,0.0804,2.0325,1.2036
1938,55.4135,55.1333,58.2863,9.4946,,false,7,0.008333,2.4819,0.0583,1.00,1.00,0.3581,22,1,191,0,256704,191,191,0,0,928010240,9.4946,0.0809,2.4819,1.5630
1939,55.4626,55.1833,50.2675,8.3736,,false,6,0.008333,1.9478,0.0500,1.00,0.99,0.6257,22,1,191,0,256704,191,191,0,0,928010240,8.3736,0.0665,1.9478,1.1563
1940,55.5210,55.2417,58.4143,8.3439,,false,7,0.008333,2.1135,0.0583,1.00,1.00,0.7066,22,1,191,0,256704,191,191,0,0,928010240,8.3439,0.0664,2.1135,1.2292
1941,55.5711,55.2917,50.8031,7.5887,,false,6,0.008333,1.8753,0.0500,1.00,0.98,1.5097,22,1,191,0,256704,191,191,0,0,928010240,7.5887,0.0648,1.8753,1.1266
1942,55.6288,55.3500,56.8316,8.4892,,false,7,0.008333,2.1483,0.0583,1.00,1.00,0.0079,22,1,191,0,256704,191,191,0,0,928010240,8.4892,0.0665,2.1483,1.1388
1943,55.6881,55.4083,58.4346,9.3034,,false,7,0.008333,2.0930,0.0583,1.00,1.00,0.1092,22,1,191,0,256704,191,191,0,0,928010240,9.3034,0.0635,2.0930,2.6103
1944,55.7453,55.4583,57.9220,8.5778,,false,6,0.008333,1.7696,0.0500,1.00,0.86,8.0311,22,1,191,0,256704,191,191,0,0,928010240,8.5778,0.0843,1.7696,1.4535
1945,55.7967,55.5167,51.8246,8.2335,,false,7,0.008333,2.0753,0.0583,1.00,1.00,1.5224,22,1,191,0,256704,191,191,0,0,928010240,8.2335,0.0634,2.0753,1.1452
1946,55.8527,55.5667,56.2046,7.9812,,false,6,0.008333,1.9833,0.0500,1.00,0.89,7.7270,22,1,191,0,256704,191,191,0,0,928010240,7.9812,0.0613,1.9833,1.3348
1947,55.9048,55.6250,51.6027,8.5812,,false,7,0.008333,2.1171,0.0583,1.00,1.00,0.9963,22,1,191,0,256704,191,191,0,0,928010240,8.5812,0.0839,2.1171,1.1964
1948,55.9616,55.6750,56.4356,8.9186,,false,6,0.008333,2.0213,0.0500,1.00,0.89,7.4319,22,1,191,0,256704,191,191,0,0,928010240,8.9186,0.0768,2.0213,1.4330
1949,56.0199,55.7333,58.8991,8.3080,,false,7,0.008333,2.0015,0.0583,1.00,0.99,7.9977,22,1,191,0,256704,191,191,0,0,928010240,8.3080,0.0595,2.0015,1.1280
1950,56.0688,55.7833,45.8752,11.0830,,false,6,0.008333,1.9536,0.0500,1.00,1.00,3.8729,22,1,191,0,256704,191,191,0,0,928010240,11.0830,0.0883,1.9536,2.7279
1951,56.1281,55.8417,62.5820,8.0138,,false,7,0.008333,2.0881,0.0583,1.00,0.93,8.1216,22,1,191,0,256704,191,191,0,0,928010240,8.0138,0.0562,2.0881,1.2795
1952,56.1765,55.9000,50.7370,5.9107,,false,7,0.008333,1.4991,0.0583,1.00,1.00,0.5253,22,1,191,0,256704,191,191,0,0,928010240,5.9107,0.0528,1.4991,0.7254
1953,56.2343,55.9500,57.1908,6.2905,,false,6,0.008333,1.1949,0.0500,1.00,0.87,7.7161,22,1,191,0,256704,191,191,0,0,928010240,6.2905,0.0671,1.1949,0.8682
1954,56.2946,56.0083,58.6142,8.0349,,false,7,0.008333,1.9985,0.0583,1.00,1.00,7.9969,22,1,191,0,256704,191,191,0,0,928010240,8.0349,0.0545,1.9985,1.0917
1955,56.3444,56.0583,50.2702,7.5486,,false,6,0.008333,1.6975,0.0500,1.00,0.99,8.2671,22,1,191,0,256704,191,191,0,0,928010240,7.5486,0.0677,1.6975,1.1147
1956,56.4031,56.1167,58.1334,8.0162,,false,7,0.008333,2.1313,0.0583,1.00,1.00,8.0672,22,1,191,0,256704,191,191,0,0,928010240,8.0162,0.0579,2.1313,1.1282
1957,56.4548,56.1667,49.8796,10.0285,,false,6,0.008333,1.9832,0.0500,1.00,1.00,7.9468,22,1,191,0,256704,191,191,0,0,928010240,10.0285,0.0740,1.9832,2.6969
1958,56.5112,56.2250,58.3850,7.9510,,false,7,0.008333,1.7583,0.0583,1.00,1.00,7.9985,22,1,191,0,256704,191,191,0,0,928010240,7.9510,0.1351,1.7583,1.2254
1959,56.5629,56.2833,51.0929,8.5179,,false,7,0.008333,2.1789,0.0583,1.00,1.00,0.7580,22,1,191,0,256704,191,191,0,0,928010240,8.5179,0.0687,2.1789,1.1391
1960,56.6188,56.3333,56.5713,7.8270,,false,6,0.008333,1.5312,0.0500,1.00,0.88,7.3294,22,1,191,0,256704,191,191,0,0,928010240,7.8270,0.0725,1.5312,1.2004
1961,56.6771,56.3917,58.9393,7.1657,,false,7,0.008333,1.8503,0.0583,1.00,0.99,7.9353,22,1,191,0,256704,191,191,0,0,928010240,7.1657,0.0556,1.8503,1.0502
1962,56.7250,56.4417,49.6622,5.6765,,false,6,0.008333,1.2350,0.0500,1.00,1.00,7.5975,22,1,191,0,256704,191,191,0,0,928010240,5.6765,0.0663,1.2350,0.7074
1963,56.7865,56.5000,58.7235,8.1770,,false,7,0.008333,2.2019,0.0583,1.00,0.99,7.9877,22,1,191,0,256704,191,191,0,0,928010240,8.1770,0.0607,2.2019,1.1616
1964,56.8344,56.5500,49.4728,6.9673,,false,6,0.008333,1.1687,0.0500,1.00,1.00,7.4605,22,1,191,0,256704,191,191,0,0,928010240,6.9673,0.0567,1.1687,1.6930
1965,56.8958,56.6083,58.7500,9.3298,,false,7,0.008333,2.5477,0.0583,1.00,0.99,7.8772,22,1,191,0,256704,191,191,0,0,928010240,9.3298,0.0884,2.5477,1.5101
1966,56.9453,56.6583,49.9259,8.8189,,false,6,0.008333,1.9128,0.0500,1.00,1.00,7.8031,22,1,191,0,256704,191,191,0,0,928010240,8.8189,0.0812,1.9128,1.4506
1967,57.0037,56.7167,58.4295,8.8080,,false,7,0.008333,2.3574,0.0583,1.00,1.00,7.8993,22,1,191,0,256704,191,191,0,0,928010240,8.8080,0.0751,2.3574,1.1996
1968,57.0602,56.7750,57.9494,7.4980,,false,7,0.008333,1.7325,0.0583,1.00,1.00,7.5154,22,1,191,0,256704,191,191,0,0,928010240,7.4980,0.0636,1.7325,0.9124
1969,57.1120,56.8250,50.2071,8.9702,,false,6,0.008333,2.0471,0.0500,1.00,1.00,7.7226,22,1,191,0,256704,191,191,0,0,928010240,8.9702,0.0656,2.0471,1.2406
1970,57.1704,56.8833,58.8314,8.6480,,false,7,0.008333,1.8210,0.0583,1.00,0.99,8.2206,22,1,191,0,256704,191,191,0,0,928010240,8.6480,0.1227,1.8210,1.1466
1971,57.2225,56.9417,51.0837,9.6178,,false,7,0.008333,2.0832,0.0583,1.00,1.00,0.9710,22,1,191,0,256704,191,191,0,0,928010240,9.6178,0.0751,2.0832,2.6721
1972,57.2780,56.9917,56.9924,7.9597,,false,6,0.008333,1.8431,0.0500,1.00,0.88,7.9634,22,1,191,0,256704,191,191,0,0,928010240,7.9597,0.0962,1.8431,1.1012
1973,57.3272,57.0500,51.1843,6.1993,,false,7,0.008333,1.4009,0.0583,1.00,1.00,0.8143,22,1,191,0,256704,191,191,0,0,928010240,6.1993,0.0699,1.4009,0.7871
1974,57.3869,57.1083,57.6197,8.1045,,false,7,0.008333,1.7966,0.0583,1.00,1.00,0.1007,22,1,191,0,256704,191,191,0,0,928010240,8.1045,0.0620,1.7966,1.1205
1975,57.4452,57.1583,57.8952,8.5235,,false,6,0.008333,2.2512,0.0500,1.00,0.86,7.9959,22,1,191,0,256704,191,191,0,0,928010240,8.5235,0.0607,2.2512,1.1242
1976,57.4944,57.2083,50.0441,7.8194,,false,6,0.008333,1.5613,0.0500,1.00,1.00,8.0400,22,1,191,0,256704,191,191,0,0,928010240,7.8194,0.0675,1.5613,1.1478
1977,57.5530,57.2667,58.5642,7.7627,,false,7,0.008333,2.1290,0.0583,1.00,1.00,8.2709,22,1,191,0,256704,191,191,0,0,928010240,7.7627,0.0622,2.1290,1.1337
1978,57.6050,57.3250,50.2082,9.7094,,false,7,0.008333,2.1361,0.0583,1.00,1.00,0.1458,22,1,191,0,256704,191,191,0,0,928010240,9.7094,0.1059,2.1361,2.6090
1979,57.6611,57.3750,57.5286,8.2100,,false,6,0.008333,1.7759,0.0500,1.00,0.87,7.6744,22,1,191,0,256704,191,191,0,0,928010240,8.2100,0.0639,1.7759,1.1147
1980,57.7208,57.4333,58.7579,9.1145,,false,7,0.008333,2.5235,0.0583,1.00,0.99,8.0990,22,1,191,0,256704,191,191,0,0,928010240,9.1145,0.0651,2.5235,1.1578
1981,57.7692,57.4833,49.8520,7.6298,,false,6,0.008333,1.5850,0.0500,1.00,1.00,7.9511,22,1,191,0,256704,191,191,0,0,928010240,7.6298,0.0651,1.5850,1.1237
1982,57.8295,57.5500,59.2842,8.5809,,false,8,0.008333,2.3037,0.0667,1.00,1.00,0.5686,22,1,191,0,256704,191,191,0,0,928010240,8.5809,0.0659,2.3037,1.2463
1983,57.8797,57.6000,49.4914,9.2042,,false,6,0.008333,1.6687,0.0500,1.00,1.00,0.0600,22,1,191,0,256704,191,191,0,0,928010240,9.2042,0.0891,1.6687,1.2065
1984,57.9388,57.6500,58.2233,10.1673,,false,6,0.008333,1.7769,0.0500,1.00,0.86,8.2832,22,1,191,0,256704,191,191,0,0,928010240,10.1673,0.0602,1.7769,1.1365
