frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
1442,24.3860,24.1167,19.7394,6.1771,,true,3,0.008333,0.3161,0.0250,1.00,1.00,1.1789,22,1,382,382,0,430,530,0,14,14,0,347904,0,1259,0,0,755232768,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0007,0.0030,0.0426,0.0564,0.0087,0.3176,0.0064,6.1771,0.0179,0.3161,0.5816,0.0005,0.0002,0.2811,0.0022,0.0008,0.0000,0.0000,0.0010
1443,24.4019,24.1333,16.1242,5.7240,,true,2,0.008333,0.1884,0.0167,1.00,1.00,0.6365,22,1,382,382,0,431,531,0,14,14,0,347904,0,1259,0,0,755232768,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0001,0.0017,0.0485,0.0366,0.0059,0.1891,0.0052,5.7240,0.0192,0.1884,0.4518,0.0005,0.0002,0.2038,0.0022,0.0010,0.0000,0.0000,0.0010
1444,24.4205,24.1500,18.2476,6.2250,,true,2,0.008333,0.4504,0.0167,1.00,0.91,2.2174,22,1,382,382,0,432,532,0,14,14,0,347904,0,1259,0,0,755232768,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0001,0.0018,0.0583,0.0442,0.0057,0.4509,0.0066,6.2250,0.0249,0.4504,0.5807,0.0007,0.0005,0.2973,0.0020,0.0008,0.0000,0.0000,0.0016
1445,24.4368,24.1667,16.4206,6.0861,,true,2,0.008333,0.2393,0.0167,1.00,1.00,1.9713,22,1,382,382,0,432,532,0,14,14,0,347904,0,1259,0,0,755232768,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0002,0.0015,0.0566,0.0501,0.0079,0.2397,0.0067,6.0861,0.0215,0.2393,0.6180,0.0005,0.0006,0.3163,0.0022,0.0011,0.0000,0.0000,0.0016
1446,24.4524,24.1833,17.0498,4.9687,,true,2,0.008333,0.2545,0.0167,1.00,0.98,2.3544,22,1,382,382,0,432,532,0,14,14,0,345600,0,1259,0,0,755232768,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0002,0.0013,0.0433,0.0594,0.0106,0.2557,0.0089,4.9687,0.0172,0.2545,0.5031,0.0009,0.0005,0.2099,0.0016,0.0011,0.0000,0.0000,0.0014
1447,24.4693,24.2000,16.8572,4.9173,,true,2,0.008333,0.2085,0.0167,1.00,0.99,2.5449,22,1,382,382,0,432,532,0,14,14,0,345600,0,1259,0,0,755232768,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0003,0.0021,0.0383,0.0454,0.0069,0.2090,0.0074,4.9173,0.0176,0.2085,0.4930,0.0008,0.0006,0.2113,0.0021,0.0009,0.0000,0.0000,0.0012
1448,24.4883,24.2167,17.5411,6.0055,,true,2,0.008333,0.2010,0.0167,1.00,0.95,3.4193,22,1,382,382,0,432,532,0,14,14,0,345600,0,1259,0,0,755232768,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0001,0.0026,0.0370,0.0452,0.0099,0.2018,0.0056,6.0055,0.0173,0.2010,0.4718,0.0007,0.0004,0.1968,0.0026,0.0009,0.0000,0.0000,0.0012
1449,24.5044,24.2333,17.4374,4.9472,,true,2,0.008333,0.1952,0.0167,1.00,0.96,4.1900,22,1,382,382,0,432,532,0,14,14,0,345600,0,1259,0,0,755236864,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0002,0.0020,0.0390,0.0415,0.0057,0.1967,0.0056,4.9472,0.0143,0.1952,0.4380,0.0005,0.0006,0.1765,0.0014,0.0009,0.0000,0.0000,0.0009
1450,24.5256,24.2500,19.0693,6.6807,,true,2,0.008333,0.4080,0.0167,1.00,0.87,6.5927,22,1,382,382,0,431,531,0,14,14,0,345600,0,1259,0,0,755236864,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0005,0.0035,0.0704,0.0521,0.0107,0.4090,0.0083,6.6807,0.0484,0.4080,0.5944,0.0003,0.0005,0.2416,0.0019,0.0011,0.0000,0.0000,0.0005
1451,24.5424,24.2667,17.4021,5.9503,,true,2,0.008333,0.2475,0.0167,1.00,0.96,7.3281,22,1,382,382,0,431,531,0,14,14,0,345600,0,1259,0,0,755236864,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0003,0.0037,0.0768,0.0521,0.0106,0.2482,0.0064,5.9503,0.0293,0.2475,0.5128,0.0004,0.0009,0.2181,0.0023,0.0009,0.0000,0.0000,0.0010
1452,24.5562,24.2833,14.5755,5.9522,,true,2,0.008333,0.1930,0.0167,1.00,1.00,5.2370,22,1,382,382,0,430,530,0,14,14,0,345600,0,1259,0,0,755236864,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0002,0.0020,0.0418,0.0379,0.0092,0.1933,0.0062,5.9522,0.0215,0.1930,0.5894,0.0004,0.0004,0.2882,0.0016,0.0015,0.0000,0.0000,0.0010
1453,24.5752,24.3000,17.8649,6.5964,,true,2,0.008333,0.2380,0.0167,1.00,0.93,6.4352,22,1,382,382,0,430,530,0,14,14,0,345600,0,1259,0,0,755236864,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0006,0.0033,0.0393,0.0550,0.0078,0.2390,0.0064,6.5964,0.0180,0.2380,0.4649,0.0004,0.0004,0.2108,0.0015,0.0009,0.0000,0.0000,0.0004
1454,24.5930,24.3250,19.1471,5.4320,,true,3,0.008333,0.3110,0.0250,1.00,1.00,0.5823,22,1,382,382,0,431,531,0,14,14,0,345600,0,1259,0,0,755236864,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0007,0.0020,0.0525,0.0444,0.0085,0.3121,0.0077,5.4320,0.0174,0.3110,0.4815,0.0007,0.0005,0.2084,0.0006,0.0012,0.0000,0.0000,0.0010
1455,24.6093,24.3333,15.1671,6.3458,,true,1,0.008333,0.2045,0.0083,1.00,0.55,7.4161,22,1,382,382,0,431,531,0,14,14,0,345600,0,1259,0,0,755236864,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0006,0.0032,0.0702,0.0545,0.0074,0.2055,0.0088,6.3458,0.0272,0.2045,0.5379,0.0004,0.0007,0.2339,0.0018,0.0013,0.0000,0.0000,0.0011
1456,24.6364,24.3583,22.2414,11.2647,,true,3,0.008333,0.2795,0.0250,1.00,1.00,4.6575,22,1,382,382,7,431,531,0,14,14,0,345600,0,1266,7,35,755236864,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0001,0.0015,0.0880,0.0435,0.0081,0.2803,0.0054,11.2647,0.0311,0.2795,5.0061,0.0006,0.2009,0.2379,0.0042,0.0020,0.0000,0.0000,4.1565
1457,24.6461,24.3750,14.8521,6.2588,,true,2,0.008333,0.3284,0.0167,1.00,1.00,2.8429,22,1,382,382,0,444,544,0,14,14,7,345600,0,1266,0,0,755236864,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,34,42,41,46,48,32,0,0,0,0.0011,0.0033,0.0513,0.0782,0.0092,0.3317,0.0082,6.2588,0.0239,0.3284,0.6482,0.0334,0.1481,0.1754,0.0016,0.0191,0.0000,33.7368,0.0011
1458,24.6599,24.3833,13.7870,5.5905,,true,1,0.008333,0.1692,0.0083,1.00,0.60,8.2966,22,1,382,382,0,427,527,0,14,14,0,345600,0,1266,0,0,755236864,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0002,0.0013,0.0436,0.0479,0.0074,0.1698,0.0047,5.5905,0.0182,0.1692,0.7088,0.0006,0.1315,0.1931,0.0015,0.0011,0.0000,0.0000,0.0008
1459,24.6790,24.4083,18.1959,7.2045,,true,3,0.008333,0.5058,0.0250,1.00,1.00,1.4925,22,1,382,382,0,436,536,0,14,14,0,345600,0,1266,0,0,755240960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0004,0.0023,0.0528,0.0571,0.0106,0.5066,0.0076,7.2045,0.0160,0.5058,0.5672,0.0019,0.0006,0.2345,0.0023,0.0018,0.0000,0.0000,0.0018
1460,24.6985,24.4250,20.1346,6.3424,,true,2,0.008333,0.2138,0.0167,1.00,0.83,4.9603,22,1,382,382,0,434,534,0,14,14,0,345600,0,1266,0,0,755240960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0008,0.0030,0.0410,0.0487,0.0073,0.2142,0.0084,6.3424,0.0204,0.2138,0.5365,0.0005,0.0004,0.2615,0.0029,0.0011,0.0000,0.0000,0.0010
1461,24.7125,24.4417,13.5306,6.7752,,true,2,0.008333,0.2086,0.0167,1.00,1.00,1.8243,22,1,382,382,0,437,537,0,14,14,0,345600,0,1266,0,0,755240960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0005,0.0024,0.0392,0.0465,0.0073,0.2095,0.0061,6.7752,0.0170,0.2086,0.4175,0.0005,0.0004,0.2252,0.0016,0.0018,0.0000,0.0000,0.0007
1462,24.7343,24.4583,22.6988,5.8666,,true,2,0.008333,0.2225,0.0167,1.00,0.73,7.8564,22,1,382,382,0,433,533,0,14,14,0,343296,0,1266,0,0,755240960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0003,0.0027,0.0420,0.0467,0.0080,0.2230,0.0069,5.8666,0.0387,0.2225,0.4393,0.0004,0.0005,0.1785,0.0017,0.0013,0.0000,0.0000,0.0011
1463,24.7478,24.4750,13.9236,5.5302,,true,2,0.008333,0.1688,0.0167,1.00,1.00,5.1134,22,1,382,382,0,432,532,0,14,14,0,343296,0,1266,0,0,755240960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0003,0.0033,0.0562,0.0721,0.0073,0.1694,0.0063,5.5302,0.0188,0.1688,0.5066,0.0009,0.0006,0.2313,0.0011,0.0009,0.0000,0.0000,0.0011
1464,24.7648,24.4917,17.1949,5.4201,,true,2,0.008333,0.2310,0.0167,1.00,0.97,5.6416,22,1,382,382,0,431,531,0,14,14,0,370944,0,1266,0,0,755240960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0003,0.0017,0.1001,0.0572,0.0087,0.2314,0.0057,5.4201,0.0187,0.2310,0.5508,0.0008,0.0005,0.2443,0.0016,0.0007,0.0000,0.0000,0.0011
1465,24.7795,24.5083,14.7913,5.2789,,true,2,0.008333,0.2963,0.0167,1.00,1.00,3.7662,22,1,382,382,0,432,532,0,14,14,0,370944,0,1266,0,0,755240960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0001,0.0015,0.0394,0.0377,0.0070,0.2966,0.0054,5.2789,0.0187,0.2963,0.4476,0.0005,0.0004,0.1851,0.0009,0.0015,0.0000,0.0000,0.0012
1466,24.7971,24.5250,17.7558,5.2420,,true,2,0.008333,0.2145,0.0167,1.00,0.94,4.8554,22,1,382,382,0,432,532,0,14,14,0,370944,0,1266,0,0,755240960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0007,0.0020,0.0590,0.0419,0.0075,0.2151,0.0074,5.2420,0.0199,0.2145,0.5883,0.0005,0.0007,0.2666,0.0015,0.0012,0.0000,0.0000,0.0008
1467,24.8136,24.5417,15.7659,6.0202,,true,2,0.008333,0.2294,0.0167,1.00,1.00,3.9546,22,1,382,382,0,432,532,0,14,14,0,370944,0,1266,0,0,755240960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0002,0.0020,0.0573,0.0414,0.0072,0.2303,0.0052,6.0202,0.0222,0.2294,0.5268,0.0003,0.0000,0.2361,0.0017,0.0007,0.0000,0.0000,0.0006
1468,24.8297,24.5583,17.5160,4.6885,,true,2,0.008333,0.2080,0.0167,1.00,0.95,4.8039,22,1,382,382,0,432,532,0,14,14,0,370944,0,1266,0,0,755245056,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0006,0.0020,0.0404,0.0348,0.0067,0.2083,0.0044,4.6885,0.0164,0.2080,0.4318,0.0004,0.0003,0.1746,0.0021,0.0009,0.0000,0.0000,0.0011
1469,24.8447,24.5750,14.6922,4.9822,,true,2,0.008333,0.2185,0.0167,1.00,1.00,2.8295,22,1,382,382,0,433,533,0,14,14,0,370944,0,1266,0,0,755245056,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0006,0.0032,0.0473,0.0451,0.0067,0.2194,0.0069,4.9822,0.0216,0.2185,0.4720,0.0005,0.0005,0.2129,0.0011,0.0007,0.0000,0.0000,0.0012
1470,24.8614,24.5917,16.3142,5.0478,,true,2,0.008333,0.1895,0.0167,1.00,1.00,2.4770,22,1,382,382,0,433,533,0,14,14,0,370944,0,1266,0,0,755245056,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0003,0.0018,0.0578,0.0537,0.0052,0.1906,0.0074,5.0478,0.0176,0.1895,0.4270,0.0003,0.0004,0.1836,0.0017,0.0011,0.0000,0.0000,0.0009
1471,24.8742,24.6083,14.5519,3.9940,,true,2,0.008333,0.1592,0.0167,1.00,1.00,0.3622,22,1,382,382,0,435,535,0,14,14,0,370944,0,1266,0,0,755245056,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0001,0.0016,0.0344,0.0330,0.0061,0.1596,0.0044,3.9940,0.0096,0.1592,0.3810,0.0005,0.0002,0.1593,0.0013,0.0006,0.0000,0.0000,0.0006
1472,24.8901,24.6167,15.7602,4.0242,,true,1,0.008333,0.1293,0.0083,1.00,0.53,7.7891,22,1,382,382,0,433,533,0,14,14,0,370944,0,1266,0,0,755245056,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0002,0.0015,0.0434,0.0258,0.0046,0.1299,0.0035,4.0242,0.0167,0.1293,0.3942,0.0003,0.0002,0.1730,0.0011,0.0007,0.0000,0.0000,0.0005
1473,24.9049,24.6333,15.0193,3.7858,,true,2,0.008333,0.1682,0.0167,1.00,1.00,6.1417,22,1,382,382,0,432,532,0,14,14,0,370944,0,1266,0,0,755245056,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0003,0.0016,0.0338,0.0276,0.0046,0.1687,0.0037,3.7858,0.0114,0.1682,0.3852,0.0006,0.0004,0.1661,0.0010,0.0009,0.0000,0.0000,0.0006
1474,24.9540,24.6667,28.5449,21.8692,,true,4,0.008333,0.3472,0.0333,1.00,1.00,1.3533,22,1,382,382,0,433,533,0,14,14,0,370944,0,1266,0,0,755245056,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0008,0.0049,0.1040,0.1078,0.0134,0.3476,0.0127,21.8692,0.0367,0.3472,0.7152,0.0007,0.0008,0.3195,0.0024,0.0017,0.0000,0.0000,0.0009
1475,24.9844,24.7000,33.3878,18.5296,,true,4,0.008333,0.5276,0.0333,1.00,1.00,1.4077,22,1,382,382,0,434,534,0,14,14,0,370944,0,1266,0,0,755245056,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0013,0.0065,0.1185,0.0680,0.0124,0.5285,0.0133,18.5296,0.0466,0.5276,0.8904,0.0010,0.0010,0.5288,0.0024,0.0020,0.0000,0.0000,0.0012
1476,25.0234,24.7333,36.3463,17.9744,,true,4,0.008333,0.4058,0.0333,1.00,0.92,4.4208,22,1,382,382,0,433,533,0,14,14,0,370944,0,1266,0,0,755245056,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0009,0.0025,0.0574,0.0368,0.0050,0.4075,0.0055,17.9744,0.0183,0.4058,1.3904,0.0002,0.0002,0.7065,0.0011,0.0008,0.0000,0.0000,0.0006
1477,25.0634,24.7583,28.3483,33.3339,,true,3,0.008333,2.9203,0.0250,1.00,0.88,7.7690,22,1,382,382,0,432,532,0,14,14,0,370944,0,1266,0,0,755249152,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0007,0.0021,0.1622,0.1115,0.0155,2.9235,0.0035,33.3339,0.0754,2.9203,5.8879,0.0003,0.0002,0.4495,0.0036,0.0006,0.0000,0.0000,0.0007
1478,25.0858,24.7833,20.5666,20.0930,,true,3,0.008333,0.1881,0.0250,1.00,1.00,3.3356,22,1,382,382,0,432,532,0,14,14,0,370944,0,1266,0,0,755249152,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0003,0.0021,0.0633,0.0353,0.0042,0.1888,0.0043,20.0930,0.0184,0.1881,0.4275,0.0006,0.0003,0.1902,0.0009,0.0009,0.0000,0.0000,0.0007
1479,25.1162,24.8250,38.7656,25.8624,,true,5,0.008333,0.5119,0.0417,1.00,1.00,0.4346,22,1,382,382,0,433,533,0,14,14,0,368640,0,1266,0,0,755249152,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0003,0.0023,0.0521,0.0842,0.0144,0.5135,0.0053,25.8624,0.0147,0.5119,0.5107,0.0003,0.0003,0.2021,0.0007,0.0007,0.0000,0.0000,0.0009
1480,25.1404,24.8500,31.5203,20.0840,,true,3,0.008333,0.4575,0.0250,1.00,0.79,6.9549,22,1,382,382,0,432,532,0,14,14,0,368640,0,1266,0,0,755249152,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0008,0.0061,0.0681,0.1024,0.0196,0.4589,0.0253,20.0840,0.0400,0.4575,0.8771,0.0007,0.0007,0.4391,0.0025,0.0015,0.0000,0.0000,0.0015
1481,25.1657,24.8750,25.6360,19.8233,,true,3,0.008333,0.4385,0.0250,1.00,0.98,7.5909,22,1,382,382,0,431,531,0,14,14,0,368640,0,1266,0,0,755249152,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0008,0.0075,0.1020,0.0959,0.0178,0.4402,0.0143,19.8233,0.0447,0.4385,0.7061,0.0014,0.0009,0.3027,0.0038,0.0017,0.0000,0.0000,0.0017
1482,25.1954,24.9083,28.3934,20.0450,,true,4,0.008333,0.5784,0.0333,1.00,1.00,2.6509,22,1,382,382,0,432,532,0,14,14,0,368640,0,1266,0,0,755249152,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0003,0.0017,0.0476,1.2324,0.0240,0.5790,0.0078,20.0450,0.0155,0.5784,0.4539,0.0002,0.0004,0.1757,0.0014,0.0005,0.0000,0.0000,0.0008
1483,25.2475,24.9417,37.1705,34.3821,,true,4,0.008333,0.2753,0.0333,1.00,0.90,6.4881,22,1,382,382,0,431,531,0,14,14,0,370944,0,1266,0,0,765612032,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0003,0.0021,0.0534,0.0453,0.0056,0.2760,0.0046,34.3821,0.0187,0.2753,0.5065,0.0004,0.0003,0.1953,0.0008,0.0008,0.0000,0.0000,0.0006
1484,25.3243,24.9750,27.1990,72.3530,,true,4,0.008333,0.2007,0.0333,1.00,1.00,0.3537,22,1,382,382,0,432,532,0,14,14,0,370944,0,1266,0,0,803684352,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0002,0.0025,0.0797,0.0364,0.0045,0.2011,0.0029,72.3530,0.0155,0.2007,0.4255,0.0002,0.0003,0.1888,0.0010,0.0004,0.0000,0.0000,0.0004
1485,25.3373,25.0000,29.6486,11.5845,,true,3,0.008333,0.2442,0.0250,1.00,0.84,5.0023,22,1,382,382,0,432,532,0,14,14,0,370944,0,1266,0,0,803684352,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0004,0.0023,0.0551,0.0492,0.0048,0.2446,0.0039,11.5845,0.0142,0.2442,0.5236,0.0006,0.0003,0.2080,0.0008,0.0008,0.0000,0.0000,0.0008
1486,25.3548,25.0667,68.3702,15.3316,,true,8,0.008333,0.5848,0.0667,1.00,0.98,6.7059,22,1,382,385,8,432,532,0,14,14,0,370944,0,1274,15,40,803684352,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0007,0.0072,0.0881,0.1444,0.0138,0.5856,0.0144,15.3316,0.0396,0.5848,5.7236,0.0012,0.1930,0.4161,0.0068,0.0012,0.0000,0.0000,4.3806
1487,25.3797,25.0917,19.9683,18.5704,,true,3,0.008333,0.3350,0.0250,1.00,1.00,1.6741,22,1,382,385,8,459,559,0,14,14,6,370944,0,1280,9,40,803688448,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0009,0.0073,0.1030,0.0849,0.0116,0.3356,0.0216,18.5704,0.1440,0.3350,1.3615,0.0539,0.3047,0.4419,0.0038,0.0251,0.0000,46.1994,0.0004
1488,25.4053,25.1167,29.7913,18.1884,,true,3,0.008333,0.4321,0.0250,1.00,0.84,6.4655,22,1,382,385,1,453,553,0,14,14,8,370944,0,1281,1,5,803688448,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0021,0.0068,0.1158,0.0730,0.0132,0.4343,0.0176,18.1884,0.0595,0.4321,1.4541,0.0509,0.2932,0.4124,0.0034,0.0316,0.0000,57.9284,0.0026
1489,25.4323,25.1500,27.0784,19.4150,,true,4,0.008333,0.6400,0.0333,1.00,1.00,0.2105,22,1,382,385,0,456,556,0,14,14,1,370944,0,1281,0,0,803688448,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,19,37,45,46,42,50,24,0,0,0,0.0005,0.0068,0.3208,0.0892,0.0120,0.6422,0.0162,19.4150,0.0494,0.6400,1.4189,0.0249,0.0005,0.7069,0.0069,0.0207,0.0000,7.6621,0.0022
1490,25.4590,25.1667,21.0446,22.4413,,true,2,0.008333,0.3677,0.0167,1.00,0.79,4.5884,22,1,385,385,0,453,553,0,14,14,0,370944,0,1281,0,0,803913728,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,20,19,36,50,43,39,44,32,0,0,0,0.0006,0.0046,0.0815,0.0813,0.0140,0.3691,0.0113,22.4413,0.0351,0.3677,1.9351,0.0008,0.0015,0.8929,0.0054,0.0014,0.0000,0.0000,0.0013
1491,25.4768,25.1917,22.3792,9.6107,,true,3,0.008333,0.2139,0.0250,1.00,1.00,1.9676,22,1,385,385,0,452,552,0,14,14,0,370944,0,1281,0,0,803917824,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,20,19,36,50,43,39,44,32,0,0,0,0.0007,0.0027,0.0587,0.0525,0.0049,0.2150,0.0045,9.6107,0.0198,0.2139,0.4268,0.0003,0.0002,0.1806,0.0010,0.0005,0.0000,0.0000,0.0003
1492,25.4988,25.2167,25.7538,14.9729,,true,3,0.008333,0.4989,0.0250,1.00,0.97,2.7214,22,1,385,385,0,450,550,0,14,14,0,370944,0,1281,0,0,803917824,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,20,19,36,50,43,39,44,32,0,0,0,0.0004,0.0025,0.1089,0.0704,0.0065,0.5013,0.0042,14.9729,0.0313,0.4989,0.7300,0.0010,0.0003,0.3212,0.0012,0.0011,0.0000,0.0000,0.0010
1493,25.5200,25.2417,23.0460,13.6259,,true,3,0.008333,0.2450,0.0250,1.00,1.00,0.7673,22,1,385,385,0,449,549,0,14,14,0,370944,0,1281,0,0,803917824,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,20,19,36,50,43,39,44,32,0,0,0,0.0004,0.0037,0.1890,0.0648,0.0094,0.2459,0.0105,13.6259,0.0462,0.2450,0.6933,0.0008,0.0003,0.3130,0.0012,0.0013,0.0000,0.0000,0.0008
1494,25.5479,25.2583,22.4728,13.7415,,true,2,0.008333,0.2590,0.0167,1.00,0.74,6.5734,22,1,385,385,0,445,545,0,14,14,0,370944,0,1281,0,0,803917824,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,20,19,36,50,43,39,44,32,0,0,0,0.0004,0.0018,0.0491,0.0492,0.0059,0.2597,0.0045,13.7415,0.0165,0.2590,0.5271,0.0005,0.0002,0.2059,0.0022,0.0006,0.0000,0.0000,0.0004
1495,25.5631,25.2833,22.0691,13.7026,,true,3,0.008333,0.2047,0.0250,1.00,1.00,3.6426,22,1,385,385,0,443,543,0,14,14,0,370944,0,1281,0,0,803917824,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,25,21,20,19,36,50,43,39,44,32,0,0,0,0.0002,0.0016,0.1045,0.0349,0.0043,0.2052,0.0050,13.7026,0.0355,0.2047,0.5631,0.0002,0.0003,0.2828,0.0007,0.0007,0.0000,0.0000,0.0006
