frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
1627,24.6587,24.4333,14.9114,3.7643,,true,2,0.008333,0.1008,0.0167,1.00,1.00,5.2991,22,1,382,382,0,435,535,0,14,14,0,331776,0,1893,0,0,886214656,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,30,42,43,37,50,40,0,0,0,0.0001,0.0007,0.0333,0.0182,0.0033,0.1011,0.0030,3.7643,0.0121,0.1008,0.2957,0.0002,0.0002,0.1376,0.0004,0.0003,0.0000,0.0000,0.0002
1628,24.6734,24.4500,14.6827,3.8773,,true,2,0.008333,0.1095,0.0167,1.00,1.00,3.3152,22,1,382,382,0,435,535,0,14,14,0,331776,0,1893,0,0,886214656,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,30,42,43,37,50,40,0,0,0,0.0002,0.0008,0.0396,0.0182,0.0023,0.1096,0.0031,3.8773,0.0174,0.1095,0.3500,0.0003,0.0002,0.1710,0.0019,0.0005,0.0000,0.0000,0.0003
1629,24.6887,24.4667,15.8798,3.7225,,true,2,0.008333,0.0997,0.0167,1.00,1.00,2.5283,22,1,382,382,0,436,536,0,14,14,0,331776,0,1893,0,0,886214656,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,30,42,43,37,50,40,0,0,0,0.0001,0.0009,0.0219,0.0248,0.0034,0.0999,0.0035,3.7225,0.0105,0.0997,0.2297,0.0003,0.0002,0.0930,0.0010,0.0006,0.0000,0.0000,0.0004
1630,24.7031,24.4833,14.5408,3.6062,,true,2,0.008333,0.1189,0.0167,1.00,1.00,0.4024,22,1,382,382,0,436,536,0,14,14,0,334080,0,1893,0,0,886214656,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,30,42,43,37,50,40,0,0,0,0.0003,0.0009,0.0289,0.0182,0.0021,0.1192,0.0026,3.6062,0.0085,0.1189,0.4783,0.0005,0.0002,0.1687,0.0007,0.0005,0.0000,0.0000,0.0002
1631,24.7174,24.4917,14.4477,3.4217,,true,1,0.008333,0.1444,0.0083,1.00,0.58,6.5168,22,1,382,382,0,436,536,0,14,14,0,336384,0,1893,0,0,886218752,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,30,42,43,37,50,40,0,0,0,0.0001,0.0005,0.0288,0.0186,0.0023,0.1448,0.0017,3.4217,0.0124,0.1444,0.2752,0.0004,0.0001,0.1023,0.0011,0.0005,0.0000,0.0000,0.0003
1632,24.7310,24.5083,13.2573,3.3745,,true,2,0.008333,0.1529,0.0167,1.00,1.00,3.1074,22,1,382,382,0,436,536,0,14,14,0,336384,0,1893,0,0,886218752,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,30,42,43,37,50,40,0,0,0,0.0001,0.0023,0.0493,0.0430,0.0027,0.1530,0.0046,3.3745,0.0075,0.1529,0.3238,0.0005,0.0001,0.0951,0.0007,0.0009,0.0000,0.0000,0.0005
1633,24.7447,24.5250,14.1923,3.0663,,true,2,0.008333,0.0713,0.0167,1.00,1.00,0.6331,22,1,382,382,0,436,536,0,14,14,0,340992,0,1893,0,0,886218752,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,30,42,43,37,50,40,0,0,0,0.0001,0.0006,0.0355,0.0154,0.0017,0.0715,0.0017,3.0663,0.0111,0.0713,0.4269,0.0005,0.0002,0.1357,0.0011,0.0005,0.0000,0.0000,0.0004
1634,24.7591,24.5333,13.8565,3.3542,,true,1,0.008333,0.0891,0.0083,1.00,0.60,6.1563,22,1,382,382,0,436,536,0,14,14,0,340992,0,1893,0,0,886218752,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,30,42,43,37,50,40,0,0,0,0.0003,0.0006,0.0401,0.0213,0.0028,0.0894,0.0022,3.3542,0.0204,0.0891,0.4620,0.0003,0.0075,0.2064,0.0005,0.0004,0.0000,0.0000,0.0003
1635,24.7743,24.5500,15.2174,3.2939,,true,2,0.008333,0.1047,0.0167,1.00,1.00,4.7070,22,1,382,382,0,435,535,0,14,14,0,340992,0,1893,0,0,886218752,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,30,42,43,37,50,40,0,0,0,0.0001,0.0008,0.0258,0.0326,0.0024,0.1050,0.0021,3.2939,0.0077,0.1047,0.3391,0.0004,0.0003,0.1282,0.0013,0.0014,0.0000,0.0000,0.0006
1636,24.7887,24.5667,14.7110,3.0253,,true,2,0.008333,0.0969,0.0167,1.00,1.00,2.7514,22,1,382,382,0,436,536,0,14,14,0,340992,0,1893,0,0,886218752,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,30,42,43,37,50,40,0,0,0,0.0001,0.0008,0.0308,0.0196,0.0020,0.0971,0.0025,3.0253,0.0106,0.0969,0.3452,0.0002,0.0002,0.1366,0.0014,0.0004,0.0000,0.0000,0.0002
1637,24.8067,24.5833,14.3193,6.7540,,true,2,0.008333,0.0973,0.0167,1.00,1.00,0.4040,22,1,382,382,8,436,536,0,14,14,0,345600,0,1901,19,40,886218752,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,30,42,43,37,50,40,0,0,0,0.0002,0.0005,0.0295,0.0205,0.0027,0.0974,0.0022,6.7540,0.0101,0.0973,3.3584,0.0005,0.1072,0.1230,0.0028,0.0009,0.0000,0.0000,2.9067
1638,24.8184,24.5917,15.2313,3.4985,,true,1,0.008333,0.1471,0.0083,1.00,0.55,7.3020,22,1,382,382,8,386,486,0,14,14,8,345600,0,1909,11,40,886218752,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,30,42,43,37,50,40,0,0,0,0.0002,0.0007,0.0400,0.0224,0.0048,0.1480,0.0027,3.4985,0.0101,0.1471,0.5677,0.0253,0.1532,0.1318,0.0009,0.0087,0.0000,26.1896,0.0003
1639,24.8325,24.6083,13.9364,3.4085,,true,2,0.008333,0.0827,0.0167,1.00,1.00,4.5717,22,1,382,382,3,382,482,0,14,14,8,345600,0,1912,3,15,886218752,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,30,42,43,37,50,40,0,0,0,0.0008,0.0016,0.0287,0.0371,0.0019,0.0830,0.0044,3.4085,0.0109,0.0827,0.4304,0.0206,0.1148,0.0875,0.0004,0.0071,0.0000,25.7031,0.0002
1640,24.8483,24.6250,15.3657,3.7726,,true,2,0.008333,0.1374,0.0167,1.00,1.00,3.2707,22,1,382,382,0,388,488,0,14,14,3,345600,0,1912,0,0,886222848,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,30,42,43,37,50,40,0,0,0,0.0003,0.0011,0.0324,0.0295,0.0044,0.1377,0.0044,3.7726,0.0180,0.1374,0.3405,0.0109,0.0002,0.1603,0.0015,0.0058,0.0000,9.0163,0.0003
1641,24.8617,24.6417,14.0382,3.5491,,true,2,0.008333,0.3290,0.0167,1.00,1.00,0.6422,22,1,382,382,0,399,499,0,14,14,0,345600,0,1912,0,0,886222848,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0008,0.0274,0.0362,0.0061,0.3297,0.0030,3.5491,0.0105,0.3290,0.3364,0.0002,0.0001,0.1070,0.0007,0.0004,0.0000,0.0000,0.0002
1642,24.8788,24.6583,16.2793,4.3587,,true,2,0.008333,0.1293,0.0167,1.00,1.00,0.2549,22,1,382,382,0,408,508,0,14,14,0,345600,0,1912,0,0,886222848,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0002,0.0008,0.0321,0.0192,0.0026,0.1299,0.0018,4.3587,0.0123,0.1293,0.3031,0.0007,0.0004,0.1251,0.0011,0.0005,0.0000,0.0000,0.0006
1643,24.8939,24.6667,15.6311,3.7794,,true,1,0.008333,0.1216,0.0083,1.00,0.53,7.5526,22,1,382,382,0,406,506,0,14,14,0,345600,0,1912,0,0,886222848,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0010,0.0410,0.0253,0.0033,0.1218,0.0040,3.7794,0.0162,0.1216,0.3487,0.0007,0.0001,0.1364,0.0009,0.0011,0.0000,0.0000,0.0006
1644,24.9082,24.6833,15.0112,3.2307,,true,2,0.008333,0.2012,0.0167,1.00,1.00,5.8971,22,1,382,382,0,408,508,0,14,14,0,345600,0,1912,0,0,886222848,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0002,0.0007,0.0303,0.0532,0.0039,0.2021,0.0016,3.2307,0.0106,0.2012,0.2656,0.0003,0.0003,0.1155,0.0004,0.0003,0.0000,0.0000,0.0003
1645,24.9233,24.7000,14.8771,3.3177,,true,2,0.008333,0.1719,0.0167,1.00,1.00,4.1075,22,1,382,382,0,411,511,0,14,14,0,345600,0,1912,0,0,886222848,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0002,0.0006,0.0612,0.0187,0.0018,0.1725,0.0018,3.3177,0.0099,0.1719,0.2842,0.0003,0.0002,0.1136,0.0016,0.0004,0.0000,0.0000,0.0003
1646,24.9438,24.7167,17.9526,5.5893,,true,2,0.008333,0.4943,0.0167,1.00,0.93,5.3934,22,1,382,382,0,413,513,0,14,14,0,345600,0,1912,0,0,886222848,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0002,0.0016,0.0394,0.0887,0.0069,0.4960,0.0050,5.5893,0.0190,0.4943,0.4193,0.0007,0.0002,0.1734,0.0017,0.0005,0.0000,0.0000,0.0006
1647,24.9573,24.7333,16.2195,3.2224,,true,2,0.008333,0.1643,0.0167,1.00,1.00,4.9462,22,1,382,382,0,415,515,0,14,14,0,345600,0,1912,0,0,886222848,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0003,0.0006,0.0302,0.0275,0.0052,0.1650,0.0026,3.2224,0.0112,0.1643,0.2638,0.0006,0.0002,0.1113,0.0009,0.0004,0.0000,0.0000,0.0005
1648,24.9722,24.7500,14.2759,3.5421,,true,2,0.008333,0.1563,0.0167,1.00,1.00,2.5554,22,1,382,382,0,418,518,0,14,14,0,345600,0,1912,0,0,886222848,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0008,0.0286,0.0222,0.0024,0.1568,0.0017,3.5421,0.0084,0.1563,0.2674,0.0003,0.0001,0.0977,0.0005,0.0005,0.0000,0.0000,0.0002
1649,24.9889,24.7667,17.1756,3.3826,,true,2,0.008333,0.1677,0.0167,1.00,0.97,3.0643,22,1,382,382,0,421,521,0,14,14,0,345600,0,1912,0,0,886222848,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0010,0.0293,0.0236,0.0026,0.1685,0.0024,3.3826,0.0107,0.1677,0.2765,0.0004,0.0002,0.1104,0.0011,0.0005,0.0000,0.0000,0.0002
1650,25.0037,24.7833,14.5970,3.5071,,true,2,0.008333,0.1095,0.0167,1.00,1.00,0.9947,22,1,382,382,0,424,524,0,14,14,0,345600,0,1912,0,0,886226944,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0005,0.0012,0.0281,0.0281,0.0052,0.1098,0.0052,3.5071,0.0114,0.1095,0.2939,0.0006,0.0003,0.1326,0.0011,0.0007,0.0000,0.0000,0.0005
1651,25.0170,24.7917,13.9323,2.8106,,true,1,0.008333,0.0794,0.0083,1.00,0.60,6.5936,22,1,382,382,0,423,523,0,14,14,0,345600,0,1912,0,0,886226944,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0007,0.0292,0.0609,0.0024,0.0796,0.0017,2.8106,0.0073,0.0794,0.3106,0.0005,0.0001,0.1321,0.0006,0.0007,0.0000,0.0000,0.0003
1652,25.0334,24.8083,14.8466,4.5122,,true,2,0.008333,0.1040,0.0167,1.00,1.00,4.7735,22,1,382,382,0,424,524,0,14,14,0,345600,0,1912,0,0,886226944,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0004,0.0294,0.0170,0.0022,0.1042,0.0015,4.5122,0.0104,0.1040,0.2802,0.0004,0.0003,0.1049,0.0007,0.0012,0.0000,0.0000,0.0005
1653,25.0469,24.8250,14.5268,3.4097,,true,2,0.008333,0.1291,0.0167,1.00,1.00,2.6337,22,1,382,382,0,425,525,0,14,14,0,345600,0,1912,0,0,886226944,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0008,0.0285,0.0224,0.0022,0.1293,0.0032,3.4097,0.0100,0.1291,0.2748,0.0002,0.0004,0.1108,0.0010,0.0004,0.0000,0.0000,0.0007
1654,25.0608,24.8333,14.0164,3.3253,,true,1,0.008333,0.1482,0.0083,1.00,0.59,8.3167,22,1,382,382,0,424,524,0,14,14,0,343296,0,1912,0,0,886226944,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0003,0.0007,0.0299,0.0289,0.0075,0.1488,0.0045,3.3253,0.0098,0.1482,0.2902,0.0003,0.0001,0.1150,0.0006,0.0003,0.0000,0.0000,0.0004
1655,25.0764,24.8500,14.9500,3.7047,,true,2,0.008333,0.1186,0.0167,1.00,1.00,6.6000,22,1,382,382,0,424,524,0,14,14,0,343296,0,1912,0,0,886226944,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0003,0.0011,0.0350,0.0293,0.0077,0.1191,0.0050,3.7047,0.0122,0.1186,0.3238,0.0005,0.0004,0.1203,0.0010,0.0011,0.0000,0.0000,0.0004
1656,25.0902,24.8667,14.6374,3.1261,,true,2,0.008333,0.1545,0.0167,1.00,1.00,4.5708,22,1,382,382,0,425,525,0,14,14,0,343296,0,1912,0,0,886226944,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0006,0.0296,0.0270,0.0048,0.1548,0.0020,3.1261,0.0097,0.1545,0.2708,0.0004,0.0001,0.1092,0.0005,0.0004,0.0000,0.0000,0.0004
1657,25.1050,24.8833,14.2726,3.3099,,true,2,0.008333,0.0945,0.0167,1.00,1.00,2.1767,22,1,382,382,0,426,526,0,14,14,0,343296,0,1912,0,0,886226944,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0016,0.0277,0.0357,0.0021,0.0947,0.0046,3.3099,0.0076,0.0945,0.3707,0.0008,0.0004,0.1556,0.0016,0.0014,0.0000,0.0000,0.0004
1658,25.1198,24.9000,14.8400,3.5740,,true,2,0.008333,0.2494,0.0167,1.00,1.00,0.3500,22,1,382,382,0,428,528,0,14,14,0,343296,0,1912,0,0,886226944,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0003,0.0016,0.0252,0.0256,0.0035,0.2498,0.0029,3.5740,0.0094,0.2494,0.2774,0.0005,0.0003,0.1319,0.0009,0.0008,0.0000,0.0000,0.0003
1659,25.1338,24.9083,14.1809,3.4237,,true,1,0.008333,0.1225,0.0083,1.00,0.59,6.1976,22,1,382,382,0,428,528,0,14,14,0,343296,0,1912,0,0,886231040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0003,0.0020,0.0234,0.0319,0.0053,0.1232,0.0044,3.4237,0.0072,0.1225,0.2548,0.0006,0.0001,0.0866,0.0005,0.0010,0.0000,0.0000,0.0006
1660,25.1479,24.9250,14.4684,2.9710,,true,2,0.008333,0.1136,0.0167,1.00,1.00,3.9993,22,1,382,382,0,428,528,0,14,14,0,343296,0,1912,0,0,886231040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0002,0.0007,0.0258,0.0188,0.0024,0.1138,0.0032,2.9710,0.0068,0.1136,0.3323,0.0005,0.0003,0.1136,0.0009,0.0017,0.0000,0.0000,0.0011
1661,25.1616,24.9417,13.5627,2.8519,,true,2,0.008333,0.0962,0.0167,1.00,1.00,0.8954,22,1,382,382,0,429,529,0,14,14,0,343296,0,1912,0,0,886231040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0005,0.0418,0.0184,0.0022,0.0963,0.0014,2.8519,0.0076,0.0962,0.2471,0.0005,0.0002,0.0902,0.0005,0.0003,0.0000,0.0000,0.0003
1662,25.1766,24.9500,14.5175,3.2943,,true,1,0.008333,0.0744,0.0083,1.00,0.57,7.0796,22,1,382,382,0,428,528,0,14,14,0,343296,0,1912,0,0,886231040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0005,0.0356,0.0191,0.0021,0.0746,0.0019,3.2943,0.0189,0.0744,0.2835,0.0003,0.0002,0.1164,0.0006,0.0004,0.0000,0.0000,0.0002
1663,25.1926,24.9667,16.2133,3.4574,,true,2,0.008333,0.1012,0.0167,1.00,1.00,6.6262,22,1,382,382,0,428,528,0,14,14,0,343296,0,1912,0,0,886231040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0006,0.0283,0.0199,0.0023,0.1017,0.0023,3.4574,0.0114,0.1012,0.2882,0.0006,0.0002,0.1208,0.0009,0.0013,0.0000,0.0000,0.0008
1664,25.2091,24.9833,14.3705,5.4831,,true,2,0.008333,0.1061,0.0167,1.00,1.00,4.3300,22,1,382,382,0,428,528,0,14,14,0,347904,0,1912,0,0,886231040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0005,0.0015,0.0340,0.0411,0.0055,0.1062,0.0051,5.4831,0.0135,0.1061,0.3573,0.0006,0.0002,0.0923,0.0013,0.0015,0.0000,0.0000,0.0012
1665,25.2209,25.0000,14.2180,2.8007,,true,2,0.008333,0.1357,0.0167,1.00,1.00,1.8813,22,1,382,382,0,429,529,0,14,14,0,347904,0,1912,0,0,886231040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0004,0.0377,0.0192,0.0023,0.1358,0.0027,2.8007,0.0145,0.1357,0.3187,0.0004,0.0001,0.1562,0.0031,0.0005,0.0000,0.0000,0.0004
1666,25.2356,25.0083,14.4267,3.0619,,true,1,0.008333,0.0671,0.0083,1.00,0.58,7.9746,22,1,382,382,0,428,528,0,14,14,0,350208,0,1912,0,0,886231040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0005,0.0296,0.0187,0.0019,0.0674,0.0018,3.0619,0.0122,0.0671,0.3212,0.0003,0.0001,0.1525,0.0004,0.0003,0.0000,0.0000,0.0002
1667,25.2507,25.0250,15.3234,3.3196,,true,2,0.008333,0.2307,0.0167,1.00,1.00,6.6314,22,1,382,382,0,428,528,0,14,14,0,350208,0,1912,0,0,886231040,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0002,0.0006,0.0325,0.0286,0.0056,0.2311,0.0022,3.3196,0.0126,0.2307,0.2641,0.0004,0.0002,0.1151,0.0004,0.0004,0.0000,0.0000,0.0004
1668,25.2654,25.0417,14.6696,3.3145,,true,2,0.008333,0.1421,0.0167,1.00,1.00,4.6344,22,1,382,382,0,429,529,0,14,14,0,350208,0,1912,0,0,886235136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0004,0.0005,0.0304,0.0195,0.0022,0.1425,0.0019,3.3145,0.0113,0.1421,0.2405,0.0002,0.0001,0.1087,0.0008,0.0003,0.0000,0.0000,0.0003
1669,25.2800,25.0583,14.3657,3.4936,,true,2,0.008333,0.1477,0.0167,1.00,1.00,2.3334,22,1,382,382,0,429,529,0,14,14,0,350208,0,1912,0,0,886235136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0008,0.0261,0.0198,0.0031,0.1482,0.0018,3.4936,0.0121,0.1477,0.3041,0.0003,0.0001,0.1160,0.0241,0.0004,0.0000,0.0000,0.0001
1670,25.2954,25.0750,14.9578,4.0456,,true,2,0.008333,0.1444,0.0167,1.00,1.00,0.6246,22,1,382,382,0,430,530,0,14,14,0,350208,0,1912,0,0,886235136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0003,0.0012,0.0297,0.0253,0.0040,0.1448,0.0031,4.0456,0.0121,0.1444,0.2941,0.0005,0.0003,0.1147,0.0011,0.0006,0.0000,0.0000,0.0004
1671,25.3089,25.0833,14.3024,3.1596,,true,1,0.008333,0.1438,0.0083,1.00,0.58,6.5936,22,1,382,382,0,430,530,0,14,14,0,350208,0,1912,0,0,886235136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0002,0.0012,0.0334,0.0527,0.0044,0.1444,0.0057,3.1596,0.0114,0.1438,0.2492,0.0005,0.0002,0.0877,0.0004,0.0005,0.0000,0.0000,0.0005
1672,25.3232,25.1000,14.2938,3.0063,,true,2,0.008333,0.1037,0.0167,1.00,1.00,4.2207,22,1,382,382,0,430,530,0,14,14,0,350208,0,1912,0,0,886235136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0002,0.0006,0.0337,0.0197,0.0026,0.1038,0.0028,3.0063,0.0127,0.1037,0.3921,0.0010,0.0004,0.1834,0.0011,0.0021,0.0000,0.0000,0.0005
1673,25.3382,25.1167,15.0205,3.1805,,true,2,0.008333,0.1742,0.0167,1.00,1.00,2.5746,22,1,382,382,0,430,530,0,14,14,0,350208,0,1912,0,0,886235136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0016,0.0302,0.0300,0.0066,0.1744,0.0046,3.1805,0.0177,0.1742,0.3148,0.0005,0.0003,0.1248,0.0004,0.0006,0.0000,0.0000,0.0007
1674,25.3530,25.1333,14.6120,3.3200,,true,2,0.008333,0.1684,0.0167,1.00,1.00,0.5199,22,1,382,382,0,431,531,0,14,14,0,350208,0,1912,0,0,886235136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0012,0.0316,0.0190,0.0027,0.1696,0.0028,3.3200,0.0114,0.1684,0.3384,0.0005,0.0002,0.1112,0.0011,0.0004,0.0000,0.0000,0.0003
1675,25.3692,25.1417,14.3298,4.0949,,true,1,0.008333,0.2243,0.0083,1.00,0.58,6.5163,22,1,382,382,0,431,531,0,14,14,0,352512,0,1912,0,0,886235136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0011,0.0333,0.0317,0.0062,0.2244,0.0051,4.0949,0.0100,0.2243,0.3306,0.0010,0.0005,0.1439,0.0013,0.0009,0.0000,0.0000,0.0007
1676,25.3827,25.1583,14.8995,3.7169,,true,2,0.008333,0.2123,0.0167,1.00,1.00,4.7492,22,1,382,382,0,430,530,0,14,14,0,352512,0,1912,0,0,886235136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0004,0.0008,0.0309,0.0231,0.0030,0.2127,0.0029,3.7169,0.0132,0.2123,0.3452,0.0003,0.0001,0.1392,0.0010,0.0004,0.0000,0.0000,0.0003
1677,25.4001,25.1750,17.1132,3.7853,,true,2,0.008333,0.1289,0.0167,1.00,0.97,5.1957,22,1,382,382,0,430,530,0,14,14,0,352512,0,1912,0,0,886235136,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0008,0.0305,0.0247,0.0044,0.1293,0.0036,3.7853,0.0155,0.1289,0.3117,0.0004,0.0004,0.1393,0.0012,0.0006,0.0000,0.0000,0.0006
1678,25.4153,25.1917,15.7432,3.5471,,true,2,0.008333,0.1112,0.0167,1.00,1.00,4.2723,22,1,382,382,0,430,530,0,14,14,0,352512,0,1912,0,0,886239232,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0002,0.0008,0.0329,0.0201,0.0033,0.1115,0.0031,3.5471,0.0137,0.1112,0.3309,0.0005,0.0002,0.1258,0.0011,0.0008,0.0000,0.0000,0.0003
1679,25.4319,25.2083,15.9794,3.9913,,true,2,0.008333,0.1813,0.0167,1.00,1.00,3.5850,22,1,382,382,0,431,531,0,14,14,0,352512,0,1912,0,0,886239232,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0001,0.0014,0.0419,0.0370,0.0061,0.1817,0.0048,3.9913,0.0151,0.1813,0.3543,0.0005,0.0005,0.1510,0.0009,0.0010,0.0000,0.0000,0.0006
1680,25.4475,25.2250,15.8340,3.6624,,true,2,0.008333,0.1475,0.0167,1.00,1.00,2.7523,22,1,382,382,0,431,531,0,14,14,0,354816,0,1912,0,0,886239232,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,20,33,47,39,37,51,36,0,0,0,0.0003,0.0007,0.0279,0.0250,0.0030,0.1479,0.0020,3.6624,0.0111,0.1475,0.3065,0.0006,0.0003,0.1197,0.0011,0.0006,0.0000,0.0000,0.0007
