frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms
19661,288.5901,2870.7333,16.3856,3.4843,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.4843,0.0338,0.0000,0.7707
19662,288.5997,2870.7333,8.7552,4.0616,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.0616,0.0624,0.0000,0.7912
19663,288.6084,2870.7333,8.0675,4.5789,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.5789,0.0336,0.0000,0.9835
19664,288.6246,2870.7333,16.0573,4.3231,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.3231,0.0319,0.0000,0.9935
19665,288.6342,2870.7333,9.2369,5.1793,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.1793,0.0471,0.0000,0.8813
19666,288.6439,2870.7333,8.7942,5.9881,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.9881,0.0340,0.0000,1.3579
19667,288.6596,2870.7333,15.7826,6.0002,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.0002,0.0432,0.0000,1.7533
19668,288.6697,2870.7333,8.7028,6.2104,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.2104,0.0564,0.0000,1.1526
19669,288.6836,2870.7333,16.8322,4.3157,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.3157,0.0340,0.0000,0.9508
19670,288.6927,2870.7333,8.4578,5.0427,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.0427,0.0310,0.0000,0.9407
19671,288.7071,2870.7333,16.0895,3.6292,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.6292,0.0339,0.0000,0.8827
19672,288.7164,2870.7333,8.5577,4.2324,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2324,0.0494,0.0000,0.7116
19673,288.7249,2870.7333,8.0867,4.6488,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.6488,0.0257,0.0000,0.9403
19674,288.7330,2870.7333,8.2427,4.4262,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.4262,0.0564,0.0000,0.9281
19675,288.7505,2870.7333,16.4880,5.4699,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.4699,0.0386,0.0000,1.5647
19676,288.7600,2870.7333,9.1147,5.7712,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.7712,0.0520,0.0000,1.1387
19677,288.7769,2870.7333,16.3834,6.3809,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.3809,0.0460,0.0000,1.7669
19678,288.7869,2870.7333,9.0783,6.1438,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.1438,0.0616,0.0000,1.2417
19679,288.7999,2870.7333,15.4781,4.7112,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.7112,0.0345,0.0000,1.1130
19680,288.8089,2870.7333,8.5364,5.1300,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.1300,0.0680,0.0000,1.1200
19681,288.8257,2870.7333,18.6409,3.6377,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.6377,0.0287,0.0000,0.7884
19682,288.8342,2870.7333,6.4090,5.5081,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.5081,0.0277,0.0000,0.8304
19683,288.8485,2870.7333,16.5074,3.6446,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.6446,0.0274,0.0000,0.8397
19684,288.8584,2870.7333,8.8509,4.2044,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2044,0.0607,0.0000,0.6904
19685,288.8846,2870.7333,9.0235,21.4000,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,21.4000,0.0289,0.0000,18.0982
19686,288.8887,2870.7333,15.7825,3.5158,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.5158,0.0376,0.0000,0.8146
19687,288.8950,2870.7333,11.7981,4.2937,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2937,0.0640,0.0000,0.7546
19688,288.9079,2870.7333,12.8996,4.1096,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1096,0.0428,0.0000,0.7423
19689,288.9165,2870.7333,8.8856,4.0962,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.0962,0.0325,0.0000,0.8878
19690,288.9319,2870.7333,16.1357,3.3124,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.3124,0.0246,0.0000,0.6297
19691,288.9419,2870.7333,8.8942,4.3453,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.3453,0.0625,0.0000,0.8096
19692,288.9562,2870.7333,15.7273,3.2265,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.2265,0.0287,0.0000,0.7397
19693,288.9662,2870.7333,8.9134,3.9984,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.9984,0.0454,0.0000,0.7651
19694,288.9754,2870.7333,8.6190,4.6646,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.6646,0.0295,0.0000,0.7300
19695,288.9903,2870.7333,16.5134,3.2382,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.2382,0.0331,0.0000,0.6637
19696,289.0002,2870.7333,8.6821,4.2754,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2754,0.0271,0.0000,0.7614
19697,289.0152,2870.7333,15.8005,3.4014,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.4014,0.0302,0.0000,0.7618
19698,289.0248,2870.7333,8.7690,4.1961,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1961,0.0314,0.0000,0.6357
19699,289.0400,2870.7333,16.4205,3.3930,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.3930,0.0249,0.0000,0.7102
19700,289.0494,2870.7333,8.5252,3.9041,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.9041,0.0451,0.0000,0.7099
19701,289.0576,2870.7333,8.2674,3.9266,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.9266,0.0347,0.0000,0.9557
19702,289.0734,2870.7333,16.4727,3.4585,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.4585,0.0265,0.0000,0.6538
19703,289.0840,2870.7333,8.8014,4.7928,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.7928,0.0330,0.0000,0.8727
19704,289.0982,2870.7333,16.2219,3.0119,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.0119,0.0252,0.0000,0.6135
19705,289.1085,2870.7333,8.3824,4.8468,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.8468,0.0443,0.0000,0.8974
19706,289.1160,2870.7333,8.4207,3.9472,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.9472,0.0376,0.0000,0.8709
19707,289.1315,2870.7333,16.7955,3.0231,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.0231,0.0242,0.0000,0.5838
19708,289.1409,2870.7333,8.4326,3.6137,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.6137,0.0362,0.0000,0.6519
19709,289.1494,2870.7333,8.1395,4.0836,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.0836,0.0353,0.0000,0.9729
19710,289.1652,2870.7333,16.4733,3.5502,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.5502,0.0308,0.0000,0.7484
19711,289.1755,2870.7333,8.6668,4.8427,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.8427,0.0548,0.0000,0.8930
19712,289.1838,2870.7333,8.3559,4.7820,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.7820,0.0339,0.0000,0.9336
19713,289.1985,2870.7333,16.5317,3.3258,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.3258,0.0331,0.0000,0.7766
19714,289.2083,2870.7333,8.6024,4.3047,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.3047,0.0322,0.0000,0.8670
19715,289.2166,2870.7333,8.1007,4.4834,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.4834,0.0354,0.0000,0.9573
19716,289.2517,2870.7333,16.3704,23.4675,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,23.4675,0.0259,0.0000,20.4536
19717,289.2555,2870.7333,9.0853,3.2562,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.2562,0.0273,0.0000,0.5312
19718,289.2612,2870.7333,20.0291,3.9248,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.9248,0.0322,0.0000,0.7352
19719,289.2714,2870.7333,9.4472,4.2907,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2907,0.0751,0.0000,0.8713
19720,289.2843,2870.7333,11.6275,5.4308,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.4308,0.0585,0.0000,1.2097
19721,289.2922,2870.7333,8.4773,4.9719,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.9719,0.0314,0.0000,1.0789
19722,289.3083,2870.7333,16.7426,4.4720,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.4720,0.0345,0.0000,1.2360
19723,289.3172,2870.7333,8.3688,4.9918,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.9918,0.0285,0.0000,0.8903
19724,289.3324,2870.7333,15.9012,4.4605,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.4605,0.0357,0.0000,1.1360
19725,289.3432,2870.7333,9.3570,5.6736,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.6736,0.0682,0.0000,1.4712
19726,289.3545,2870.7333,8.7748,8.0066,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,8.0066,0.0366,0.0000,1.4085
19727,289.3666,2870.7333,15.5471,4.6837,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.6837,0.0344,0.0000,1.0223
19728,289.3760,2870.7333,8.4804,5.5661,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.5661,0.0364,0.0000,1.0972
19729,289.3911,2870.7333,16.7935,3.6850,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.6850,0.0299,0.0000,0.8596
19730,289.4010,2870.7333,8.9699,4.8483,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.8483,0.0487,0.0000,0.6832
19731,289.4088,2870.7333,8.3743,4.2364,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2364,0.0331,0.0000,0.9037
19732,289.4231,2870.7333,15.6606,3.1560,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.1560,0.0245,0.0000,0.6954
19733,289.4329,2870.7333,8.8642,3.9715,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.9715,0.0410,0.0000,0.7642
19734,289.4422,2870.7333,8.4871,4.8471,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.8471,0.0683,0.0000,0.8229
19735,289.4586,2870.7333,16.0043,5.1918,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.1918,0.0376,0.0000,1.4211
19736,289.4688,2870.7333,9.1483,6.1909,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.1909,0.0532,0.0000,1.1949
19737,289.4838,2870.7333,16.3896,4.9237,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.9237,0.0468,0.0000,1.2687
19738,289.4928,2870.7333,8.2701,5.3061,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.3061,0.0304,0.0000,0.9938
19739,289.5086,2870.7333,16.6791,4.7307,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.7307,0.0352,0.0000,1.2206
19740,289.5177,2870.7333,8.2573,5.3691,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.3691,0.0791,0.0000,0.8860
19741,289.5325,2870.7333,16.0065,4.4329,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.4329,0.0337,0.0000,1.0811
19742,289.5432,2870.7333,9.3798,5.4959,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.4959,0.0547,0.0000,1.2492
19743,289.5533,2870.7333,9.5519,5.9153,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.9153,0.0593,0.0000,1.2650
19744,289.5689,2870.7333,14.9522,6.5751,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.5751,0.0440,0.0000,1.6567
19745,289.5789,2870.7333,10.4731,6.0795,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.0795,0.0432,0.0000,1.3051
19746,289.6250,2870.7333,14.4034,37.7703,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,37.7703,0.0266,0.0000,33.9011
19747,289.6304,2870.7333,10.4449,2.6905,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,2.6905,0.0197,0.0000,0.6485
19748,289.6365,2870.7333,35.0075,4.1249,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1249,0.0411,0.0000,0.9127
19749,289.6463,2870.7333,9.8187,4.0222,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.0222,0.0680,0.0000,0.9078
19750,289.6578,2870.7333,11.2062,4.2493,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2493,0.0472,0.0000,0.7955
19751,289.6662,2870.7333,8.4715,4.3744,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.3744,0.0366,0.0000,0.7350
19752,289.6749,2870.7333,8.3953,4.5374,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.5374,0.0356,0.0000,0.9499
19753,289.6909,2870.7333,16.6828,4.0640,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.0640,0.0300,0.0000,0.9957
19754,289.7005,2870.7333,8.6095,4.7488,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.7488,0.0448,0.0000,0.9838
19755,289.7084,2870.7333,8.2485,4.4213,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.4213,0.0385,0.0000,1.1272
19756,289.7229,2870.7333,16.1427,3.1906,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.1906,0.0284,0.0000,0.7090
19757,289.7329,2870.7333,8.9192,4.2327,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2327,0.0331,0.0000,0.8899
19758,289.7413,2870.7333,8.1735,4.2929,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2929,0.0311,0.0000,0.8834
19759,289.7495,2870.7333,8.3103,4.0606,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.0606,0.0282,0.0000,1.0050
19760,289.7649,2870.7333,16.1089,3.6026,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.6026,0.0285,0.0000,0.8810
19761,289.7744,2870.7333,8.9318,4.0406,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.0406,0.0492,0.0000,0.8659
19762,289.7841,2870.7333,8.5521,5.1209,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.1209,0.0597,0.0000,0.8422
19763,289.7938,2870.7333,9.1276,5.2299,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.2299,0.0379,0.0000,0.9763
19764,289.8077,2870.7333,15.3908,4.0539,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.0539,0.0282,0.0000,0.9031
19765,289.8170,2870.7333,8.9158,4.5815,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.5815,0.0538,0.0000,0.7214
19766,289.8247,2870.7333,8.0817,4.1658,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1658,0.0370,0.0000,0.9549
19767,289.8394,2870.7333,15.8714,3.4024,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.4024,0.0273,0.0000,0.7595
19768,289.8495,2870.7333,9.1060,4.1135,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1135,0.0609,0.0000,0.9783
19769,289.8589,2870.7333,8.4810,5.0188,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.0188,0.0506,0.0000,0.8465
19770,289.8676,2870.7333,8.3536,5.2403,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.2403,0.0336,0.0000,1.1502
19771,289.8838,2870.7333,16.5305,5.0280,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.0280,0.0357,0.0000,1.3498
19772,289.8945,2870.7333,8.7540,4.9662,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.9662,0.0458,0.0000,1.0462
19773,289.9072,2870.7333,16.0982,3.2634,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.2634,0.0294,0.0000,0.7129
19774,289.9167,2870.7333,8.5543,4.4765,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.4765,0.0458,0.0000,0.8965
19775,289.9250,2870.7333,8.6745,4.0830,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.0830,0.0279,0.0000,0.8903
19776,289.9397,2870.7333,15.4342,3.5942,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.5942,0.0370,0.0000,0.9170
19777,289.9725,2870.7333,8.8885,27.2086,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,27.2086,0.0295,0.0000,24.5079
19778,289.9754,2870.7333,8.5213,2.4472,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,2.4472,0.0220,0.0000,0.6105
19779,289.9815,2870.7333,23.7674,4.1768,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1768,0.0472,0.0000,0.8357
19780,289.9929,2870.7333,10.1339,4.9557,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.9557,0.0342,0.0000,0.9233
19781,290.0075,2870.7333,16.8482,3.1404,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.1404,0.0250,0.0000,0.6393
19782,290.0167,2870.7333,7.7378,4.2855,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2855,0.0277,0.0000,0.5248
19783,290.0256,2870.7333,8.8966,4.4398,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.4398,0.0240,0.0000,0.7595
19784,290.0411,2870.7333,16.0068,4.1437,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.1437,0.0546,0.0000,1.2375
19785,290.0516,2870.7333,9.5597,4.8895,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.8895,0.0353,0.0000,1.1193
19786,290.0615,2870.7333,8.4866,6.0912,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,6.0912,0.0368,0.0000,1.3097
19787,290.0748,2870.7333,14.9795,4.2849,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.2849,0.0337,0.0000,1.0336
19788,290.0855,2870.7333,9.9310,5.2467,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.2467,0.0339,0.0000,1.1405
19789,290.1003,2870.7333,15.0311,4.7402,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.7402,0.0367,0.0000,1.0244
19790,290.1111,2870.7333,10.3345,5.2509,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.2509,0.0447,0.0000,0.8046
19791,290.1241,2870.7333,15.0816,3.4170,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.4170,0.0281,0.0000,0.8031
19792,290.1342,2870.7333,9.5744,4.0548,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.0548,0.0496,0.0000,0.7994
19793,290.1432,2870.7333,7.7419,5.1173,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,5.1173,0.0310,0.0000,1.0916
19794,290.1574,2870.7333,15.6302,3.5985,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,3.5985,0.0275,0.0000,0.7199
19795,290.1685,2870.7333,10.2576,4.6149,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,919404544,4.6149,0.0408,0.0000,0.9456
